,AF3,AF4,T7,T8,PZ
0,4291.794871,4300.000000,4292.820512,4288.205128,4275.897435
1,4301.025641,4308.205128,4301.025641,4274.871794,4287.692307
2,4294.871794,4310.769230,4292.307692,4275.384615,4291.282051
3,4293.846153,4305.641025,4289.230769,4290.769230,4289.743589
4,4302.564102,4299.487179,4296.923076,4290.256410,4291.282051
5,4297.435897,4294.871794,4295.897435,4280.000000,4288.717948
6,4301.025641,4312.820512,4307.179487,4304.102564,4296.410256
7,4300.000000,4309.743589,4297.948717,4318.461538,4291.794871
8,4295.384615,4292.307692,4287.692307,4287.179487,4285.641025
9,4296.410256,4292.820512,4304.102564,4253.333333,4293.846153
10,4287.179487,4297.435897,4303.076923,4270.769230,4287.692307
11,4284.102564,4303.589743,4288.205128,4315.384615,4277.948717
12,4283.589743,4295.384615,4289.743589,4295.897435,4280.000000
13,4289.230769,4287.692307,4304.102564,4266.153846,4292.820512
14,4294.358974,4297.435897,4299.487179,4285.128205,4291.794871
15,4288.717948,4306.153846,4288.717948,4294.358974,4280.512820
16,4297.435897,4316.410256,4301.538461,4291.282051,4290.256410
17,4300.000000,4314.871794,4301.025641,4280.000000,4294.871794
18,4296.410256,4308.717948,4294.358974,4270.769230,4289.230769
19,4302.051282,4307.692307,4300.000000,4301.025641,4293.846153
20,4296.923076,4304.615384,4295.897435,4319.487179,4291.794871
21,4294.358974,4311.794871,4301.025641,4295.897435,4288.717948
22,4293.846153,4305.641025,4302.564102,4284.615384,4283.076923
23,4297.435897,4293.333333,4295.384615,4306.153846,4279.487179
24,4301.538461,4302.051282,4291.794871,4304.615384,4280.000000
25,4288.717948,4296.410256,4283.076923,4268.205128,4270.769230
26,4291.282051,4286.666666,4290.256410,4275.897435,4275.384615
27,4294.358974,4282.051282,4288.717948,4303.076923,4275.384615
28,4288.717948,4283.076923,4275.897435,4295.384615,4260.000000
29,4294.358974,4294.871794,4283.076923,4281.538461,4260.512820
30,4280.000000,4273.333333,4273.333333,4254.358974,4256.923076
31,4268.717948,4252.307692,4263.076923,4251.794871,4248.717948
32,4274.358974,4260.512820,4269.230769,4279.487179,4250.769230
33,4274.871794,4275.384615,4269.743589,4280.000000,4255.897435
34,4288.717948,4296.410256,4278.461538,4269.230769,4264.102564
35,4298.461538,4296.410256,4284.615384,4279.487179,4267.179487
36,4302.051282,4292.820512,4292.307692,4309.743589,4275.897435
37,4302.564102,4298.461538,4292.820512,4309.230769,4279.487179
38,4292.820512,4300.000000,4278.974358,4273.333333,4268.717948
39,4297.948717,4312.307692,4289.743589,4274.871794,4276.410256
40,4302.564102,4306.153846,4295.897435,4303.076923,4284.102564
41,4305.128205,4294.871794,4287.179487,4318.461538,4281.538461
42,4304.102564,4300.000000,4278.461538,4290.769230,4276.410256
43,4293.846153,4304.615384,4274.871794,4262.564102,4271.794871
44,4302.051282,4307.692307,4302.051282,4304.615384,4287.179487
45,4303.589743,4293.846153,4306.153846,4315.384615,4290.769230
46,4293.846153,4288.205128,4282.051282,4270.256410,4274.871794
47,4290.769230,4298.461538,4273.846153,4270.769230,4266.153846
48,4285.641025,4291.794871,4271.794871,4288.717948,4263.589743
49,4294.358974,4282.564102,4286.666666,4290.256410,4274.358974
50,4292.820512,4274.358974,4293.846153,4284.615384,4279.487179
51,4282.564102,4274.358974,4286.153846,4269.230769,4281.025641
52,4288.717948,4280.000000,4286.153846,4264.102564,4288.205128
53,4285.128205,4264.102564,4286.666666,4271.282051,4284.615384
54,4288.717948,4268.205128,4307.179487,4277.948717,4296.410256
55,4292.820512,4280.512820,4316.410256,4279.487179,4308.205128
56,4289.230769,4275.384615,4297.948717,4296.410256,4300.000000
57,4289.743589,4274.358974,4290.256410,4306.153846,4296.923076
58,4276.923076,4265.128205,4293.846153,4271.794871,4295.384615
59,4275.384615,4265.641025,4302.564102,4261.025641,4294.358974
60,4283.076923,4278.974358,4299.487179,4281.538461,4289.743589
61,4290.256410,4292.307692,4300.512820,4303.076923,4294.358974
62,4304.102564,4295.897435,4308.205128,4325.128205,4303.589743
63,4291.794871,4269.743589,4288.717948,4296.923076,4292.307692
64,4280.000000,4271.794871,4288.205128,4262.051282,4290.256410
65,4285.641025,4302.051282,4307.692307,4275.897435,4302.051282
66,4288.717948,4305.128205,4304.615384,4307.179487,4301.025641
67,4300.000000,4296.923076,4302.564102,4311.282051,4298.974358
68,4301.538461,4292.820512,4296.923076,4284.615384,4291.794871
69,4300.000000,4303.589743,4298.461538,4288.717948,4288.717948
70,4305.641025,4321.025641,4311.282051,4307.179487,4296.923076
71,4305.641025,4318.974358,4306.666666,4306.153846,4298.461538
72,4310.769230,4312.307692,4305.128205,4305.128205,4300.512820
73,4308.205128,4305.641025,4305.128205,4286.666666,4301.538461
74,4305.641025,4306.666666,4310.256410,4287.179487,4306.153846
75,4298.974358,4306.666666,4310.769230,4310.256410,4303.589743
76,4287.179487,4298.974358,4300.000000,4298.461538,4291.282051
77,4301.538461,4308.717948,4310.256410,4287.692307,4302.051282
78,4298.974358,4302.564102,4304.615384,4292.820512,4299.487179
79,4285.641025,4291.794871,4292.307692,4289.743589,4286.153846
80,4294.871794,4309.743589,4301.025641,4284.615384,4289.230769
81,4293.846153,4311.282051,4296.923076,4290.256410,4285.128205
82,4299.487179,4303.589743,4298.461538,4299.487179,4288.717948
83,4306.666666,4302.564102,4301.538461,4273.333333,4293.333333
84,4298.974358,4306.666666,4298.974358,4265.641025,4288.205128
85,4293.333333,4311.282051,4304.102564,4303.589743,4287.692307
86,4294.358974,4303.076923,4301.538461,4304.102564,4284.615384
87,4306.153846,4303.076923,4302.564102,4282.564102,4282.051282
88,4300.000000,4301.538461,4298.461538,4264.615384,4276.410256
89,4288.205128,4296.923076,4298.461538,4257.435897,4275.384615
90,4304.102564,4308.205128,4312.307692,4298.461538,4283.589743
91,4304.102564,4305.128205,4304.615384,4314.358974,4280.000000
92,4291.794871,4297.435897,4294.871794,4290.769230,4274.358974
93,4291.794871,4292.820512,4292.307692,4286.153846,4271.794871
94,4298.461538,4292.820512,4290.256410,4274.358974,4275.897435
95,4306.666666,4311.794871,4305.128205,4261.538461,4290.256410
96,4301.025641,4313.333333,4306.153846,4283.076923,4291.282051
97,4302.051282,4303.589743,4299.487179,4315.384615,4289.743589
98,4304.615384,4298.461538,4298.461538,4295.384615,4289.230769
99,4292.307692,4296.923076,4293.846153,4257.948717,4279.487179
100,4296.410256,4308.717948,4301.538461,4273.846153,4280.000000
101,4298.974358,4308.717948,4302.051282,4283.076923,4282.051282
102,4303.076923,4307.179487,4303.076923,4278.461538,4287.692307
103,4311.282051,4311.282051,4306.153846,4295.897435,4289.230769
104,4307.692307,4307.692307,4303.076923,4300.000000,4278.974358
105,4306.666666,4309.743589,4307.692307,4292.820512,4283.076923
106,4293.846153,4295.897435,4297.948717,4283.589743,4283.589743
107,4290.256410,4288.717948,4296.410256,4281.025641,4282.051282
108,4303.589743,4300.000000,4306.666666,4283.589743,4287.179487
109,4302.564102,4302.051282,4301.025641,4280.512820,4284.615384
110,4299.487179,4307.179487,4305.128205,4290.256410,4285.128205
111,4293.846153,4298.974358,4304.615384,4286.153846,4281.025641
112,4296.410256,4290.769230,4300.000000,4284.615384,4282.564102
113,4310.256410,4301.025641,4309.743589,4305.641025,4292.307692
114,4310.256410,4305.641025,4307.179487,4296.410256,4281.538461
115,4314.871794,4318.974358,4308.717948,4284.615384,4276.410256
116,4312.820512,4320.512820,4303.076923,4303.589743,4280.512820
117,4297.948717,4291.282051,4288.717948,4316.923076,4277.948717
118,4291.794871,4273.846153,4294.358974,4294.358974,4278.974358
119,4289.743589,4281.025641,4297.948717,4264.615384,4278.974358
120,4306.153846,4305.641025,4304.102564,4281.025641,4285.128205
121,4312.307692,4306.666666,4306.153846,4297.948717,4286.153846
122,4295.897435,4282.051282,4298.974358,4288.205128,4282.564102
123,4294.358974,4275.384615,4300.512820,4286.153846,4287.692307
124,4295.384615,4281.025641,4294.871794,4288.717948,4281.025641
125,4301.025641,4305.128205,4304.615384,4294.358974,4281.025641
126,4300.512820,4307.692307,4302.564102,4275.897435,4278.974358
127,4290.769230,4277.948717,4287.692307,4262.051282,4271.282051
128,4294.358974,4274.358974,4304.615384,4295.897435,4286.666666
129,4278.974358,4270.256410,4302.564102,4285.641025,4294.358974
130,4268.717948,4269.743589,4290.769230,4250.256410,4287.692307
131,4287.179487,4290.769230,4299.487179,4267.692307,4287.179487
132,4292.307692,4290.256410,4298.974358,4285.641025,4282.564102
133,4286.666666,4282.051282,4300.000000,4287.692307,4283.589743
134,4285.128205,4283.076923,4304.102564,4288.717948,4290.769230
135,4293.846153,4289.230769,4304.102564,4287.179487,4297.948717
136,4293.333333,4290.256410,4290.256410,4282.051282,4288.205128
