,AF3,AF4,T7,T8,PZ
0,4296.923076,4296.410256,4294.871794,4251.282051,4251.794871
1,4301.538461,4291.794871,4275.384615,4256.923076,4252.820512
2,4295.384615,4286.153846,4271.282051,4262.051282,4249.743589
3,4310.769230,4303.076923,4304.615384,4273.846153,4266.153846
4,4307.692307,4299.487179,4305.641025,4261.025641,4266.666666
5,4312.307692,4307.179487,4294.358974,4256.923076,4270.769230
6,4316.410256,4315.897435,4285.641025,4265.128205,4273.333333
7,4301.538461,4308.205128,4277.435897,4266.153846,4266.153846
8,4306.666666,4314.358974,4301.025641,4281.538461,4277.948717
9,4298.974358,4296.410256,4309.230769,4257.948717,4269.230769
10,4296.410256,4291.794871,4302.564102,4238.461538,4263.589743
11,4300.512820,4302.051282,4291.794871,4258.461538,4269.230769
12,4298.461538,4289.230769,4281.025641,4249.743589,4259.487179
13,4318.461538,4291.794871,4297.435897,4234.871794,4262.564102
14,4311.282051,4285.641025,4300.512820,4235.384615,4257.435897
15,4301.538461,4284.615384,4303.076923,4256.410256,4252.820512
16,4314.871794,4294.871794,4304.615384,4262.564102,4256.410256
17,4309.230769,4291.282051,4282.051282,4249.230769,4248.205128
18,4301.025641,4295.384615,4286.153846,4262.051282,4253.333333
19,4280.512820,4276.923076,4284.102564,4246.153846,4242.051282
20,4282.051282,4268.717948,4278.974358,4232.307692,4237.435897
21,4307.179487,4295.384615,4284.615384,4252.820512,4259.487179
22,4296.410256,4296.923076,4273.846153,4248.205128,4257.948717
23,4298.461538,4297.435897,4286.666666,4245.128205,4258.461538
24,4301.025641,4293.846153,4289.230769,4248.205128,4257.435897
25,4291.794871,4296.410256,4280.000000,4258.461538,4251.794871
26,4300.000000,4316.923076,4280.512820,4273.333333,4250.769230
27,4296.923076,4307.692307,4267.692307,4262.564102,4241.025641
28,4298.974358,4302.051282,4283.076923,4263.076923,4249.743589
29,4294.358974,4296.923076,4292.307692,4252.820512,4251.282051
30,4291.794871,4286.666666,4290.769230,4226.666666,4250.769230
31,4304.615384,4291.282051,4295.897435,4235.897435,4267.179487
32,4287.692307,4278.461538,4275.897435,4250.769230,4254.871794
33,4278.974358,4278.461538,4289.230769,4262.564102,4248.717948
34,4280.512820,4280.512820,4294.358974,4262.564102,4251.282051
35,4282.051282,4276.410256,4261.025641,4250.769230,4244.615384
