,AF3,AF4,T7,T8,PZ
0,4303.076923,4263.076923,4289.230769,4238.974358,4231.794871
1,4301.025641,4260.000000,4292.820512,4252.820512,4227.179487
2,4295.897435,4261.025641,4286.153846,4238.461538,4226.666666
3,4295.384615,4248.205128,4284.615384,4229.230769,4216.923076
4,4297.435897,4253.333333,4284.615384,4238.461538,4224.102564
5,4299.487179,4258.461538,4285.128205,4248.205128,4231.794871
6,4298.974358,4256.923076,4284.102564,4227.179487,4226.153846
7,4291.282051,4259.487179,4280.000000,4223.589743,4224.102564
8,4290.769230,4252.820512,4280.000000,4229.743589,4220.000000
9,4290.256410,4246.153846,4279.487179,4235.897435,4215.897435
10,4283.076923,4237.435897,4272.307692,4218.461538,4209.230769
11,4276.923076,4257.948717,4265.641025,4231.282051,4217.948717
12,4282.051282,4264.102564,4284.615384,4234.358974,4234.358974
13,4269.230769,4245.641025,4279.487179,4237.435897,4230.256410
14,4270.256410,4254.358974,4273.333333,4239.487179,4223.589743
15,4277.948717,4269.743589,4277.948717,4240.512820,4222.564102
16,4276.410256,4258.461538,4281.025641,4234.358974,4227.179487
17,4277.435897,4257.948717,4282.051282,4237.948717,4235.897435
18,4267.692307,4259.487179,4271.794871,4231.282051,4229.230769
19,4276.923076,4260.000000,4276.923076,4238.461538,4230.256410
20,4286.666666,4260.512820,4282.564102,4246.153846,4231.282051
21,4288.205128,4264.102564,4287.692307,4237.948717,4224.615384
22,4289.743589,4268.205128,4293.333333,4229.230769,4217.435897
23,4295.897435,4265.128205,4282.051282,4232.820512,4221.025641
24,4277.435897,4252.820512,4289.230769,4236.410256,4225.641025
25,4291.794871,4262.051282,4300.512820,4230.769230,4239.487179
26,4283.589743,4263.076923,4291.794871,4238.461538,4231.282051
27,4275.384615,4264.102564,4283.076923,4246.666666,4223.076923
28,4297.435897,4258.974358,4294.871794,4223.589743,4230.769230
29,4282.564102,4258.974358,4291.794871,4227.692307,4231.282051
30,4286.666666,4266.153846,4287.179487,4256.923076,4232.307692
31,4290.769230,4265.128205,4283.589743,4258.461538,4229.230769
32,4292.820512,4269.743589,4283.076923,4238.974358,4228.717948
