,AF3,AF4,T7,T8,PZ
0,4318.974358,4266.153846,4258.974358,4248.205128,4241.538461
1,4306.153846,4261.538461,4264.615384,4238.974358,4242.051282
2,4301.538461,4274.358974,4266.153846,4230.769230,4240.000000
3,4314.358974,4286.666666,4269.230769,4252.820512,4249.230769
4,4304.615384,4265.641025,4264.615384,4261.025641,4241.538461
5,4318.974358,4281.025641,4289.743589,4287.692307,4258.974358
6,4319.487179,4291.794871,4282.051282,4270.256410,4254.871794
7,4316.410256,4289.230769,4266.666666,4227.692307,4239.487179
8,4338.461538,4311.794871,4285.641025,4255.897435,4255.384615
9,4320.512820,4309.230769,4274.358974,4290.769230,4254.871794
10,4325.128205,4308.717948,4284.102564,4291.282051,4267.692307
11,4340.512820,4304.615384,4293.846153,4265.128205,4273.333333
12,4336.923076,4300.512820,4280.512820,4263.589743,4268.205128
13,4349.230769,4315.384615,4293.333333,4285.641025,4281.538461
14,4340.000000,4305.128205,4292.307692,4256.923076,4268.717948
15,4331.794871,4300.512820,4287.179487,4253.846153,4258.974358
16,4319.487179,4296.923076,4281.025641,4268.205128,4249.230769
17,4311.794871,4290.769230,4276.923076,4249.743589,4239.487179
18,4325.641025,4305.128205,4287.179487,4254.871794,4251.282051
19,4313.333333,4291.794871,4275.897435,4256.410256,4242.564102
20,4323.076923,4296.923076,4288.717948,4260.512820,4251.794871
21,4333.846153,4310.256410,4291.282051,4263.589743,4258.461538
22,4321.538461,4293.846153,4273.846153,4252.820512,4244.615384
23,4340.000000,4308.717948,4295.384615,4268.717948,4266.153846
24,4338.974358,4308.205128,4295.384615,4258.974358,4266.666666
25,4334.871794,4291.794871,4291.282051,4257.435897,4258.974358
26,4338.974358,4286.666666,4294.871794,4274.871794,4260.512820
27,4322.051282,4285.641025,4281.538461,4260.000000,4253.333333
28,4323.076923,4299.487179,4293.846153,4263.589743,4263.589743
29,4312.307692,4276.923076,4284.102564,4261.025641,4249.743589
30,4311.282051,4269.743589,4282.051282,4250.256410,4249.230769
31,4316.410256,4285.128205,4294.358974,4248.717948,4263.589743
32,4296.410256,4262.051282,4270.256410,4240.512820,4246.666666
33,4308.717948,4263.589743,4275.897435,4263.589743,4255.384615
34,4304.615384,4263.076923,4281.538461,4260.000000,4252.820512
35,4289.743589,4251.282051,4287.179487,4239.487179,4244.102564
36,4305.128205,4258.974358,4300.000000,4246.666666,4255.897435
37,4302.051282,4251.794871,4275.384615,4244.102564,4247.692307
38,4300.512820,4250.256410,4277.435897,4255.897435,4250.769230
39,4284.102564,4232.820512,4278.974358,4238.461538,4245.128205
40,4278.461538,4224.102564,4273.333333,4217.948717,4240.512820
41,4299.487179,4240.000000,4289.230769,4247.692307,4255.384615
42,4281.538461,4220.512820,4277.948717,4237.948717,4246.666666
43,4277.435897,4217.435897,4278.974358,4230.256410,4254.358974
44,4284.102564,4217.435897,4285.641025,4240.512820,4252.307692
45,4280.512820,4211.282051,4290.256410,4237.948717,4245.641025
46,4287.179487,4225.128205,4304.615384,4241.538461,4264.615384
47,4271.282051,4209.743589,4287.179487,4230.769230,4250.256410
48,4278.461538,4210.256410,4290.256410,4248.205128,4246.153846
49,4286.666666,4218.461538,4292.820512,4250.769230,4248.205128
50,4277.948717,4211.282051,4284.102564,4222.564102,4246.666666
51,4291.282051,4227.179487,4301.025641,4247.179487,4266.153846
52,4281.025641,4218.974358,4286.153846,4262.564102,4255.897435
53,4285.641025,4210.256410,4290.256410,4263.589743,4257.948717
54,4291.282051,4208.205128,4302.564102,4263.076923,4268.205128
55,4264.102564,4190.256410,4278.974358,4245.641025,4252.307692
56,4264.615384,4193.846153,4289.230769,4245.128205,4258.974358
57,4261.538461,4186.666666,4296.410256,4243.076923,4261.538461
58,4264.102564,4187.692307,4294.871794,4261.538461,4268.205128
59,4265.641025,4193.846153,4301.025641,4269.230769,4274.871794
60,4250.256410,4183.076923,4300.000000,4256.410256,4265.128205
61,4267.179487,4198.461538,4315.384615,4280.512820,4280.512820
62,4267.692307,4196.410256,4307.179487,4257.435897,4276.923076
63,4268.205128,4193.333333,4302.051282,4234.871794,4272.820512
64,4279.487179,4203.076923,4303.589743,4263.076923,4281.025641
65,4268.205128,4197.435897,4290.769230,4266.666666,4272.307692
66,4284.615384,4212.307692,4318.461538,4277.948717,4289.743589
67,4291.794871,4207.692307,4325.128205,4274.358974,4286.666666
68,4290.769230,4197.948717,4306.666666,4265.641025,4277.948717
69,4298.974358,4208.205128,4307.692307,4281.538461,4287.179487
70,4285.641025,4197.435897,4306.666666,4266.153846,4276.923076
71,4295.384615,4210.256410,4325.641025,4260.000000,4285.641025
72,4298.974358,4216.923076,4319.487179,4269.230769,4280.512820
73,4300.000000,4210.256410,4311.282051,4282.051282,4273.333333
74,4319.487179,4222.051282,4324.102564,4291.282051,4285.641025
75,4303.589743,4215.897435,4305.641025,4264.615384,4270.256410
76,4304.102564,4228.205128,4314.871794,4262.051282,4274.871794
77,4307.692307,4227.692307,4322.051282,4260.512820,4276.410256
78,4298.461538,4214.871794,4317.435897,4260.512820,4267.692307
79,4310.769230,4230.256410,4338.461538,4292.307692,4283.076923
80,4297.435897,4218.974358,4316.410256,4273.846153,4270.256410
81,4294.358974,4224.102564,4305.128205,4262.564102,4268.205128
82,4295.384615,4232.820512,4313.846153,4271.794871,4269.230769
83,4287.692307,4217.948717,4306.153846,4256.410256,4257.435897
84,4307.179487,4226.153846,4318.461538,4269.743589,4273.846153
85,4301.025641,4225.641025,4310.769230,4272.307692,4273.846153
86,4304.102564,4232.307692,4314.871794,4260.512820,4278.461538
87,4314.358974,4232.307692,4326.153846,4259.487179,4282.564102
88,4304.102564,4220.000000,4318.974358,4263.076923,4274.871794
89,4308.205128,4235.384615,4326.153846,4281.025641,4283.076923
90,4292.820512,4225.641025,4308.717948,4255.897435,4260.000000
91,4295.384615,4218.974358,4310.769230,4240.000000,4254.358974
92,4310.256410,4228.717948,4325.128205,4257.435897,4267.692307
93,4305.128205,4223.589743,4310.256410,4259.487179,4257.948717
94,4326.666666,4239.487179,4325.128205,4275.384615,4269.743589
95,4322.564102,4241.025641,4327.179487,4270.769230,4269.230769
96,4315.384615,4245.128205,4322.051282,4269.743589,4266.153846
97,4330.256410,4261.538461,4329.230769,4272.820512,4276.923076
98,4329.743589,4253.333333,4324.615384,4261.538461,4277.435897
99,4344.102564,4261.025641,4337.435897,4292.820512,4292.307692
100,4331.282051,4258.461538,4320.512820,4290.769230,4274.871794
101,4314.358974,4256.410256,4314.358974,4269.743589,4261.538461
102,4328.717948,4267.692307,4334.358974,4281.025641,4280.512820
103,4326.153846,4253.846153,4321.538461,4264.615384,4272.307692
104,4333.333333,4264.102564,4325.128205,4263.589743,4271.794871
105,4326.666666,4265.641025,4325.128205,4269.743589,4267.692307
106,4320.000000,4255.897435,4324.102564,4274.871794,4269.230769
107,4326.153846,4264.102564,4335.384615,4283.589743,4278.974358
108,4303.589743,4246.666666,4318.974358,4246.666666,4255.384615
109,4318.461538,4249.230769,4329.743589,4240.000000,4261.538461
110,4334.871794,4262.564102,4333.333333,4267.692307,4272.820512
111,4325.641025,4274.358974,4321.025641,4289.743589,4271.282051
112,4333.846153,4289.743589,4335.384615,4292.820512,4282.051282
113,4329.743589,4269.230769,4333.333333,4253.333333,4269.743589
114,4342.051282,4280.512820,4346.153846,4273.846153,4280.512820
115,4340.000000,4296.923076,4345.641025,4306.153846,4285.641025
116,4318.974358,4275.897435,4316.923076,4269.743589,4263.589743
117,4333.846153,4278.461538,4326.666666,4264.615384,4265.128205
118,4334.358974,4277.948717,4328.717948,4266.666666,4258.974358
119,4335.897435,4283.589743,4328.717948,4257.435897,4266.666666
120,4338.461538,4287.179487,4329.743589,4259.487179,4273.846153
121,4332.820512,4270.769230,4332.820512,4267.692307,4269.743589
122,4353.846153,4283.076923,4361.025641,4292.307692,4291.282051
123,4349.743589,4293.846153,4342.564102,4279.487179,4280.512820
124,4349.230769,4300.000000,4323.076923,4266.666666,4267.179487
125,4352.820512,4293.333333,4328.717948,4271.282051,4265.641025
126,4336.410256,4276.923076,4319.487179,4271.282051,4253.846153
127,4343.589743,4290.769230,4325.128205,4288.717948,4264.615384
128,4330.769230,4276.923076,4312.307692,4261.538461,4250.769230
129,4329.230769,4270.769230,4315.897435,4240.512820,4246.153846
130,4349.230769,4290.769230,4329.743589,4260.000000,4266.153846
131,4333.846153,4281.538461,4315.384615,4262.564102,4264.102564
