,AF3,AF4,T7,T8,PZ
0,4234.871794,4242.051282,4198.974358,4215.384615,4193.333333
1,4216.410256,4214.358974,4202.051282,4209.230769,4177.435897
2,4224.102564,4218.461538,4205.128205,4214.358974,4186.153846
3,4241.025641,4241.025641,4199.487179,4212.307692,4199.487179
4,4231.282051,4234.358974,4194.358974,4204.102564,4198.461538
5,4232.820512,4235.897435,4207.692307,4230.769230,4213.846153
6,4220.512820,4234.871794,4197.435897,4229.743589,4215.384615
7,4212.820512,4237.948717,4184.102564,4218.974358,4215.897435
8,4225.128205,4244.102564,4180.512820,4227.692307,4221.538461
9,4223.589743,4232.307692,4191.282051,4224.615384,4220.000000
10,4222.051282,4225.128205,4233.846153,4221.538461,4229.743589
11,4215.897435,4212.307692,4224.615384,4204.102564,4217.435897
12,4220.000000,4214.358974,4189.230769,4207.179487,4206.153846
13,4223.589743,4220.512820,4187.179487,4231.282051,4210.769230
14,4208.717948,4203.589743,4190.769230,4226.153846,4203.076923
15,4215.897435,4213.333333,4209.230769,4227.179487,4213.333333
16,4217.948717,4221.538461,4224.102564,4222.564102,4221.025641
17,4213.333333,4221.025641,4228.717948,4225.641025,4218.461538
18,4221.538461,4229.743589,4225.128205,4241.538461,4218.974358
19,4220.000000,4223.589743,4210.769230,4215.897435,4212.820512
20,4230.769230,4229.230769,4209.230769,4207.179487,4221.538461
21,4229.230769,4233.846153,4195.384615,4230.769230,4218.461538
22,4223.076923,4234.871794,4205.641025,4248.717948,4218.974358
23,4228.717948,4243.589743,4229.230769,4247.692307,4229.230769
24,4215.384615,4235.384615,4204.615384,4216.923076,4209.230769
25,4216.410256,4232.820512,4201.025641,4213.846153,4201.025641
26,4213.333333,4215.384615,4207.179487,4227.692307,4196.923076
27,4209.230769,4202.564102,4189.230769,4231.794871,4192.820512
28,4222.051282,4222.564102,4190.256410,4231.282051,4208.717948
29,4211.282051,4213.333333,4190.256410,4206.153846,4205.128205
30,4209.230769,4207.179487,4198.461538,4221.025641,4208.205128
31,4213.846153,4217.435897,4206.153846,4248.717948,4214.358974
32,4210.769230,4218.974358,4207.179487,4241.025641,4212.307692
33,4217.435897,4226.666666,4209.230769,4236.410256,4220.000000
34,4211.794871,4222.051282,4192.820512,4224.615384,4210.256410
35,4216.410256,4223.076923,4204.615384,4231.794871,4214.358974
36,4212.820512,4215.384615,4208.717948,4233.846153,4218.974358
37,4196.410256,4203.589743,4186.153846,4230.256410,4207.692307
38,4206.666666,4225.128205,4202.051282,4263.589743,4218.461538
39,4203.589743,4227.179487,4212.820512,4256.410256,4217.435897
40,4196.923076,4213.333333,4193.846153,4219.487179,4210.256410
41,4201.538461,4203.076923,4176.923076,4201.025641,4209.743589
42,4192.307692,4188.717948,4189.743589,4194.358974,4202.564102
43,4197.948717,4198.974358,4220.000000,4215.897435,4208.205128
44,4207.179487,4207.179487,4202.564102,4211.282051,4202.564102
45,4215.897435,4211.282051,4194.871794,4195.384615,4204.615384
46,4220.512820,4214.871794,4206.666666,4227.692307,4212.820512
47,4206.153846,4207.692307,4189.230769,4254.358974,4203.589743
48,4205.641025,4217.948717,4200.512820,4230.256410,4208.205128
49,4207.692307,4214.871794,4209.743589,4194.358974,4199.487179
50,4228.205128,4220.512820,4192.307692,4226.153846,4196.410256
51,4246.153846,4240.512820,4183.589743,4267.179487,4208.717948
52,4214.871794,4220.512820,4184.102564,4228.717948,4199.487179
53,4195.897435,4204.102564,4202.051282,4183.076923,4202.051282
54,4191.282051,4191.282051,4189.743589,4172.307692,4200.000000
55,4192.820512,4183.589743,4177.435897,4209.743589,4204.102564
56,4200.000000,4191.794871,4211.282051,4251.282051,4221.538461
57,4185.128205,4187.179487,4221.025641,4221.538461,4213.846153
58,4191.282051,4200.512820,4201.025641,4209.743589,4213.333333
59,4194.358974,4198.461538,4185.128205,4226.153846,4207.179487
60,4178.461538,4173.333333,4194.871794,4223.076923,4193.846153
61,4182.051282,4172.307692,4208.205128,4230.769230,4200.512820
62,4174.871794,4174.871794,4183.076923,4215.897435,4194.871794
63,4169.743589,4183.589743,4171.794871,4195.384615,4194.871794
64,4169.230769,4177.435897,4171.282051,4195.384615,4195.384615
65,4170.256410,4164.615384,4176.923076,4205.128205,4190.769230
66,4185.128205,4180.512820,4213.333333,4228.205128,4202.564102
67,4180.512820,4184.102564,4210.256410,4224.615384,4194.871794
68,4193.333333,4192.820512,4178.461538,4217.435897,4188.717948
69,4202.564102,4201.025641,4169.230769,4216.923076,4187.692307
