,AF3,AF4,T7,T8,PZ
0,4288.205128,4266.153846,4288.717948,4259.487179,4259.487179
1,4300.000000,4285.641025,4294.871794,4267.692307,4268.717948
2,4279.487179,4289.743589,4281.538461,4262.051282,4264.615384
3,4273.333333,4290.769230,4270.769230,4278.974358,4258.461538
4,4297.435897,4305.641025,4283.589743,4307.179487,4269.230769
5,4303.076923,4303.589743,4287.692307,4296.923076,4276.923076
6,4305.641025,4296.410256,4290.769230,4289.230769,4273.333333
7,4291.282051,4282.051282,4271.794871,4266.666666,4247.179487
8,4286.153846,4282.564102,4272.307692,4243.589743,4236.923076
9,4295.897435,4287.692307,4293.846153,4257.948717,4245.128205
10,4282.564102,4271.794871,4284.102564,4255.897435,4235.897435
11,4280.512820,4273.333333,4286.153846,4238.461538,4244.102564
12,4277.948717,4269.230769,4291.282051,4237.435897,4254.871794
13,4273.333333,4261.538461,4289.743589,4256.410256,4247.179487
14,4283.589743,4279.487179,4288.717948,4255.897435,4247.692307
15,4280.512820,4287.692307,4275.384615,4232.307692,4242.564102
16,4280.000000,4287.179487,4275.897435,4244.615384,4237.948717
17,4273.333333,4270.769230,4267.179487,4256.923076,4238.461538
18,4272.307692,4272.307692,4264.615384,4269.230769,4245.128205
19,4287.692307,4305.128205,4297.948717,4289.743589,4265.641025
20,4292.820512,4306.153846,4305.641025,4267.692307,4278.974358
21,4301.025641,4299.487179,4285.641025,4258.974358,4274.358974
22,4291.794871,4291.282051,4277.948717,4268.205128,4258.461538
23,4279.487179,4278.461538,4298.461538,4268.205128,4253.333333
24,4287.179487,4285.128205,4315.384615,4273.846153,4267.179487
25,4277.948717,4279.487179,4296.410256,4248.717948,4267.179487
26,4283.589743,4285.641025,4292.307692,4230.256410,4260.512820
27,4284.615384,4297.948717,4287.179487,4256.923076,4255.897435
28,4273.333333,4296.410256,4281.538461,4297.435897,4256.410256
29,4276.923076,4295.897435,4304.615384,4296.923076,4265.128205
30,4263.076923,4281.025641,4294.871794,4251.282051,4251.794871
31,4269.743589,4277.948717,4285.128205,4237.948717,4244.102564
32,4288.717948,4277.948717,4292.307692,4242.051282,4254.871794
33,4284.102564,4286.153846,4294.358974,4253.846153,4263.589743
34,4287.179487,4308.717948,4302.564102,4293.846153,4275.897435
35,4272.307692,4287.692307,4288.205128,4293.846153,4263.589743
36,4269.743589,4282.564102,4288.717948,4258.461538,4255.384615
37,4297.435897,4309.743589,4307.692307,4252.307692,4275.897435
38,4302.051282,4304.102564,4307.179487,4278.974358,4280.512820
39,4287.692307,4295.384615,4314.871794,4294.358974,4273.333333
40,4274.871794,4298.461538,4308.205128,4274.358974,4268.205128
41,4281.025641,4299.487179,4291.282051,4269.743589,4265.641025
42,4273.846153,4291.794871,4284.615384,4277.435897,4266.153846
43,4258.461538,4284.102564,4283.589743,4260.512820,4271.794871
44,4285.128205,4302.051282,4300.512820,4254.871794,4286.153846
45,4281.538461,4295.897435,4290.769230,4250.256410,4273.333333
46,4266.666666,4284.615384,4284.102564,4263.589743,4258.974358
47,4291.794871,4302.564102,4294.358974,4303.076923,4274.358974
48,4287.179487,4295.384615,4277.948717,4292.820512,4275.897435
49,4273.333333,4298.461538,4287.692307,4264.615384,4271.794871
50,4276.410256,4303.589743,4307.179487,4267.692307,4274.358974
51,4283.076923,4290.769230,4300.512820,4282.051282,4274.358974
52,4284.102564,4288.205128,4284.102564,4273.846153,4273.846153
53,4264.102564,4278.461538,4273.846153,4262.564102,4266.666666
54,4274.871794,4288.717948,4300.512820,4290.256410,4277.948717
55,4290.769230,4289.743589,4306.666666,4281.538461,4286.666666
56,4275.897435,4274.871794,4290.769230,4257.435897,4270.769230
57,4262.564102,4286.153846,4298.974358,4285.641025,4268.205128
58,4255.897435,4282.564102,4291.794871,4280.512820,4272.307692
59,4256.923076,4264.102564,4288.205128,4253.846153,4263.589743
60,4237.435897,4244.102564,4290.769230,4235.897435,4247.692307
61,4242.051282,4255.897435,4297.948717,4210.769230,4255.897435
62,4284.615384,4290.769230,4310.769230,4216.410256,4284.615384
63,4281.538461,4284.615384,4301.538461,4262.564102,4289.230769
64,4279.487179,4290.769230,4309.743589,4322.564102,4297.948717
65,4284.102564,4300.512820,4311.794871,4315.897435,4305.128205
66,4254.358974,4276.923076,4285.128205,4265.128205,4278.461538
67,4249.743589,4279.487179,4287.692307,4265.128205,4268.717948
68,4263.589743,4286.666666,4292.820512,4265.641025,4276.410256
69,4271.282051,4288.205128,4293.333333,4264.102564,4275.897435
70,4276.923076,4290.769230,4300.512820,4270.769230,4273.846153
71,4276.923076,4280.512820,4300.000000,4250.769230,4276.410256
72,4276.923076,4273.846153,4309.230769,4241.025641,4280.512820
73,4264.615384,4269.743589,4304.615384,4251.282051,4268.717948
