,AF3,AF4,T7,T8,PZ
0,4306.153846,4270.769230,4273.333333,4263.076923,4250.769230
1,4300.000000,4265.641025,4266.666666,4260.000000,4245.641025
2,4317.948717,4281.538461,4284.615384,4281.538461,4268.205128
3,4297.435897,4256.410256,4269.743589,4263.076923,4251.282051
4,4308.205128,4265.641025,4287.179487,4277.948717,4254.871794
5,4314.871794,4277.948717,4288.205128,4281.538461,4256.923076
6,4319.487179,4278.974358,4288.205128,4288.717948,4255.384615
7,4306.666666,4275.384615,4264.102564,4269.230769,4239.487179
8,4303.589743,4277.435897,4267.179487,4271.794871,4248.717948
9,4307.692307,4271.282051,4277.435897,4285.641025,4254.358974
10,4291.794871,4245.641025,4257.948717,4261.025641,4233.846153
11,4295.897435,4238.974358,4271.794871,4237.435897,4243.076923
12,4321.025641,4259.487179,4291.282051,4258.974358,4254.358974
13,4308.717948,4251.794871,4266.153846,4253.846153,4231.282051
14,4320.512820,4266.153846,4276.410256,4279.487179,4238.974358
15,4309.230769,4260.512820,4274.358974,4272.307692,4239.487179
16,4311.794871,4262.051282,4277.435897,4264.102564,4248.717948
17,4327.692307,4275.897435,4286.153846,4279.487179,4261.025641
18,4294.871794,4249.230769,4260.000000,4250.769230,4235.897435
19,4301.538461,4257.435897,4281.025641,4262.564102,4252.307692
20,4312.307692,4271.794871,4293.846153,4266.153846,4246.153846
21,4294.358974,4247.179487,4268.717948,4248.717948,4221.538461
22,4300.512820,4255.897435,4268.717948,4260.512820,4226.666666
23,4307.179487,4265.128205,4268.205128,4272.307692,4231.282051
24,4302.051282,4251.282051,4279.487179,4253.846153,4236.410256
25,4308.205128,4256.923076,4278.461538,4270.769230,4243.589743
26,4314.871794,4263.076923,4276.923076,4287.692307,4250.769230
27,4325.128205,4281.538461,4295.897435,4298.461538,4272.307692
28,4300.512820,4269.743589,4269.230769,4283.076923,4242.564102
29,4315.897435,4289.743589,4289.230769,4298.461538,4258.974358
30,4307.692307,4276.410256,4279.487179,4264.615384,4251.794871
31,4297.435897,4268.717948,4274.871794,4256.410256,4244.102564
32,4295.384615,4269.743589,4272.820512,4249.230769,4243.076923
33,4292.820512,4270.769230,4270.769230,4241.538461,4242.051282
34,4317.435897,4290.256410,4294.358974,4271.282051,4253.333333
35,4301.025641,4278.461538,4278.461538,4264.102564,4241.025641
36,4306.153846,4284.615384,4280.512820,4267.179487,4249.230769
37,4311.794871,4290.769230,4282.564102,4270.256410,4257.435897
38,4294.358974,4276.923076,4270.769230,4243.076923,4241.025641
39,4309.230769,4293.333333,4285.641025,4264.615384,4244.615384
40,4297.948717,4279.487179,4272.307692,4265.128205,4227.692307
41,4282.564102,4263.076923,4262.051282,4253.846153,4224.102564
42,4301.538461,4281.538461,4281.538461,4279.487179,4250.769230
43,4297.435897,4274.871794,4269.743589,4264.615384,4244.615384
44,4321.025641,4300.512820,4291.794871,4270.256410,4262.051282
45,4312.820512,4304.615384,4288.717948,4267.692307,4261.538461
46,4295.897435,4293.846153,4274.358974,4262.564102,4253.846153
47,4314.871794,4312.820512,4291.794871,4290.256410,4269.743589
48,4290.769230,4293.333333,4269.230769,4261.538461,4246.153846
49,4294.358974,4295.897435,4275.384615,4254.358974,4251.282051
50,4300.512820,4299.487179,4280.512820,4268.717948,4259.487179
51,4291.794871,4287.692307,4274.871794,4269.230769,4249.743589
52,4303.589743,4296.923076,4284.102564,4276.410256,4254.871794
53,4285.128205,4276.410256,4260.512820,4246.666666,4237.948717
54,4301.025641,4288.717948,4286.153846,4251.794871,4257.435897
55,4306.666666,4296.410256,4300.000000,4262.051282,4266.666666
56,4287.692307,4276.410256,4276.410256,4250.769230,4251.794871
57,4287.692307,4266.153846,4271.794871,4243.589743,4249.230769
58,4312.820512,4286.153846,4300.000000,4255.384615,4269.230769
59,4314.871794,4296.410256,4296.410256,4274.358974,4266.153846
60,4305.128205,4293.333333,4282.564102,4264.102564,4263.076923
61,4319.487179,4313.846153,4286.153846,4281.025641,4277.435897
62,4298.461538,4280.000000,4267.179487,4242.051282,4247.692307
63,4301.538461,4281.538461,4275.384615,4253.846153,4248.717948
64,4304.615384,4283.589743,4284.102564,4266.153846,4249.230769
65,4306.153846,4286.153846,4281.025641,4267.179487,4250.256410
66,4308.205128,4289.230769,4277.948717,4268.205128,4250.769230
67,4286.666666,4263.076923,4255.897435,4238.974358,4232.820512
68,4294.871794,4271.794871,4265.641025,4240.000000,4243.589743
69,4295.384615,4280.512820,4263.589743,4251.282051,4246.153846
70,4297.435897,4280.000000,4269.230769,4245.641025,4248.205128
