,AF3,AF4,T7,T8,PZ
0,4296.923076,4288.717948,4294.358974,4279.487179,4267.692307
1,4301.538461,4290.769230,4298.461538,4287.692307,4273.333333
2,4308.717948,4287.692307,4304.102564,4286.153846,4280.000000
3,4294.871794,4273.333333,4285.128205,4271.282051,4268.717948
4,4300.000000,4281.538461,4302.564102,4288.205128,4278.974358
5,4301.538461,4285.128205,4301.538461,4294.358974,4276.410256
6,4298.461538,4279.487179,4284.102564,4289.230769,4267.179487
7,4311.282051,4294.871794,4302.564102,4297.948717,4276.923076
8,4307.179487,4298.974358,4311.794871,4281.538461,4274.871794
9,4301.538461,4290.256410,4304.102564,4270.769230,4278.461538
10,4288.717948,4276.410256,4283.076923,4264.102564,4271.282051
11,4287.692307,4274.358974,4272.820512,4278.974358,4262.564102
12,4296.923076,4280.512820,4282.051282,4310.769230,4271.794871
13,4273.333333,4267.692307,4286.666666,4285.128205,4265.641025
14,4272.307692,4266.153846,4296.410256,4256.923076,4261.025641
15,4280.512820,4267.692307,4282.051282,4255.384615,4256.410256
16,4277.435897,4264.615384,4281.025641,4265.128205,4258.974358
17,4292.307692,4275.897435,4307.692307,4280.000000,4270.256410
18,4289.230769,4278.974358,4286.666666,4277.948717,4255.384615
19,4282.564102,4273.333333,4279.487179,4285.641025,4255.897435
20,4277.435897,4265.128205,4295.897435,4265.128205,4266.153846
21,4281.025641,4270.256410,4295.384615,4247.179487,4263.076923
22,4299.487179,4285.641025,4303.589743,4280.512820,4271.282051
23,4285.128205,4280.512820,4294.871794,4274.358974,4267.692307
24,4279.487179,4282.051282,4286.666666,4255.897435,4267.692307
25,4283.589743,4285.128205,4285.128205,4261.025641,4267.179487
26,4276.410256,4272.307692,4271.282051,4255.897435,4257.948717
27,4287.179487,4280.512820,4271.282051,4271.794871,4268.717948
28,4275.897435,4281.025641,4273.333333,4273.333333,4266.153846
29,4261.538461,4264.102564,4284.615384,4268.205128,4261.538461
30,4267.692307,4268.717948,4288.717948,4278.461538,4267.179487
31,4276.410256,4278.461538,4284.102564,4264.615384,4266.153846
32,4287.692307,4279.487179,4286.153846,4254.358974,4269.743589
33,4268.205128,4271.282051,4265.128205,4248.205128,4252.820512
34,4265.641025,4274.871794,4277.948717,4256.923076,4249.230769
35,4288.205128,4284.102564,4307.692307,4270.256410,4268.717948
36,4285.641025,4277.435897,4292.307692,4269.230769,4267.692307
37,4286.666666,4279.487179,4290.256410,4281.025641,4271.794871
38,4284.102564,4285.641025,4291.282051,4268.717948,4268.717948
39,4280.512820,4296.410256,4289.230769,4259.487179,4266.153846
40,4281.538461,4307.179487,4296.923076,4272.820512,4273.846153
