,AF3,AF4,T7,T8,PZ
0,4398.974358,4092.820512,4126.666666,4297.948717,4056.923076
1,4408.205128,4069.743589,4171.794871,4280.512820,4057.435897
2,4365.641025,4150.256410,4233.333333,4265.641025,4136.923076
3,4307.179487,4111.794871,4180.512820,4215.384615,4085.128205
4,4407.692307,4091.282051,4143.076923,4337.435897,4068.717948
5,4365.128205,4112.307692,4133.333333,4314.871794,4100.512820
6,4263.589743,4161.538461,4154.871794,4252.820512,4137.435897
7,4298.461538,4195.384615,4166.666666,4346.666666,4146.153846
8,4312.307692,4120.512820,4138.461538,4301.025641,4087.179487
9,4365.128205,4126.666666,4165.641025,4313.333333,4108.205128
10,4308.205128,4172.307692,4129.230769,4330.256410,4127.692307
11,4282.051282,4160.512820,4164.102564,4248.717948,4117.435897
12,4393.333333,4114.358974,4208.717948,4294.358974,4083.589743
13,4326.666666,4091.794871,4067.692307,4382.051282,4041.538461
14,4319.487179,4165.128205,4127.179487,4392.820512,4130.769230
15,4427.692307,4054.358974,4235.384615,4284.615384,4070.769230
16,4409.743589,3970.769231,4161.538461,4270.256410,3982.051283
17,4299.487179,4155.384615,4131.794871,4383.589743,4112.307692
18,4252.820512,4157.948717,4133.333333,4316.923076,4123.076923
19,4398.974358,4056.923076,4175.897435,4282.564102,4058.974358
20,4369.230769,4099.487179,4110.256410,4366.666666,4066.666666
21,4223.589743,4175.897435,4049.743589,4386.153846,4122.051282
22,4334.358974,4154.871794,4165.641025,4361.025641,4147.179487
23,4391.282051,4031.282051,4151.282051,4305.641025,4033.846153
24,4316.923076,4128.717948,4125.641025,4346.666666,4078.974358
25,4283.589743,4208.205128,4194.358974,4296.410256,4166.666666
26,4366.153846,4057.948717,4213.333333,4206.666666,4075.384615
27,4434.871794,4089.230769,4187.179487,4345.128205,4071.794871
28,4284.615384,4195.897435,4123.589743,4349.743589,4127.179487
29,4301.025641,4152.820512,4158.461538,4294.358974,4127.692307
30,4402.051282,4079.487179,4134.871794,4373.333333,4071.282051
31,4331.282051,4102.564102,4074.871794,4374.358974,4056.923076
32,4367.179487,4166.153846,4185.128205,4353.333333,4123.076923
33,4368.717948,4115.384615,4139.487179,4350.769230,4071.282051
34,4344.615384,4135.384615,4066.666666,4384.615384,4061.025641
35,4413.333333,4116.923076,4110.769230,4388.717948,4053.846153
36,4384.615384,4025.128205,4090.769230,4318.461538,3995.897436
37,4333.333333,4149.743589,4140.000000,4333.846153,4110.769230
38,4341.025641,4124.615384,4135.384615,4332.820512,4090.256410
39,4387.692307,4034.871794,4124.615384,4324.615384,4031.794871
40,4358.974358,4146.153846,4218.974358,4293.846153,4126.153846
41,4298.461538,4135.384615,4189.230769,4230.769230,4086.153846
42,4347.692307,4116.923076,4128.717948,4340.512820,4074.358974
43,4301.538461,4150.769230,4148.717948,4295.897435,4125.128205
44,4288.717948,4164.615384,4197.435897,4204.615384,4131.794871
45,4353.333333,4187.692307,4148.717948,4360.512820,4130.769230
46,4303.589743,4138.461538,4065.641025,4371.794871,4096.410256
47,4382.564102,4102.564102,4169.743589,4299.487179,4100.512820
48,4387.692307,4108.717948,4147.179487,4319.487179,4090.769230
49,4267.692307,4167.692307,4051.282051,4367.179487,4107.179487
50,4347.692307,4154.871794,4131.282051,4388.205128,4112.820512
51,4373.333333,4051.794871,4111.282051,4333.333333,4040.000000
52,4328.717948,4136.923076,4135.384615,4333.846153,4118.974358
53,4360.000000,4123.589743,4201.025641,4286.666666,4113.846153
54,4428.717948,3982.564103,4158.974358,4246.666666,3992.820513
55,4426.666666,4087.179487,4146.666666,4332.307692,4066.153846
56,4295.384615,4155.384615,4091.794871,4324.615384,4110.769230
57,4286.153846,4156.410256,4108.205128,4330.256410,4145.128205
58,4317.948717,4159.487179,4177.948717,4297.948717,4165.641025
59,4291.794871,4122.051282,4175.384615,4203.076923,4118.461538
60,4361.025641,4145.641025,4164.102564,4273.846153,4136.923076
61,4377.435897,4074.358974,4106.153846,4286.153846,4074.871794
62,4375.384615,4056.923076,4115.897435,4302.051282,4059.487179
63,4325.128205,4163.589743,4102.051282,4381.025641,4129.743589
64,4249.230769,4194.358974,4037.435897,4351.794871,4129.743589
65,4352.820512,4169.743589,4129.230769,4316.923076,4129.743589
66,4348.205128,4102.051282,4162.051282,4243.076923,4101.538461
67,4301.538461,4125.128205,4154.871794,4251.794871,4124.615384
68,4400.512820,4111.282051,4146.153846,4350.256410,4095.384615
69,4438.974358,4017.948717,4082.564102,4363.589743,3996.410257
70,4411.282051,4126.153846,4135.384615,4373.333333,4090.256410
71,4284.615384,4215.897435,4154.358974,4307.692307,4178.461538
72,4291.794871,4173.846153,4157.948717,4302.051282,4157.435897
73,4424.615384,4112.820512,4169.743589,4368.205128,4089.743589
74,4386.153846,4054.871794,4081.538461,4319.487179,4021.538461
75,4344.102564,4146.153846,4109.230769,4326.666666,4113.846153
76,4304.615384,4176.410256,4173.333333,4270.256410,4151.794871
77,4317.435897,4117.948717,4187.692307,4218.974358,4128.717948
78,4379.487179,4123.076923,4143.589743,4351.794871,4133.333333
79,4327.179487,4104.102564,4033.333333,4389.743589,4066.153846
80,4342.051282,4154.871794,4131.794871,4316.923076,4108.717948
81,4370.769230,4130.769230,4250.769230,4190.769230,4125.641025
82,4378.974358,4067.692307,4216.410256,4180.000000,4077.948717
83,4402.564102,4110.256410,4152.307692,4335.897435,4096.923076
84,4350.769230,4073.333333,4069.743589,4356.410256,4047.179487
85,4344.615384,4131.794871,4113.333333,4348.205128,4085.641025
86,4294.358974,4204.102564,4133.333333,4319.487179,4150.769230
87,4256.410256,4143.589743,4116.923076,4255.384615,4127.179487
88,4343.589743,4127.179487,4191.794871,4301.025641,4128.205128
89,4333.846153,4080.000000,4146.666666,4289.230769,4064.615384
90,4353.333333,4089.743589,4110.256410,4324.615384,4055.384615
91,4356.923076,4149.743589,4100.512820,4384.615384,4094.358974
92,4264.102564,4176.410256,4079.487179,4330.256410,4114.358974
93,4303.589743,4198.461538,4154.358974,4343.589743,4148.717948
94,4339.487179,4103.076923,4145.128205,4323.589743,4062.564102
95,4376.410256,4080.000000,4148.205128,4297.948717,4036.410256
96,4390.769230,4101.025641,4125.641025,4338.461538,4063.076923
97,4328.717948,4062.564102,4023.589743,4384.615384,4038.461538
98,4360.512820,4113.333333,4092.307692,4412.820512,4094.871794
99,4322.051282,4131.282051,4134.871794,4291.282051,4097.948717
100,4306.666666,4148.717948,4142.564102,4262.564102,4089.230769
101,4397.948717,4106.666666,4166.153846,4333.333333,4048.717948
102,4402.051282,4003.589743,4099.487179,4329.230769,3968.205129
103,4362.564102,4124.615384,4127.179487,4383.589743,4086.153846
104,4257.948717,4214.871794,4123.589743,4357.435897,4140.000000
105,4275.384615,4156.923076,4114.871794,4315.384615,4078.461538
106,4382.564102,4111.794871,4182.051282,4314.358974,4061.538461
107,4364.102564,4048.717948,4162.051282,4266.666666,4020.000000
