,AF3,AF4,T7,T8,PZ
0,4301.025641,4297.435897,4310.769230,4290.256410,4277.435897
1,4305.128205,4294.358974,4312.307692,4277.948717,4277.435897
2,4306.666666,4294.358974,4313.333333,4269.230769,4284.615384
3,4293.333333,4285.641025,4302.564102,4273.846153,4278.974358
4,4298.974358,4303.589743,4308.205128,4294.358974,4286.153846
5,4307.692307,4304.615384,4302.564102,4275.897435,4286.153846
6,4329.743589,4305.128205,4302.564102,4284.615384,4296.923076
7,4325.128205,4309.743589,4289.743589,4316.923076,4302.051282
8,4299.487179,4293.333333,4272.820512,4312.307692,4282.051282
9,4326.153846,4298.461538,4298.974358,4312.820512,4284.615384
10,4336.923076,4296.410256,4298.461538,4288.717948,4282.051282
11,4330.769230,4298.974358,4288.205128,4284.615384,4279.487179
12,4335.384615,4315.384615,4296.410256,4309.743589,4290.256410
13,4319.487179,4301.025641,4293.846153,4278.974358,4285.641025
14,4320.000000,4295.897435,4298.461538,4258.974358,4290.256410
15,4311.282051,4295.384615,4283.589743,4261.538461,4281.025641
16,4293.333333,4302.564102,4284.615384,4256.923076,4274.358974
17,4288.717948,4317.948717,4299.487179,4262.051282,4284.615384
18,4289.743589,4319.487179,4280.000000,4287.179487,4278.974358
19,4312.820512,4335.897435,4293.333333,4331.282051,4285.128205
20,4313.846153,4323.076923,4302.564102,4296.923076,4280.000000
21,4306.666666,4294.871794,4283.076923,4256.923076,4265.128205
22,4314.358974,4286.666666,4290.769230,4308.205128,4263.589743
23,4294.871794,4268.717948,4294.358974,4303.076923,4250.769230
24,4293.846153,4264.102564,4299.487179,4232.307692,4258.461538
25,4298.974358,4253.846153,4296.410256,4217.948717,4267.692307
26,4290.256410,4252.820512,4294.358974,4263.589743,4269.230769
27,4289.743589,4269.743589,4295.897435,4272.820512,4277.435897
28,4281.538461,4262.051282,4274.871794,4228.717948,4266.666666
29,4308.205128,4284.102564,4292.307692,4254.871794,4276.410256
30,4331.282051,4307.179487,4303.076923,4289.230769,4287.179487
31,4328.717948,4312.307692,4292.307692,4277.948717,4285.128205
32,4341.025641,4336.410256,4311.282051,4304.102564,4302.051282
33,4319.487179,4315.384615,4307.692307,4307.179487,4289.230769
34,4295.897435,4279.487179,4306.666666,4288.717948,4276.410256
35,4286.666666,4267.179487,4304.102564,4289.743589,4277.948717
36,4274.358974,4252.820512,4295.384615,4288.717948,4274.871794
37,4286.666666,4253.846153,4312.307692,4286.153846,4286.666666
38,4285.128205,4253.846153,4297.435897,4261.538461,4279.487179
39,4293.846153,4264.102564,4289.743589,4258.974358,4271.282051
40,4309.230769,4267.179487,4300.512820,4263.589743,4272.820512
41,4301.538461,4251.794871,4285.641025,4255.897435,4264.615384
42,4320.000000,4263.076923,4297.948717,4288.205128,4278.974358
43,4329.230769,4266.666666,4316.923076,4295.384615,4286.153846
44,4322.564102,4270.769230,4319.487179,4285.641025,4290.769230
45,4312.307692,4273.846153,4315.897435,4288.717948,4301.025641
46,4293.333333,4259.487179,4311.794871,4279.487179,4294.871794
47,4306.153846,4282.564102,4319.487179,4294.871794,4301.025641
48,4311.282051,4291.794871,4293.846153,4264.102564,4292.820512
49,4315.384615,4285.128205,4291.794871,4226.666666,4288.205128
50,4325.641025,4304.102564,4312.820512,4264.615384,4303.076923
51,4311.794871,4315.384615,4297.948717,4294.871794,4297.948717
52,4325.128205,4328.205128,4315.384615,4310.256410,4303.589743
53,4318.974358,4312.307692,4324.615384,4295.897435,4298.461538
54,4297.948717,4297.435897,4311.794871,4268.717948,4286.153846
55,4306.153846,4307.692307,4315.384615,4275.384615,4289.743589
56,4279.487179,4283.589743,4292.820512,4273.846153,4265.641025
57,4255.897435,4272.820512,4287.692307,4279.487179,4257.948717
58,4264.615384,4275.897435,4292.307692,4271.282051,4273.846153
59,4285.128205,4274.358974,4288.717948,4260.000000,4283.589743
60,4303.589743,4295.897435,4302.564102,4287.179487,4292.820512
61,4294.358974,4296.410256,4296.923076,4311.794871,4286.153846
62,4303.589743,4295.897435,4303.076923,4315.384615,4294.358974
63,4312.307692,4299.487179,4310.769230,4280.512820,4293.846153
64,4301.538461,4297.948717,4305.128205,4268.205128,4278.461538
65,4302.051282,4297.948717,4311.794871,4309.230769,4285.641025
66,4292.820512,4273.846153,4305.128205,4293.846153,4278.974358
67,4306.666666,4271.794871,4309.230769,4276.923076,4280.512820
68,4313.846153,4283.076923,4306.153846,4291.282051,4289.743589
69,4299.487179,4282.564102,4300.000000,4268.717948,4286.153846
70,4321.025641,4303.589743,4321.025641,4257.435897,4294.358974
71,4321.025641,4304.102564,4308.205128,4263.589743,4283.589743
72,4306.153846,4301.538461,4305.641025,4286.153846,4281.538461
73,4300.512820,4304.615384,4312.307692,4296.923076,4287.179487
74,4293.846153,4301.538461,4291.282051,4270.256410,4272.820512
75,4304.615384,4312.307692,4302.051282,4270.256410,4280.512820
76,4294.871794,4291.282051,4307.179487,4267.692307,4276.923076
77,4302.564102,4284.615384,4303.589743,4266.153846,4270.769230
78,4318.974358,4305.128205,4305.128205,4278.461538,4274.358974
79,4289.230769,4296.923076,4294.358974,4267.692307,4264.102564
80,4294.871794,4301.025641,4312.307692,4288.717948,4274.358974
81,4311.794871,4295.897435,4320.000000,4307.179487,4277.948717
82,4301.025641,4283.076923,4320.512820,4296.923076,4277.435897
83,4289.743589,4283.076923,4327.692307,4276.410256,4284.102564
84,4281.538461,4272.820512,4310.769230,4247.692307,4266.666666
85,4301.538461,4288.717948,4310.769230,4271.282051,4268.205128
86,4301.025641,4300.512820,4296.923076,4282.051282,4270.256410
87,4291.282051,4290.256410,4291.794871,4272.820512,4263.076923
88,4302.051282,4292.820512,4313.333333,4307.179487,4272.307692
89,4290.256410,4299.487179,4298.974358,4316.923076,4271.282051
90,4294.871794,4325.641025,4302.051282,4307.179487,4282.051282
91,4305.128205,4322.564102,4310.769230,4298.461538,4283.589743
92,4298.974358,4295.384615,4307.179487,4297.435897,4266.153846
93,4294.871794,4288.717948,4318.461538,4307.179487,4267.692307
94,4272.820512,4273.333333,4302.564102,4291.282051,4259.487179
95,4281.538461,4275.897435,4298.461538,4283.589743,4257.948717
96,4299.487179,4275.384615,4305.641025,4270.769230,4258.461538
97,4292.307692,4260.512820,4302.564102,4265.128205,4251.794871
98,4292.820512,4273.846153,4305.641025,4291.794871,4260.512820
99,4283.076923,4273.846153,4286.153846,4281.538461,4253.333333
100,4293.846153,4281.538461,4288.205128,4281.025641,4261.025641
101,4310.769230,4289.743589,4300.000000,4300.512820,4276.410256
102,4306.153846,4281.538461,4301.025641,4303.076923,4270.769230
103,4306.153846,4295.897435,4319.487179,4318.974358,4269.743589
104,4283.589743,4280.000000,4302.564102,4290.769230,4248.205128
105,4284.615384,4266.666666,4292.307692,4269.230769,4245.128205
106,4297.435897,4282.564102,4305.128205,4283.589743,4262.051282
107,4284.102564,4278.974358,4295.384615,4266.153846,4252.307692
108,4291.282051,4272.307692,4299.487179,4278.974358,4256.923076
109,4281.538461,4251.794871,4300.000000,4285.641025,4258.974358
110,4278.461538,4252.820512,4297.948717,4269.743589,4261.025641
111,4296.923076,4271.794871,4291.794871,4271.282051,4266.153846
112,4295.897435,4270.256410,4281.538461,4270.256410,4256.923076
113,4304.615384,4282.564102,4298.461538,4278.974358,4265.641025
114,4303.076923,4281.025641,4287.179487,4264.102564,4261.538461
115,4307.692307,4281.538461,4287.179487,4269.743589,4259.487179
116,4315.897435,4290.769230,4308.717948,4291.794871,4267.692307
117,4287.692307,4277.435897,4285.641025,4264.102564,4252.820512
118,4287.179487,4290.256410,4289.230769,4279.487179,4267.692307
119,4289.743589,4302.564102,4303.589743,4309.230769,4281.538461
120,4281.025641,4301.025641,4297.948717,4278.461538,4268.205128
121,4294.871794,4313.333333,4300.000000,4255.384615,4263.076923
122,4289.230769,4304.102564,4290.256410,4267.179487,4248.717948
123,4292.307692,4301.025641,4294.871794,4296.923076,4249.743589
124,4299.487179,4302.564102,4290.256410,4297.948717,4259.487179
125,4289.230769,4297.435897,4292.307692,4286.153846,4267.179487
126,4293.846153,4300.000000,4314.358974,4296.923076,4277.948717
127,4298.461538,4286.153846,4300.000000,4282.564102,4267.179487
128,4308.717948,4289.230769,4296.923076,4265.128205,4267.179487
129,4292.307692,4284.102564,4286.153846,4262.051282,4266.153846
130,4271.282051,4272.307692,4267.692307,4273.846153,4255.384615
131,4285.641025,4284.615384,4293.846153,4290.256410,4261.538461
132,4277.435897,4263.589743,4294.871794,4262.051282,4251.794871
133,4277.948717,4254.871794,4290.256410,4264.102564,4257.435897
134,4286.666666,4267.179487,4300.000000,4285.128205,4267.179487
135,4282.051282,4261.538461,4293.333333,4271.282051,4254.358974
136,4295.384615,4269.230769,4296.923076,4281.538461,4266.153846
137,4285.128205,4261.538461,4290.769230,4277.948717,4267.692307
138,4283.076923,4255.384615,4294.871794,4278.461538,4258.461538
139,4305.641025,4269.743589,4300.000000,4293.846153,4259.487179
140,4312.307692,4285.128205,4287.179487,4271.282051,4258.461538
141,4321.538461,4302.564102,4298.461538,4273.846153,4271.794871
142,4305.128205,4278.461538,4294.871794,4272.820512,4264.102564
143,4290.256410,4265.641025,4295.384615,4263.076923,4257.948717
144,4293.333333,4283.076923,4307.692307,4283.589743,4266.666666
145,4282.051282,4270.769230,4290.256410,4287.179487,4254.358974
146,4292.307692,4271.794871,4291.794871,4287.692307,4258.974358
147,4292.307692,4272.820512,4291.794871,4277.948717,4261.025641
148,4286.153846,4262.051282,4289.230769,4279.487179,4252.307692
149,4300.000000,4258.974358,4303.076923,4280.000000,4256.410256
150,4295.384615,4253.333333,4298.461538,4250.256410,4252.820512
151,4301.538461,4270.769230,4304.102564,4277.948717,4261.025641
152,4298.974358,4283.076923,4296.410256,4310.769230,4263.589743
153,4291.282051,4291.282051,4288.717948,4295.897435,4265.128205
154,4302.051282,4299.487179,4302.051282,4278.461538,4276.923076
155,4293.846153,4283.589743,4296.410256,4260.000000,4264.102564
156,4295.897435,4295.897435,4309.743589,4274.358974,4270.256410
157,4294.358974,4299.487179,4297.948717,4277.948717,4271.282051
158,4289.743589,4280.512820,4280.512820,4269.743589,4255.897435
159,4310.256410,4288.717948,4306.666666,4288.205128,4267.692307
160,4308.717948,4283.589743,4304.102564,4280.000000,4269.230769
161,4315.384615,4294.871794,4306.153846,4292.307692,4275.897435
162,4315.384615,4322.051282,4305.641025,4314.871794,4278.461538
163,4293.846153,4311.794871,4290.769230,4298.461538,4258.974358
164,4295.384615,4275.897435,4306.153846,4263.076923,4249.743589
165,4274.358974,4233.846153,4297.435897,4208.717948,4233.333333
166,4271.794871,4258.461538,4289.230769,4228.205128,4245.128205
167,4307.692307,4313.846153,4298.461538,4296.923076,4269.230769
168,4323.076923,4330.256410,4298.974358,4294.358974,4271.282051
169,4323.076923,4343.076923,4304.615384,4269.743589,4286.666666
170,4306.153846,4335.897435,4289.743589,4269.230769,4281.538461
171,4307.692307,4318.974358,4294.358974,4293.846153,4269.743589
172,4314.871794,4295.384615,4313.333333,4291.794871,4268.205128
173,4307.179487,4274.358974,4303.589743,4255.384615,4257.435897
174,4318.974358,4295.897435,4306.153846,4272.820512,4267.179487
175,4306.666666,4293.333333,4299.487179,4289.743589,4271.282051
176,4305.128205,4281.538461,4304.102564,4280.512820,4280.000000
177,4321.538461,4289.743589,4311.282051,4295.384615,4293.846153
178,4308.205128,4283.076923,4284.102564,4291.282051,4277.948717
179,4315.384615,4293.846153,4286.666666,4268.205128,4277.435897
180,4318.974358,4291.794871,4296.923076,4241.538461,4277.435897
181,4319.487179,4285.641025,4303.076923,4274.871794,4281.538461
182,4330.769230,4301.025641,4310.769230,4340.000000,4298.461538
183,4310.769230,4302.051282,4296.923076,4323.076923,4294.871794
184,4302.051282,4308.717948,4306.153846,4294.358974,4302.051282
185,4301.025641,4294.358974,4309.230769,4279.487179,4293.333333
186,4303.589743,4283.076923,4304.615384,4274.871794,4277.948717
187,4320.000000,4312.820512,4315.384615,4283.076923,4289.743589
188,4312.307692,4308.717948,4301.025641,4256.923076,4278.461538
189,4313.846153,4294.358974,4291.282051,4272.307692,4270.769230
190,4305.128205,4289.230769,4275.384615,4297.435897,4271.282051
191,4277.948717,4280.000000,4273.333333,4279.487179,4265.128205
192,4277.948717,4272.307692,4301.025641,4280.512820,4266.666666
193,4271.282051,4252.820512,4288.205128,4265.128205,4254.871794
194,4270.769230,4261.538461,4288.205128,4253.333333,4255.897435
195,4269.230769,4278.461538,4296.923076,4273.846153,4261.538461
196,4275.384615,4283.589743,4288.717948,4296.923076,4263.076923
197,4310.769230,4299.487179,4302.564102,4308.717948,4287.179487
198,4303.589743,4291.282051,4293.846153,4292.307692,4287.692307
199,4291.794871,4293.333333,4290.256410,4294.871794,4280.000000
200,4288.717948,4297.948717,4294.871794,4277.948717,4272.307692
201,4274.871794,4278.461538,4285.128205,4250.769230,4254.358974
202,4286.153846,4286.153846,4292.820512,4287.179487,4261.025641
203,4282.564102,4283.589743,4290.256410,4297.948717,4257.948717
204,4285.128205,4280.512820,4294.871794,4281.538461,4256.923076
205,4289.230769,4287.692307,4292.307692,4267.179487,4266.666666
206,4276.410256,4285.128205,4273.846153,4229.743589,4260.512820
207,4301.538461,4304.615384,4303.589743,4251.794871,4271.794871
208,4305.641025,4303.076923,4314.871794,4299.487179,4270.256410
209,4287.179487,4303.589743,4306.153846,4304.102564,4267.179487
210,4289.230769,4323.589743,4312.307692,4288.717948,4280.000000
211,4286.666666,4314.871794,4301.025641,4273.333333,4276.410256
212,4295.384615,4308.717948,4301.025641,4281.538461,4285.641025
213,4294.871794,4304.102564,4285.128205,4275.897435,4288.717948
214,4302.564102,4321.538461,4277.948717,4291.282051,4289.230769
215,4324.102564,4349.743589,4301.025641,4331.282051,4304.615384
216,4304.102564,4333.846153,4296.410256,4305.641025,4300.512820
217,4287.179487,4321.538461,4299.487179,4284.102564,4300.000000
218,4274.871794,4312.307692,4296.923076,4290.256410,4286.666666
219,4268.717948,4301.025641,4295.897435,4287.179487,4270.256410
220,4280.512820,4303.589743,4315.384615,4286.666666,4277.948717
221,4276.923076,4286.666666,4311.794871,4274.358974,4273.846153
222,4292.820512,4287.179487,4322.051282,4289.230769,4282.051282
223,4298.461538,4294.358974,4322.564102,4301.025641,4283.076923
224,4284.102564,4294.358974,4308.717948,4290.256410,4271.282051
225,4301.025641,4301.538461,4319.487179,4285.128205,4283.589743
226,4306.153846,4287.179487,4306.666666,4263.589743,4284.102564
227,4304.102564,4287.179487,4302.564102,4288.717948,4286.666666
228,4298.461538,4288.205128,4310.769230,4310.256410,4286.153846
229,4293.846153,4285.641025,4309.743589,4277.435897,4281.538461
230,4307.179487,4307.179487,4320.512820,4281.538461,4296.410256
231,4293.846153,4290.256410,4310.256410,4286.666666,4281.538461
232,4290.256410,4282.564102,4307.692307,4281.025641,4267.179487
233,4292.820512,4303.589743,4306.153846,4268.205128,4267.692307
234,4273.333333,4297.435897,4289.743589,4241.538461,4254.358974
235,4279.487179,4286.666666,4294.358974,4271.282051,4257.948717
236,4273.846153,4277.948717,4278.461538,4301.025641,4256.923076
237,4284.102564,4293.333333,4281.538461,4294.871794,4262.564102
238,4313.846153,4300.000000,4301.538461,4287.692307,4272.820512
239,4298.461538,4272.820512,4288.205128,4300.000000,4264.615384
240,4289.230769,4277.948717,4288.717948,4321.025641,4274.358974
241,4293.333333,4284.615384,4290.256410,4277.948717,4274.871794
242,4294.871794,4288.205128,4303.076923,4244.615384,4269.230769
243,4286.153846,4297.435897,4313.846153,4274.871794,4272.307692
244,4264.615384,4279.487179,4290.769230,4280.512820,4259.487179
245,4272.307692,4278.461538,4293.333333,4286.666666,4264.615384
246,4276.923076,4281.025641,4290.256410,4292.307692,4265.128205
247,4281.538461,4285.641025,4282.564102,4282.051282,4257.948717
248,4288.205128,4303.076923,4297.948717,4273.846153,4263.076923
249,4270.769230,4295.384615,4297.948717,4257.435897,4257.948717
250,4285.128205,4291.282051,4311.794871,4271.282051,4264.102564
251,4291.282051,4279.487179,4306.153846,4276.410256,4254.871794
