,AF3,AF4,T7,T8,PZ
0,4303.589743,4254.871794,4256.923076,4225.641025,4151.794871
1,4300.512820,4247.692307,4263.076923,4221.538461,4151.794871
2,4317.435897,4258.461538,4267.179487,4241.025641,4168.205128
3,4299.487179,4237.948717,4236.410256,4224.102564,4146.153846
4,4303.589743,4251.282051,4253.333333,4232.307692,4155.384615
5,4300.000000,4264.102564,4253.333333,4242.564102,4165.128205
6,4292.820512,4255.384615,4241.538461,4235.384615,4155.897435
7,4314.358974,4260.000000,4270.769230,4247.179487,4167.179487
8,4304.615384,4246.666666,4257.948717,4232.307692,4163.589743
9,4304.102564,4262.051282,4253.846153,4232.307692,4175.897435
10,4301.025641,4263.076923,4265.641025,4235.384615,4169.743589
11,4293.333333,4240.000000,4266.666666,4231.282051,4160.000000
12,4309.743589,4254.871794,4270.769230,4249.743589,4179.487179
13,4296.923076,4242.564102,4240.000000,4228.205128,4157.948717
14,4304.615384,4241.025641,4246.666666,4218.974358,4158.461538
15,4312.820512,4254.871794,4265.641025,4234.871794,4175.897435
16,4306.666666,4254.358974,4256.410256,4243.589743,4167.692307
17,4322.051282,4264.615384,4275.384615,4248.205128,4174.358974
18,4304.615384,4249.743589,4274.871794,4215.897435,4162.564102
19,4312.307692,4261.025641,4269.743589,4240.000000,4171.282051
20,4317.435897,4258.974358,4253.333333,4264.102564,4177.435897
21,4283.076923,4226.666666,4233.846153,4230.769230,4158.974358
22,4298.974358,4251.282051,4262.051282,4240.512820,4172.307692
23,4309.230769,4261.538461,4268.717948,4236.410256,4172.307692
24,4312.307692,4262.051282,4281.538461,4237.948717,4181.538461
25,4317.435897,4263.076923,4286.666666,4261.025641,4190.256410
26,4296.410256,4236.410256,4249.230769,4249.230769,4167.179487
27,4307.179487,4245.128205,4260.000000,4254.871794,4179.487179
28,4312.820512,4250.256410,4267.692307,4252.820512,4183.589743
29,4313.846153,4260.512820,4265.128205,4252.307692,4183.076923
30,4314.358974,4267.692307,4260.512820,4263.589743,4184.615384
31,4297.435897,4240.512820,4242.051282,4252.820512,4162.564102
32,4311.282051,4257.435897,4271.794871,4247.692307,4176.410256
33,4304.615384,4258.974358,4267.692307,4226.666666,4173.333333
34,4296.923076,4240.512820,4249.230769,4239.487179,4160.512820
