,AF3,AF4,T7,T8,PZ
0,4288.205128,4282.564102,4296.923076,4285.641025,4277.948717
1,4292.307692,4274.358974,4303.076923,4263.076923,4298.974358
2,4321.025641,4286.153846,4293.333333,4275.897435,4267.692307
3,4306.153846,4286.666666,4283.589743,4280.000000,4271.282051
4,4298.461538,4292.820512,4289.743589,4278.974358,4260.000000
5,4310.769230,4297.435897,4283.076923,4281.025641,4250.769230
6,4308.717948,4286.666666,4295.384615,4274.871794,4278.461538
7,4311.794871,4291.282051,4310.769230,4284.102564,4247.179487
8,4309.743589,4290.769230,4267.179487,4273.333333,4253.846153
9,4313.846153,4291.282051,4277.948717,4258.461538,4269.743589
10,4309.743589,4285.128205,4329.230769,4258.461538,4267.692307
11,4308.717948,4289.743589,4317.435897,4277.948717,4283.076923
12,4331.282051,4320.512820,4302.051282,4308.717948,4253.333333
13,4322.564102,4311.794871,4290.256410,4289.230769,4270.769230
14,4323.589743,4297.435897,4291.282051,4277.435897,4288.717948
15,4334.358974,4301.538461,4309.230769,4288.717948,4280.000000
16,4314.358974,4296.410256,4305.641025,4274.358974,4299.487179
17,4314.871794,4303.589743,4294.871794,4281.538461,4271.794871
18,4313.846153,4294.358974,4286.666666,4292.307692,4282.051282
19,4317.435897,4287.179487,4313.333333,4289.230769,4298.461538
20,4335.897435,4302.051282,4332.307692,4280.512820,4276.410256
21,4326.153846,4308.205128,4300.512820,4259.487179,4292.820512
22,4319.487179,4321.025641,4295.384615,4275.897435,4278.974358
23,4313.333333,4310.256410,4303.589743,4285.128205,4287.179487
24,4329.230769,4302.051282,4312.307692,4285.641025,4306.153846
25,4348.717948,4321.538461,4323.589743,4305.128205,4292.307692
26,4326.153846,4321.538461,4295.897435,4290.769230,4311.794871
27,4322.051282,4315.897435,4281.538461,4282.564102,4285.128205
28,4326.666666,4303.076923,4304.615384,4285.128205,4284.102564
29,4332.820512,4309.743589,4345.641025,4300.512820,4312.820512
30,4341.538461,4320.512820,4345.128205,4313.333333,4277.435897
31,4318.974358,4288.205128,4282.051282,4283.076923,4272.820512
32,4313.333333,4285.128205,4275.897435,4280.000000,4262.564102
33,4313.333333,4292.307692,4305.128205,4282.051282,4268.717948
34,4304.615384,4274.871794,4305.128205,4266.153846,4282.051282
35,4308.205128,4273.846153,4302.051282,4280.512820,4246.666666
36,4306.666666,4270.769230,4296.923076,4292.820512,4266.153846
37,4320.000000,4280.512820,4317.948717,4301.538461,4262.564102
38,4311.794871,4291.794871,4321.025641,4287.692307,4255.384615
39,4287.179487,4286.666666,4300.000000,4255.384615,4286.153846
40,4306.666666,4284.615384,4308.205128,4262.051282,4269.230769
41,4315.897435,4272.820512,4300.000000,4280.512820,4278.974358
42,4310.256410,4283.589743,4286.666666,4297.435897,4263.589743
43,4301.025641,4293.333333,4284.102564,4289.230769,4247.179487
44,4297.435897,4276.410256,4288.205128,4272.820512,4290.256410
45,4315.384615,4275.384615,4313.846153,4287.179487,4276.410256
46,4298.974358,4264.102564,4308.205128,4275.384615,4270.769230
47,4289.743589,4268.205128,4304.102564,4272.307692,4269.743589
48,4306.666666,4283.076923,4309.230769,4279.487179,4262.051282
49,4308.205128,4273.333333,4297.948717,4270.256410,4287.179487
50,4311.282051,4280.512820,4301.538461,4286.666666,4264.102564
51,4297.948717,4271.282051,4277.948717,4278.974358,4269.230769
