,AF3,AF4,T7,T8,PZ
0,4289.230769,4256.410256,4260.512820,4271.794871,4227.692307
1,4290.256410,4252.307692,4265.128205,4297.948717,4236.923076
2,4279.487179,4251.282051,4269.230769,4293.333333,4232.820512
3,4267.179487,4249.743589,4270.256410,4281.538461,4236.410256
4,4286.153846,4267.179487,4279.487179,4318.974358,4244.615384
5,4296.923076,4281.025641,4266.666666,4321.025641,4246.666666
6,4277.435897,4266.153846,4253.846153,4273.846153,4248.205128
7,4281.538461,4258.974358,4280.512820,4287.179487,4252.820512
8,4285.641025,4260.512820,4258.461538,4313.846153,4239.487179
9,4273.333333,4277.435897,4273.846153,4327.692307,4241.025641
10,4274.358974,4289.230769,4273.846153,4314.358974,4236.923076
11,4278.974358,4273.333333,4257.948717,4307.692307,4243.589743
12,4293.333333,4269.230769,4262.051282,4320.512820,4242.051282
13,4292.820512,4275.897435,4266.153846,4313.846153,4245.641025
14,4293.846153,4283.589743,4275.897435,4327.179487,4253.333333
15,4301.538461,4286.153846,4283.076923,4341.538461,4253.846153
16,4290.769230,4273.846153,4270.769230,4306.666666,4250.769230
17,4266.153846,4259.487179,4262.051282,4301.025641,4234.871794
18,4305.641025,4273.333333,4274.871794,4308.205128,4243.589743
19,4298.974358,4278.461538,4271.282051,4335.897435,4237.435897
20,4287.692307,4270.769230,4269.230769,4302.051282,4242.564102
21,4286.666666,4260.512820,4277.948717,4309.230769,4247.179487
22,4285.641025,4264.102564,4282.051282,4331.282051,4246.666666
23,4292.820512,4274.871794,4269.743589,4337.948717,4255.384615
24,4311.282051,4282.051282,4275.384615,4338.974358,4260.000000
25,4303.589743,4269.743589,4279.487179,4306.153846,4262.564102
26,4287.692307,4261.025641,4282.051282,4308.205128,4252.820512
27,4282.564102,4260.512820,4281.538461,4360.512820,4245.641025
28,4281.538461,4261.025641,4266.666666,4345.128205,4255.384615
29,4280.000000,4270.256410,4256.923076,4288.717948,4251.282051
30,4264.102564,4264.615384,4255.897435,4301.025641,4245.641025
31,4258.974358,4250.769230,4274.358974,4352.820512,4245.128205
32,4264.102564,4240.512820,4281.538461,4340.512820,4247.179487
33,4257.435897,4238.974358,4262.051282,4292.307692,4247.179487
34,4262.564102,4244.615384,4261.538461,4302.564102,4244.102564
35,4267.692307,4250.256410,4261.025641,4313.333333,4241.025641
36,4263.589743,4241.025641,4267.179487,4298.461538,4251.794871
37,4254.871794,4238.974358,4269.230769,4313.333333,4247.692307
38,4252.307692,4244.102564,4263.076923,4325.128205,4252.820512
39,4260.000000,4251.794871,4262.564102,4302.051282,4253.333333
40,4276.410256,4260.512820,4274.871794,4322.564102,4263.589743
41,4281.538461,4276.923076,4254.358974,4335.384615,4268.717948
42,4277.435897,4278.461538,4255.384615,4324.102564,4256.923076
43,4266.153846,4257.948717,4260.512820,4300.512820,4250.256410
44,4260.512820,4256.410256,4263.076923,4309.743589,4246.666666
45,4254.871794,4254.358974,4266.153846,4319.487179,4243.589743
46,4251.794871,4265.128205,4260.000000,4288.717948,4255.897435
47,4254.871794,4261.025641,4256.923076,4297.948717,4256.923076
48,4248.205128,4243.076923,4256.410256,4323.589743,4250.256410
49,4243.076923,4236.410256,4264.102564,4328.205128,4253.846153
50,4266.153846,4258.974358,4266.666666,4327.179487,4257.948717
51,4269.230769,4258.461538,4261.025641,4300.000000,4250.256410
52,4272.307692,4257.948717,4255.384615,4272.820512,4242.564102
53,4272.820512,4262.051282,4259.487179,4276.923076,4243.076923
54,4273.333333,4261.025641,4261.025641,4297.948717,4253.333333
55,4269.230769,4250.769230,4266.666666,4321.538461,4254.358974
56,4274.358974,4250.256410,4278.461538,4321.025641,4266.153846
57,4282.564102,4277.435897,4267.692307,4303.589743,4267.692307
58,4269.230769,4261.025641,4267.692307,4290.256410,4263.589743
59,4276.410256,4281.538461,4264.615384,4321.538461,4261.538461
60,4271.794871,4284.102564,4258.461538,4320.000000,4253.846153
61,4268.205128,4263.076923,4268.717948,4290.256410,4254.358974
62,4286.153846,4268.205128,4280.512820,4309.743589,4251.282051
63,4291.794871,4275.897435,4271.282051,4328.717948,4256.923076
64,4288.717948,4273.846153,4270.256410,4295.897435,4252.307692
65,4285.641025,4265.641025,4262.564102,4256.410256,4243.589743
66,4283.076923,4262.564102,4257.948717,4280.512820,4251.794871
67,4293.846153,4273.846153,4277.948717,4342.051282,4259.487179
68,4297.948717,4270.769230,4277.948717,4336.410256,4266.153846
69,4295.384615,4275.384615,4277.948717,4305.128205,4264.615384
70,4292.307692,4280.000000,4277.948717,4273.333333,4263.076923
71,4283.076923,4270.769230,4268.205128,4287.692307,4248.205128
72,4275.897435,4265.641025,4267.179487,4305.128205,4252.820512
73,4286.666666,4277.435897,4275.384615,4330.769230,4253.333333
74,4294.358974,4268.717948,4264.615384,4316.410256,4263.076923
75,4291.794871,4261.538461,4258.461538,4296.410256,4267.179487
76,4281.025641,4266.666666,4262.051282,4286.666666,4262.051282
77,4269.743589,4272.307692,4265.641025,4276.923076,4256.410256
78,4278.974358,4275.384615,4264.102564,4305.641025,4255.897435
79,4272.307692,4269.743589,4260.000000,4316.923076,4255.897435
80,4255.897435,4247.179487,4257.948717,4288.717948,4248.205128
81,4265.641025,4246.153846,4256.410256,4273.333333,4240.000000
82,4277.435897,4268.205128,4245.641025,4273.846153,4250.256410
83,4282.051282,4271.794871,4249.743589,4281.025641,4247.179487
84,4275.384615,4238.974358,4261.538461,4286.666666,4245.128205
85,4272.307692,4234.871794,4269.743589,4287.179487,4253.846153
86,4271.794871,4271.794871,4263.076923,4294.871794,4250.256410
87,4269.230769,4276.923076,4244.102564,4296.923076,4249.743589
88,4281.025641,4261.538461,4251.794871,4277.435897,4247.179487
89,4275.384615,4251.282051,4257.435897,4256.410256,4242.051282
90,4284.102564,4259.487179,4241.025641,4267.692307,4238.974358
91,4266.666666,4269.743589,4256.923076,4271.282051,4241.025641
92,4274.358974,4270.256410,4246.666666,4270.256410,4230.769230
93,4263.076923,4257.435897,4249.230769,4273.333333,4236.923076
94,4262.564102,4260.000000,4267.179487,4289.230769,4241.538461
95,4271.282051,4263.076923,4257.948717,4286.153846,4244.102564
96,4267.179487,4256.923076,4257.948717,4272.820512,4239.487179
97,4248.717948,4245.641025,4268.717948,4270.769230,4237.948717
98,4240.000000,4236.410256,4247.692307,4251.794871,4226.153846
99,4241.538461,4246.666666,4244.615384,4272.307692,4233.846153
100,4242.564102,4235.384615,4250.769230,4233.333333,4232.820512
101,4243.589743,4244.615384,4251.282051,4236.923076,4231.282051
102,4244.102564,4247.179487,4257.948717,4253.846153,4237.435897
103,4245.128205,4250.256410,4264.615384,4271.282051,4244.102564
104,4242.564102,4236.410256,4257.435897,4254.358974,4232.820512
105,4232.307692,4231.794871,4256.410256,4235.897435,4236.410256
106,4230.769230,4237.435897,4252.820512,4234.358974,4232.820512
