,AF3,AF4,T7,T8,PZ
0,4304.615384,4312.820512,4303.076923,4322.564102,4299.487179
1,4291.794871,4302.564102,4295.384615,4333.333333,4292.307692
2,4282.051282,4300.000000,4302.051282,4332.307692,4294.871794
3,4287.179487,4298.974358,4300.512820,4307.179487,4290.769230
4,4295.897435,4304.102564,4289.230769,4300.512820,4283.076923
5,4295.897435,4313.333333,4291.794871,4316.923076,4291.794871
6,4286.666666,4306.153846,4293.333333,4313.333333,4293.333333
7,4285.641025,4302.564102,4296.410256,4302.051282,4291.794871
8,4287.179487,4301.538461,4293.846153,4294.358974,4287.692307
9,4301.538461,4301.025641,4294.871794,4315.384615,4290.769230
10,4310.769230,4298.974358,4298.974358,4337.948717,4291.794871
11,4290.256410,4291.794871,4291.794871,4305.641025,4282.564102
12,4289.743589,4301.538461,4288.717948,4281.538461,4289.743589
13,4292.820512,4297.948717,4278.974358,4292.820512,4288.205128
14,4282.564102,4284.102564,4280.512820,4309.230769,4276.923076
15,4291.794871,4285.128205,4299.487179,4320.512820,4283.076923
16,4293.846153,4282.051282,4300.000000,4301.538461,4286.666666
17,4290.256410,4297.948717,4296.410256,4279.487179,4291.282051
18,4301.025641,4318.461538,4291.794871,4284.102564,4295.897435
19,4309.230769,4305.128205,4287.692307,4306.666666,4291.282051
20,4305.641025,4284.615384,4295.897435,4314.358974,4285.128205
21,4288.205128,4273.846153,4295.897435,4286.666666,4277.435897
22,4282.051282,4278.461538,4299.487179,4270.256410,4281.538461
23,4290.256410,4282.051282,4297.948717,4278.974358,4286.666666
24,4310.256410,4284.615384,4292.820512,4301.538461,4289.230769
25,4328.205128,4294.358974,4305.641025,4317.435897,4300.512820
26,4307.179487,4282.051282,4301.025641,4289.743589,4293.333333
27,4299.487179,4283.076923,4295.384615,4278.974358,4289.230769
28,4321.025641,4299.487179,4307.692307,4303.076923,4297.435897
29,4327.692307,4301.538461,4306.666666,4310.256410,4294.871794
30,4321.538461,4297.435897,4294.871794,4306.666666,4291.282051
31,4300.512820,4271.794871,4284.615384,4280.512820,4283.589743
32,4296.410256,4263.076923,4295.384615,4266.153846,4282.564102
33,4313.333333,4285.128205,4304.102564,4287.692307,4280.512820
34,4314.358974,4285.641025,4298.461538,4301.538461,4277.948717
35,4303.589743,4274.871794,4300.512820,4298.974358,4289.230769
36,4288.205128,4266.153846,4286.153846,4282.564102,4283.589743
37,4290.256410,4268.205128,4283.589743,4281.025641,4275.384615
38,4306.153846,4278.461538,4300.000000,4291.794871,4285.128205
39,4312.820512,4284.102564,4297.948717,4284.102564,4285.641025
40,4313.846153,4288.205128,4294.358974,4283.589743,4283.076923
41,4293.333333,4277.948717,4288.717948,4287.692307,4280.512820
42,4292.307692,4277.435897,4287.692307,4293.846153,4285.641025
43,4316.410256,4290.769230,4290.256410,4301.538461,4292.307692
44,4309.230769,4290.256410,4283.589743,4291.282051,4285.641025
45,4297.948717,4297.948717,4288.205128,4280.000000,4292.307692
46,4308.205128,4305.128205,4288.717948,4287.179487,4296.923076
47,4315.897435,4302.564102,4287.179487,4309.230769,4293.333333
48,4304.102564,4293.846153,4294.358974,4300.512820,4294.358974
49,4295.384615,4274.871794,4284.615384,4253.846153,4282.564102
50,4302.564102,4272.820512,4275.384615,4254.358974,4272.307692
51,4295.384615,4276.410256,4275.897435,4287.692307,4274.358974
52,4298.461538,4281.538461,4284.615384,4291.794871,4285.128205
53,4323.589743,4298.461538,4296.923076,4293.333333,4297.948717
54,4332.307692,4295.384615,4286.666666,4298.974358,4294.871794
55,4326.666666,4287.179487,4279.487179,4294.358974,4291.282051
56,4308.205128,4284.615384,4281.538461,4274.871794,4282.564102
57,4293.333333,4275.897435,4282.051282,4273.333333,4274.871794
58,4308.717948,4273.846153,4290.256410,4292.820512,4286.666666
59,4317.435897,4272.307692,4288.717948,4284.615384,4289.230769
60,4327.692307,4283.076923,4285.128205,4285.641025,4287.692307
61,4337.948717,4295.897435,4284.615384,4309.230769,4295.384615
62,4324.102564,4291.282051,4290.769230,4309.743589,4303.076923
63,4327.179487,4290.769230,4310.769230,4293.333333,4312.307692
64,4340.512820,4289.743589,4304.615384,4278.974358,4308.717948
65,4338.461538,4288.205128,4292.307692,4287.692307,4303.076923
66,4321.025641,4289.230769,4293.333333,4298.461538,4304.102564
67,4314.358974,4287.692307,4293.333333,4302.564102,4304.615384
68,4331.794871,4288.717948,4298.974358,4321.538461,4308.717948
69,4321.538461,4281.025641,4291.794871,4313.333333,4297.948717
70,4307.692307,4285.128205,4289.230769,4305.641025,4292.820512
71,4317.948717,4286.153846,4296.410256,4321.538461,4296.410256
72,4305.641025,4269.230769,4292.820512,4319.487179,4288.717948
73,4292.307692,4275.384615,4296.410256,4328.205128,4291.282051
74,4303.076923,4281.538461,4289.230769,4334.358974,4291.282051
75,4312.820512,4278.974358,4281.025641,4318.461538,4284.102564
76,4308.205128,4285.641025,4290.256410,4309.230769,4291.794871
77,4300.000000,4282.051282,4287.179487,4313.846153,4297.435897
78,4303.076923,4286.153846,4287.692307,4325.641025,4300.512820
79,4294.358974,4287.692307,4291.794871,4321.025641,4295.897435
80,4285.128205,4276.410256,4288.205128,4308.717948,4289.743589
81,4300.512820,4278.974358,4286.153846,4311.282051,4289.230769
82,4306.666666,4284.102564,4281.025641,4309.743589,4284.102564
83,4294.358974,4288.717948,4289.743589,4313.333333,4293.846153
84,4284.102564,4283.589743,4288.205128,4309.230769,4294.871794
85,4288.717948,4277.435897,4275.384615,4290.769230,4281.538461
86,4289.230769,4274.871794,4278.974358,4296.923076,4286.153846
87,4276.410256,4262.051282,4280.000000,4305.641025,4289.743589
88,4289.743589,4275.384615,4289.743589,4308.717948,4293.846153
89,4305.641025,4296.923076,4291.794871,4304.102564,4293.846153
90,4305.641025,4295.384615,4278.974358,4291.282051,4286.666666
91,4310.769230,4295.897435,4280.512820,4291.794871,4288.717948
92,4297.948717,4292.820512,4284.615384,4283.076923,4285.128205
93,4286.153846,4292.820512,4289.230769,4292.307692,4287.179487
94,4297.948717,4290.256410,4284.615384,4310.769230,4289.230769
95,4311.794871,4284.102564,4281.025641,4296.410256,4287.179487
96,4317.948717,4302.051282,4293.846153,4282.564102,4293.846153
97,4302.051282,4304.102564,4288.717948,4285.641025,4285.641025
98,4291.794871,4292.307692,4280.000000,4298.461538,4274.358974
99,4302.051282,4303.076923,4279.487179,4304.615384,4282.564102
100,4309.230769,4316.923076,4280.000000,4288.717948,4288.205128
101,4304.615384,4304.102564,4289.743589,4277.948717,4279.487179
102,4283.589743,4270.769230,4286.153846,4293.333333,4266.153846
103,4282.051282,4272.307692,4282.051282,4309.230769,4273.333333
104,4293.333333,4290.769230,4277.948717,4285.641025,4282.051282
105,4298.461538,4293.846153,4266.153846,4265.641025,4280.000000
106,4311.282051,4300.512820,4277.435897,4300.512820,4290.256410
107,4305.128205,4291.282051,4284.615384,4310.769230,4288.717948
108,4302.564102,4288.717948,4277.435897,4281.538461,4277.435897
109,4302.051282,4300.512820,4274.871794,4269.743589,4271.794871
110,4277.435897,4291.282051,4272.820512,4272.307692,4265.641025
111,4289.743589,4285.641025,4282.051282,4293.846153,4275.897435
112,4330.769230,4298.974358,4284.615384,4304.615384,4283.589743
113,4330.256410,4310.256410,4278.461538,4296.410256,4281.538461
114,4304.615384,4307.179487,4275.897435,4282.051282,4277.948717
115,4299.487179,4288.205128,4269.743589,4265.128205,4268.717948
116,4313.846153,4288.205128,4285.128205,4275.897435,4276.410256
117,4325.641025,4308.205128,4302.051282,4285.128205,4281.538461
118,4325.128205,4319.487179,4292.307692,4290.256410,4273.333333
119,4320.000000,4320.512820,4272.820512,4304.615384,4273.846153
120,4311.794871,4309.230769,4262.051282,4285.641025,4271.794871
121,4306.666666,4300.512820,4278.974358,4271.282051,4267.692307
122,4303.589743,4288.205128,4283.589743,4291.282051,4267.692307
123,4305.641025,4287.179487,4273.846153,4300.000000,4277.435897
124,4320.512820,4316.410256,4283.076923,4285.641025,4291.794871
125,4329.743589,4320.512820,4283.589743,4272.307692,4287.692307
126,4344.102564,4306.666666,4284.615384,4289.230769,4288.205128
127,4337.435897,4298.974358,4292.307692,4294.871794,4291.794871
128,4302.564102,4295.384615,4291.282051,4277.948717,4278.974358
129,4285.128205,4287.179487,4283.076923,4282.564102,4267.692307
130,4269.743589,4252.307692,4257.435897,4268.205128,4251.282051
131,4276.923076,4247.692307,4253.333333,4256.923076,4247.179487
132,4296.923076,4268.205128,4263.589743,4267.179487,4260.512820
133,4292.307692,4270.256410,4256.923076,4254.871794,4271.282051
134,4298.461538,4284.102564,4263.076923,4250.256410,4283.589743
135,4306.153846,4285.641025,4271.282051,4257.435897,4280.000000
136,4300.000000,4270.769230,4277.948717,4260.512820,4277.948717
137,4295.897435,4269.230769,4286.153846,4261.538461,4277.948717
138,4296.923076,4270.256410,4283.076923,4266.666666,4268.717948
139,4305.128205,4277.435897,4285.128205,4292.307692,4280.512820
140,4307.179487,4292.820512,4282.051282,4288.205128,4297.948717
141,4310.769230,4307.692307,4278.974358,4252.307692,4301.025641
142,4315.384615,4308.205128,4285.128205,4247.692307,4299.487179
143,4312.307692,4299.487179,4282.051282,4283.589743,4292.820512
144,4327.179487,4306.666666,4285.128205,4293.846153,4290.769230
145,4319.487179,4302.564102,4282.564102,4244.615384,4278.974358
146,4288.205128,4279.487179,4270.256410,4238.974358,4262.051282
147,4284.102564,4261.538461,4269.230769,4285.641025,4258.974358
148,4286.666666,4255.384615,4276.923076,4272.307692,4267.179487
149,4296.410256,4275.897435,4291.282051,4252.307692,4283.076923
150,4296.410256,4291.794871,4278.974358,4280.000000,4276.410256
151,4290.256410,4286.153846,4264.615384,4289.230769,4261.025641
152,4310.256410,4292.820512,4274.871794,4266.666666,4273.846153
153,4335.384615,4308.717948,4270.256410,4269.743589,4288.205128
154,4340.512820,4322.564102,4271.282051,4297.948717,4297.948717
155,4321.538461,4311.282051,4284.102564,4272.820512,4292.820512
156,4308.717948,4292.307692,4287.692307,4238.461538,4280.512820
157,4311.794871,4295.384615,4286.153846,4264.615384,4284.102564
158,4310.769230,4286.153846,4270.769230,4264.615384,4280.512820
159,4308.205128,4272.820512,4267.692307,4243.076923,4278.461538
160,4301.538461,4280.512820,4280.000000,4264.615384,4284.102564
161,4304.102564,4293.846153,4286.153846,4289.743589,4279.487179
162,4325.128205,4305.641025,4282.051282,4290.769230,4275.897435
163,4324.615384,4306.153846,4266.666666,4281.538461,4270.769230
164,4317.435897,4308.717948,4273.846153,4279.487179,4267.692307
165,4315.897435,4303.076923,4286.666666,4276.923076,4268.205128
166,4296.410256,4282.051282,4274.358974,4273.846153,4268.717948
167,4283.589743,4277.435897,4271.282051,4283.589743,4270.769230
168,4280.512820,4269.230769,4270.256410,4272.307692,4253.846153
169,4292.307692,4266.153846,4269.743589,4254.871794,4247.692307
170,4303.589743,4286.666666,4267.179487,4261.025641,4261.025641
171,4289.230769,4298.461538,4267.179487,4274.358974,4268.205128
172,4290.256410,4292.307692,4284.102564,4302.051282,4279.487179
173,4306.153846,4280.000000,4266.666666,4318.461538,4271.282051
174,4315.897435,4289.743589,4276.410256,4312.307692,4269.230769
175,4300.000000,4295.384615,4360.000000,4293.846153,4286.666666
176,4274.871794,4268.205128,4391.282051,4280.512820,4282.051282
177,4281.025641,4266.666666,4354.358974,4300.000000,4278.974358
178,4290.769230,4280.512820,4330.256410,4312.820512,4292.820512
179,4300.000000,4292.307692,4328.205128,4307.179487,4299.487179
180,4302.564102,4300.512820,4315.384615,4303.076923,4290.769230
181,4274.871794,4275.384615,4305.128205,4296.410256,4280.512820
182,4264.102564,4270.256410,4312.820512,4302.051282,4290.256410
183,4282.051282,4299.487179,4303.589743,4306.153846,4287.179487
184,4291.794871,4314.358974,4302.564102,4303.589743,4273.846153
185,4281.025641,4307.179487,4316.410256,4300.512820,4282.564102
186,4275.384615,4298.461538,4310.769230,4296.923076,4298.461538
187,4297.948717,4315.897435,4313.846153,4320.512820,4306.153846
188,4293.846153,4312.307692,4318.974358,4338.461538,4298.974358
189,4266.666666,4289.230769,4312.820512,4329.743589,4293.333333
190,4275.384615,4296.410256,4308.717948,4322.564102,4297.435897
191,4283.589743,4294.358974,4293.846153,4299.487179,4285.128205
192,4282.564102,4291.282051,4298.974358,4299.487179,4284.615384
193,4290.769230,4300.000000,4310.769230,4328.717948,4290.256410
194,4284.615384,4303.076923,4299.487179,4317.948717,4283.076923
195,4267.692307,4303.589743,4294.358974,4286.153846,4287.179487
196,4261.025641,4292.307692,4293.846153,4282.051282,4286.666666
197,4284.102564,4291.282051,4304.615384,4304.102564,4288.205128
198,4298.461538,4300.000000,4307.692307,4300.512820,4288.205128
199,4275.384615,4300.512820,4287.692307,4279.487179,4280.000000
200,4263.589743,4300.000000,4279.487179,4298.461538,4286.153846
201,4275.384615,4288.205128,4285.128205,4308.205128,4284.102564
202,4292.307692,4299.487179,4297.948717,4288.205128,4283.589743
203,4305.128205,4332.820512,4301.538461,4277.435897,4293.846153
204,4315.384615,4335.384615,4293.333333,4285.641025,4291.794871
205,4307.692307,4314.871794,4303.076923,4310.256410,4286.666666
206,4272.307692,4305.128205,4305.128205,4302.564102,4282.564102
207,4274.358974,4313.333333,4294.358974,4280.000000,4282.051282
208,4301.538461,4308.205128,4291.282051,4285.128205,4282.564102
209,4302.051282,4296.923076,4289.743589,4290.769230,4273.846153
210,4294.871794,4313.846153,4290.769230,4298.461538,4274.871794
211,4280.512820,4317.435897,4281.025641,4297.948717,4280.000000
212,4284.102564,4298.461538,4282.564102,4293.333333,4277.435897
213,4301.538461,4289.230769,4287.179487,4298.974358,4264.615384
214,4285.128205,4289.743589,4274.358974,4298.461538,4252.307692
215,4276.923076,4304.102564,4281.538461,4286.153846,4265.641025
216,4287.179487,4306.153846,4287.692307,4265.128205,4271.282051
217,4283.076923,4295.897435,4288.205128,4287.692307,4267.692307
218,4283.589743,4303.076923,4301.538461,4326.666666,4276.410256
219,4284.102564,4305.128205,4293.333333,4296.410256,4274.871794
220,4284.615384,4301.025641,4283.589743,4276.410256,4267.692307
221,4289.230769,4298.461538,4289.230769,4310.256410,4270.256410
222,4286.666666,4304.615384,4290.769230,4327.692307,4277.948717
223,4280.512820,4315.384615,4287.179487,4311.282051,4275.384615
224,4271.794871,4301.538461,4281.538461,4282.564102,4256.923076
225,4268.205128,4284.615384,4288.205128,4274.871794,4261.025641
226,4260.512820,4279.487179,4287.692307,4275.897435,4270.256410
227,4268.205128,4294.358974,4279.487179,4281.025641,4263.076923
228,4295.384615,4315.384615,4291.282051,4308.205128,4270.769230
229,4292.820512,4297.435897,4292.307692,4302.051282,4277.948717
230,4287.692307,4291.794871,4290.769230,4283.589743,4284.615384
231,4307.692307,4320.512820,4302.564102,4297.435897,4289.743589
232,4311.794871,4327.179487,4308.205128,4313.846153,4278.461538
233,4297.435897,4313.333333,4305.128205,4314.358974,4271.282051
234,4283.076923,4294.358974,4289.230769,4286.666666,4266.666666
235,4284.102564,4286.153846,4290.256410,4265.128205,4267.692307
236,4294.871794,4294.358974,4296.923076,4280.512820,4270.256410
237,4304.615384,4306.666666,4291.282051,4300.512820,4267.179487
238,4320.512820,4322.051282,4300.000000,4305.128205,4276.923076
239,4310.769230,4316.410256,4301.538461,4303.076923,4287.692307
240,4290.769230,4301.025641,4298.974358,4313.333333,4292.820512
241,4297.948717,4305.128205,4295.384615,4303.589743,4281.538461
242,4307.179487,4307.179487,4278.461538,4276.923076,4255.384615
243,4305.128205,4304.102564,4283.589743,4294.871794,4255.384615
244,4293.846153,4298.974358,4297.948717,4317.435897,4271.282051
245,4295.897435,4303.076923,4303.589743,4307.692307,4282.051282
246,4300.512820,4315.384615,4303.076923,4294.871794,4287.179487
247,4294.358974,4315.897435,4295.384615,4286.666666,4286.153846
248,4304.615384,4311.282051,4296.410256,4301.025641,4293.846153
249,4301.025641,4295.897435,4290.769230,4307.179487,4288.717948
250,4282.564102,4295.384615,4286.666666,4292.307692,4280.512820
251,4298.974358,4318.461538,4294.871794,4287.692307,4291.282051
252,4313.846153,4310.256410,4288.205128,4289.230769,4284.102564
253,4307.692307,4295.897435,4289.743589,4289.230769,4271.282051
254,4302.051282,4299.487179,4293.333333,4266.153846,4268.205128
255,4306.666666,4312.820512,4295.897435,4270.769230,4270.769230
256,4318.461538,4328.717948,4307.179487,4317.435897,4281.538461
