,AF3,AF4,T7,T8,PZ
0,4324.615384,4257.435897,4275.384615,4212.307692,4194.358974
1,4311.282051,4254.358974,4262.051282,4215.384615,4183.076923
2,4322.564102,4257.435897,4283.589743,4216.923076,4195.897435
3,4324.615384,4254.358974,4293.333333,4202.564102,4196.410256
4,4313.846153,4249.230769,4276.410256,4202.051282,4184.102564
5,4322.051282,4256.923076,4275.897435,4235.384615,4193.846153
6,4301.025641,4239.487179,4261.025641,4216.410256,4180.000000
7,4309.743589,4255.897435,4284.615384,4210.769230,4190.769230
8,4317.948717,4257.435897,4292.307692,4216.923076,4188.205128
9,4309.743589,4241.538461,4270.769230,4210.256410,4172.307692
10,4323.076923,4260.512820,4278.974358,4226.153846,4189.230769
11,4302.564102,4240.000000,4263.076923,4202.564102,4170.769230
12,4301.025641,4243.076923,4265.128205,4197.435897,4169.743589
13,4303.589743,4253.333333,4269.230769,4212.307692,4180.512820
14,4295.897435,4232.820512,4254.358974,4216.410256,4171.794871
15,4322.564102,4249.743589,4271.794871,4227.692307,4185.128205
16,4314.358974,4235.384615,4268.717948,4185.641025,4177.948717
17,4305.128205,4230.256410,4271.794871,4188.205128,4185.128205
18,4304.102564,4254.358974,4266.153846,4229.743589,4184.102564
19,4296.410256,4251.794871,4249.230769,4217.948717,4160.000000
20,4314.871794,4256.923076,4279.487179,4216.410256,4177.948717
21,4297.435897,4244.615384,4274.871794,4202.564102,4180.512820
22,4290.769230,4243.589743,4265.641025,4200.512820,4180.512820
23,4306.153846,4239.487179,4270.769230,4208.717948,4176.410256
24,4297.435897,4226.153846,4254.358974,4188.205128,4159.487179
25,4317.435897,4258.974358,4268.205128,4205.641025,4184.102564
26,4317.435897,4254.871794,4263.076923,4208.205128,4172.820512
27,4306.153846,4235.384615,4264.102564,4199.487179,4157.435897
28,4303.076923,4233.846153,4274.358974,4201.025641,4170.769230
29,4294.871794,4230.256410,4247.692307,4190.256410,4165.641025
30,4329.230769,4276.410256,4261.538461,4220.512820,4186.153846
31,4328.717948,4277.435897,4268.717948,4209.230769,4186.153846
32,4314.358974,4254.358974,4262.564102,4186.153846,4176.410256
33,4322.051282,4265.641025,4273.846153,4207.692307,4188.717948
34,4294.871794,4244.102564,4258.974358,4183.589743,4176.410256
35,4302.051282,4245.641025,4256.410256,4182.564102,4179.487179
36,4307.692307,4252.820512,4242.564102,4197.948717,4169.743589
37,4302.564102,4242.051282,4245.641025,4186.666666,4163.589743
38,4311.282051,4245.641025,4260.000000,4183.076923,4176.923076
39,4289.230769,4235.384615,4225.128205,4180.000000,4155.384615
40,4304.615384,4248.717948,4245.641025,4208.717948,4164.615384
41,4318.461538,4251.794871,4266.666666,4213.333333,4175.897435
42,4305.128205,4246.153846,4251.794871,4187.692307,4167.692307
43,4308.205128,4264.615384,4265.128205,4183.589743,4177.435897
44,4291.794871,4246.666666,4248.717948,4172.820512,4162.564102
45,4302.564102,4245.641025,4247.179487,4204.102564,4171.282051
46,4310.256410,4255.384615,4253.846153,4219.487179,4184.615384
47,4298.974358,4246.666666,4243.076923,4196.410256,4177.435897
48,4315.897435,4254.358974,4253.846153,4206.666666,4188.205128
49,4305.128205,4237.435897,4243.076923,4190.256410,4171.282051
50,4305.128205,4254.358974,4255.897435,4187.692307,4179.487179
51,4314.358974,4269.230769,4266.666666,4199.487179,4194.358974
52,4302.564102,4241.025641,4256.410256,4190.256410,4175.384615
53,4312.820512,4252.820512,4275.384615,4206.153846,4190.256410
54,4305.128205,4248.205128,4249.743589,4190.256410,4186.153846
55,4308.717948,4253.333333,4240.512820,4183.076923,4183.076923
56,4319.487179,4265.641025,4271.282051,4198.974358,4190.769230
57,4307.179487,4232.307692,4268.205128,4186.153846,4183.076923
58,4308.205128,4233.333333,4266.666666,4195.384615,4200.000000
59,4282.564102,4235.384615,4255.897435,4177.948717,4190.256410
60,4285.641025,4234.358974,4262.564102,4179.487179,4189.743589
61,4300.512820,4236.923076,4264.615384,4220.000000,4198.461538
62,4274.358974,4222.051282,4243.589743,4202.051282,4175.897435
63,4289.743589,4238.974358,4265.641025,4189.230769,4188.717948
64,4285.128205,4229.230769,4256.410256,4183.076923,4187.179487
65,4271.282051,4220.000000,4249.743589,4181.538461,4180.000000
66,4293.846153,4239.487179,4273.333333,4189.230769,4190.256410
67,4293.333333,4235.897435,4251.794871,4170.769230,4176.410256
68,4303.076923,4257.435897,4254.871794,4189.230769,4185.128205
69,4292.820512,4250.256410,4257.948717,4188.205128,4178.974358
70,4284.102564,4232.307692,4254.358974,4181.538461,4172.307692
71,4300.512820,4254.871794,4272.820512,4206.666666,4195.897435
72,4286.153846,4250.769230,4262.564102,4192.820512,4185.641025
73,4302.564102,4250.769230,4272.820512,4201.025641,4187.692307
74,4310.256410,4242.051282,4265.128205,4201.025641,4183.076923
75,4294.358974,4236.410256,4243.589743,4172.820512,4173.333333
76,4311.794871,4259.487179,4261.025641,4182.564102,4185.128205
77,4303.589743,4231.282051,4250.769230,4184.102564,4161.538461
78,4302.051282,4228.717948,4249.743589,4189.743589,4162.564102
79,4304.615384,4250.769230,4251.282051,4178.974358,4170.769230
80,4300.512820,4238.974358,4249.743589,4164.102564,4165.641025
81,4316.923076,4243.076923,4267.692307,4185.641025,4179.487179
82,4301.538461,4240.000000,4248.205128,4167.692307,4158.461538
83,4298.974358,4250.769230,4256.923076,4174.358974,4166.153846
84,4303.589743,4251.794871,4264.615384,4199.487179,4184.102564
85,4304.102564,4242.051282,4241.025641,4180.000000,4169.230769
86,4324.102564,4269.230769,4263.589743,4180.000000,4183.076923
87,4295.384615,4255.897435,4267.179487,4181.025641,4176.410256
88,4295.384615,4250.256410,4271.282051,4207.179487,4175.384615
89,4325.128205,4266.666666,4274.871794,4215.897435,4184.102564
90,4311.794871,4261.025641,4247.692307,4176.923076,4168.717948
91,4309.743589,4266.666666,4257.435897,4190.256410,4170.769230
92,4298.974358,4235.897435,4258.974358,4187.692307,4160.000000
93,4312.307692,4230.256410,4264.615384,4175.897435,4175.897435
94,4327.179487,4270.769230,4277.435897,4200.512820,4201.025641
95,4304.615384,4273.333333,4264.615384,4197.948717,4184.102564
96,4326.153846,4272.307692,4273.846153,4198.974358,4188.717948
97,4326.153846,4256.410256,4264.102564,4195.384615,4182.051282
