,AF3,AF4,T7,T8,PZ
0,4297.435897,4289.230769,4294.871794,4267.692307,4280.512820
1,4284.615384,4281.025641,4302.051282,4258.974358,4281.538461
2,4272.820512,4260.512820,4288.205128,4281.538461,4273.333333
3,4271.794871,4248.205128,4285.128205,4290.256410,4267.179487
4,4280.000000,4248.205128,4297.948717,4289.743589,4272.820512
5,4263.076923,4237.435897,4285.128205,4269.743589,4258.461538
6,4264.615384,4261.025641,4296.410256,4271.794871,4264.102564
7,4263.076923,4264.615384,4297.435897,4254.871794,4265.641025
8,4258.974358,4249.230769,4287.179487,4253.846153,4260.512820
9,4265.128205,4267.692307,4290.769230,4291.794871,4272.820512
10,4257.948717,4285.128205,4277.435897,4273.333333,4269.743589
11,4279.487179,4296.410256,4285.128205,4261.538461,4272.820512
12,4284.102564,4289.743589,4283.589743,4270.256410,4270.256410
13,4269.743589,4292.820512,4281.025641,4253.333333,4270.256410
14,4290.769230,4320.000000,4300.000000,4252.307692,4287.692307
15,4289.743589,4314.871794,4288.205128,4271.282051,4277.948717
16,4277.435897,4310.256410,4291.282051,4302.564102,4271.282051
17,4265.641025,4306.153846,4296.410256,4295.897435,4270.769230
18,4266.153846,4295.897435,4288.205128,4276.923076,4271.794871
19,4290.769230,4299.487179,4298.461538,4282.564102,4286.666666
20,4278.461538,4282.564102,4286.666666,4257.435897,4277.435897
21,4265.641025,4274.871794,4287.692307,4254.358974,4275.897435
22,4265.641025,4275.897435,4296.923076,4271.282051,4278.461538
23,4264.102564,4274.358974,4289.230769,4273.846153,4264.615384
24,4275.897435,4295.384615,4298.974358,4280.512820,4268.205128
25,4273.846153,4306.666666,4301.025641,4263.589743,4272.307692
26,4291.282051,4320.512820,4306.153846,4273.333333,4287.179487
27,4288.205128,4313.333333,4301.025641,4286.153846,4291.794871
28,4260.512820,4281.538461,4291.794871,4266.153846,4276.923076
29,4281.538461,4288.205128,4304.102564,4272.820512,4284.102564
30,4286.153846,4287.179487,4285.128205,4273.333333,4277.948717
31,4279.487179,4284.615384,4283.589743,4269.230769,4274.358974
32,4288.717948,4302.051282,4296.410256,4278.974358,4283.076923
33,4286.153846,4309.230769,4276.923076,4278.974358,4273.846153
34,4300.000000,4324.615384,4284.102564,4279.487179,4281.538461
35,4294.358974,4302.564102,4289.230769,4254.358974,4282.564102
36,4285.641025,4269.230769,4289.230769,4258.461538,4277.435897
37,4283.589743,4271.282051,4300.000000,4296.923076,4281.538461
38,4264.102564,4270.769230,4292.307692,4274.871794,4275.897435
39,4277.435897,4267.692307,4292.820512,4252.820512,4289.743589
40,4282.051282,4247.179487,4283.589743,4253.846153,4290.256410
41,4269.230769,4245.128205,4284.615384,4263.589743,4282.564102
42,4275.897435,4266.153846,4292.820512,4285.641025,4288.717948
43,4271.794871,4247.692307,4268.717948,4270.256410,4274.358974
44,4279.487179,4239.487179,4281.025641,4272.820512,4273.333333
45,4279.487179,4248.205128,4284.102564,4279.487179,4268.205128
46,4267.179487,4261.025641,4267.179487,4257.435897,4254.871794
47,4273.333333,4276.410256,4290.256410,4253.846153,4267.692307
48,4262.051282,4264.102564,4289.743589,4248.205128,4267.179487
49,4268.717948,4274.871794,4276.923076,4259.487179,4267.692307
50,4287.692307,4290.256410,4272.307692,4260.512820,4268.205128
51,4284.615384,4285.128205,4271.282051,4247.179487,4262.564102
