,AF3,AF4,T7,T8,PZ
0,4304.102564,4287.692307,4317.435897,4299.487179,4289.743589
1,4288.205128,4255.897435,4295.897435,4297.948717,4275.384615
2,4287.179487,4265.128205,4288.205128,4288.205128,4267.179487
3,4285.641025,4274.871794,4280.000000,4277.948717,4258.461538
4,4296.923076,4278.974358,4288.205128,4277.435897,4271.282051
5,4288.205128,4268.205128,4290.769230,4275.384615,4255.897435
6,4314.358974,4287.179487,4310.769230,4283.589743,4276.923076
7,4289.230769,4267.692307,4293.846153,4287.179487,4256.923076
8,4292.307692,4264.615384,4298.461538,4269.230769,4267.179487
9,4314.871794,4282.564102,4316.410256,4283.589743,4285.641025
10,4282.051282,4257.948717,4287.179487,4274.871794,4255.897435
11,4284.615384,4276.923076,4300.000000,4293.846153,4266.153846
12,4285.128205,4267.179487,4300.000000,4279.487179,4266.153846
13,4287.692307,4249.230769,4293.846153,4260.512820,4256.410256
14,4307.179487,4280.512820,4306.153846,4275.897435,4271.794871
15,4277.435897,4270.256410,4276.923076,4251.794871,4252.820512
16,4281.538461,4268.205128,4293.333333,4268.205128,4256.923076
17,4283.076923,4251.282051,4305.641025,4275.897435,4258.461538
18,4277.948717,4253.333333,4292.820512,4271.794871,4259.487179
19,4296.923076,4300.000000,4293.333333,4295.897435,4276.923076
20,4314.358974,4314.871794,4294.358974,4283.589743,4269.230769
21,4305.128205,4308.205128,4302.564102,4271.282051,4265.641025
22,4295.897435,4315.384615,4295.897435,4269.230769,4266.666666
23,4286.153846,4297.948717,4289.230769,4255.897435,4258.461538
24,4276.410256,4303.076923,4291.794871,4252.820512,4258.974358
25,4288.205128,4284.102564,4283.589743,4257.948717,4253.846153
26,4310.769230,4316.410256,4316.410256,4276.410256,4274.871794
27,4285.128205,4298.461538,4289.230769,4265.641025,4246.666666
28,4297.948717,4307.692307,4286.153846,4276.923076,4259.487179
29,4287.692307,4296.410256,4284.102564,4262.564102,4266.153846
30,4303.589743,4295.897435,4309.230769,4270.256410,4268.717948
31,4300.000000,4305.128205,4306.666666,4301.025641,4278.974358
32,4296.923076,4306.666666,4308.205128,4288.717948,4290.256410
33,4268.205128,4274.871794,4272.307692,4278.974358,4269.230769
34,4272.307692,4275.384615,4282.564102,4275.384615,4278.461538
35,4262.051282,4267.179487,4275.384615,4254.871794,4265.128205
36,4273.846153,4283.076923,4283.076923,4257.435897,4266.666666
37,4301.538461,4306.153846,4315.384615,4267.179487,4283.589743
38,4281.538461,4268.205128,4287.179487,4235.897435,4254.358974
39,4284.615384,4276.923076,4276.923076,4265.128205,4255.384615
40,4263.076923,4283.589743,4262.051282,4272.820512,4248.205128
41,4256.410256,4269.743589,4267.179487,4258.974358,4243.589743
42,4278.461538,4266.666666,4286.666666,4263.589743,4257.948717
43,4262.051282,4252.820512,4266.666666,4236.923076,4248.717948
44,4286.153846,4292.307692,4283.076923,4268.205128,4268.717948
45,4291.794871,4302.564102,4275.384615,4284.615384,4258.974358
46,4278.974358,4284.102564,4266.153846,4255.897435,4243.589743
47,4288.717948,4286.666666,4288.717948,4245.641025,4258.974358
48,4274.871794,4271.794871,4280.000000,4235.897435,4249.230769
49,4275.384615,4271.794871,4277.435897,4270.256410,4256.923076
50,4321.538461,4293.846153,4308.205128,4290.256410,4283.589743
51,4273.333333,4275.384615,4280.000000,4266.153846,4255.897435
52,4281.025641,4277.948717,4289.230769,4269.743589,4266.153846
53,4288.717948,4280.512820,4298.974358,4273.333333,4276.410256
54,4295.384615,4289.743589,4296.410256,4269.743589,4275.897435
55,4302.564102,4298.974358,4293.333333,4266.153846,4276.410256
56,4308.717948,4299.487179,4297.948717,4275.384615,4273.333333
57,4315.384615,4300.512820,4302.564102,4285.128205,4270.769230
58,4279.487179,4270.256410,4286.666666,4259.487179,4254.871794
59,4287.692307,4297.435897,4282.564102,4248.717948,4284.615384
60,4304.102564,4300.000000,4311.794871,4253.846153,4295.384615
61,4290.256410,4284.102564,4296.923076,4251.794871,4275.384615
62,4283.589743,4278.974358,4293.846153,4252.307692,4263.076923
63,4298.461538,4290.769230,4309.230769,4266.666666,4272.307692
64,4269.230769,4258.974358,4280.512820,4246.666666,4248.717948
65,4287.179487,4266.666666,4304.102564,4284.615384,4267.692307
66,4288.205128,4264.615384,4297.435897,4292.820512,4263.589743
67,4279.487179,4268.717948,4276.410256,4278.461538,4257.948717
68,4297.435897,4297.435897,4295.897435,4306.153846,4288.205128
69,4275.384615,4279.487179,4284.615384,4286.666666,4280.512820
70,4290.769230,4293.333333,4296.410256,4292.307692,4291.794871
71,4296.410256,4293.846153,4287.692307,4305.641025,4285.128205
72,4289.743589,4280.512820,4277.948717,4278.974358,4262.564102
73,4312.820512,4294.358974,4303.076923,4255.897435,4265.641025
74,4289.743589,4253.333333,4270.769230,4224.102564,4232.820512
75,4285.641025,4235.897435,4272.307692,4247.179487,4229.230769
76,4254.358974,4252.820512,4282.051282,4294.871794,4269.743589
77,4250.769230,4254.358974,4267.179487,4240.512820,4269.230769
78,4292.307692,4296.410256,4296.923076,4290.256410,4270.769230
79,4260.000000,4270.256410,4264.615384,4293.846153,4253.333333
80,4270.769230,4270.769230,4282.564102,4298.461538,4273.846153
81,4271.794871,4281.538461,4273.333333,4277.435897,4276.410256
82,4273.333333,4292.820512,4264.102564,4256.410256,4278.974358
83,4272.307692,4303.589743,4264.615384,4258.461538,4283.076923
84,4282.564102,4292.307692,4278.461538,4257.435897,4287.179487
85,4313.333333,4303.076923,4302.564102,4273.333333,4303.076923
86,4288.717948,4286.153846,4272.307692,4245.641025,4275.384615
87,4294.871794,4304.615384,4288.717948,4254.358974,4278.461538
88,4288.205128,4300.000000,4286.153846,4263.076923,4269.743589
89,4274.358974,4280.000000,4274.871794,4284.615384,4257.948717
90,4289.743589,4291.282051,4298.974358,4316.410256,4272.307692
91,4262.564102,4266.153846,4270.256410,4252.820512,4247.692307
92,4275.384615,4272.307692,4272.307692,4263.076923,4259.487179
93,4288.205128,4278.974358,4274.358974,4273.333333,4271.282051
94,4280.512820,4292.820512,4283.589743,4256.410256,4275.384615
95,4272.820512,4275.384615,4266.153846,4273.846153,4266.666666
96,4274.358974,4283.076923,4288.717948,4244.102564,4245.641025
97,4296.923076,4312.820512,4309.743589,4293.333333,4266.666666
98,4291.794871,4295.897435,4297.948717,4300.512820,4268.717948
99,4293.846153,4283.076923,4296.410256,4264.615384,4276.410256
100,4299.487179,4303.076923,4307.692307,4263.589743,4294.871794
101,4266.153846,4286.153846,4277.948717,4276.923076,4278.461538
102,4283.076923,4299.487179,4289.743589,4323.076923,4291.794871
103,4276.923076,4288.717948,4272.820512,4299.487179,4278.974358
104,4270.256410,4275.897435,4257.948717,4262.564102,4268.205128
105,4297.948717,4297.435897,4288.205128,4281.025641,4283.076923
106,4288.205128,4283.589743,4288.205128,4272.820512,4268.717948
107,4292.820512,4284.615384,4301.025641,4283.589743,4278.461538
108,4269.230769,4254.871794,4289.743589,4251.282051,4263.076923
109,4255.897435,4238.461538,4290.256410,4222.051282,4252.820512
110,4272.307692,4269.743589,4310.256410,4248.717948,4271.794871
111,4238.974358,4252.307692,4265.641025,4232.820512,4243.076923
112,4246.153846,4250.256410,4256.923076,4248.717948,4239.487179
113,4253.846153,4240.512820,4249.743589,4259.487179,4235.897435
114,4246.666666,4242.564102,4243.589743,4252.820512,4229.743589
115,4269.743589,4284.615384,4267.179487,4273.846153,4248.205128
116,4259.487179,4259.487179,4234.358974,4254.358974,4222.564102
117,4288.205128,4288.717948,4293.333333,4301.025641,4283.076923
118,4267.692307,4274.871794,4263.076923,4260.512820,4263.076923
119,4281.538461,4287.692307,4289.230769,4249.743589,4281.025641
120,4272.820512,4288.717948,4273.333333,4271.794871,4262.051282
121,4280.512820,4270.256410,4289.743589,4234.358974,4240.512820
122,4271.794871,4257.435897,4264.102564,4260.000000,4243.589743
123,4283.589743,4274.358974,4284.102564,4266.153846,4266.666666
124,4280.512820,4275.897435,4294.358974,4259.487179,4266.666666
125,4280.000000,4269.230769,4294.358974,4249.743589,4265.641025
126,4304.615384,4286.153846,4294.358974,4291.282051,4281.538461
127,4287.692307,4262.564102,4260.512820,4282.564102,4252.820512
