,AF3,AF4,T7,T8,PZ
0,4308.205128,4304.615384,4290.256410,4281.538461,4275.897435
1,4309.230769,4293.846153,4292.820512,4283.076923,4282.051282
2,4313.333333,4300.512820,4302.051282,4303.589743,4295.897435
3,4302.051282,4308.717948,4293.333333,4312.820512,4289.230769
4,4293.846153,4304.102564,4283.076923,4307.179487,4274.871794
5,4305.128205,4300.512820,4292.307692,4291.794871,4281.538461
6,4311.282051,4296.923076,4290.769230,4274.871794,4291.282051
7,4316.410256,4308.717948,4294.871794,4286.153846,4296.410256
8,4311.794871,4317.435897,4302.051282,4302.051282,4293.846153
9,4308.717948,4316.410256,4303.589743,4319.487179,4291.282051
10,4313.333333,4312.820512,4296.923076,4325.128205,4289.743589
11,4308.717948,4306.153846,4290.256410,4290.769230,4284.102564
12,4317.948717,4318.461538,4302.051282,4277.948717,4288.717948
13,4321.025641,4322.564102,4299.487179,4297.948717,4289.230769
14,4310.256410,4303.076923,4295.384615,4312.820512,4285.128205
15,4309.230769,4293.846153,4306.666666,4315.897435,4291.794871
16,4308.205128,4293.846153,4296.410256,4293.846153,4292.307692
17,4309.230769,4303.589743,4283.076923,4277.948717,4283.076923
18,4303.076923,4303.076923,4287.179487,4282.051282,4276.923076
19,4304.102564,4293.333333,4311.794871,4296.923076,4285.128205
20,4311.282051,4293.333333,4317.948717,4316.410256,4287.179487
21,4289.743589,4281.538461,4279.487179,4295.897435,4266.153846
22,4286.153846,4280.512820,4280.512820,4261.538461,4267.692307
23,4296.410256,4284.615384,4310.769230,4261.538461,4284.615384
24,4288.205128,4276.410256,4307.179487,4287.692307,4282.564102
25,4286.153846,4276.410256,4297.435897,4306.666666,4278.461538
26,4287.179487,4275.384615,4292.820512,4286.153846,4274.871794
27,4295.384615,4284.102564,4300.512820,4286.666666,4280.512820
28,4301.025641,4288.205128,4297.948717,4302.564102,4283.589743
29,4292.307692,4281.025641,4286.666666,4293.333333,4276.410256
30,4294.871794,4292.307692,4310.769230,4303.589743,4285.641025
31,4292.307692,4287.692307,4316.923076,4309.230769,4288.205128
32,4286.666666,4277.435897,4293.846153,4303.076923,4275.384615
33,4280.512820,4282.564102,4276.410256,4298.461538,4268.717948
34,4276.410256,4277.948717,4274.871794,4282.564102,4271.794871
35,4288.205128,4280.000000,4291.794871,4284.102564,4278.974358
36,4281.025641,4278.974358,4286.153846,4295.384615,4271.794871
37,4270.256410,4273.846153,4285.641025,4294.358974,4270.256410
38,4280.000000,4282.051282,4301.025641,4271.794871,4282.564102
39,4280.512820,4284.615384,4287.692307,4264.615384,4282.564102
40,4288.205128,4291.282051,4281.025641,4311.794871,4283.589743
41,4292.307692,4291.794871,4286.153846,4330.256410,4287.692307
42,4289.230769,4292.307692,4295.384615,4302.051282,4290.769230
43,4291.794871,4300.000000,4305.128205,4293.846153,4293.846153
44,4295.384615,4302.051282,4292.820512,4310.256410,4289.230769
45,4306.153846,4310.256410,4291.282051,4327.692307,4292.307692
46,4301.538461,4299.487179,4302.564102,4301.538461,4296.410256
