,AF3,AF4,T7,T8,PZ
0,4297.435897,4237.435897,4252.820512,4205.128205,4168.717948
1,4295.897435,4231.282051,4255.897435,4201.025641,4164.102564
2,4311.282051,4248.717948,4260.000000,4210.769230,4174.358974
3,4299.487179,4240.512820,4234.871794,4190.769230,4153.333333
4,4314.871794,4248.717948,4252.820512,4199.487179,4161.025641
5,4310.256410,4237.948717,4252.307692,4196.923076,4162.564102
6,4304.615384,4239.487179,4243.076923,4205.641025,4166.666666
7,4309.743589,4256.410256,4261.538461,4226.153846,4177.435897
8,4285.641025,4235.897435,4262.051282,4198.461538,4158.974358
9,4305.128205,4244.102564,4275.384615,4213.333333,4174.871794
10,4311.282051,4243.076923,4264.615384,4210.256410,4174.871794
11,4300.512820,4242.051282,4253.333333,4185.128205,4164.615384
12,4321.025641,4261.025641,4260.000000,4218.974358,4175.897435
13,4308.717948,4238.461538,4247.179487,4228.717948,4164.615384
14,4308.205128,4247.179487,4272.307692,4228.717948,4179.487179
15,4314.358974,4257.948717,4270.769230,4235.897435,4180.512820
16,4311.794871,4245.128205,4247.692307,4241.538461,4166.666666
17,4321.538461,4247.692307,4258.974358,4234.871794,4172.820512
18,4304.102564,4236.923076,4242.051282,4210.769230,4158.974358
19,4309.743589,4246.153846,4248.717948,4250.769230,4172.307692
20,4306.666666,4231.794871,4249.743589,4254.871794,4171.282051
21,4293.846153,4215.384615,4232.820512,4210.256410,4150.256410
22,4308.717948,4236.410256,4245.641025,4223.589743,4160.512820
23,4289.743589,4212.820512,4233.846153,4211.794871,4144.102564
24,4294.871794,4216.410256,4242.051282,4211.282051,4148.205128
25,4307.179487,4242.564102,4244.102564,4245.641025,4163.076923
26,4298.974358,4234.871794,4231.794871,4245.128205,4163.589743
27,4313.333333,4241.025641,4260.512820,4237.948717,4177.435897
28,4299.487179,4231.794871,4253.333333,4227.179487,4156.923076
29,4303.076923,4234.358974,4247.179487,4244.102564,4158.461538
30,4314.871794,4245.641025,4253.846153,4243.076923,4176.410256
31,4307.179487,4243.076923,4246.153846,4217.948717,4168.205128
32,4326.153846,4266.666666,4266.153846,4250.769230,4184.102564
33,4308.717948,4254.871794,4252.307692,4256.410256,4173.846153
34,4295.384615,4242.051282,4247.179487,4243.076923,4165.128205
35,4301.538461,4249.743589,4268.205128,4253.846153,4172.307692
36,4292.820512,4240.000000,4264.102564,4246.666666,4163.076923
37,4316.410256,4254.358974,4266.153846,4242.564102,4174.871794
38,4306.153846,4238.461538,4239.487179,4217.435897,4159.487179
39,4292.307692,4229.743589,4244.102564,4234.358974,4159.487179
