,AF3,AF4,T7,T8,PZ
0,4296.923076,4294.358974,4299.487179,4304.102564,4269.230769
1,4280.000000,4291.794871,4294.358974,4285.128205,4262.564102
2,4296.410256,4294.871794,4298.974358,4284.102564,4272.307692
3,4295.897435,4277.948717,4284.102564,4271.282051,4269.230769
4,4291.282051,4283.589743,4288.205128,4278.974358,4267.692307
5,4300.000000,4308.205128,4303.076923,4310.769230,4274.358974
6,4305.128205,4309.743589,4311.794871,4300.000000,4275.897435
7,4302.564102,4295.384615,4314.358974,4265.128205,4276.923076
8,4289.743589,4277.948717,4292.820512,4272.820512,4271.282051
9,4306.153846,4295.897435,4299.487179,4316.923076,4281.025641
10,4315.384615,4313.846153,4313.333333,4298.461538,4290.256410
11,4301.538461,4301.025641,4304.102564,4260.512820,4284.615384
12,4307.692307,4302.564102,4307.179487,4288.717948,4286.666666
13,4298.461538,4302.564102,4300.512820,4297.948717,4277.948717
14,4292.820512,4302.051282,4302.564102,4278.461538,4273.846153
15,4296.923076,4293.846153,4302.051282,4279.487179,4272.307692
16,4292.307692,4289.230769,4283.076923,4285.641025,4262.564102
17,4305.128205,4314.871794,4294.871794,4292.820512,4273.846153
18,4311.282051,4315.384615,4304.102564,4294.358974,4281.025641
19,4314.871794,4304.615384,4302.564102,4300.512820,4282.051282
20,4315.384615,4313.846153,4307.692307,4301.025641,4289.230769
21,4302.051282,4310.769230,4305.128205,4298.974358,4287.692307
22,4306.666666,4300.000000,4309.743589,4289.743589,4286.153846
23,4303.589743,4285.128205,4301.025641,4242.051282,4278.461538
24,4297.948717,4295.897435,4294.358974,4249.230769,4274.358974
25,4305.128205,4317.948717,4301.538461,4316.923076,4278.974358
26,4303.076923,4308.205128,4296.410256,4321.538461,4269.743589
27,4307.179487,4304.102564,4300.512820,4286.153846,4266.153846
28,4300.512820,4294.871794,4297.435897,4261.025641,4266.666666
29,4289.743589,4287.692307,4293.333333,4256.923076,4266.666666
30,4287.692307,4301.538461,4297.435897,4269.743589,4270.769230
31,4280.512820,4283.589743,4289.743589,4266.153846,4260.512820
32,4303.076923,4278.461538,4302.051282,4278.974358,4267.179487
33,4317.948717,4307.692307,4302.564102,4290.769230,4282.051282
34,4303.589743,4317.948717,4293.846153,4265.128205,4277.948717
35,4298.461538,4298.974358,4304.102564,4245.641025,4270.256410
36,4301.025641,4276.410256,4301.538461,4259.487179,4264.615384
37,4321.025641,4293.846153,4307.692307,4284.615384,4272.820512
38,4318.974358,4308.717948,4308.717948,4285.641025,4268.205128
39,4301.538461,4313.333333,4296.923076,4288.205128,4255.384615
40,4311.282051,4320.000000,4298.461538,4288.205128,4266.666666
41,4304.615384,4291.794871,4290.256410,4268.205128,4269.230769
42,4296.410256,4280.512820,4288.205128,4279.487179,4264.102564
43,4293.333333,4293.333333,4284.615384,4272.820512,4258.461538
44,4293.333333,4306.666666,4289.230769,4244.615384,4258.461538
45,4307.179487,4321.538461,4307.692307,4283.076923,4274.871794
46,4301.538461,4305.128205,4289.230769,4325.128205,4275.897435
47,4304.102564,4294.358974,4284.102564,4293.846153,4275.897435
48,4308.205128,4304.615384,4299.487179,4263.076923,4281.538461
49,4304.615384,4312.307692,4294.871794,4298.974358,4276.923076
50,4315.897435,4319.487179,4294.358974,4325.128205,4274.871794
51,4302.564102,4301.025641,4291.794871,4274.871794,4262.564102
52,4295.897435,4294.871794,4296.923076,4263.076923,4266.153846
53,4300.512820,4298.974358,4292.820512,4298.974358,4276.923076
54,4284.102564,4285.128205,4281.538461,4283.076923,4264.102564
55,4287.692307,4296.923076,4299.487179,4260.000000,4269.230769
56,4300.000000,4303.076923,4298.974358,4276.923076,4287.179487
57,4302.051282,4296.410256,4294.358974,4303.589743,4296.410256
58,4290.256410,4294.871794,4307.179487,4287.692307,4293.846153
59,4268.717948,4282.564102,4295.384615,4263.076923,4276.923076
60,4279.487179,4292.820512,4298.974358,4306.666666,4280.512820
61,4288.205128,4297.435897,4307.179487,4314.871794,4292.820512
62,4291.794871,4290.256410,4308.205128,4269.743589,4298.974358
63,4307.179487,4302.051282,4311.794871,4280.512820,4303.076923
64,4303.076923,4310.769230,4302.051282,4302.564102,4295.897435
65,4299.487179,4312.820512,4306.666666,4289.743589,4299.487179
66,4297.948717,4302.051282,4308.205128,4276.410256,4303.589743
67,4300.000000,4295.384615,4311.794871,4280.512820,4304.615384
68,4306.666666,4300.512820,4319.487179,4283.076923,4308.205128
69,4298.461538,4305.128205,4308.717948,4289.230769,4306.153846
70,4309.743589,4325.641025,4309.230769,4316.923076,4319.487179
71,4313.846153,4330.256410,4308.717948,4293.846153,4321.025641
72,4302.051282,4320.512820,4310.256410,4250.769230,4300.000000
73,4299.487179,4312.307692,4322.564102,4270.256410,4292.307692
74,4286.666666,4296.410256,4305.128205,4296.410256,4283.589743
75,4293.846153,4315.384615,4300.000000,4292.820512,4274.871794
76,4295.384615,4315.384615,4301.538461,4271.794871,4266.153846
77,4274.358974,4273.333333,4287.179487,4243.589743,4260.000000
78,4275.384615,4278.461538,4293.333333,4245.641025,4272.820512
79,4283.589743,4306.153846,4293.846153,4284.102564,4273.333333
80,4303.589743,4316.923076,4303.589743,4310.256410,4275.897435
81,4307.692307,4302.564102,4315.897435,4277.948717,4287.692307
82,4282.051282,4278.461538,4306.153846,4248.205128,4279.487179
83,4281.538461,4290.769230,4305.128205,4280.512820,4275.897435
84,4289.230769,4302.564102,4291.282051,4296.923076,4272.820512
85,4292.820512,4297.435897,4293.846153,4272.820512,4279.487179
86,4292.307692,4292.307692,4308.205128,4268.205128,4285.128205
87,4288.717948,4295.384615,4292.307692,4298.974358,4272.307692
88,4303.589743,4311.282051,4290.256410,4308.717948,4275.897435
89,4296.410256,4297.948717,4301.025641,4272.307692,4283.589743
90,4287.692307,4286.153846,4307.692307,4285.641025,4287.179487
91,4295.384615,4294.358974,4300.512820,4322.564102,4284.102564
92,4289.230769,4291.794871,4297.435897,4298.974358,4276.923076
93,4297.435897,4307.692307,4316.410256,4302.564102,4290.256410
94,4302.051282,4308.205128,4303.589743,4308.205128,4287.692307
95,4304.102564,4294.358974,4295.897435,4278.974358,4277.435897
96,4315.897435,4305.128205,4309.230769,4285.128205,4281.538461
97,4312.307692,4314.358974,4295.897435,4313.333333,4279.487179
98,4317.435897,4324.102564,4293.846153,4317.948717,4283.589743
99,4318.974358,4321.025641,4292.820512,4285.641025,4280.512820
100,4321.538461,4326.666666,4290.769230,4292.820512,4275.897435
101,4324.615384,4335.384615,4298.461538,4331.794871,4285.128205
102,4303.076923,4305.128205,4288.205128,4309.230769,4282.051282
103,4311.282051,4306.153846,4301.538461,4296.410256,4290.256410
104,4320.512820,4327.179487,4309.743589,4303.076923,4300.000000
105,4306.153846,4311.282051,4292.307692,4277.948717,4292.307692
106,4310.256410,4300.512820,4289.230769,4275.384615,4292.307692
107,4312.820512,4309.230769,4293.846153,4313.846153,4290.769230
108,4316.923076,4330.256410,4313.333333,4335.384615,4292.307692
109,4316.923076,4325.128205,4315.897435,4301.538461,4289.230769
110,4312.307692,4305.641025,4300.512820,4281.538461,4284.102564
111,4324.615384,4322.564102,4307.179487,4311.282051,4295.897435
112,4323.076923,4336.410256,4305.128205,4326.666666,4293.333333
113,4320.000000,4331.282051,4298.461538,4317.948717,4281.025641
114,4316.923076,4310.256410,4297.435897,4296.923076,4283.076923
115,4315.384615,4299.487179,4305.128205,4287.179487,4290.769230
116,4325.641025,4319.487179,4315.897435,4286.153846,4293.846153
117,4318.974358,4329.230769,4297.948717,4268.717948,4286.666666
118,4321.025641,4335.897435,4292.307692,4279.487179,4292.307692
119,4316.923076,4320.000000,4296.410256,4304.102564,4293.333333
120,4303.076923,4294.358974,4293.333333,4305.128205,4281.025641
121,4313.846153,4311.282051,4306.153846,4318.461538,4289.743589
122,4310.769230,4322.564102,4305.128205,4309.743589,4289.743589
123,4320.512820,4329.743589,4311.794871,4298.974358,4287.692307
124,4342.051282,4344.615384,4314.871794,4318.974358,4295.384615
125,4328.717948,4335.384615,4290.256410,4315.384615,4286.153846
126,4321.025641,4327.179487,4300.512820,4302.051282,4284.102564
127,4317.948717,4320.000000,4321.025641,4297.948717,4284.615384
128,4321.025641,4330.256410,4314.358974,4299.487179,4287.179487
129,4328.205128,4345.641025,4301.025641,4298.974358,4295.897435
130,4310.769230,4319.487179,4294.358974,4286.153846,4288.205128
131,4307.692307,4305.128205,4300.512820,4286.153846,4283.076923
132,4315.384615,4314.358974,4305.128205,4294.871794,4285.641025
