,AF3,AF4,T7,T8,PZ
0,4285.128205,4293.846153,4312.307692,4289.230769,4300.000000
1,4280.000000,4298.461538,4312.307692,4296.410256,4298.974358
2,4302.564102,4318.974358,4324.615384,4305.128205,4307.692307
3,4304.615384,4303.076923,4313.846153,4299.487179,4297.435897
4,4294.358974,4286.153846,4311.794871,4318.974358,4290.256410
5,4286.666666,4294.358974,4311.794871,4305.128205,4289.743589
6,4290.256410,4304.615384,4301.025641,4264.102564,4286.666666
7,4300.512820,4303.076923,4314.358974,4284.615384,4295.897435
8,4286.666666,4278.461538,4322.051282,4309.743589,4292.820512
9,4291.282051,4283.589743,4321.538461,4311.794871,4293.333333
10,4299.487179,4296.410256,4310.769230,4302.564102,4295.384615
11,4289.230769,4289.743589,4305.641025,4285.128205,4293.333333
12,4291.282051,4298.974358,4317.435897,4283.589743,4295.897435
13,4281.025641,4286.153846,4298.974358,4265.641025,4275.384615
14,4288.205128,4273.846153,4300.000000,4276.923076,4273.846153
15,4303.076923,4283.076923,4313.846153,4316.923076,4290.769230
16,4284.102564,4279.487179,4297.435897,4296.923076,4282.051282
17,4277.948717,4278.974358,4299.487179,4271.282051,4277.435897
18,4275.897435,4273.333333,4296.410256,4272.820512,4271.794871
19,4283.589743,4272.820512,4294.871794,4282.564102,4274.358974
20,4297.948717,4282.051282,4304.102564,4296.923076,4282.051282
21,4287.179487,4287.692307,4293.846153,4295.897435,4274.871794
22,4290.769230,4306.666666,4299.487179,4293.846153,4286.666666
23,4295.897435,4295.897435,4300.512820,4293.846153,4290.256410
24,4289.743589,4277.948717,4299.487179,4307.179487,4283.076923
25,4292.820512,4287.179487,4310.769230,4302.564102,4287.692307
26,4292.820512,4286.153846,4301.538461,4270.256410,4282.564102
27,4295.897435,4291.282051,4304.102564,4281.025641,4283.076923
28,4283.589743,4288.717948,4305.128205,4289.230769,4281.025641
29,4283.076923,4284.102564,4297.435897,4282.564102,4283.076923
30,4300.000000,4295.897435,4303.076923,4300.512820,4295.897435
31,4284.102564,4286.666666,4301.025641,4308.717948,4288.717948
32,4278.974358,4280.000000,4301.538461,4292.820512,4283.076923
33,4285.128205,4281.025641,4296.410256,4251.794871,4281.025641
34,4290.256410,4288.717948,4303.076923,4266.153846,4290.769230
35,4304.102564,4301.538461,4316.923076,4336.923076,4303.076923
36,4285.128205,4278.974358,4292.820512,4316.923076,4280.512820
37,4272.307692,4262.564102,4284.102564,4277.435897,4271.794871
38,4282.564102,4270.256410,4292.307692,4290.256410,4278.461538
39,4290.769230,4283.589743,4290.256410,4276.410256,4277.435897
40,4296.923076,4295.384615,4295.384615,4265.641025,4285.128205
41,4291.282051,4287.179487,4293.846153,4292.820512,4285.128205
42,4295.897435,4286.666666,4300.000000,4322.051282,4289.230769
43,4277.948717,4273.333333,4287.692307,4295.384615,4282.564102
44,4253.333333,4253.846153,4268.717948,4251.794871,4266.666666
45,4278.461538,4274.871794,4293.333333,4264.102564,4277.948717
46,4278.974358,4277.948717,4292.820512,4264.615384,4274.358974
47,4267.179487,4269.743589,4291.794871,4268.717948,4272.820512
48,4285.641025,4277.435897,4307.179487,4297.435897,4289.230769
49,4290.769230,4283.589743,4286.666666,4296.923076,4288.205128
50,4289.230769,4301.538461,4278.461538,4301.538461,4287.692307
51,4281.025641,4292.307692,4280.512820,4301.025641,4282.564102
52,4288.205128,4283.589743,4283.076923,4281.025641,4281.538461
53,4302.051282,4292.820512,4288.717948,4279.487179,4285.128205
54,4288.205128,4283.589743,4289.230769,4295.384615,4278.461538
55,4289.230769,4287.179487,4302.564102,4296.410256,4286.153846
56,4289.230769,4284.102564,4297.435897,4268.205128,4287.179487
57,4289.743589,4282.051282,4294.871794,4287.179487,4285.641025
58,4297.435897,4292.307692,4303.076923,4314.871794,4292.820512
59,4281.025641,4269.743589,4285.128205,4291.794871,4284.615384
60,4277.435897,4262.564102,4281.025641,4293.846153,4286.153846
61,4278.461538,4274.871794,4287.179487,4288.205128,4292.307692
62,4274.871794,4270.769230,4291.794871,4261.538461,4293.333333
63,4280.512820,4262.051282,4296.410256,4279.487179,4295.897435
64,4277.948717,4253.333333,4287.692307,4305.641025,4290.769230
65,4284.102564,4263.076923,4299.487179,4321.025641,4297.435897
66,4279.487179,4268.717948,4294.871794,4295.384615,4287.692307
67,4276.923076,4272.307692,4279.487179,4248.717948,4276.410256
68,4294.871794,4277.948717,4301.538461,4267.692307,4294.871794
69,4279.487179,4254.871794,4299.487179,4305.128205,4289.230769
70,4266.153846,4250.769230,4287.692307,4309.230769,4277.435897
71,4272.307692,4263.076923,4287.179487,4286.153846,4277.948717
72,4274.871794,4262.051282,4287.179487,4269.743589,4281.025641
73,4285.641025,4270.769230,4298.974358,4274.871794,4289.743589
74,4284.615384,4267.179487,4293.333333,4271.794871,4278.974358
75,4286.153846,4268.205128,4297.948717,4297.435897,4277.948717
76,4285.641025,4281.538461,4305.128205,4315.897435,4286.666666
77,4280.000000,4280.000000,4290.256410,4286.666666,4282.051282
78,4294.871794,4281.025641,4295.897435,4288.205128,4286.666666
79,4291.282051,4272.820512,4300.512820,4303.076923,4286.666666
80,4287.692307,4277.948717,4301.025641,4296.923076,4290.769230
81,4290.256410,4281.025641,4296.410256,4289.230769,4293.333333
82,4281.025641,4266.153846,4286.666666,4294.358974,4284.102564
83,4291.282051,4285.641025,4298.461538,4310.256410,4289.230769
84,4285.128205,4281.025641,4289.230769,4290.256410,4277.435897
85,4275.384615,4262.564102,4290.769230,4274.358974,4270.769230
86,4282.564102,4273.846153,4315.897435,4290.769230,4288.205128
87,4284.102564,4282.051282,4308.717948,4288.717948,4292.307692
88,4297.948717,4289.230769,4301.025641,4289.743589,4292.820512
89,4285.128205,4272.307692,4290.769230,4289.743589,4280.000000
90,4264.102564,4257.948717,4284.102564,4291.282051,4269.230769
91,4264.615384,4266.666666,4285.128205,4292.307692,4267.179487
92,4255.897435,4257.435897,4282.051282,4267.179487,4256.923076
93,4268.717948,4258.461538,4303.589743,4261.538461,4271.794871
94,4280.512820,4264.102564,4301.538461,4268.717948,4283.076923
95,4280.000000,4264.102564,4287.692307,4285.641025,4281.538461
96,4286.153846,4275.897435,4304.615384,4308.717948,4293.333333
97,4275.384615,4273.333333,4299.487179,4288.717948,4287.179487
98,4273.333333,4268.717948,4286.153846,4275.897435,4277.948717
99,4266.153846,4257.948717,4283.589743,4270.256410,4274.871794
100,4255.897435,4252.820512,4289.230769,4270.769230,4277.435897
101,4269.230769,4275.897435,4301.025641,4301.025641,4290.769230
102,4264.615384,4286.153846,4292.307692,4294.871794,4289.230769
103,4272.307692,4298.461538,4301.538461,4290.256410,4294.358974
104,4285.641025,4294.358974,4302.564102,4310.769230,4290.256410
105,4280.000000,4270.769230,4285.128205,4314.871794,4276.923076
106,4287.692307,4288.205128,4301.538461,4315.384615,4292.307692
107,4281.025641,4299.487179,4298.974358,4295.384615,4289.743589
