,AF3,AF4,T7,T8,PZ
0,4290.256410,4259.487179,4289.230769,4250.769230,4271.794871
1,4307.179487,4295.897435,4306.666666,4270.256410,4282.051282
2,4298.461538,4304.615384,4295.384615,4280.512820,4275.384615
3,4296.923076,4290.256410,4295.384615,4283.076923,4275.897435
4,4295.384615,4275.897435,4295.897435,4285.641025,4276.923076
5,4309.230769,4295.384615,4296.923076,4263.589743,4276.410256
6,4302.051282,4297.435897,4292.820512,4241.025641,4267.179487
7,4279.487179,4284.102564,4293.333333,4280.512820,4262.564102
8,4283.589743,4285.641025,4283.589743,4321.538461,4261.025641
9,4288.205128,4274.358974,4263.589743,4273.846153,4246.153846
10,4300.512820,4283.589743,4290.256410,4247.692307,4256.410256
11,4289.230769,4284.102564,4297.948717,4256.410256,4265.641025
12,4267.692307,4265.641025,4285.641025,4253.846153,4258.974358
13,4281.025641,4264.615384,4300.512820,4266.153846,4261.538461
14,4285.641025,4255.384615,4285.128205,4255.897435,4255.384615
15,4282.564102,4264.102564,4267.692307,4246.666666,4252.820512
16,4278.974358,4286.153846,4293.846153,4257.435897,4265.641025
17,4284.615384,4287.692307,4327.179487,4274.871794,4282.051282
18,4300.512820,4285.128205,4316.923076,4294.871794,4288.717948
19,4292.307692,4281.025641,4278.461538,4270.769230,4270.769230
20,4296.410256,4287.179487,4297.435897,4268.205128,4272.820512
21,4302.051282,4293.333333,4314.358974,4303.076923,4277.435897
22,4292.307692,4285.641025,4276.923076,4270.256410,4258.461538
23,4290.769230,4285.128205,4274.871794,4240.512820,4262.051282
24,4268.205128,4280.512820,4293.846153,4270.769230,4271.282051
25,4262.564102,4281.025641,4304.102564,4291.794871,4276.410256
26,4279.487179,4277.435897,4301.025641,4271.794871,4278.974358
27,4287.179487,4285.128205,4298.461538,4235.384615,4269.230769
28,4271.282051,4259.487179,4290.769230,4284.102564,4270.256410
29,4257.948717,4261.025641,4274.871794,4256.923076,4264.615384
30,4244.615384,4263.076923,4258.974358,4229.230769,4258.461538
31,4262.051282,4242.564102,4268.717948,4244.615384,4258.461538
32,4273.846153,4258.974358,4287.179487,4270.256410,4265.128205
33,4284.615384,4274.358974,4292.820512,4292.307692,4273.846153
34,4261.025641,4255.384615,4281.025641,4253.333333,4260.512820
35,4266.153846,4275.384615,4291.794871,4218.974358,4263.589743
36,4261.025641,4274.358974,4291.282051,4221.538461,4256.410256
37,4258.461538,4263.076923,4285.641025,4266.153846,4252.820512
38,4255.384615,4257.948717,4283.076923,4271.794871,4250.256410
39,4252.820512,4267.692307,4284.615384,4245.641025,4245.641025
40,4273.333333,4280.512820,4299.487179,4254.358974,4258.461538
41,4285.641025,4272.307692,4295.897435,4247.179487,4263.076923
42,4290.769230,4292.820512,4292.820512,4267.692307,4267.692307
43,4275.384615,4301.025641,4284.615384,4297.948717,4270.256410
44,4258.974358,4280.000000,4266.666666,4264.102564,4268.205128
45,4269.230769,4274.358974,4275.897435,4245.641025,4276.410256
46,4264.102564,4265.128205,4286.666666,4271.794871,4276.410256
47,4269.230769,4278.974358,4301.538461,4291.282051,4276.410256
