,AF3,AF4,T7,T8,PZ
0,4322.564102,4322.564102,4327.692307,4288.717948,4289.743589
1,4308.205128,4307.692307,4298.461538,4281.538461,4274.358974
2,4312.307692,4314.358974,4292.820512,4282.051282,4272.307692
3,4309.230769,4307.692307,4293.846153,4291.794871,4263.589743
4,4298.461538,4292.307692,4299.487179,4297.435897,4260.000000
5,4322.564102,4330.256410,4326.153846,4295.897435,4287.179487
6,4302.051282,4326.666666,4294.871794,4258.461538,4271.282051
7,4304.102564,4326.666666,4294.358974,4291.282051,4273.846153
8,4311.282051,4319.487179,4303.589743,4298.974358,4282.564102
9,4303.076923,4300.512820,4298.974358,4255.897435,4278.974358
10,4316.410256,4320.000000,4326.153846,4270.769230,4301.025641
11,4292.820512,4307.692307,4306.666666,4260.512820,4289.743589
12,4303.076923,4308.205128,4302.564102,4260.512820,4293.846153
13,4314.358974,4310.256410,4310.256410,4273.333333,4290.769230
14,4290.769230,4300.000000,4289.230769,4281.025641,4258.974358
15,4297.948717,4315.897435,4296.410256,4321.025641,4265.641025
16,4282.051282,4292.307692,4288.205128,4290.256410,4261.025641
17,4293.333333,4291.282051,4305.128205,4262.564102,4270.256410
18,4314.358974,4311.794871,4325.128205,4292.307692,4286.153846
19,4292.820512,4302.051282,4299.487179,4290.769230,4270.769230
20,4306.153846,4313.846153,4309.230769,4299.487179,4280.512820
21,4302.564102,4304.102564,4296.923076,4292.820512,4264.615384
22,4301.025641,4302.564102,4303.076923,4286.153846,4267.179487
23,4317.948717,4315.897435,4339.487179,4293.333333,4295.384615
24,4306.153846,4300.000000,4314.871794,4280.512820,4280.512820
25,4310.256410,4315.897435,4298.974358,4290.769230,4274.358974
26,4290.256410,4305.128205,4281.025641,4267.179487,4255.384615
27,4302.564102,4298.461538,4292.307692,4267.179487,4259.487179
28,4304.615384,4295.384615,4296.923076,4272.820512,4261.538461
29,4306.666666,4292.307692,4302.051282,4278.974358,4264.102564
30,4316.410256,4313.846153,4306.153846,4285.128205,4264.102564
31,4326.153846,4332.820512,4302.564102,4323.076923,4276.923076
32,4311.794871,4311.282051,4281.025641,4309.230769,4268.205128
33,4283.589743,4279.487179,4273.846153,4269.743589,4251.794871
34,4310.769230,4310.769230,4310.769230,4313.846153,4280.000000
35,4315.897435,4315.897435,4308.717948,4333.333333,4278.974358
36,4321.025641,4321.025641,4320.000000,4323.589743,4283.076923
37,4309.743589,4305.641025,4303.589743,4296.410256,4274.871794
38,4297.948717,4287.179487,4273.333333,4291.794871,4258.974358
39,4324.102564,4325.641025,4303.589743,4327.179487,4283.076923
40,4310.256410,4315.384615,4305.641025,4287.692307,4277.948717
41,4322.051282,4305.641025,4310.256410,4283.589743,4281.538461
42,4334.358974,4316.410256,4295.384615,4313.333333,4281.025641
43,4310.769230,4310.769230,4261.538461,4293.333333,4264.102564
44,4323.076923,4327.692307,4300.000000,4305.128205,4290.769230
45,4311.794871,4302.564102,4315.897435,4298.974358,4288.205128
46,4314.871794,4284.102564,4313.846153,4306.666666,4287.179487
47,4323.589743,4295.384615,4305.641025,4323.076923,4289.230769
48,4300.512820,4292.307692,4283.076923,4292.820512,4264.102564
49,4321.025641,4313.846153,4315.897435,4320.000000,4280.512820
50,4321.538461,4295.897435,4314.871794,4322.564102,4282.051282
51,4314.358974,4288.717948,4311.282051,4285.641025,4280.512820
52,4303.589743,4302.051282,4315.897435,4290.256410,4283.076923
53,4270.769230,4272.307692,4277.948717,4298.461538,4255.384615
54,4304.102564,4278.974358,4294.871794,4308.205128,4265.128205
55,4333.846153,4313.333333,4316.923076,4330.256410,4291.794871
56,4316.923076,4290.769230,4290.256410,4331.282051,4274.358974
57,4322.564102,4296.923076,4297.948717,4308.205128,4276.410256
58,4328.717948,4303.589743,4305.641025,4284.615384,4278.461538
59,4318.974358,4286.153846,4293.846153,4297.948717,4261.538461
60,4341.025641,4304.615384,4323.589743,4340.000000,4282.564102
61,4319.487179,4288.205128,4302.051282,4271.794871,4276.410256
62,4320.000000,4290.769230,4311.282051,4267.692307,4282.051282
63,4307.692307,4274.358974,4301.538461,4328.717948,4271.794871
64,4284.102564,4246.153846,4269.743589,4304.102564,4249.230769
65,4316.923076,4284.102564,4306.666666,4277.435897,4277.948717
66,4310.256410,4275.897435,4306.153846,4284.615384,4275.897435
67,4310.256410,4268.717948,4295.897435,4323.589743,4274.871794
68,4317.435897,4281.025641,4298.461538,4314.358974,4281.538461
69,4298.461538,4263.589743,4295.384615,4261.025641,4269.743589
70,4318.974358,4278.461538,4322.564102,4267.692307,4283.589743
71,4313.846153,4272.307692,4302.051282,4282.564102,4267.692307
72,4307.692307,4274.871794,4295.897435,4315.897435,4270.256410
73,4311.794871,4281.538461,4307.179487,4317.435897,4284.615384
74,4297.435897,4258.461538,4286.153846,4259.487179,4262.051282
75,4313.333333,4281.538461,4302.564102,4270.256410,4272.307692
76,4301.538461,4283.076923,4306.666666,4287.179487,4277.435897
77,4298.461538,4271.794871,4311.794871,4306.153846,4281.538461
78,4304.615384,4273.846153,4307.179487,4316.410256,4280.512820
79,4276.923076,4265.128205,4278.461538,4253.333333,4257.435897
80,4296.410256,4292.307692,4298.461538,4260.000000,4274.871794
81,4293.846153,4271.794871,4293.333333,4298.461538,4262.564102
82,4288.717948,4254.358974,4297.948717,4292.307692,4252.820512
83,4306.666666,4291.282051,4298.974358,4281.538461,4262.051282
84,4311.794871,4327.692307,4300.000000,4294.358974,4285.128205
85,4317.948717,4317.435897,4308.205128,4298.461538,4287.179487
86,4324.102564,4307.179487,4316.923076,4303.076923,4289.230769
87,4307.692307,4309.743589,4295.384615,4300.512820,4280.512820
88,4304.615384,4313.846153,4287.692307,4296.923076,4279.487179
89,4299.487179,4297.948717,4288.717948,4296.923076,4264.102564
90,4322.564102,4324.102564,4312.820512,4310.769230,4277.435897
91,4312.307692,4299.487179,4299.487179,4267.692307,4271.794871
92,4324.615384,4304.102564,4316.410256,4308.717948,4294.358974
93,4301.538461,4300.512820,4296.410256,4306.153846,4278.461538
94,4296.410256,4302.051282,4284.615384,4265.128205,4267.179487
95,4321.025641,4309.230769,4309.230769,4286.153846,4288.205128
96,4305.641025,4283.589743,4302.564102,4295.897435,4280.000000
97,4322.564102,4303.589743,4316.410256,4311.794871,4290.769230
98,4322.051282,4306.153846,4299.487179,4290.769230,4280.000000
99,4311.282051,4288.717948,4290.256410,4283.589743,4271.794871
100,4321.025641,4289.230769,4316.923076,4314.358974,4286.666666
101,4306.666666,4272.307692,4295.897435,4274.871794,4263.076923
102,4312.820512,4281.025641,4307.692307,4291.282051,4289.230769
103,4313.333333,4292.307692,4294.358974,4284.615384,4283.589743
104,4314.358974,4304.102564,4280.512820,4277.948717,4277.435897
105,4326.666666,4319.487179,4311.794871,4298.461538,4290.256410
106,4320.000000,4305.128205,4304.102564,4304.615384,4285.641025
107,4303.076923,4300.512820,4286.153846,4256.923076,4265.641025
108,4332.307692,4329.743589,4317.435897,4274.871794,4286.153846
109,4320.512820,4308.205128,4295.897435,4307.179487,4273.846153
110,4312.820512,4277.948717,4281.025641,4305.641025,4270.256410
111,4312.307692,4266.666666,4284.615384,4264.615384,4271.282051
112,4292.307692,4270.256410,4270.769230,4233.333333,4249.230769
113,4316.923076,4301.025641,4298.461538,4282.564102,4263.076923
114,4309.743589,4264.615384,4297.948717,4293.333333,4262.051282
115,4301.025641,4256.923076,4289.743589,4288.205128,4267.692307
116,4302.564102,4294.871794,4283.589743,4271.282051,4272.820512
117,4287.179487,4281.538461,4276.410256,4229.743589,4257.435897
118,4320.512820,4282.051282,4314.358974,4278.461538,4283.589743
119,4313.333333,4275.384615,4291.794871,4289.743589,4277.948717
120,4292.307692,4277.435897,4260.512820,4249.743589,4263.076923
121,4303.589743,4290.256410,4282.564102,4263.589743,4274.358974
122,4295.897435,4271.282051,4287.692307,4280.512820,4268.205128
123,4311.282051,4286.666666,4292.820512,4310.769230,4280.512820
124,4296.410256,4279.487179,4268.205128,4295.897435,4266.153846
125,4289.743589,4269.743589,4276.923076,4270.256410,4264.615384
126,4315.384615,4293.846153,4310.769230,4286.666666,4289.743589
