,AF3,AF4,T7,T8,PZ
0,4217.948717,4193.333333,4224.615384,4262.051282,4222.051282
1,4234.871794,4207.692307,4238.461538,4263.076923,4238.461538
2,4236.410256,4215.897435,4228.717948,4233.333333,4231.282051
3,4244.102564,4216.410256,4239.487179,4231.282051,4230.769230
4,4247.179487,4205.128205,4243.589743,4236.923076,4230.769230
5,4241.025641,4201.538461,4235.897435,4247.179487,4222.564102
6,4244.615384,4215.897435,4242.564102,4268.205128,4228.205128
7,4239.487179,4212.307692,4234.871794,4261.025641,4228.205128
8,4246.666666,4213.333333,4235.384615,4250.769230,4226.153846
9,4258.461538,4218.974358,4238.974358,4246.666666,4227.692307
10,4273.333333,4236.410256,4250.769230,4252.820512,4245.128205
11,4296.923076,4267.179487,4283.589743,4262.051282,4278.461538
12,4299.487179,4266.153846,4300.512820,4271.794871,4289.230769
13,4313.333333,4271.794871,4308.717948,4301.538461,4293.846153
14,4327.692307,4296.410256,4303.076923,4294.871794,4297.435897
15,4325.128205,4303.589743,4303.589743,4268.205128,4295.384615
16,4331.282051,4305.128205,4323.589743,4280.512820,4300.512820
17,4326.666666,4301.025641,4320.512820,4285.641025,4296.410256
18,4329.230769,4310.256410,4323.589743,4301.025641,4298.974358
19,4333.846153,4321.025641,4332.307692,4325.128205,4309.230769
20,4341.025641,4314.358974,4324.615384,4323.076923,4314.358974
21,4364.102564,4325.641025,4329.230769,4324.102564,4324.102564
22,4357.948717,4328.717948,4334.871794,4308.717948,4325.128205
23,4351.794871,4322.051282,4344.615384,4292.307692,4329.230769
24,4357.948717,4325.641025,4346.666666,4315.897435,4331.794871
25,4358.461538,4336.923076,4342.051282,4350.769230,4327.692307
26,4373.333333,4348.717948,4352.307692,4350.769230,4340.000000
27,4365.128205,4330.769230,4339.487179,4308.205128,4336.410256
28,4352.307692,4327.179487,4338.461538,4312.307692,4325.641025
29,4353.333333,4332.820512,4352.307692,4333.333333,4327.179487
30,4348.717948,4325.128205,4343.076923,4310.256410,4322.564102
31,4359.487179,4338.461538,4350.769230,4324.615384,4330.256410
32,4366.666666,4332.820512,4349.230769,4351.794871,4338.461538
33,4372.307692,4332.820512,4345.128205,4330.769230,4347.179487
34,4371.794871,4342.564102,4355.384615,4312.307692,4353.846153
35,4355.897435,4325.128205,4353.846153,4335.384615,4341.025641
36,4365.128205,4325.128205,4362.051282,4344.102564,4341.025641
37,4362.564102,4315.384615,4352.307692,4295.384615,4338.461538
38,4348.717948,4307.692307,4342.564102,4274.358974,4334.358974
39,4353.333333,4335.897435,4354.871794,4315.384615,4342.564102
40,4353.333333,4346.666666,4353.333333,4344.615384,4339.487179
41,4363.589743,4334.358974,4354.871794,4338.461538,4336.923076
42,4365.128205,4325.641025,4343.589743,4322.051282,4336.923076
43,4367.179487,4344.102564,4336.923076,4344.615384,4338.974358
44,4375.384615,4356.923076,4349.230769,4367.692307,4346.666666
45,4353.846153,4328.717948,4344.102564,4312.307692,4343.076923
46,4362.051282,4331.282051,4348.205128,4293.333333,4355.897435
47,4389.230769,4364.615384,4354.358974,4352.820512,4364.615384
48,4377.435897,4360.512820,4362.564102,4383.589743,4352.307692
49,4359.487179,4336.923076,4368.717948,4364.615384,4346.153846
50,4358.974358,4322.564102,4351.282051,4321.025641,4344.102564
51,4382.564102,4344.615384,4358.461538,4311.794871,4354.358974
52,4384.102564,4364.615384,4365.641025,4342.051282,4355.897435
53,4363.076923,4349.743589,4346.666666,4367.179487,4340.512820
54,4371.794871,4338.461538,4355.384615,4352.820512,4347.692307
55,4379.487179,4330.769230,4365.641025,4305.641025,4357.435897
56,4377.948717,4346.153846,4358.974358,4317.948717,4360.512820
57,4367.179487,4351.794871,4352.820512,4344.102564,4361.538461
58,4357.948717,4336.923076,4356.410256,4329.230769,4358.974358
59,4376.410256,4344.615384,4375.384615,4326.153846,4367.179487
60,4383.589743,4340.512820,4377.435897,4332.820512,4369.743589
61,4390.256410,4344.615384,4383.076923,4334.358974,4369.743589
62,4374.358974,4344.615384,4370.256410,4325.641025,4351.794871
63,4355.897435,4332.307692,4348.205128,4334.871794,4336.923076
64,4373.333333,4325.128205,4350.256410,4331.282051,4345.128205
65,4265.128205,4208.205128,4237.948717,4214.871794,4235.897435
66,4080.000000,4048.717948,4071.794871,4078.974358,4061.538461
67,4046.666666,4027.692307,4048.717948,4072.307692,4042.051282
68,4120.000000,4081.538461,4103.589743,4133.333333,4117.948717
69,4152.307692,4105.128205,4126.666666,4142.564102,4133.333333
70,4138.974358,4107.692307,4128.717948,4112.307692,4123.076923
71,4159.487179,4131.794871,4154.871794,4147.692307,4157.435897
72,4189.230769,4157.948717,4180.000000,4213.333333,4183.589743
73,4187.692307,4155.897435,4182.051282,4214.871794,4173.333333
74,4201.025641,4167.692307,4187.179487,4207.692307,4175.384615
75,4214.358974,4186.666666,4180.000000,4199.487179,4186.153846
76,4220.000000,4192.820512,4192.820512,4196.410256,4201.025641
77,4237.435897,4197.435897,4220.512820,4233.846153,4226.666666
78,4240.000000,4202.051282,4212.820512,4246.153846,4227.179487
79,4233.846153,4218.461538,4213.846153,4230.769230,4220.000000
80,4232.820512,4220.512820,4225.641025,4234.871794,4227.692307
81,4248.717948,4222.051282,4229.230769,4260.512820,4242.051282
82,4271.282051,4234.358974,4243.076923,4286.153846,4251.794871
83,4262.051282,4220.000000,4243.589743,4260.512820,4242.051282
84,4259.487179,4227.179487,4249.743589,4228.205128,4245.128205
85,4263.589743,4240.000000,4251.794871,4243.589743,4254.358974
86,4267.179487,4226.666666,4245.641025,4284.615384,4251.282051
87,4284.102564,4239.487179,4263.589743,4288.205128,4252.820512
88,4276.923076,4253.846153,4269.230769,4242.051282,4252.307692
89,4275.384615,4251.794871,4259.487179,4239.487179,4262.051282
90,4282.051282,4238.461538,4253.846153,4269.743589,4266.153846
91,4276.410256,4223.076923,4258.974358,4266.153846,4253.846153
92,4281.538461,4237.948717,4269.230769,4255.897435,4257.948717
93,4280.000000,4257.435897,4255.897435,4268.717948,4252.307692
94,4290.256410,4270.256410,4264.102564,4292.307692,4245.128205
95,4301.025641,4264.615384,4274.358974,4288.205128,4253.846153
96,4289.230769,4249.230769,4256.410256,4268.205128,4251.794871
97,4300.512820,4264.615384,4269.230769,4267.692307,4248.717948
98,4305.128205,4273.333333,4277.435897,4269.230769,4247.179487
99,4295.384615,4275.384615,4274.358974,4272.820512,4253.846153
100,4295.897435,4275.897435,4280.000000,4278.461538,4266.666666
101,4298.974358,4266.153846,4274.871794,4278.461538,4268.717948
102,4315.384615,4274.358974,4283.076923,4289.743589,4274.358974
103,4308.205128,4273.333333,4285.641025,4268.717948,4269.230769
104,4295.384615,4273.846153,4283.589743,4250.769230,4265.128205
105,4304.102564,4279.487179,4287.692307,4296.410256,4277.435897
106,4300.512820,4258.461538,4284.102564,4306.666666,4275.384615
107,4304.102564,4271.282051,4288.205128,4281.538461,4275.897435
108,4303.076923,4291.794871,4271.794871,4278.974358,4275.897435
109,4298.461538,4278.974358,4262.564102,4287.692307,4269.230769
110,4303.589743,4270.256410,4283.589743,4283.076923,4271.794871
111,4300.000000,4265.641025,4282.564102,4256.410256,4272.820512
112,4305.128205,4272.307692,4277.435897,4248.717948,4279.487179
113,4301.538461,4275.897435,4274.871794,4260.000000,4280.512820
114,4303.076923,4276.410256,4274.358974,4286.666666,4283.589743
115,4317.435897,4285.128205,4281.025641,4300.000000,4294.358974
116,4310.256410,4279.487179,4276.923076,4271.282051,4290.769230
117,4320.512820,4294.871794,4290.256410,4283.589743,4298.461538
118,4331.282051,4304.615384,4291.282051,4311.794871,4302.051282
119,4317.948717,4286.666666,4278.461538,4287.179487,4288.717948
120,4326.153846,4302.564102,4297.948717,4266.666666,4300.512820
121,4337.948717,4330.769230,4307.179487,4291.794871,4313.846153
122,4353.846153,4334.871794,4312.307692,4329.230769,4320.512820
123,4365.641025,4327.692307,4327.179487,4341.538461,4331.282051
124,4359.487179,4336.923076,4332.820512,4324.615384,4334.871794
125,4365.641025,4358.461538,4334.871794,4306.153846,4338.461538
126,4365.641025,4353.846153,4321.025641,4315.897435,4333.333333
127,4373.846153,4345.641025,4331.282051,4352.307692,4333.333333
128,4380.000000,4346.153846,4349.743589,4350.769230,4337.948717
129,4363.589743,4351.794871,4334.871794,4327.692307,4328.717948
130,4371.794871,4371.794871,4341.538461,4348.717948,4328.205128
131,4378.974358,4363.589743,4350.769230,4344.102564,4325.641025
132,4374.871794,4349.230769,4345.641025,4330.769230,4322.564102
133,4371.282051,4340.512820,4345.128205,4341.538461,4325.641025
134,4366.153846,4324.615384,4348.717948,4321.538461,4323.076923
135,4379.487179,4352.307692,4359.487179,4320.512820,4331.794871
136,4377.435897,4364.615384,4344.615384,4340.512820,4332.820512
137,4370.769230,4340.512820,4339.487179,4349.743589,4328.717948
138,4375.897435,4337.948717,4354.358974,4345.128205,4336.410256
139,4377.435897,4354.358974,4354.358974,4342.564102,4339.487179
140,4399.487179,4381.538461,4368.717948,4376.410256,4351.282051
141,4396.923076,4373.846153,4363.076923,4370.769230,4352.820512
142,4375.897435,4344.615384,4345.128205,4323.076923,4338.974358
143,4379.487179,4344.615384,4355.897435,4316.410256,4337.435897
144,4375.384615,4345.128205,4348.717948,4337.948717,4330.256410
145,4375.384615,4349.743589,4348.205128,4353.333333,4329.743589
146,4363.589743,4336.923076,4344.102564,4338.461538,4325.641025
147,4309.230769,4281.025641,4285.128205,4282.564102,4277.435897
148,4236.923076,4214.871794,4209.230769,4206.153846,4201.025641
149,4180.000000,4166.153846,4161.538461,4164.102564,4145.641025
150,4178.461538,4166.153846,4167.179487,4176.410256,4150.769230
151,4176.410256,4155.897435,4164.102564,4160.512820,4152.307692
152,4154.358974,4129.743589,4146.666666,4138.461538,4125.128205
153,4160.512820,4143.076923,4157.435897,4165.641025,4124.102564
154,4160.000000,4145.128205,4154.871794,4166.153846,4126.153846
155,4177.948717,4151.794871,4160.512820,4163.076923,4133.846153
156,4215.897435,4182.051282,4198.974358,4197.435897,4171.282051
157,4243.076923,4222.051282,4252.307692,4233.846153,4216.410256
158,4286.666666,4268.205128,4287.692307,4277.948717,4252.820512
159,4309.743589,4283.076923,4284.615384,4299.487179,4267.179487
160,4313.333333,4293.846153,4303.076923,4301.025641,4282.564102
161,4321.025641,4302.564102,4322.564102,4299.487179,4295.897435
162,4332.820512,4296.410256,4317.435897,4282.564102,4298.974358
163,4350.256410,4315.384615,4336.923076,4301.538461,4314.358974
164,4345.641025,4331.282051,4345.641025,4328.205128,4321.025641
165,4348.205128,4336.410256,4345.128205,4327.179487,4326.153846
166,4363.076923,4342.564102,4362.564102,4334.871794,4337.435897
167,4362.051282,4334.358974,4370.769230,4331.282051,4338.461538
