,AF3,AF4,T7,T8,PZ
0,4282.564102,4255.384615,4274.358974,4217.948717,4233.846153
1,4260.512820,4235.384615,4263.589743,4204.102564,4214.358974
2,4275.384615,4255.384615,4274.358974,4222.564102,4226.666666
3,4270.769230,4251.282051,4262.564102,4219.487179,4217.948717
4,4273.846153,4260.512820,4271.282051,4231.794871,4224.615384
5,4281.538461,4269.743589,4280.512820,4236.410256,4235.384615
6,4266.666666,4246.666666,4266.666666,4209.743589,4220.512820
7,4289.230769,4269.743589,4298.974358,4245.641025,4244.102564
8,4275.897435,4268.205128,4283.589743,4258.461538,4234.871794
9,4275.897435,4267.179487,4252.820512,4249.230769,4227.692307
10,4292.820512,4277.948717,4257.435897,4244.615384,4234.871794
11,4266.153846,4253.846153,4266.153846,4214.358974,4216.923076
12,4280.512820,4272.820512,4305.641025,4238.461538,4238.461538
13,4288.205128,4280.000000,4290.256410,4251.794871,4236.923076
14,4284.615384,4275.384615,4264.102564,4245.128205,4226.153846
15,4292.307692,4281.025641,4274.358974,4252.307692,4235.897435
16,4276.410256,4260.000000,4260.512820,4220.512820,4221.025641
17,4292.820512,4276.923076,4282.564102,4225.641025,4238.974358
18,4298.461538,4282.564102,4287.692307,4251.282051,4237.948717
19,4300.512820,4279.487179,4280.000000,4261.025641,4229.743589
20,4304.102564,4292.820512,4293.846153,4250.256410,4242.051282
21,4269.743589,4267.692307,4269.743589,4214.871794,4220.512820
22,4291.282051,4280.000000,4285.128205,4253.333333,4238.461538
23,4303.076923,4289.230769,4299.487179,4268.205128,4245.641025
24,4275.384615,4271.794871,4272.820512,4217.948717,4223.589743
25,4282.051282,4278.974358,4264.615384,4226.153846,4229.230769
26,4275.897435,4267.692307,4272.820512,4250.256410,4225.128205
27,4285.128205,4281.538461,4310.256410,4264.102564,4244.615384
28,4276.410256,4278.461538,4293.846153,4240.000000,4234.358974
29,4262.564102,4263.076923,4260.512820,4213.333333,4212.307692
30,4294.871794,4293.846153,4285.128205,4237.435897,4241.025641
31,4282.051282,4277.948717,4276.923076,4232.307692,4230.769230
32,4273.846153,4271.794871,4289.230769,4245.641025,4231.282051
33,4271.794871,4275.897435,4294.358974,4253.333333,4232.307692
34,4261.538461,4256.410256,4261.538461,4222.051282,4208.205128
35,4289.743589,4275.897435,4281.538461,4235.897435,4224.102564
36,4275.384615,4274.358974,4279.487179,4235.384615,4222.564102
37,4268.205128,4281.025641,4278.461538,4236.410256,4231.794871
38,4271.794871,4284.102564,4291.282051,4241.025641,4235.897435
39,4252.307692,4257.948717,4272.307692,4226.153846,4212.820512
40,4272.820512,4277.435897,4270.256410,4248.205128,4231.282051
41,4270.769230,4272.307692,4262.051282,4230.769230,4222.564102
42,4267.179487,4267.179487,4286.666666,4221.538461,4220.512820
43,4269.743589,4280.000000,4305.128205,4249.743589,4235.897435
44,4260.512820,4280.512820,4273.846153,4242.051282,4225.641025
45,4298.461538,4315.384615,4282.564102,4249.230769,4243.589743
46,4290.256410,4302.051282,4285.641025,4238.461538,4234.871794
47,4269.743589,4281.025641,4296.923076,4242.051282,4228.205128
48,4291.794871,4298.461538,4310.769230,4266.153846,4236.923076
49,4275.897435,4285.128205,4281.538461,4230.769230,4217.435897
50,4271.282051,4289.230769,4281.025641,4213.333333,4232.307692
51,4262.564102,4279.487179,4258.974358,4214.871794,4224.615384
52,4266.666666,4273.333333,4255.384615,4235.897435,4215.897435
