,AF3,AF4,T7,T8,PZ
0,4306.666666,4254.358974,4247.692307,4240.000000,4221.025641
1,4311.282051,4252.820512,4265.128205,4231.282051,4223.076923
2,4305.641025,4253.846153,4270.769230,4226.666666,4228.205128
3,4306.153846,4267.692307,4278.974358,4218.461538,4233.846153
4,4287.692307,4247.692307,4263.589743,4230.769230,4210.769230
5,4283.076923,4235.897435,4270.769230,4249.743589,4209.743589
6,4285.641025,4240.000000,4267.179487,4231.282051,4213.333333
7,4294.358974,4252.307692,4261.538461,4227.179487,4218.461538
8,4307.179487,4263.076923,4276.923076,4247.692307,4233.846153
9,4308.205128,4263.076923,4281.538461,4243.076923,4230.256410
10,4327.179487,4282.564102,4290.256410,4263.589743,4234.871794
11,4329.230769,4279.487179,4276.410256,4258.461538,4232.307692
12,4309.230769,4266.153846,4269.230769,4220.512820,4227.179487
13,4303.076923,4266.153846,4284.615384,4224.102564,4229.743589
14,4298.461538,4248.205128,4268.205128,4239.487179,4214.358974
15,4307.179487,4248.205128,4267.692307,4241.538461,4214.871794
16,4320.000000,4285.128205,4287.692307,4259.487179,4238.461538
17,4313.846153,4282.051282,4287.179487,4246.153846,4229.743589
18,4298.974358,4261.025641,4280.512820,4223.076923,4217.948717
19,4300.000000,4252.307692,4273.846153,4205.641025,4217.435897
20,4305.128205,4256.410256,4268.205128,4200.512820,4218.974358
21,4321.025641,4273.846153,4289.230769,4248.205128,4240.000000
22,4314.358974,4275.897435,4288.717948,4255.384615,4238.461538
23,4307.692307,4277.948717,4288.205128,4263.076923,4236.923076
24,4300.000000,4263.076923,4286.666666,4248.205128,4229.230769
25,4301.538461,4266.666666,4285.128205,4224.615384,4225.641025
26,4310.256410,4278.461538,4291.794871,4233.846153,4231.282051
27,4313.846153,4268.205128,4284.615384,4244.102564,4222.564102
28,4300.512820,4265.128205,4262.564102,4237.948717,4216.410256
29,4314.358974,4277.435897,4269.230769,4223.589743,4225.641025
30,4312.307692,4270.256410,4273.333333,4209.230769,4221.025641
31,4330.769230,4278.974358,4280.000000,4247.179487,4224.102564
32,4331.282051,4286.666666,4287.692307,4241.538461,4232.307692
33,4331.794871,4294.358974,4295.897435,4235.897435,4240.512820
34,4319.487179,4293.846153,4285.128205,4239.487179,4235.897435
35,4316.410256,4283.076923,4281.025641,4245.641025,4226.153846
36,4322.564102,4270.256410,4286.153846,4226.666666,4220.512820
37,4318.461538,4281.025641,4290.769230,4254.871794,4235.384615
38,4303.076923,4266.666666,4292.307692,4218.974358,4229.743589
39,4303.076923,4264.615384,4284.615384,4227.692307,4221.538461
40,4303.076923,4262.051282,4276.410256,4236.410256,4213.333333
41,4316.410256,4262.564102,4283.589743,4256.410256,4224.102564
42,4306.153846,4258.974358,4273.846153,4241.025641,4222.564102
43,4301.025641,4263.076923,4275.384615,4223.076923,4224.615384
44,4297.948717,4258.461538,4273.846153,4233.846153,4225.128205
45,4294.358974,4253.846153,4272.307692,4244.615384,4225.641025
46,4295.384615,4253.333333,4270.256410,4238.974358,4220.512820
47,4296.923076,4252.307692,4268.205128,4233.333333,4214.871794
48,4295.897435,4250.769230,4271.794871,4231.794871,4218.461538
49,4299.487179,4251.282051,4275.384615,4230.769230,4223.589743
50,4306.153846,4258.974358,4282.051282,4243.589743,4228.717948
51,4300.512820,4255.897435,4272.820512,4244.102564,4221.538461
52,4294.871794,4252.820512,4263.589743,4245.128205,4214.871794
53,4300.000000,4252.307692,4268.205128,4232.307692,4217.435897
54,4305.641025,4251.282051,4272.820512,4219.487179,4220.000000
55,4297.948717,4250.256410,4267.692307,4203.589743,4227.692307
56,4308.205128,4251.282051,4277.435897,4226.153846,4236.410256
57,4308.717948,4234.358974,4272.307692,4242.564102,4225.128205
58,4290.256410,4225.641025,4267.692307,4227.179487,4220.512820
59,4303.076923,4233.333333,4290.256410,4235.384615,4233.333333
60,4302.564102,4229.230769,4277.435897,4232.820512,4225.128205
61,4311.794871,4233.333333,4276.923076,4237.435897,4234.358974
62,4307.692307,4235.384615,4276.410256,4230.256410,4245.128205
63,4300.512820,4235.897435,4269.230769,4234.358974,4240.512820
64,4308.717948,4243.589743,4278.974358,4256.410256,4243.076923
65,4292.307692,4227.179487,4268.205128,4224.615384,4231.794871
66,4295.897435,4229.230769,4269.743589,4217.435897,4234.871794
67,4311.282051,4232.307692,4278.461538,4242.051282,4240.000000
68,4306.666666,4221.538461,4274.358974,4233.846153,4235.384615
69,4315.384615,4233.333333,4275.897435,4234.871794,4238.974358
70,4321.538461,4231.794871,4261.538461,4245.641025,4224.615384
71,4322.564102,4236.923076,4268.717948,4247.179487,4227.692307
72,4303.076923,4240.000000,4268.205128,4246.153846,4228.717948
73,4295.897435,4216.923076,4257.435897,4207.692307,4218.974358
74,4294.871794,4223.076923,4271.282051,4196.923076,4224.102564
75,4302.051282,4233.846153,4262.051282,4241.538461,4221.538461
76,4310.769230,4227.692307,4259.487179,4209.743589,4223.589743
77,4297.948717,4216.923076,4257.435897,4206.666666,4220.512820
78,4300.512820,4233.333333,4250.769230,4234.871794,4221.025641
79,4298.461538,4242.051282,4260.000000,4241.538461,4218.974358
80,4294.871794,4227.179487,4267.179487,4214.358974,4222.051282
81,4313.846153,4231.794871,4273.333333,4215.897435,4228.717948
82,4310.769230,4226.153846,4266.666666,4218.974358,4209.230769
83,4310.256410,4228.205128,4273.846153,4221.538461,4206.666666
84,4302.051282,4225.641025,4255.897435,4207.692307,4204.615384
85,4289.743589,4207.179487,4236.923076,4195.897435,4192.820512
86,4301.538461,4202.051282,4258.461538,4212.820512,4203.076923
87,4294.871794,4207.692307,4260.000000,4219.487179,4207.692307
88,4295.384615,4233.846153,4256.923076,4236.410256,4213.846153
89,4295.897435,4231.794871,4255.384615,4234.871794,4208.717948
90,4288.717948,4217.948717,4258.461538,4217.948717,4205.128205
91,4301.538461,4236.923076,4275.384615,4222.051282,4226.153846
92,4297.948717,4227.692307,4261.538461,4200.512820,4218.461538
93,4297.435897,4217.435897,4248.717948,4205.641025,4204.102564
94,4298.974358,4230.256410,4249.230769,4233.846153,4205.128205
95,4295.384615,4246.153846,4253.333333,4233.846153,4210.769230
96,4305.641025,4262.051282,4273.846153,4226.153846,4225.641025
97,4302.564102,4250.256410,4271.794871,4203.589743,4218.461538
98,4301.538461,4258.974358,4277.435897,4224.102564,4232.307692
99,4294.871794,4257.435897,4275.384615,4232.307692,4224.102564
100,4301.538461,4244.615384,4274.358974,4234.871794,4212.820512
101,4297.435897,4254.871794,4269.230769,4220.512820,4223.589743
102,4302.051282,4266.666666,4276.410256,4248.205128,4235.384615
103,4305.641025,4255.384615,4273.846153,4234.358974,4225.641025
104,4324.615384,4269.743589,4297.948717,4238.461538,4234.358974
105,4322.564102,4268.205128,4296.923076,4234.871794,4237.435897
106,4298.974358,4255.897435,4272.307692,4221.025641,4221.025641
107,4301.025641,4255.384615,4275.897435,4239.487179,4217.435897
108,4312.820512,4259.487179,4268.205128,4237.948717,4213.333333
109,4308.205128,4260.512820,4266.153846,4216.923076,4213.333333
110,4298.461538,4255.384615,4261.538461,4238.461538,4215.897435
111,4280.512820,4261.025641,4262.564102,4222.564102,4223.589743
112,4289.230769,4253.333333,4268.205128,4243.589743,4227.179487
113,4288.205128,4254.358974,4261.025641,4240.000000,4222.564102
114,4314.358974,4253.333333,4278.974358,4231.794871,4232.820512
115,4305.641025,4257.948717,4267.179487,4234.871794,4225.641025
116,4296.410256,4263.076923,4255.384615,4238.461538,4218.461538
117,4306.153846,4250.256410,4258.461538,4230.769230,4217.435897
118,4287.692307,4247.179487,4255.384615,4209.743589,4215.384615
119,4291.794871,4255.897435,4264.102564,4232.307692,4221.025641
120,4314.871794,4271.282051,4277.435897,4260.512820,4229.230769
121,4310.769230,4255.384615,4264.615384,4235.384615,4214.871794
122,4300.512820,4258.974358,4268.205128,4221.538461,4217.948717
123,4290.256410,4261.538461,4262.051282,4222.564102,4220.512820
124,4295.384615,4257.948717,4262.051282,4217.435897,4228.205128
125,4300.512820,4254.358974,4262.564102,4211.794871,4236.410256
126,4300.512820,4250.256410,4268.717948,4213.846153,4228.717948
127,4301.025641,4245.641025,4275.384615,4215.897435,4221.025641
128,4309.743589,4255.897435,4276.410256,4222.564102,4222.051282
129,4290.769230,4247.692307,4251.794871,4217.948717,4203.076923
130,4297.948717,4242.051282,4253.333333,4227.179487,4204.102564
131,4300.512820,4235.384615,4256.923076,4223.589743,4209.743589
132,4300.512820,4254.871794,4265.641025,4221.538461,4228.717948
133,4297.948717,4260.512820,4261.538461,4214.358974,4230.769230
134,4295.897435,4241.538461,4258.974358,4210.256410,4216.410256
135,4314.358974,4253.846153,4282.051282,4230.256410,4225.128205
136,4305.641025,4248.205128,4267.179487,4224.615384,4220.000000
137,4298.974358,4242.564102,4255.384615,4241.025641,4219.487179
138,4309.743589,4262.051282,4266.666666,4250.256410,4231.794871
139,4289.230769,4244.102564,4262.051282,4205.128205,4213.333333
140,4294.871794,4239.487179,4260.512820,4203.076923,4207.179487
141,4310.256410,4247.179487,4264.102564,4214.358974,4221.025641
142,4301.025641,4229.230769,4252.820512,4215.384615,4216.410256
143,4307.179487,4235.384615,4261.025641,4208.205128,4220.000000
144,4313.333333,4237.948717,4266.153846,4217.435897,4225.128205
145,4312.307692,4245.128205,4260.512820,4205.128205,4218.974358
146,4290.256410,4249.230769,4250.256410,4214.358974,4213.846153
147,4285.128205,4244.102564,4241.538461,4206.666666,4211.282051
148,4280.000000,4238.461538,4232.307692,4198.974358,4208.717948
149,4285.128205,4246.666666,4236.923076,4216.410256,4212.820512
150,4274.358974,4228.205128,4220.512820,4206.153846,4201.025641
151,4280.512820,4230.769230,4228.717948,4186.153846,4206.153846
152,4292.820512,4239.487179,4236.923076,4182.051282,4213.333333
153,4288.717948,4234.358974,4233.333333,4188.205128,4213.333333
154,4286.153846,4246.666666,4243.589743,4215.897435,4227.692307
155,4283.589743,4243.589743,4240.000000,4215.384615,4224.102564
156,4280.512820,4240.512820,4236.410256,4214.871794,4220.000000
157,4283.589743,4243.589743,4236.410256,4203.076923,4223.589743
158,4287.179487,4246.666666,4236.410256,4190.769230,4227.179487
159,4297.435897,4254.871794,4234.358974,4202.564102,4233.333333
160,4293.333333,4262.051282,4225.641025,4220.000000,4227.179487
161,4296.410256,4243.589743,4216.410256,4202.564102,4206.666666
162,4289.743589,4245.128205,4217.948717,4206.153846,4208.717948
163,4282.564102,4247.179487,4219.487179,4210.256410,4211.282051
164,4281.538461,4260.512820,4224.615384,4196.410256,4232.820512
165,4273.846153,4254.358974,4215.897435,4192.820512,4226.666666
166,4278.974358,4254.871794,4206.666666,4225.641025,4216.923076
167,4291.794871,4260.512820,4202.564102,4233.846153,4218.974358
168,4273.846153,4251.282051,4184.615384,4191.794871,4208.205128
