,AF3,AF4,T7,T8,PZ
0,4325.128205,4268.205128,4290.769230,4256.923076,4244.102564
1,4320.000000,4275.897435,4284.102564,4258.461538,4251.282051
2,4327.179487,4300.000000,4286.666666,4253.333333,4262.051282
3,4315.897435,4282.051282,4259.487179,4216.410256,4241.025641
4,4329.743589,4282.051282,4271.282051,4241.025641,4252.307692
5,4314.358974,4268.205128,4275.384615,4261.025641,4244.102564
6,4316.410256,4271.794871,4283.589743,4255.384615,4246.666666
7,4336.923076,4284.102564,4297.948717,4251.794871,4263.076923
8,4311.282051,4261.025641,4268.717948,4228.717948,4236.923076
9,4311.794871,4271.794871,4258.974358,4249.230769,4241.025641
10,4317.948717,4271.794871,4264.615384,4264.615384,4246.153846
11,4324.102564,4263.076923,4286.666666,4255.897435,4241.025641
12,4326.153846,4268.205128,4291.794871,4249.743589,4235.897435
13,4298.974358,4256.410256,4260.512820,4238.974358,4222.564102
14,4315.897435,4275.897435,4280.000000,4272.820512,4248.205128
15,4322.564102,4274.358974,4283.076923,4263.076923,4248.205128
16,4315.897435,4266.666666,4271.794871,4228.717948,4238.974358
17,4322.051282,4281.025641,4290.769230,4248.205128,4254.871794
18,4304.102564,4260.000000,4280.512820,4254.358974,4238.974358
19,4327.179487,4274.358974,4286.666666,4271.794871,4246.666666
20,4331.282051,4284.102564,4287.179487,4270.256410,4252.307692
21,4307.179487,4267.692307,4284.102564,4244.615384,4248.205128
22,4321.538461,4277.435897,4302.564102,4250.256410,4265.128205
23,4312.820512,4258.461538,4277.948717,4235.897435,4247.179487
24,4319.487179,4270.256410,4276.923076,4247.692307,4251.282051
25,4327.692307,4288.205128,4287.179487,4262.564102,4256.923076
26,4317.948717,4271.282051,4289.230769,4250.256410,4246.153846
27,4328.205128,4280.512820,4305.641025,4262.564102,4262.564102
28,4306.666666,4272.307692,4275.897435,4244.102564,4247.179487
29,4311.282051,4274.358974,4280.512820,4244.102564,4248.205128
30,4320.512820,4269.743589,4299.487179,4257.948717,4254.358974
31,4301.538461,4254.358974,4272.307692,4239.487179,4238.974358
32,4317.948717,4284.102564,4285.128205,4251.794871,4254.358974
33,4310.769230,4278.974358,4287.692307,4260.512820,4250.256410
34,4309.743589,4269.743589,4287.179487,4268.717948,4252.820512
35,4315.384615,4274.358974,4295.897435,4242.564102,4256.410256
36,4308.717948,4265.641025,4283.589743,4213.333333,4234.358974
37,4327.692307,4281.025641,4283.076923,4270.769230,4240.000000
38,4305.128205,4266.153846,4260.000000,4274.871794,4227.179487
39,4299.487179,4264.615384,4267.692307,4242.051282,4230.769230
40,4316.923076,4280.512820,4290.256410,4238.461538,4243.076923
41,4290.769230,4260.512820,4276.410256,4223.076923,4225.128205
42,4296.410256,4264.615384,4281.025641,4243.589743,4236.923076
43,4297.948717,4262.564102,4263.589743,4244.615384,4230.769230
44,4292.820512,4262.564102,4265.641025,4235.384615,4224.102564
45,4300.512820,4273.846153,4290.256410,4249.743589,4236.923076
46,4283.589743,4261.025641,4268.205128,4243.076923,4222.564102
47,4295.384615,4273.333333,4267.179487,4252.307692,4230.256410
48,4297.948717,4260.512820,4262.564102,4242.051282,4226.153846
49,4293.846153,4253.846153,4269.743589,4233.846153,4226.666666
50,4296.410256,4280.512820,4302.051282,4248.717948,4246.666666
51,4272.307692,4263.589743,4282.051282,4228.717948,4229.743589
52,4293.333333,4267.179487,4270.256410,4244.102564,4237.948717
53,4305.641025,4272.307692,4265.641025,4263.076923,4243.076923
54,4291.794871,4268.205128,4272.820512,4245.128205,4241.538461
55,4297.435897,4285.641025,4297.435897,4227.179487,4260.000000
56,4277.948717,4254.871794,4275.384615,4203.589743,4235.384615
57,4279.487179,4236.923076,4276.923076,4223.589743,4229.743589
58,4272.307692,4235.897435,4272.307692,4229.743589,4236.923076
59,4262.051282,4237.435897,4255.897435,4218.461538,4236.923076
60,4295.384615,4265.641025,4279.487179,4250.769230,4256.923076
61,4290.256410,4251.794871,4276.410256,4237.948717,4246.153846
62,4287.179487,4253.846153,4289.743589,4232.820512,4250.769230
63,4292.820512,4266.666666,4297.435897,4245.128205,4252.307692
64,4287.692307,4267.179487,4275.897435,4238.974358,4242.051282
65,4303.589743,4287.692307,4286.153846,4263.589743,4266.666666
66,4282.051282,4256.410256,4266.666666,4244.102564,4247.692307
67,4280.000000,4246.153846,4268.205128,4231.794871,4235.384615
68,4294.358974,4269.230769,4298.974358,4254.871794,4249.743589
69,4276.923076,4257.435897,4281.025641,4240.512820,4240.000000
70,4290.256410,4261.025641,4265.641025,4242.051282,4247.179487
71,4284.102564,4245.128205,4261.025641,4228.717948,4234.358974
72,4277.435897,4237.435897,4288.717948,4221.538461,4234.871794
73,4285.128205,4258.974358,4297.435897,4246.153846,4246.666666
74,4272.307692,4261.025641,4250.256410,4253.333333,4228.205128
75,4288.717948,4274.871794,4252.307692,4249.230769,4238.461538
76,4282.051282,4260.000000,4270.256410,4214.871794,4235.897435
77,4271.794871,4242.564102,4282.564102,4204.102564,4227.692307
78,4278.461538,4247.692307,4285.128205,4219.487179,4227.692307
79,4259.487179,4241.025641,4258.461538,4218.974358,4210.769230
80,4282.564102,4268.205128,4258.974358,4249.743589,4231.794871
81,4298.974358,4274.358974,4246.153846,4242.051282,4236.923076
82,4295.384615,4260.512820,4260.000000,4213.846153,4229.230769
83,4300.512820,4257.948717,4291.282051,4221.025641,4235.384615
84,4289.230769,4246.153846,4269.230769,4225.641025,4228.205128
85,4305.641025,4272.820512,4288.717948,4266.153846,4256.410256
86,4302.564102,4267.179487,4285.128205,4265.128205,4254.358974
87,4303.589743,4253.333333,4248.717948,4233.333333,4231.282051
88,4327.692307,4283.589743,4272.307692,4253.846153,4249.743589
89,4295.897435,4260.512820,4278.974358,4248.205128,4237.948717
90,4294.871794,4252.307692,4273.846153,4245.128205,4236.923076
91,4310.769230,4267.692307,4262.051282,4230.769230,4237.435897
92,4304.615384,4258.461538,4263.589743,4212.820512,4231.794871
93,4314.871794,4264.615384,4285.128205,4246.153846,4250.256410
94,4302.564102,4265.641025,4267.179487,4248.205128,4242.564102
95,4316.410256,4293.846153,4282.564102,4245.128205,4253.846153
96,4329.743589,4293.846153,4289.743589,4237.948717,4255.897435
97,4317.948717,4262.051282,4263.589743,4224.615384,4237.435897
98,4331.794871,4283.589743,4288.205128,4257.948717,4252.307692
99,4314.358974,4279.487179,4294.871794,4257.435897,4242.564102
