,AF3,AF4,T7,T8,PZ
0,4325.128205,4288.205128,4291.282051,4264.102564,4248.205128
1,4310.769230,4267.692307,4286.666666,4249.743589,4237.435897
2,4305.128205,4271.282051,4283.589743,4234.358974,4228.717948
3,4308.205128,4281.025641,4292.307692,4240.512820,4228.717948
4,4295.384615,4265.641025,4295.384615,4225.128205,4227.692307
5,4303.589743,4257.948717,4288.717948,4217.435897,4231.282051
6,4305.641025,4250.256410,4272.820512,4214.358974,4217.435897
7,4304.615384,4262.564102,4294.871794,4231.282051,4221.025641
8,4309.743589,4275.897435,4300.000000,4241.538461,4232.820512
9,4312.820512,4274.358974,4294.358974,4232.307692,4236.923076
10,4293.333333,4275.384615,4296.923076,4225.128205,4235.897435
11,4292.307692,4269.230769,4303.076923,4231.794871,4239.487179
12,4291.282051,4263.076923,4309.230769,4238.461538,4243.076923
13,4280.512820,4271.794871,4299.487179,4234.871794,4234.358974
14,4292.307692,4277.435897,4306.153846,4226.153846,4238.974358
15,4296.923076,4258.974358,4308.205128,4220.000000,4244.615384
16,4292.820512,4274.358974,4308.205128,4243.076923,4236.410256
17,4296.410256,4263.076923,4296.923076,4251.794871,4230.769230
18,4294.358974,4254.358974,4300.000000,4214.871794,4232.307692
19,4285.641025,4246.153846,4289.743589,4228.717948,4225.128205
20,4284.615384,4254.358974,4295.384615,4236.410256,4229.230769
21,4283.589743,4263.076923,4301.025641,4244.102564,4233.333333
22,4276.923076,4271.794871,4296.923076,4241.538461,4251.282051
23,4287.692307,4274.871794,4295.897435,4254.871794,4253.333333
24,4298.974358,4277.948717,4294.871794,4268.717948,4255.897435
25,4284.102564,4267.179487,4293.333333,4256.923076,4240.000000
26,4274.871794,4264.615384,4288.717948,4235.384615,4227.692307
27,4272.307692,4269.230769,4290.769230,4226.666666,4237.435897
28,4273.333333,4267.692307,4295.384615,4231.282051,4244.615384
29,4278.461538,4259.487179,4305.128205,4246.153846,4232.820512
30,4273.333333,4253.333333,4303.076923,4222.051282,4228.717948
31,4281.538461,4273.333333,4304.615384,4222.564102,4243.589743
32,4272.307692,4263.589743,4276.923076,4229.230769,4232.820512
33,4277.435897,4261.538461,4283.076923,4252.307692,4229.743589
34,4277.435897,4263.589743,4295.384615,4243.589743,4225.641025
35,4271.794871,4263.589743,4300.512820,4230.256410,4234.358974
