,AF3,AF4,T7,T8,PZ
0,4307.179487,4271.794871,4302.564102,4315.384615,4283.076923
1,4301.538461,4263.589743,4304.102564,4315.897435,4284.615384
2,4307.179487,4275.384615,4295.897435,4311.282051,4287.179487
3,4305.128205,4284.615384,4284.102564,4311.794871,4288.205128
4,4301.025641,4278.974358,4297.435897,4296.923076,4292.307692
5,4294.871794,4260.512820,4306.666666,4269.230769,4291.282051
6,4305.128205,4266.153846,4302.051282,4281.025641,4290.769230
7,4311.794871,4284.615384,4283.589743,4308.205128,4288.717948
8,4298.974358,4281.538461,4276.410256,4309.230769,4282.051282
9,4294.358974,4268.717948,4301.538461,4300.000000,4281.538461
10,4295.384615,4266.666666,4305.641025,4283.076923,4283.076923
11,4297.948717,4271.794871,4300.512820,4280.000000,4283.589743
12,4301.025641,4266.153846,4301.538461,4297.435897,4282.564102
13,4302.564102,4256.410256,4286.153846,4303.076923,4284.615384
14,4302.564102,4264.615384,4277.435897,4293.333333,4286.666666
15,4287.692307,4267.692307,4283.589743,4275.384615,4273.846153
16,4282.564102,4258.974358,4296.410256,4283.589743,4267.692307
17,4294.871794,4255.384615,4305.128205,4295.384615,4278.461538
18,4300.512820,4258.974358,4287.692307,4267.179487,4277.435897
19,4297.435897,4265.641025,4266.666666,4256.410256,4268.717948
20,4282.051282,4258.461538,4268.717948,4282.051282,4266.666666
21,4274.871794,4261.025641,4294.358974,4293.333333,4265.641025
22,4282.564102,4271.794871,4298.461538,4296.410256,4266.153846
23,4275.384615,4257.435897,4278.974358,4291.794871,4266.666666
24,4269.230769,4251.794871,4286.666666,4262.051282,4268.717948
25,4278.461538,4272.307692,4286.153846,4248.717948,4270.256410
26,4290.769230,4287.692307,4280.000000,4281.538461,4273.846153
27,4292.307692,4283.589743,4293.333333,4295.897435,4278.461538
28,4286.666666,4282.051282,4293.333333,4276.923076,4277.435897
29,4289.230769,4292.307692,4295.384615,4297.948717,4283.076923
30,4283.076923,4292.307692,4295.384615,4313.846153,4286.153846
31,4280.000000,4291.794871,4286.153846,4280.512820,4285.128205
32,4290.256410,4294.871794,4285.128205,4259.487179,4283.589743
33,4289.230769,4286.666666,4283.589743,4253.846153,4281.538461
34,4293.333333,4297.948717,4288.717948,4265.128205,4286.666666
35,4293.846153,4315.897435,4292.307692,4298.974358,4286.666666
36,4280.000000,4301.025641,4288.717948,4316.923076,4282.564102
37,4280.512820,4284.102564,4286.153846,4290.256410,4284.102564
38,4283.076923,4288.205128,4284.102564,4243.076923,4277.948717
39,4279.487179,4295.384615,4279.487179,4249.230769,4267.692307
40,4273.333333,4292.307692,4269.230769,4278.974358,4264.102564
41,4272.307692,4293.846153,4277.948717,4293.846153,4268.717948
42,4281.025641,4288.205128,4298.974358,4290.256410,4275.384615
43,4281.538461,4275.384615,4281.025641,4253.846153,4275.897435
44,4281.025641,4301.025641,4273.846153,4251.282051,4280.512820
45,4286.153846,4319.487179,4292.307692,4288.717948,4289.743589
46,4291.794871,4306.153846,4288.205128,4308.205128,4294.358974
47,4306.666666,4322.564102,4298.461538,4317.948717,4303.076923
48,4307.179487,4334.358974,4314.358974,4312.307692,4302.051282
49,4301.538461,4320.000000,4303.589743,4292.820512,4292.820512
50,4296.410256,4315.897435,4284.615384,4270.256410,4286.153846
51,4284.102564,4312.307692,4283.589743,4270.256410,4280.512820
52,4300.512820,4316.923076,4303.589743,4317.435897,4286.666666
53,4318.461538,4331.794871,4302.564102,4338.461538,4292.820512
54,4304.102564,4323.076923,4298.974358,4303.076923,4290.256410
55,4287.692307,4297.435897,4296.923076,4277.435897,4282.564102
56,4287.692307,4294.358974,4274.358974,4266.666666,4276.410256
57,4294.358974,4311.282051,4280.000000,4276.410256,4280.000000
58,4287.692307,4309.743589,4297.948717,4295.897435,4285.641025
59,4281.538461,4294.358974,4291.794871,4284.102564,4291.794871
60,4282.051282,4289.230769,4288.717948,4264.102564,4296.923076
61,4280.512820,4294.871794,4294.358974,4288.205128,4298.461538
62,4281.538461,4300.000000,4287.179487,4334.358974,4295.384615
63,4275.384615,4288.717948,4269.743589,4318.461538,4292.307692
64,4273.333333,4280.000000,4278.974358,4281.025641,4296.923076
65,4275.384615,4286.153846,4298.974358,4282.564102,4299.487179
66,4266.666666,4287.179487,4290.769230,4288.205128,4294.871794
67,4273.846153,4291.282051,4283.076923,4290.769230,4295.384615
68,4283.589743,4296.923076,4284.615384,4295.384615,4297.435897
69,4283.589743,4297.435897,4294.358974,4311.794871,4292.307692
70,4287.179487,4304.615384,4307.179487,4313.846153,4290.769230
71,4286.153846,4304.102564,4298.461538,4283.589743,4294.871794
72,4290.256410,4304.615384,4292.307692,4294.358974,4298.974358
73,4290.769230,4306.153846,4290.256410,4310.256410,4294.358974
74,4289.230769,4296.410256,4284.102564,4279.487179,4290.256410
75,4291.282051,4304.615384,4287.179487,4285.128205,4295.384615
76,4276.923076,4311.282051,4281.538461,4302.051282,4290.769230
77,4262.051282,4293.333333,4288.717948,4280.000000,4283.589743
78,4259.487179,4273.846153,4294.358974,4284.102564,4285.128205
79,4261.025641,4276.410256,4277.435897,4314.871794,4288.205128
80,4271.282051,4285.641025,4281.538461,4307.692307,4295.897435
81,4265.641025,4270.769230,4280.000000,4271.794871,4294.358974
82,4261.538461,4265.128205,4274.358974,4262.564102,4291.794871
83,4271.794871,4277.948717,4287.179487,4274.871794,4297.435897
