,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4399.487179,4470.256410,4531.794871,4246.153846,4491.282051,4067.692307,4456.410256,4162.051282,4244.615384,4486.153846,4249.230769,4630.769230,3987.179488,3846.666667
1,4401.538461,4478.974358,4536.410256,4249.230769,4491.794871,4068.717948,4459.487179,4163.076923,4252.820512,4489.743589,4244.615384,4634.871794,4004.102564,3854.871795
2,4411.794871,4483.076923,4544.615384,4251.282051,4493.333333,4072.307692,4462.564102,4167.692307,4264.615384,4500.512820,4247.179487,4640.512820,4014.871794,3866.666667
3,4413.333333,4479.487179,4540.512820,4250.256410,4493.846153,4072.307692,4461.025641,4166.153846,4262.564102,4496.410256,4245.128205,4636.923076,4001.025641,3868.205129
4,4406.153846,4473.846153,4534.871794,4247.692307,4493.846153,4064.615384,4458.461538,4157.948717,4247.692307,4482.051282,4235.897435,4632.307692,3989.743590,3855.384616
5,4399.487179,4474.871794,4534.358974,4247.179487,4489.230769,4059.487179,4454.358974,4159.487179,4242.564102,4483.589743,4233.333333,4632.820512,3991.794872,3843.076924
6,4399.487179,4479.487179,4534.871794,4248.717948,4487.179487,4063.076923,4454.358974,4169.743589,4256.410256,4494.358974,4239.487179,4636.410256,3992.820513,3847.179488
7,4397.435897,4476.410256,4540.512820,4248.205128,4491.794871,4069.743589,4459.487179,4170.256410,4265.128205,4494.871794,4242.051282,4636.923076,3989.230770,3853.333334
8,4392.307692,4471.794871,4539.487179,4246.153846,4491.794871,4070.769230,4458.461538,4167.692307,4255.897435,4491.794871,4228.717948,4633.846153,3987.692308,3837.948718
9,4395.384615,4477.435897,4534.358974,4247.179487,4487.179487,4068.205128,4455.384615,4170.769230,4251.282051,4492.307692,4221.538461,4635.384615,3992.307693,3831.282052
10,4406.666666,4482.564102,4540.512820,4248.205128,4489.230769,4069.743589,4457.435897,4168.717948,4254.358974,4491.282051,4233.846153,4642.051282,3990.769231,3851.794872
11,4412.820512,4481.538461,4546.666666,4249.743589,4491.794871,4071.282051,4459.487179,4166.153846,4250.256410,4490.769230,4244.615384,4645.641025,3988.205129,3861.025642
12,4408.205128,4484.102564,4544.615384,4255.384615,4491.794871,4070.769230,4460.000000,4171.282051,4252.820512,4495.384615,4251.282051,4646.153846,3998.974359,3851.794872
13,4408.717948,4485.128205,4548.205128,4254.871794,4493.846153,4072.307692,4460.512820,4174.358974,4267.179487,4505.641025,4262.051282,4654.358974,4007.692307,3853.333334
14,4420.512820,4482.051282,4558.461538,4256.410256,4494.358974,4071.282051,4466.153846,4178.461538,4272.307692,4513.333333,4270.256410,4666.153846,4011.282051,3872.307693
15,4426.666666,4486.153846,4558.974358,4261.025641,4490.769230,4065.128205,4469.230769,4182.564102,4266.153846,4508.717948,4265.641025,4665.128205,4020.000000,3879.487180
16,4417.948717,4491.794871,4549.743589,4254.358974,4489.743589,4061.538461,4461.538461,4177.948717,4264.615384,4505.128205,4256.923076,4654.871794,4020.000000,3869.230770
