,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4409.230769,4538.974358,4563.076923,4266.666666,4478.461538,4178.461538,4412.820512,4158.974358,4214.358974,4468.717948,4205.128205,4573.846153,3877.948718,3887.692308
1,4392.307692,4531.794871,4557.948717,4255.897435,4480.000000,4181.025641,4414.358974,4163.076923,4207.692307,4471.794871,4189.230769,4569.743589,3876.410257,3878.461539
2,4395.897435,4538.461538,4565.641025,4258.461538,4495.897435,4189.230769,4427.692307,4172.307692,4215.897435,4481.025641,4190.769230,4571.794871,3876.923077,3883.076924
3,4408.205128,4540.000000,4570.256410,4264.615384,4494.358974,4187.179487,4431.282051,4171.794871,4218.974358,4477.435897,4203.076923,4572.307692,3882.051283,3890.256411
4,4403.076923,4531.282051,4565.128205,4257.948717,4482.564102,4183.076923,4425.641025,4168.205128,4209.230769,4461.538461,4199.487179,4568.205128,3872.307693,3886.153847
5,4391.794871,4523.076923,4560.512820,4254.358974,4486.666666,4186.153846,4425.128205,4170.256410,4205.641025,4461.538461,4178.974358,4563.076923,3844.102565,3875.897436
6,4390.256410,4522.564102,4561.025641,4258.461538,4486.153846,4183.076923,4428.717948,4171.282051,4214.358974,4483.076923,4175.897435,4564.102564,3845.128206,3873.333334
7,4393.846153,4526.666666,4559.487179,4256.410256,4477.948717,4177.435897,4426.666666,4173.333333,4218.461538,4501.538461,4201.538461,4569.743589,3888.205129,3885.641026
8,4399.487179,4526.666666,4561.025641,4252.820512,4491.794871,4185.128205,4426.666666,4180.512820,4221.025641,4501.538461,4225.128205,4576.410256,3923.589744,3895.384616
9,4403.076923,4514.358974,4566.153846,4253.333333,4508.205128,4194.358974,4432.307692,4188.717948,4232.820512,4498.974358,4225.641025,4582.564102,3934.871795,3896.923077
10,4395.384615,4502.564102,4561.025641,4247.692307,4491.794871,4193.333333,4432.307692,4187.179487,4236.923076,4507.179487,4225.128205,4579.487179,3944.615385,3894.358975
11,4387.179487,4501.025641,4556.410256,4243.076923,4477.948717,4193.333333,4425.128205,4181.538461,4228.717948,4512.307692,4238.461538,4576.410256,3964.102565,3895.384616
12,4394.358974,4498.461538,4564.615384,4249.743589,4504.615384,4201.025641,4434.358974,4189.743589,4238.461538,4515.384615,4245.641025,4586.666666,3983.589744,3901.538462
13,4396.410256,4491.794871,4566.666666,4248.717948,4511.282051,4203.076923,4449.743589,4201.025641,4253.333333,4517.435897,4235.897435,4592.307692,3980.512821,3901.025642
14,4378.461538,4485.128205,4552.820512,4238.461538,4470.769230,4190.769230,4440.000000,4189.743589,4242.051282,4509.743589,4227.692307,4577.435897,3954.358975,3887.179488
15,4371.282051,4484.102564,4549.230769,4240.000000,4454.358974,4181.538461,4429.743589,4178.461538,4230.769230,4501.538461,4235.897435,4566.666666,3951.282052,3881.538462
16,4388.717948,4487.179487,4559.487179,4250.256410,4490.769230,4191.282051,4441.025641,4189.230769,4241.538461,4512.307692,4246.153846,4578.461538,3972.307693,3892.820513
17,4402.051282,4496.923076,4570.769230,4256.923076,4522.051282,4207.692307,4450.256410,4198.461538,4253.333333,4527.692307,4249.743589,4594.358974,3978.974359,3901.538462
18,4392.820512,4497.948717,4566.666666,4252.307692,4508.205128,4201.538461,4445.128205,4192.820512,4252.307692,4523.076923,4249.230769,4590.769230,3967.179488,3895.384616
19,4374.358974,4477.435897,4550.256410,4233.333333,4478.974358,4180.512820,4432.820512,4184.102564,4241.025641,4504.102564,4236.923076,4572.307692,3950.256411,3883.589744
20,4368.205128,4466.666666,4546.666666,4226.153846,4478.461538,4175.384615,4427.692307,4176.923076,4230.769230,4496.923076,4222.564102,4562.051282,3943.589744,3876.923077
21,4376.410256,4480.512820,4556.410256,4241.538461,4495.897435,4185.128205,4438.461538,4182.051282,4237.435897,4506.666666,4220.512820,4569.743589,3950.256411,3878.974359
22,4373.333333,4482.051282,4552.820512,4241.538461,4483.076923,4187.179487,4437.948717,4189.230769,4241.025641,4506.666666,4225.128205,4571.282051,3945.128206,3875.897436
23,4353.333333,4467.179487,4541.538461,4223.589743,4463.076923,4182.051282,4423.589743,4185.128205,4230.256410,4496.923076,4225.641025,4561.538461,3934.358975,3869.743590
24,4359.487179,4468.717948,4546.153846,4222.564102,4483.589743,4183.076923,4429.743589,4183.076923,4227.692307,4498.461538,4229.230769,4562.051282,3938.974359,3874.871795
