,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4362.564102,4408.717948,4505.641025,4234.358974,4456.410256,4196.410256,4443.076923,4198.974358,4245.128205,4522.051282,4270.256410,4528.717948,3968.205129,3916.923077
1,4369.230769,4424.102564,4520.512820,4247.179487,4482.564102,4206.153846,4455.384615,4210.256410,4254.871794,4527.692307,4275.897435,4542.564102,3989.230770,3931.794872
2,4370.769230,4429.230769,4527.692307,4251.282051,4488.205128,4216.923076,4463.076923,4217.435897,4261.025641,4526.153846,4276.410256,4542.564102,3992.820513,3931.794872
3,4369.743589,4424.102564,4520.000000,4247.692307,4471.794871,4209.230769,4456.410256,4207.692307,4253.846153,4528.205128,4266.666666,4535.384615,3977.435898,3927.179488
4,4364.615384,4424.615384,4520.000000,4246.153846,4460.000000,4198.461538,4446.666666,4197.435897,4245.641025,4522.564102,4260.000000,4532.820512,3974.358975,3925.128206
5,4358.461538,4424.102564,4520.000000,4247.692307,4456.923076,4201.025641,4443.076923,4192.820512,4240.000000,4511.794871,4262.564102,4523.589743,3973.333334,3915.897436
6,4361.538461,4419.487179,4512.307692,4248.205128,4457.948717,4200.512820,4442.564102,4187.179487,4237.435897,4515.384615,4264.615384,4518.461538,3964.615385,3914.871795
7,4368.205128,4421.538461,4513.333333,4245.128205,4459.487179,4197.948717,4443.076923,4186.153846,4240.000000,4515.897435,4262.564102,4526.153846,3963.589744,3923.076924
8,4364.615384,4426.666666,4521.538461,4240.512820,4460.512820,4200.512820,4441.538461,4189.230769,4237.435897,4505.641025,4258.974358,4531.794871,3967.692308,3915.384616
9,4364.102564,4426.666666,4523.589743,4244.102564,4467.179487,4202.564102,4441.538461,4186.153846,4230.256410,4509.743589,4258.974358,4531.794871,3968.205129,3912.820513
10,4376.923076,4430.769230,4522.051282,4252.820512,4479.487179,4205.128205,4444.615384,4183.589743,4233.333333,4520.512820,4272.820512,4537.948717,3975.384616,3929.230770
11,4382.051282,4434.871794,4523.589743,4252.820512,4480.000000,4204.615384,4446.153846,4187.692307,4240.512820,4516.923076,4282.564102,4541.538461,3979.487180,3937.948718
12,4369.230769,4430.769230,4523.076923,4243.589743,4465.641025,4201.025641,4442.564102,4184.102564,4235.897435,4507.179487,4265.641025,4530.256410,3965.641026,3924.102565
13,4361.538461,4424.615384,4513.846153,4243.076923,4463.589743,4198.974358,4440.000000,4177.948717,4227.179487,4502.564102,4248.717948,4520.000000,3955.897436,3912.307693
