,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4429.230769,4496.923076,4617.435897,4256.410256,4530.256410,4231.282051,4443.589743,4204.615384,4262.564102,4526.153846,4275.897435,4634.871794,3954.358975,3912.820513
1,4432.820512,4506.153846,4623.589743,4267.692307,4538.461538,4231.282051,4445.128205,4211.282051,4264.102564,4535.897435,4276.923076,4631.282051,3964.102565,3916.410257
2,4438.974358,4503.589743,4631.794871,4271.282051,4528.717948,4232.307692,4444.615384,4210.256410,4269.230769,4527.179487,4275.897435,4633.333333,3968.205129,3916.923077
3,4432.307692,4491.794871,4629.230769,4262.564102,4508.717948,4226.666666,4440.000000,4202.564102,4268.205128,4517.435897,4266.666666,4631.282051,3958.974359,3909.230770
4,4423.076923,4490.769230,4621.538461,4251.794871,4504.615384,4218.974358,4430.769230,4201.538461,4265.641025,4525.128205,4260.000000,4625.128205,3949.743590,3897.435898
5,4424.615384,4496.923076,4624.615384,4253.333333,4517.948717,4216.410256,4425.128205,4202.564102,4262.564102,4536.410256,4269.230769,4626.666666,3956.923077,3900.000000
6,4425.128205,4490.769230,4626.666666,4254.358974,4524.102564,4222.051282,4434.358974,4202.051282,4264.102564,4538.974358,4285.128205,4626.666666,3970.256411,3908.205129
7,4416.923076,4477.948717,4621.025641,4248.205128,4521.025641,4222.564102,4440.000000,4205.641025,4269.743589,4543.589743,4281.025641,4620.000000,3967.179488,3904.102565
8,4415.384615,4485.641025,4617.435897,4247.179487,4519.487179,4215.897435,4430.769230,4202.051282,4262.564102,4541.025641,4260.512820,4618.461538,3957.435898,3898.461539
9,4425.128205,4512.820512,4618.974358,4250.769230,4518.974358,4212.307692,4424.102564,4191.282051,4246.666666,4525.128205,4256.923076,4618.974358,3950.256411,3902.051283
10,4430.769230,4528.717948,4623.589743,4257.948717,4521.538461,4215.897435,4428.717948,4188.205128,4245.128205,4525.641025,4268.717948,4619.487179,3945.128206,3905.128206
11,4428.717948,4519.487179,4623.589743,4261.538461,4520.512820,4217.948717,4429.743589,4186.666666,4248.205128,4536.410256,4260.000000,4621.538461,3944.615385,3901.538462
12,4431.282051,4513.333333,4615.897435,4252.820512,4510.769230,4212.307692,4421.538461,4179.487179,4241.025641,4521.025641,4248.205128,4615.897435,3948.717949,3903.076924
13,4429.230769,4520.000000,4611.794871,4245.641025,4504.102564,4207.179487,4415.384615,4175.384615,4235.384615,4504.102564,4254.871794,4605.128205,3937.435898,3898.974359
14,4425.641025,4524.615384,4617.435897,4250.256410,4517.435897,4213.333333,4419.487179,4180.000000,4234.358974,4518.461538,4257.435897,4607.692307,3924.102565,3892.820513
15,4437.948717,4527.179487,4623.076923,4258.974358,4538.974358,4222.564102,4430.256410,4187.179487,4241.025641,4531.794871,4257.948717,4619.487179,3934.871795,3904.102565
16,4442.051282,4525.641025,4621.538461,4260.512820,4528.205128,4218.974358,4433.333333,4187.179487,4247.179487,4524.615384,4264.102564,4616.410256,3943.589744,3912.307693
17,4420.512820,4513.846153,4611.282051,4245.128205,4493.333333,4211.794871,4423.589743,4175.897435,4237.435897,4512.820512,4249.743589,4598.974358,3932.820513,3895.897436
18,4411.794871,4510.769230,4608.205128,4236.410256,4503.076923,4213.846153,4421.538461,4172.820512,4231.794871,4514.358974,4233.846153,4595.897435,3927.179488,3885.641026
19,4429.230769,4525.128205,4623.589743,4254.358974,4541.025641,4219.487179,4431.794871,4190.256410,4247.692307,4528.205128,4253.846153,4613.333333,3938.974359,3901.025642
20,4440.000000,4528.205128,4629.743589,4264.102564,4537.435897,4220.512820,4434.871794,4201.538461,4255.897435,4535.384615,4274.358974,4618.974358,3945.128206,3905.641026
21,4434.871794,4520.000000,4620.000000,4254.358974,4513.333333,4217.948717,4427.179487,4196.923076,4249.743589,4525.641025,4261.025641,4611.794871,3940.512821,3900.512821
22,4432.307692,4518.974358,4623.076923,4251.282051,4509.230769,4214.871794,4427.692307,4194.871794,4252.307692,4510.256410,4257.948717,4616.410256,3942.564103,3909.230770
