,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4400.512820,4418.974358,4552.820512,4260.512820,4457.948717,4208.205128,4465.641025,4226.153846,4258.974358,4516.923076,4271.794871,4575.897435,4055.897435,3954.358975
1,4408.717948,4422.051282,4568.717948,4268.205128,4498.974358,4221.538461,4473.846153,4242.051282,4271.282051,4542.564102,4289.743589,4596.410256,4081.025641,3971.794872
2,4426.666666,4428.717948,4580.512820,4269.743589,4513.846153,4232.820512,4483.589743,4251.794871,4276.923076,4557.435897,4310.256410,4610.769230,4097.435897,3985.641026
3,4420.512820,4420.512820,4571.282051,4263.076923,4490.256410,4229.230769,4480.000000,4240.000000,4269.230769,4541.538461,4299.487179,4597.948717,4090.256410,3976.410257
4,4411.282051,4417.435897,4566.666666,4261.025641,4494.358974,4226.153846,4474.871794,4232.820512,4269.743589,4531.282051,4289.230769,4590.256410,4081.025641,3968.205129
5,4418.461538,4420.512820,4574.358974,4264.102564,4515.897435,4227.692307,4477.435897,4240.512820,4276.923076,4542.051282,4294.871794,4597.948717,4075.897435,3976.410257
6,4417.948717,4419.487179,4575.897435,4265.641025,4500.512820,4225.128205,4477.948717,4243.076923,4274.871794,4545.128205,4295.384615,4600.512820,4076.923076,3976.410257
7,4403.076923,4414.358974,4570.769230,4264.615384,4472.820512,4220.000000,4474.871794,4236.410256,4270.256410,4529.743589,4285.128205,4590.256410,4071.794871,3961.025642
8,4402.051282,4410.256410,4565.128205,4266.153846,4477.948717,4217.948717,4473.333333,4231.794871,4267.692307,4527.179487,4281.025641,4582.564102,4056.923076,3956.410257
9,4404.615384,4408.717948,4555.384615,4264.615384,4487.692307,4218.461538,4473.333333,4229.743589,4261.025641,4535.897435,4276.410256,4576.923076,4049.230769,3954.871795
10,4395.897435,4409.743589,4550.769230,4258.974358,4479.487179,4223.076923,4473.333333,4232.307692,4258.974358,4530.256410,4266.666666,4571.282051,4051.794871,3945.641026
11,4400.512820,4417.435897,4560.512820,4265.128205,4485.128205,4229.743589,4480.000000,4241.025641,4272.820512,4532.820512,4270.769230,4578.974358,4058.974358,3951.282052
12,4415.897435,4424.615384,4571.282051,4275.384615,4509.743589,4235.384615,4490.256410,4249.230769,4286.153846,4551.282051,4284.102564,4590.256410,4072.820512,3966.153847
13,4417.948717,4426.153846,4573.846153,4278.974358,4516.923076,4238.974358,4495.897435,4254.358974,4290.256410,4552.820512,4285.641025,4593.333333,4077.948717,3965.128206
14,4411.282051,4423.589743,4571.794871,4278.974358,4502.564102,4234.871794,4492.307692,4251.794871,4285.128205,4541.538461,4277.948717,4585.641025,4061.025641,3956.410257
15,4406.153846,4417.948717,4561.025641,4273.333333,4492.307692,4230.769230,4482.564102,4245.128205,4272.820512,4538.974358,4271.794871,4576.410256,4044.102564,3947.692308
16,4403.589743,4413.846153,4552.820512,4266.153846,4491.794871,4231.794871,4476.923076,4242.051282,4269.230769,4538.974358,4268.205128,4573.846153,4049.743589,3942.564103
17,4406.153846,4416.923076,4557.948717,4266.153846,4494.358974,4228.717948,4476.923076,4240.000000,4274.871794,4535.384615,4267.692307,4576.923076,4057.435897,3946.153847
18,4401.538461,4413.846153,4561.025641,4265.641025,4487.692307,4224.102564,4475.897435,4231.794871,4270.256410,4528.717948,4262.564102,4576.923076,4042.051282,3946.666667
19,4395.897435,4410.769230,4560.512820,4266.666666,4489.230769,4227.179487,4474.358974,4232.820512,4265.641025,4530.769230,4266.666666,4581.025641,4036.410256,3948.205129
20,4416.410256,4426.153846,4570.256410,4279.487179,4508.205128,4231.282051,4475.897435,4246.666666,4276.923076,4550.769230,4292.307692,4596.923076,4071.794871,3967.179488
21,4436.923076,4435.897435,4577.435897,4287.692307,4510.256410,4233.846153,4477.435897,4250.769230,4285.641025,4562.051282,4307.179487,4605.128205,4103.589743,3981.538462
22,4425.128205,4418.974358,4572.307692,4278.974358,4492.307692,4230.256410,4478.461538,4245.641025,4278.974358,4549.230769,4293.846153,4597.948717,4090.769230,3971.282052
23,4409.230769,4404.102564,4566.153846,4268.205128,4480.000000,4218.461538,4475.897435,4242.564102,4271.282051,4541.025641,4281.538461,4585.641025,4067.179487,3958.974359
24,4416.923076,4413.846153,4566.153846,4268.205128,4486.153846,4217.948717,4473.846153,4242.051282,4273.333333,4547.692307,4286.153846,4584.615384,4066.153846,3960.000000
25,4427.692307,4429.230769,4574.871794,4276.410256,4502.564102,4230.256410,4483.589743,4247.692307,4285.641025,4552.820512,4296.410256,4596.410256,4080.512820,3965.641026
26,4416.923076,4426.153846,4578.461538,4280.512820,4500.512820,4228.205128,4489.743589,4248.717948,4285.641025,4545.128205,4293.333333,4598.461538,4082.051282,3964.102565
27,4401.538461,4411.282051,4562.564102,4271.282051,4469.230769,4215.384615,4478.461538,4232.820512,4263.076923,4527.692307,4272.820512,4579.487179,4058.461538,3949.743590
28,4402.051282,4406.666666,4549.230769,4262.564102,4455.384615,4210.769230,4469.230769,4218.974358,4249.743589,4522.051282,4258.974358,4566.666666,4042.051282,3936.410257
29,4412.307692,4417.435897,4560.512820,4271.794871,4482.564102,4219.487179,4473.846153,4229.743589,4264.102564,4534.358974,4271.282051,4577.948717,4053.846153,3943.589744
30,4417.435897,4426.153846,4572.820512,4281.538461,4506.666666,4225.641025,4478.974358,4242.564102,4280.512820,4541.538461,4282.564102,4588.717948,4060.000000,3957.435898
31,4415.897435,4427.692307,4569.743589,4278.461538,4508.205128,4223.589743,4477.435897,4238.974358,4280.512820,4543.076923,4271.282051,4583.076923,4049.230769,3953.333334
32,4412.820512,4427.179487,4563.076923,4273.333333,4502.564102,4225.641025,4476.410256,4237.948717,4274.358974,4552.820512,4265.128205,4577.948717,4048.717948,3943.076924
33,4407.179487,4422.051282,4557.435897,4272.307692,4490.769230,4229.230769,4474.871794,4239.487179,4271.282051,4558.461538,4270.769230,4576.410256,4055.897435,3940.512821
34,4395.897435,4413.846153,4553.333333,4264.102564,4486.153846,4222.051282,4474.871794,4232.307692,4264.615384,4544.615384,4266.153846,4569.743589,4049.230769,3936.923077
35,4390.769230,4409.230769,4552.307692,4257.435897,4491.282051,4215.384615,4477.435897,4229.230769,4261.025641,4532.820512,4253.846153,4568.717948,4037.435897,3932.820513
36,4397.948717,4410.256410,4553.846153,4260.512820,4484.102564,4216.923076,4471.282051,4232.307692,4263.589743,4534.358974,4253.846153,4575.384615,4033.333333,3936.410257
37,4396.923076,4409.230769,4553.846153,4264.615384,4466.666666,4211.794871,4459.487179,4228.205128,4263.589743,4530.256410,4260.512820,4574.871794,4030.769230,3938.974359
38,4386.153846,4405.128205,4553.333333,4261.538461,4472.820512,4210.769230,4463.589743,4227.692307,4260.000000,4527.179487,4253.846153,4571.282051,4022.564102,3929.230770
39,4391.282051,4408.205128,4554.358974,4255.384615,4491.282051,4217.435897,4476.410256,4232.820512,4258.461538,4537.948717,4248.205128,4576.923076,4026.153846,3929.743590
40,4398.461538,4411.794871,4554.871794,4257.948717,4490.256410,4217.435897,4473.333333,4230.769230,4259.487179,4545.641025,4253.333333,4579.487179,4038.974358,3938.974359
41,4393.846153,4411.794871,4554.871794,4265.641025,4486.666666,4214.871794,4467.692307,4228.717948,4263.076923,4540.512820,4255.897435,4575.897435,4041.538461,3936.410257
42,4392.307692,4419.487179,4554.358974,4266.666666,4494.358974,4217.435897,4473.846153,4231.794871,4262.051282,4536.410256,4251.282051,4575.384615,4037.435897,3928.717949
43,4391.282051,4424.102564,4552.820512,4263.076923,4487.179487,4217.435897,4475.384615,4229.230769,4252.307692,4539.487179,4251.794871,4571.282051,4037.435897,3929.743590
