,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4413.333333,4306.153846,4550.256410,4290.769230,4484.615384,4140.000000,4464.615384,4241.025641,4258.461538,4540.512820,4217.435897,4656.410256,4003.076923,3909.230770
1,4414.358974,4306.153846,4549.743589,4284.102564,4481.538461,4137.948717,4463.076923,4237.948717,4253.333333,4527.179487,4211.794871,4655.384615,3994.871795,3909.743590
2,4410.769230,4302.564102,4554.358974,4276.923076,4479.487179,4137.435897,4458.461538,4230.769230,4244.102564,4528.205128,4197.435897,4654.871794,3994.871795,3907.179488
3,4410.769230,4304.615384,4556.923076,4287.692307,4481.538461,4137.948717,4457.948717,4231.282051,4249.230769,4540.512820,4200.512820,4656.410256,3998.974359,3907.179488
4,4413.846153,4305.128205,4552.307692,4302.051282,4482.564102,4137.948717,4461.025641,4236.410256,4258.461538,4542.564102,4206.153846,4657.435897,3997.948718,3911.282052
5,4411.794871,4300.512820,4549.230769,4297.435897,4482.564102,4135.897435,4463.076923,4238.974358,4254.871794,4536.410256,4195.897435,4657.435897,3995.384616,3907.692308
6,4406.153846,4296.923076,4549.743589,4286.153846,4480.000000,4134.871794,4464.102564,4236.923076,4246.153846,4532.820512,4196.923076,4655.384615,3994.871795,3898.461539
7,4404.615384,4292.307692,4547.179487,4276.923076,4471.282051,4132.307692,4461.025641,4235.384615,4248.205128,4526.666666,4209.230769,4653.846153,3993.846154,3898.461539
8,4409.743589,4294.358974,4547.179487,4280.512820,4470.769230,4132.820512,4458.974358,4243.589743,4260.000000,4527.692307,4214.358974,4656.410256,3995.384616,3909.743590
9,4413.846153,4296.410256,4550.769230,4291.282051,4482.564102,4138.974358,4465.128205,4251.282051,4264.102564,4541.025641,4216.923076,4660.512820,3999.487180,3914.358975
10,4410.256410,4292.307692,4551.282051,4291.794871,4485.641025,4141.025641,4472.307692,4247.179487,4260.512820,4548.205128,4214.358974,4659.487179,3997.948718,3909.230770
11,4410.256410,4294.358974,4551.794871,4290.256410,4478.974358,4138.461538,4471.794871,4248.717948,4266.666666,4546.153846,4214.358974,4661.538461,4000.512820,3911.282052
12,4415.384615,4299.487179,4549.743589,4294.358974,4481.025641,4137.948717,4471.794871,4251.794871,4270.769230,4541.538461,4217.948717,4661.538461,4001.025641,3913.846154
13,4407.692307,4293.846153,4547.179487,4296.410256,4485.641025,4138.461538,4474.871794,4241.538461,4255.897435,4535.897435,4210.256410,4653.333333,3991.282052,3902.564103
14,4398.461538,4280.512820,4546.666666,4292.820512,4481.025641,4138.974358,4473.846153,4235.384615,4246.153846,4537.948717,4198.974358,4648.205128,3990.256411,3897.948718
15,4402.564102,4278.974358,4548.205128,4292.820512,4475.897435,4137.435897,4472.307692,4242.564102,4253.333333,4537.948717,4201.025641,4651.794871,4000.000000,3904.615385
16,4404.615384,4287.179487,4548.717948,4292.307692,4475.384615,4131.282051,4471.794871,4242.051282,4255.897435,4528.717948,4204.615384,4651.794871,3998.461539,3907.179488
17,4403.076923,4291.282051,4546.153846,4284.615384,4478.461538,4129.230769,4467.179487,4233.333333,4247.692307,4522.564102,4200.512820,4649.230769,3990.769231,3902.564103
18,4403.589743,4286.666666,4544.102564,4277.435897,4483.076923,4132.307692,4463.589743,4231.282051,4241.025641,4516.410256,4199.487179,4649.743589,3991.282052,3900.512821
19,4399.487179,4278.461538,4543.589743,4275.897435,4478.461538,4131.282051,4460.512820,4231.794871,4242.564102,4514.871794,4202.051282,4646.666666,3982.564103,3900.512821
20,4401.538461,4278.974358,4546.666666,4288.205128,4478.461538,4130.769230,4462.051282,4235.897435,4252.820512,4528.717948,4208.205128,4649.230769,3980.512821,3905.641026
21,4411.794871,4286.153846,4550.769230,4303.076923,4486.153846,4138.461538,4470.769230,4241.538461,4261.025641,4537.948717,4213.846153,4658.461538,3998.974359,3913.846154
22,4411.282051,4287.692307,4551.794871,4299.487179,4484.615384,4140.512820,4473.846153,4237.948717,4254.358974,4532.307692,4203.076923,4656.410256,4002.564102,3911.794872
23,4405.128205,4280.512820,4548.205128,4288.717948,4477.948717,4135.384615,4471.794871,4234.358974,4245.128205,4529.743589,4194.358974,4650.256410,3990.769231,3907.179488
24,4406.153846,4275.384615,4548.205128,4292.307692,4480.000000,4136.923076,4476.923076,4240.000000,4248.717948,4533.846153,4205.641025,4654.358974,3991.282052,3911.282052
25,4409.230769,4276.923076,4556.410256,4300.512820,4486.153846,4140.000000,4481.025641,4246.153846,4261.025641,4536.410256,4217.435897,4662.051282,4004.102564,3914.358975
26,4410.769230,4278.461538,4554.871794,4290.769230,4485.641025,4139.487179,4475.384615,4244.615384,4266.153846,4535.384615,4217.948717,4662.564102,4007.179487,3913.333334
27,4412.820512,4282.564102,4551.794871,4283.589743,4485.128205,4137.948717,4472.820512,4242.051282,4268.717948,4541.025641,4214.871794,4663.076923,4004.102564,3916.923077
