,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4366.666666,4268.717948,4520.512820,4256.923076,4492.307692,4196.923076,4424.615384,4191.282051,4218.974358,4531.794871,4224.615384,4558.974358,4089.743589,3942.564103
1,4352.307692,4252.820512,4508.717948,4243.589743,4490.256410,4191.282051,4420.000000,4176.923076,4207.179487,4510.256410,4214.871794,4550.256410,4071.282051,3930.256411
2,4349.230769,4245.128205,4508.717948,4248.717948,4503.076923,4197.435897,4424.615384,4180.512820,4209.743589,4510.769230,4215.384615,4556.923076,4069.230769,3928.717949
3,4348.205128,4243.589743,4510.769230,4255.384615,4502.051282,4193.333333,4422.051282,4184.102564,4208.205128,4513.846153,4222.051282,4555.897435,4071.794871,3932.307693
4,4346.666666,4242.564102,4509.230769,4250.769230,4508.205128,4190.256410,4421.538461,4185.128205,4209.743589,4514.871794,4220.000000,4550.769230,4069.230769,3925.128206
5,4345.128205,4241.025641,4507.692307,4245.128205,4515.384615,4192.820512,4424.615384,4189.230769,4217.948717,4527.179487,4210.256410,4553.333333,4065.128205,3918.461539
6,4353.333333,4248.205128,4515.384615,4250.769230,4516.923076,4192.820512,4424.615384,4194.871794,4222.051282,4543.076923,4220.000000,4564.615384,4077.435897,3931.794872
7,4365.128205,4260.000000,4527.179487,4260.512820,4518.461538,4202.564102,4429.230769,4201.538461,4227.179487,4537.435897,4238.974358,4574.358974,4090.256410,3944.615385
8,4353.333333,4254.358974,4522.051282,4256.410256,4500.512820,4204.615384,4426.153846,4194.358974,4222.564102,4512.820512,4218.461538,4563.589743,4076.410256,3929.230770
9,4331.282051,4237.948717,4506.666666,4248.205128,4482.564102,4191.282051,4416.923076,4174.871794,4202.564102,4498.461538,4190.256410,4545.128205,4049.743589,3910.769231
10,4333.333333,4234.358974,4502.051282,4242.564102,4501.025641,4191.282051,4420.512820,4175.897435,4204.102564,4511.282051,4206.666666,4546.153846,4045.128205,3917.435898
11,4341.538461,4237.435897,4506.666666,4233.333333,4505.128205,4196.410256,4425.128205,4188.717948,4222.051282,4523.589743,4218.974358,4552.820512,4054.358974,3922.051283
12,4334.871794,4229.743589,4504.615384,4232.307692,4484.102564,4189.743589,4419.487179,4185.128205,4216.923076,4516.923076,4202.564102,4550.256410,4056.410256,3914.871795
13,4335.384615,4229.743589,4506.153846,4242.051282,4497.948717,4196.410256,4423.589743,4184.102564,4215.384615,4517.948717,4211.282051,4558.974358,4064.102564,3924.615385
14,4336.923076,4237.435897,4509.230769,4238.974358,4513.846153,4204.102564,4429.230769,4189.230769,4223.589743,4522.564102,4226.153846,4561.538461,4066.666666,3931.282052
15,4329.743589,4232.307692,4505.128205,4229.743589,4509.230769,4197.948717,4424.102564,4187.692307,4216.923076,4527.179487,4209.743589,4548.717948,4057.948717,3919.487180
16,4330.256410,4224.102564,4505.641025,4234.358974,4501.025641,4197.948717,4424.615384,4189.743589,4216.923076,4541.538461,4199.487179,4547.692307,4060.512820,3916.410257
17,4329.230769,4226.153846,4508.205128,4234.358974,4476.923076,4198.974358,4426.153846,4188.205128,4223.076923,4541.025641,4198.974358,4547.692307,4059.487179,3907.692308
18,4324.102564,4233.333333,4503.076923,4228.717948,4468.205128,4195.384615,4425.128205,4183.076923,4219.487179,4523.589743,4195.384615,4543.076923,4047.179487,3896.410257
19,4325.641025,4229.743589,4502.051282,4230.256410,4491.794871,4204.102564,4433.846153,4194.871794,4221.025641,4524.102564,4207.179487,4548.205128,4053.333333,3909.743590
20,4326.666666,4225.128205,4506.666666,4236.923076,4496.923076,4211.794871,4442.564102,4202.564102,4226.153846,4535.384615,4214.358974,4549.230769,4066.666666,3916.410257
21,4324.615384,4233.846153,4507.179487,4244.615384,4488.205128,4207.692307,4442.564102,4186.666666,4217.948717,4525.128205,4198.461538,4539.487179,4053.333333,3896.923077
22,4332.307692,4247.179487,4506.666666,4248.717948,4503.076923,4205.128205,4440.512820,4183.589743,4218.461538,4515.897435,4194.358974,4539.487179,4049.230769,3901.025642
23,4341.025641,4254.358974,4512.820512,4246.666666,4506.153846,4205.128205,4441.538461,4200.512820,4234.358974,4524.102564,4212.307692,4548.717948,4077.435897,3931.282052
24,4337.435897,4258.461538,4517.435897,4244.615384,4490.256410,4202.051282,4441.025641,4205.128205,4237.435897,4531.282051,4222.051282,4548.205128,4087.179487,3933.333334
25,4335.384615,4261.538461,4514.871794,4246.666666,4493.846153,4200.000000,4436.923076,4198.974358,4230.256410,4527.692307,4224.102564,4545.641025,4076.410256,3918.461539
26,4337.948717,4262.051282,4512.820512,4246.666666,4492.820512,4201.025641,4432.820512,4193.333333,4226.153846,4517.948717,4231.282051,4548.205128,4089.743589,3922.051283
27,4331.794871,4263.076923,4506.153846,4241.025641,4460.512820,4188.717948,4424.615384,4180.512820,4214.358974,4505.641025,4232.820512,4548.205128,4110.769230,3928.205129
28,4335.897435,4274.358974,4508.717948,4240.000000,4446.153846,4178.974358,4419.487179,4175.897435,4211.794871,4510.769230,4244.615384,4553.333333,4137.948717,3936.923077
29,4369.743589,4297.948717,4529.743589,4252.820512,4472.820512,4193.846153,4429.230769,4193.846153,4230.769230,4534.871794,4276.923076,4573.333333,4198.974358,3966.666667
30,4395.384615,4313.846153,4543.076923,4262.051282,4474.871794,4198.461538,4430.769230,4198.461538,4236.410256,4535.897435,4287.179487,4588.717948,4254.358974,3992.820513
31,4410.256410,4320.512820,4548.205128,4261.025641,4454.871794,4183.076923,4420.000000,4182.564102,4229.743589,4520.000000,4284.615384,4596.923076,4295.897435,4016.923076
32,4454.358974,4340.000000,4566.666666,4272.307692,4469.230769,4182.051282,4420.512820,4181.538461,4231.794871,4528.205128,4312.820512,4617.435897,4378.974358,4068.717948
33,4488.205128,4366.153846,4583.589743,4283.589743,4484.615384,4190.769230,4426.153846,4187.692307,4228.717948,4542.564102,4338.974358,4632.820512,4472.307692,4110.769230
34,4483.589743,4371.282051,4583.589743,4277.948717,4466.666666,4185.128205,4422.564102,4183.076923,4222.051282,4531.794871,4330.769230,4633.333333,4510.256410,4115.897435
35,4486.666666,4365.128205,4585.641025,4272.307692,4449.743589,4183.589743,4423.589743,4185.641025,4233.333333,4522.051282,4330.769230,4638.461538,4516.923076,4122.564102
36,4491.794871,4352.820512,4583.589743,4271.794871,4451.794871,4185.128205,4424.102564,4193.333333,4242.051282,4524.615384,4341.538461,4641.025641,4510.769230,4122.564102
37,4472.307692,4333.846153,4575.384615,4273.333333,4457.948717,4178.461538,4417.435897,4188.205128,4231.794871,4524.615384,4325.128205,4633.846153,4486.666666,4092.820512
38,4452.307692,4322.051282,4573.333333,4277.948717,4464.102564,4180.000000,4414.871794,4184.615384,4230.256410,4532.307692,4304.102564,4628.205128,4462.051282,4073.846153
39,4435.897435,4311.794871,4565.641025,4272.820512,4466.666666,4188.205128,4415.897435,4184.615384,4234.358974,4534.871794,4299.487179,4615.897435,4432.820512,4066.153846
40,4422.564102,4295.897435,4553.846153,4262.051282,4480.000000,4193.333333,4419.487179,4182.051282,4230.769230,4528.717948,4293.846153,4603.589743,4400.512820,4044.615384
41,4418.461538,4289.230769,4549.743589,4257.435897,4491.794871,4201.025641,4425.641025,4184.102564,4231.794871,4530.769230,4285.641025,4602.051282,4384.615384,4029.743589
42,4403.589743,4285.128205,4545.641025,4253.333333,4469.743589,4203.076923,4421.538461,4184.615384,4235.897435,4532.307692,4277.435897,4593.333333,4366.153846,4015.384615
43,4376.923076,4266.666666,4532.820512,4242.564102,4448.717948,4194.358974,4416.410256,4181.538461,4230.256410,4518.461538,4257.435897,4574.358974,4332.307692,3986.153847
44,4362.051282,4258.461538,4521.538461,4237.435897,4462.051282,4192.820512,4425.128205,4183.076923,4229.230769,4507.692307,4238.461538,4566.153846,4303.589743,3970.769231
45,4358.461538,4263.076923,4521.025641,4241.538461,4464.102564,4198.461538,4428.717948,4192.307692,4241.025641,4509.230769,4233.846153,4565.641025,4284.102564,3969.743590
46,4358.974358,4257.948717,4525.128205,4242.564102,4452.820512,4197.948717,4421.538461,4198.461538,4243.076923,4520.512820,4234.358974,4562.564102,4268.717948,3954.358975
47,4360.000000,4256.410256,4529.743589,4243.589743,4469.743589,4201.538461,4429.230769,4197.435897,4237.948717,4529.230769,4235.384615,4557.948717,4260.000000,3942.564103
48,4346.153846,4256.923076,4523.076923,4243.076923,4480.000000,4206.153846,4441.538461,4188.717948,4235.897435,4515.384615,4227.692307,4549.230769,4242.051282,3940.000000
49,4328.205128,4241.025641,4511.282051,4235.897435,4463.076923,4197.435897,4432.307692,4174.358974,4224.102564,4502.051282,4214.871794,4534.358974,4217.948717,3926.666667
50,4329.743589,4238.974358,4514.358974,4228.717948,4463.076923,4192.820512,4422.564102,4172.307692,4217.948717,4503.076923,4216.410256,4531.794871,4215.384615,3922.564103
51,4342.051282,4260.512820,4527.692307,4231.282051,4473.333333,4198.461538,4430.256410,4185.641025,4231.282051,4505.641025,4227.179487,4547.179487,4221.538461,3932.820513
52,4338.461538,4262.564102,4526.666666,4232.307692,4461.025641,4193.333333,4427.692307,4185.641025,4231.794871,4507.692307,4225.641025,4552.307692,4210.769230,3924.615385
53,4323.589743,4244.102564,4512.820512,4226.153846,4443.076923,4182.564102,4410.769230,4168.717948,4217.435897,4505.641025,4208.205128,4537.435897,4196.410256,3907.179488
54,4324.102564,4242.564102,4506.153846,4228.205128,4441.538461,4183.076923,4407.179487,4165.641025,4220.512820,4498.974358,4196.410256,4528.717948,4189.743589,3909.743590
55,4337.435897,4255.897435,4507.692307,4236.923076,4452.307692,4191.282051,4418.461538,4180.512820,4231.794871,4497.948717,4204.615384,4532.307692,4187.692307,3915.384616
56,4345.641025,4260.512820,4513.846153,4241.538461,4466.666666,4197.948717,4426.153846,4187.179487,4234.871794,4505.128205,4215.897435,4535.897435,4191.794871,3911.282052
57,4341.538461,4260.000000,4519.487179,4246.153846,4475.897435,4200.000000,4423.589743,4177.948717,4231.794871,4507.692307,4213.333333,4532.820512,4188.205128,3912.307693
58,4332.820512,4262.564102,4515.384615,4246.666666,4479.487179,4201.025641,4416.410256,4168.717948,4223.589743,4507.179487,4209.230769,4531.794871,4169.743589,3915.384616
59,4327.179487,4255.384615,4507.692307,4231.794871,4453.846153,4189.230769,4408.205128,4165.641025,4211.282051,4502.051282,4202.051282,4523.589743,4152.307692,3906.666667
60,4321.538461,4240.512820,4502.051282,4216.923076,4409.230769,4169.743589,4396.923076,4156.410256,4201.538461,4490.256410,4186.153846,4513.333333,4137.948717,3891.794872
61,4327.179487,4245.641025,4510.256410,4230.769230,4421.538461,4171.282051,4399.487179,4156.410256,4206.666666,4492.820512,4186.666666,4523.076923,4140.512820,3894.871795
62,4347.692307,4267.179487,4531.282051,4253.333333,4479.487179,4193.333333,4419.487179,4180.000000,4229.230769,4507.179487,4208.205128,4548.717948,4167.179487,3918.974359
63,4359.487179,4275.384615,4536.923076,4252.307692,4494.871794,4203.076923,4428.717948,4191.282051,4244.615384,4507.179487,4224.102564,4559.487179,4185.641025,3933.846154
64,4349.230769,4271.282051,4525.641025,4244.102564,4475.897435,4198.461538,4418.974358,4174.871794,4237.948717,4503.589743,4224.615384,4545.641025,4175.384615,3927.179488
65,4340.512820,4268.717948,4521.025641,4245.128205,4471.794871,4190.769230,4411.794871,4165.128205,4232.307692,4510.256410,4217.948717,4533.333333,4160.000000,3915.384616
66,4341.538461,4265.128205,4518.461538,4246.666666,4464.102564,4188.205128,4413.846153,4170.256410,4233.846153,4510.256410,4213.846153,4536.410256,4152.820512,3911.282052
67,4338.461538,4257.948717,4508.205128,4243.589743,4438.974358,4187.179487,4411.794871,4164.615384,4220.512820,4503.589743,4206.153846,4536.410256,4148.205128,3908.205129
68,4323.589743,4251.282051,4501.025641,4231.282051,4424.615384,4180.512820,4406.666666,4151.794871,4207.179487,4507.179487,4188.205128,4521.025641,4135.897435,3899.487180
69,4317.435897,4255.897435,4505.128205,4226.153846,4445.128205,4187.179487,4417.948717,4159.487179,4220.512820,4516.410256,4186.666666,4520.512820,4129.230769,3899.487180
70,4343.076923,4273.846153,4520.000000,4249.230769,4485.641025,4206.153846,4435.897435,4184.102564,4243.076923,4527.692307,4212.307692,4546.153846,4148.205128,3917.948718
71,4360.000000,4284.102564,4530.256410,4265.128205,4495.384615,4206.666666,4430.769230,4187.692307,4236.410256,4535.897435,4220.512820,4554.358974,4162.564102,3927.179488
72,4337.948717,4276.410256,4524.102564,4252.307692,4477.435897,4197.948717,4418.974358,4172.307692,4217.948717,4528.205128,4201.538461,4539.487179,4147.692307,3911.794872
73,4325.641025,4266.153846,4514.358974,4243.076923,4472.820512,4204.615384,4427.179487,4167.179487,4221.025641,4509.230769,4198.461538,4529.743589,4134.358974,3901.538462
74,4340.000000,4263.076923,4510.256410,4243.076923,4472.820512,4205.641025,4430.769230,4170.769230,4223.076923,4501.538461,4206.153846,4531.282051,4134.358974,3903.076924
75,4337.948717,4262.051282,4506.666666,4235.384615,4453.333333,4191.794871,4416.410256,4169.230769,4217.435897,4504.615384,4196.923076,4529.743589,4129.743589,3898.461539
76,4327.692307,4262.051282,4508.205128,4233.333333,4435.384615,4186.153846,4409.230769,4165.128205,4220.512820,4508.717948,4194.871794,4527.692307,4130.256410,3892.307693
77,4344.102564,4273.846153,4521.025641,4249.743589,4445.128205,4187.179487,4409.743589,4164.615384,4232.820512,4515.384615,4210.256410,4537.948717,4146.153846,3905.641026
78,4364.102564,4289.743589,4536.410256,4262.564102,4475.897435,4195.384615,4416.410256,4177.435897,4250.769230,4529.743589,4225.641025,4558.461538,4163.589743,3931.282052
79,4366.153846,4294.358974,4545.128205,4264.615384,4494.871794,4209.230769,4426.666666,4197.948717,4264.615384,4538.974358,4241.538461,4572.820512,4168.205128,3944.102565
80,4362.051282,4293.333333,4538.461538,4266.153846,4488.717948,4209.230769,4422.051282,4192.307692,4252.820512,4530.256410,4244.102564,4564.102564,4154.871794,3934.871795
81,4358.461538,4301.025641,4524.102564,4266.153846,4484.102564,4200.512820,4414.871794,4171.794871,4232.820512,4519.487179,4228.205128,4547.692307,4146.153846,3923.589744
82,4360.000000,4308.205128,4525.641025,4264.615384,4488.717948,4202.051282,4425.641025,4176.410256,4234.358974,4513.846153,4227.179487,4546.153846,4152.820512,3926.666667
83,4365.128205,4308.205128,4535.384615,4266.153846,4486.153846,4205.641025,4431.282051,4189.230769,4242.564102,4517.435897,4237.948717,4551.794871,4151.282051,3932.307693
84,4355.384615,4298.461538,4530.256410,4260.000000,4466.666666,4196.410256,4415.897435,4178.461538,4238.461538,4520.512820,4223.589743,4545.641025,4133.846153,3923.589744
85,4341.025641,4282.051282,4517.435897,4246.153846,4449.230769,4184.615384,4404.615384,4166.666666,4232.820512,4504.102564,4206.666666,4532.307692,4125.128205,3907.179488
86,4347.692307,4285.128205,4520.000000,4249.230769,4477.435897,4188.205128,4411.282051,4174.871794,4239.487179,4500.512820,4216.923076,4535.897435,4128.205128,3912.307693
87,4365.128205,4305.641025,4532.820512,4265.641025,4522.051282,4210.256410,4424.615384,4185.641025,4252.820512,4531.794871,4234.358974,4551.282051,4135.897435,3929.230770
88,4365.128205,4310.769230,4537.435897,4269.743589,4514.871794,4223.076923,4431.794871,4191.282051,4262.564102,4548.717948,4238.974358,4554.871794,4144.615384,3922.564103
