,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4331.282051,4516.410256,4538.461538,4263.076923,4494.358974,4207.692307,4445.128205,4232.820512,4233.333333,4494.358974,4207.179487,4645.641025,3997.948718,4020.512820
1,4325.128205,4517.435897,4537.435897,4261.025641,4491.282051,4209.743589,4444.102564,4231.794871,4231.794871,4489.743589,4197.948717,4643.076923,4004.615384,4021.025641
2,4326.153846,4515.897435,4534.358974,4260.512820,4490.769230,4209.230769,4443.076923,4230.256410,4237.435897,4485.641025,4203.589743,4643.589743,4004.102564,4022.564102
3,4338.974358,4518.461538,4542.564102,4271.282051,4499.487179,4213.333333,4446.666666,4238.461538,4247.692307,4496.410256,4220.512820,4653.333333,4006.153846,4032.820512
4,4352.307692,4526.153846,4555.897435,4275.384615,4500.512820,4217.948717,4449.230769,4248.205128,4253.333333,4510.256410,4226.666666,4663.076923,4020.512820,4045.641025
5,4349.230769,4526.666666,4552.820512,4266.666666,4490.769230,4214.871794,4446.666666,4248.717948,4251.282051,4511.282051,4226.666666,4660.512820,4025.128205,4047.692307
6,4338.461538,4522.051282,4542.564102,4262.051282,4487.179487,4209.230769,4444.102564,4243.589743,4249.743589,4504.615384,4224.102564,4653.333333,4017.435897,4041.538461
7,4340.512820,4521.538461,4540.512820,4265.128205,4489.743589,4207.179487,4444.102564,4239.487179,4248.717948,4506.153846,4218.974358,4654.871794,4018.974358,4038.461538
8,4345.641025,4521.538461,4540.000000,4265.128205,4489.230769,4203.076923,4444.102564,4232.820512,4244.102564,4505.128205,4221.538461,4655.897435,4020.000000,4038.461538
9,4343.076923,4521.538461,4543.076923,4264.102564,4487.692307,4202.051282,4444.102564,4232.307692,4242.051282,4493.333333,4223.589743,4653.846153,4013.333333,4041.538461
10,4342.051282,4524.102564,4549.230769,4268.717948,4490.769230,4208.717948,4445.641025,4241.538461,4245.128205,4494.871794,4218.974358,4656.923076,4016.410256,4047.692307
11,4344.615384,4526.153846,4546.153846,4270.256410,4489.743589,4210.769230,4444.615384,4242.564102,4247.692307,4504.102564,4220.000000,4658.461538,4020.000000,4049.743589
12,4343.076923,4522.051282,4540.000000,4264.102564,4481.538461,4205.641025,4442.051282,4233.333333,4243.076923,4502.564102,4226.153846,4653.333333,4012.820512,4044.102564
13,4330.769230,4507.179487,4534.358974,4256.410256,4476.410256,4199.487179,4440.512820,4228.717948,4237.948717,4495.897435,4219.487179,4642.564102,4001.538461,4033.846153
14,4323.076923,4503.076923,4527.692307,4256.410256,4474.358974,4198.461538,4441.538461,4230.256410,4235.384615,4488.205128,4208.717948,4637.435897,3995.897436,4029.230769
15,4334.871794,4517.948717,4531.794871,4262.051282,4479.487179,4204.615384,4444.615384,4233.846153,4237.948717,4488.205128,4209.743589,4644.102564,4003.076923,4036.923076
16,4345.128205,4527.179487,4541.538461,4265.641025,4486.153846,4212.307692,4446.153846,4233.846153,4242.051282,4497.948717,4214.871794,4651.282051,4013.846153,4044.102564
17,4341.538461,4522.051282,4538.974358,4263.589743,4482.051282,4207.692307,4445.128205,4231.794871,4244.615384,4498.974358,4215.897435,4650.769230,4013.846153,4042.564102
18,4340.512820,4518.974358,4535.384615,4262.051282,4473.333333,4198.461538,4443.076923,4232.307692,4246.666666,4495.897435,4215.897435,4650.256410,4009.230769,4042.051282
19,4343.589743,4521.538461,4538.461538,4264.102564,4473.333333,4206.153846,4443.589743,4234.358974,4243.589743,4498.461538,4217.435897,4653.333333,4006.666666,4045.641025
20,4342.564102,4522.564102,4536.410256,4264.615384,4481.025641,4215.897435,4443.076923,4231.282051,4237.435897,4498.461538,4216.410256,4650.769230,4002.564102,4045.641025
21,4345.128205,4524.102564,4536.923076,4269.743589,4488.205128,4214.358974,4443.589743,4231.282051,4238.974358,4494.871794,4213.333333,4651.282051,4009.743589,4049.743589
22,4351.282051,4524.615384,4540.000000,4275.384615,4489.743589,4217.948717,4447.179487,4236.923076,4248.717948,4495.384615,4219.487179,4658.461538,4022.564102,4059.487179
23,4351.282051,4521.025641,4538.974358,4269.230769,4489.230769,4216.923076,4447.179487,4236.923076,4253.333333,4500.512820,4230.256410,4657.435897,4017.435897,4060.000000
24,4352.820512,4522.051282,4536.923076,4263.076923,4487.179487,4207.179487,4444.615384,4234.358974,4246.153846,4505.641025,4234.358974,4652.820512,4014.358974,4056.923076
25,4356.410256,4525.128205,4536.410256,4266.666666,4479.487179,4206.153846,4444.102564,4233.333333,4235.384615,4496.923076,4231.794871,4653.846153,4022.564102,4059.487179
26,4356.923076,4530.256410,4537.435897,4271.282051,4476.923076,4214.358974,4445.128205,4232.820512,4238.974358,4492.307692,4228.205128,4654.871794,4025.128205,4061.025641
27,4356.410256,4535.384615,4537.435897,4270.769230,4483.076923,4214.871794,4445.128205,4233.846153,4247.179487,4508.205128,4223.589743,4654.871794,4017.948717,4061.025641
28,4351.282051,4528.205128,4535.897435,4266.153846,4479.487179,4205.128205,4443.076923,4231.282051,4240.512820,4505.128205,4216.410256,4651.794871,4009.230769,4058.974358
29,4347.179487,4520.512820,4535.384615,4264.615384,4473.846153,4198.974358,4438.461538,4227.179487,4240.512820,4487.179487,4221.025641,4650.769230,4011.282051,4055.897435
30,4357.435897,4526.666666,4538.974358,4271.282051,4477.948717,4202.051282,4438.461538,4230.769230,4250.769230,4492.307692,4232.820512,4653.846153,4019.487179,4062.051282
31,4366.153846,4529.743589,4539.487179,4274.871794,4478.461538,4206.666666,4443.076923,4233.846153,4245.128205,4497.435897,4228.205128,4655.384615,4023.589743,4068.717948
32,4358.461538,4522.051282,4536.410256,4271.282051,4475.897435,4205.128205,4446.153846,4231.794871,4241.538461,4491.794871,4222.564102,4652.820512,4017.948717,4063.076923
33,4352.820512,4521.538461,4536.410256,4266.153846,4477.948717,4202.051282,4444.615384,4230.769230,4250.769230,4491.794871,4230.769230,4650.256410,4011.794871,4055.384615
34,4356.410256,4525.128205,4538.461538,4264.102564,4476.410256,4206.153846,4446.153846,4232.307692,4248.205128,4494.358974,4232.307692,4651.282051,4012.820512,4061.025641
35,4359.487179,4527.692307,4538.974358,4271.794871,4475.897435,4213.333333,4448.205128,4230.256410,4241.025641,4492.820512,4225.641025,4653.846153,4018.974358,4072.307692
36,4363.076923,4535.897435,4540.512820,4280.512820,4485.641025,4214.871794,4446.153846,4228.717948,4242.564102,4492.820512,4226.666666,4655.897435,4021.538461,4074.871794
37,4367.692307,4537.948717,4543.589743,4280.512820,4489.230769,4213.846153,4443.076923,4230.256410,4244.615384,4493.846153,4234.871794,4658.461538,4018.461538,4074.871794
38,4369.230769,4530.256410,4544.102564,4276.410256,4479.487179,4215.384615,4444.102564,4231.794871,4246.666666,4501.025641,4235.897435,4661.025641,4021.538461,4078.461538
39,4363.076923,4522.051282,4537.948717,4268.205128,4473.846153,4207.179487,4443.076923,4226.153846,4240.512820,4503.076923,4222.051282,4655.384615,4019.487179,4073.333333
40,4355.897435,4517.948717,4533.846153,4261.025641,4474.358974,4197.435897,4440.000000,4221.025641,4230.769230,4493.333333,4213.846153,4646.153846,4008.205128,4061.538461
41,4363.589743,4525.641025,4538.461538,4270.256410,4475.897435,4206.153846,4444.102564,4229.230769,4237.435897,4490.769230,4224.102564,4652.307692,4008.717948,4066.666666
