,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4552.820512,4537.948717,4666.153846,4252.307692,4460.000000,4191.282051,4442.564102,4193.333333,4238.974358,4543.076923,4329.743589,4723.589743,4326.153846,4140.512820
1,4535.897435,4530.769230,4665.641025,4256.410256,4461.538461,4189.743589,4442.564102,4192.820512,4233.846153,4542.051282,4315.897435,4721.025641,4292.307692,4116.923076
2,4520.512820,4531.794871,4660.512820,4249.743589,4464.102564,4183.589743,4435.384615,4185.641025,4215.384615,4526.666666,4295.897435,4711.282051,4248.717948,4096.410256
3,4524.102564,4537.948717,4661.025641,4249.743589,4476.923076,4184.615384,4439.487179,4194.871794,4225.641025,4525.641025,4299.487179,4712.820512,4233.846153,4096.410256
4,4524.615384,4534.358974,4664.102564,4259.487179,4480.512820,4189.230769,4440.512820,4207.179487,4243.076923,4536.923076,4306.153846,4714.871794,4228.717948,4087.179487
5,4502.564102,4521.538461,4656.923076,4251.794871,4471.282051,4189.230769,4436.410256,4202.564102,4235.384615,4537.948717,4290.256410,4700.512820,4202.564102,4058.461538
6,4478.974358,4510.256410,4642.051282,4235.897435,4467.179487,4189.230769,4442.051282,4193.846153,4226.153846,4532.307692,4274.358974,4681.538461,4172.307692,4034.871794
7,4465.128205,4496.923076,4631.282051,4230.769230,4461.025641,4188.205128,4445.128205,4187.692307,4221.025641,4527.692307,4264.615384,4668.205128,4148.205128,4022.564102
8,4458.461538,4486.153846,4628.205128,4228.205128,4444.615384,4184.102564,4432.820512,4177.948717,4212.307692,4515.384615,4253.846153,4659.487179,4129.230769,4009.230769
9,4451.794871,4490.769230,4630.769230,4231.282051,4445.641025,4182.564102,4425.641025,4177.435897,4219.487179,4514.871794,4252.820512,4657.435897,4124.615384,4000.000000
10,4446.153846,4501.538461,4630.769230,4242.051282,4467.179487,4185.128205,4427.179487,4189.230769,4233.333333,4529.230769,4262.564102,4660.512820,4121.538461,3998.461539
11,4438.974358,4493.333333,4621.025641,4235.384615,4465.128205,4185.641025,4424.102564,4187.692307,4227.179487,4530.256410,4260.000000,4652.820512,4103.076923,3985.641026
12,4426.153846,4480.000000,4609.230769,4219.487179,4457.435897,4184.615384,4420.512820,4178.974358,4215.384615,4515.897435,4240.512820,4637.948717,4083.589743,3962.051283
13,4419.487179,4482.564102,4607.692307,4221.538461,4473.846153,4189.230769,4430.256410,4181.538461,4216.923076,4513.333333,4233.333333,4632.307692,4078.461538,3949.743590
14,4412.820512,4480.512820,4604.102564,4224.102564,4471.794871,4192.820512,4437.948717,4178.974358,4212.820512,4511.794871,4237.435897,4629.743589,4065.641025,3942.564103
15,4405.128205,4474.358974,4603.076923,4222.564102,4460.000000,4189.743589,4434.358974,4174.358974,4205.128205,4505.128205,4238.461538,4628.717948,4049.743589,3940.000000
16,4409.743589,4482.051282,4612.307692,4226.666666,4469.230769,4187.179487,4430.256410,4182.564102,4213.846153,4513.846153,4239.487179,4634.358974,4052.307692,3949.230770
17,4418.461538,4482.564102,4611.282051,4224.102564,4464.615384,4184.615384,4424.102564,4182.564102,4221.025641,4524.615384,4232.820512,4634.871794,4049.743589,3949.230770
18,4411.794871,4474.358974,4602.564102,4222.051282,4450.256410,4180.000000,4418.461538,4176.923076,4215.897435,4522.051282,4228.205128,4626.666666,4033.333333,3933.333334
19,4398.461538,4477.435897,4604.615384,4229.230769,4460.512820,4184.615384,4427.179487,4185.128205,4216.923076,4523.076923,4234.358974,4623.076923,4029.230769,3925.641026
20,4394.871794,4478.974358,4609.230769,4225.128205,4475.384615,4191.794871,4440.512820,4189.743589,4226.666666,4525.641025,4235.897435,4625.641025,4030.769230,3926.666667
21,4396.923076,4472.820512,4603.589743,4215.384615,4473.846153,4189.230769,4438.974358,4184.615384,4227.179487,4517.948717,4232.307692,4629.743589,4021.025641,3924.102565
22,4397.435897,4471.794871,4600.000000,4217.948717,4464.615384,4184.102564,4428.717948,4182.564102,4217.948717,4511.794871,4228.717948,4627.692307,4009.230769,3915.897436
23,4390.769230,4471.282051,4603.076923,4217.435897,4458.461538,4182.051282,4428.717948,4182.564102,4214.358974,4518.974358,4218.461538,4616.923076,4001.025641,3905.128206
24,4381.538461,4466.666666,4600.512820,4212.307692,4461.538461,4184.615384,4440.000000,4183.076923,4215.897435,4524.615384,4215.897435,4611.794871,3995.384616,3898.461539
25,4379.487179,4462.051282,4593.333333,4208.205128,4461.538461,4187.692307,4444.615384,4177.948717,4210.256410,4512.307692,4218.461538,4607.179487,3990.256411,3895.384616
26,4378.974358,4455.897435,4585.128205,4200.512820,4451.794871,4184.102564,4435.897435,4168.717948,4199.487179,4499.487179,4206.153846,4596.923076,3980.512821,3893.846154
27,4373.846153,4457.435897,4583.076923,4204.102564,4455.384615,4181.025641,4434.871794,4170.769230,4203.076923,4506.666666,4204.102564,4595.384615,3977.948718,3893.846154
