,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4313.333333,4500.000000,4554.358974,4172.820512,4551.282051,4094.871794,4334.871794,4043.589743,4145.641025,4477.948717,3994.871795,4548.205128,3704.102565,3775.897436
1,4314.871794,4501.025641,4553.846153,4170.769230,4558.974358,4093.333333,4335.384615,4040.000000,4142.564102,4482.051282,3998.974359,4547.179487,3713.333334,3779.487180
2,4317.948717,4505.128205,4555.384615,4163.589743,4563.076923,4104.615384,4341.025641,4043.076923,4148.717948,4488.717948,4009.743589,4547.179487,3715.897436,3783.589744
3,4326.153846,4511.794871,4556.923076,4174.871794,4558.974358,4110.256410,4342.564102,4046.666666,4149.743589,4489.230769,4010.256410,4549.743589,3718.461539,3787.692308
4,4333.333333,4515.384615,4558.974358,4187.692307,4564.102564,4107.692307,4340.000000,4043.589743,4145.128205,4486.666666,4016.410256,4553.846153,3727.692308,3795.384616
5,4325.128205,4510.769230,4564.615384,4177.435897,4572.820512,4107.179487,4341.538461,4038.461538,4146.666666,4488.717948,4026.153846,4556.410256,3729.743590,3794.871795
6,4322.051282,4508.205128,4569.230769,4171.282051,4574.871794,4110.256410,4345.128205,4043.076923,4152.820512,4492.820512,4023.589743,4559.487179,3731.794872,3794.358975
7,4338.461538,4520.512820,4572.307692,4187.179487,4577.435897,4114.358974,4343.589743,4052.820512,4159.487179,4500.512820,4025.128205,4566.153846,3745.128206,3805.641026
8,4342.564102,4521.538461,4569.230769,4191.794871,4575.897435,4111.282051,4337.435897,4050.769230,4158.461538,4502.051282,4031.282051,4567.179487,3745.641026,3804.102565
9,4327.692307,4505.641025,4557.948717,4179.487179,4565.128205,4102.051282,4332.820512,4043.076923,4149.743589,4493.333333,4018.461538,4558.461538,3729.743590,3787.692308
10,4327.179487,4505.641025,4553.846153,4177.435897,4564.615384,4103.589743,4334.871794,4041.538461,4145.641025,4490.256410,4005.641025,4552.307692,3727.179488,3784.615385
11,4332.820512,4514.871794,4557.948717,4184.102564,4574.358974,4110.769230,4339.487179,4040.512820,4145.128205,4494.358974,4010.769230,4552.820512,3731.282052,3792.820513
12,4324.102564,4508.205128,4556.923076,4179.487179,4571.794871,4106.666666,4335.897435,4034.871794,4144.615384,4497.948717,4015.384615,4553.333333,3725.128206,3786.666667
13,4314.871794,4499.487179,4551.282051,4166.666666,4555.384615,4097.948717,4328.717948,4029.743589,4143.076923,4497.948717,4008.205128,4549.230769,3721.025642,3774.871795
14,4314.358974,4500.512820,4551.794871,4162.564102,4549.230769,4096.923076,4327.179487,4028.205128,4137.435897,4492.307692,3998.461539,4543.076923,3721.025642,3775.897436
15,4319.487179,4502.051282,4555.384615,4169.743589,4560.512820,4101.025641,4329.230769,4028.205128,4134.358974,4490.256410,3996.923077,4543.076923,3724.102565,3785.128206
16,4316.410256,4501.538461,4553.846153,4172.820512,4563.076923,4099.487179,4326.153846,4025.128205,4130.256410,4495.897435,3996.923077,4543.076923,3722.564103,3780.000000
17,4305.128205,4498.974358,4549.230769,4164.615384,4553.333333,4094.871794,4322.564102,4015.384615,4116.923076,4486.666666,3981.025642,4530.256410,3700.000000,3763.076924
