,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4363.076923,4446.153846,4541.538461,4250.769230,4507.692307,4192.820512,4444.615384,4154.871794,4215.897435,4472.307692,4197.435897,4554.358974,3892.820513,3920.000000
1,4364.102564,4445.641025,4537.948717,4253.333333,4514.871794,4198.974358,4448.205128,4158.974358,4223.076923,4477.948717,4206.666666,4555.897435,3890.256411,3923.589744
2,4362.051282,4448.205128,4541.538461,4254.871794,4502.051282,4198.461538,4447.179487,4157.948717,4224.615384,4478.461538,4189.230769,4551.794871,3891.282052,3916.923077
3,4357.948717,4448.717948,4540.512820,4254.871794,4484.615384,4191.282051,4443.076923,4151.282051,4212.307692,4471.794871,4175.384615,4545.641025,3891.282052,3905.641026
4,4361.025641,4450.769230,4538.974358,4255.384615,4493.333333,4190.769230,4444.102564,4154.871794,4210.769230,4476.410256,4187.179487,4546.153846,3895.384616,3913.333334
5,4368.205128,4453.846153,4541.025641,4256.923076,4517.948717,4197.435897,4456.410256,4167.692307,4224.102564,4483.589743,4197.948717,4555.897435,3900.512821,3924.615385
6,4365.641025,4454.871794,4542.564102,4256.923076,4524.615384,4202.051282,4458.461538,4167.179487,4224.102564,4474.358974,4196.923076,4558.461538,3898.461539,3923.076924
7,4351.282051,4444.615384,4533.846153,4247.692307,4501.025641,4192.820512,4444.102564,4155.897435,4209.743589,4457.435897,4187.692307,4544.102564,3884.102565,3912.820513
8,4337.948717,4428.205128,4522.564102,4233.846153,4478.974358,4180.000000,4435.897435,4147.179487,4200.000000,4452.820512,4170.256410,4529.743589,3867.692308,3894.871795
9,4344.615384,4432.820512,4525.641025,4237.948717,4491.794871,4187.179487,4443.076923,4147.692307,4203.589743,4461.538461,4167.179487,4534.871794,3874.871795,3891.794872
10,4353.333333,4441.538461,4529.743589,4247.692307,4497.948717,4196.410256,4445.128205,4151.282051,4207.179487,4465.128205,4177.435897,4543.076923,3893.333334,3905.641026
