,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4449.230769,4498.974358,4570.769230,4307.692307,4510.769230,4234.358974,4448.717948,4230.769230,4291.794871,4570.769230,4285.128205,4606.666666,3980.512821,3895.384616
1,4444.615384,4501.538461,4567.692307,4311.794871,4516.410256,4234.358974,4444.615384,4227.179487,4287.692307,4548.717948,4281.538461,4601.025641,3975.897436,3895.897436
2,4441.538461,4508.205128,4574.358974,4315.384615,4552.820512,4247.179487,4467.692307,4228.717948,4290.256410,4533.333333,4285.128205,4606.666666,3980.000000,3895.384616
3,4446.153846,4510.256410,4575.384615,4317.948717,4560.000000,4253.846153,4490.769230,4226.153846,4289.230769,4534.871794,4276.410256,4608.717948,3980.000000,3898.461539
4,4443.589743,4506.153846,4563.076923,4312.307692,4537.435897,4248.205128,4492.307692,4220.512820,4281.538461,4533.333333,4259.487179,4595.384615,3961.538462,3891.794872
5,4433.333333,4501.538461,4556.410256,4302.564102,4533.846153,4246.153846,4489.743589,4218.461538,4278.461538,4523.076923,4258.461538,4587.179487,3951.794872,3880.000000
6,4426.666666,4498.461538,4561.025641,4304.615384,4531.282051,4253.333333,4491.794871,4221.025641,4280.000000,4522.564102,4260.000000,4590.769230,3954.358975,3879.487180
7,4428.205128,4498.461538,4562.051282,4314.871794,4520.512820,4254.358974,4498.461538,4226.666666,4280.512820,4529.743589,4259.487179,4591.794871,3953.333334,3879.487180
8,4429.743589,4499.487179,4561.025641,4316.923076,4530.256410,4251.282051,4507.692307,4230.769230,4281.538461,4533.846153,4263.589743,4592.307692,3957.435898,3878.461539
9,4434.871794,4501.025641,4566.153846,4310.256410,4541.538461,4255.897435,4508.205128,4229.230769,4288.205128,4538.461538,4266.666666,4601.025641,3969.230770,3889.743590
10,4443.076923,4504.102564,4569.230769,4311.794871,4536.410256,4256.923076,4507.692307,4230.769230,4300.000000,4541.538461,4266.153846,4605.128205,3973.333334,3899.487180
11,4445.128205,4507.692307,4570.769230,4317.435897,4535.897435,4250.769230,4508.205128,4235.384615,4304.615384,4545.128205,4269.743589,4602.564102,3970.769231,3895.897436
12,4443.076923,4507.692307,4572.820512,4316.410256,4540.000000,4248.205128,4506.666666,4232.307692,4293.846153,4548.717948,4277.948717,4603.076923,3971.794872,3893.846154
13,4441.025641,4502.564102,4570.769230,4313.333333,4537.435897,4250.769230,4505.641025,4230.256410,4284.615384,4543.589743,4282.051282,4602.564102,3974.871795,3898.461539
14,4433.333333,4501.538461,4569.230769,4312.820512,4537.435897,4252.820512,4506.153846,4230.256410,4287.179487,4535.897435,4274.871794,4597.948717,3974.871795,3897.948718
15,4423.076923,4497.948717,4568.717948,4310.769230,4534.358974,4253.333333,4505.128205,4226.153846,4289.743589,4533.333333,4262.051282,4594.358974,3964.615385,3889.743590
