,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4398.461538,4589.230769,4530.256410,4262.051282,4478.974358,4168.717948,4425.128205,4206.153846,4227.692307,4492.820512,4213.846153,4634.358974,4003.589743,4046.666666
1,4393.333333,4582.051282,4528.717948,4258.974358,4474.358974,4167.692307,4423.076923,4204.102564,4220.512820,4499.487179,4187.179487,4623.076923,4003.589743,4038.461538
2,4396.410256,4599.487179,4521.538461,4268.205128,4473.846153,4168.205128,4420.000000,4201.025641,4214.871794,4498.974358,4177.435897,4620.512820,4003.076923,4040.000000
3,4398.974358,4604.102564,4522.564102,4269.743589,4484.615384,4168.205128,4416.410256,4200.000000,4215.897435,4484.102564,4189.743589,4622.051282,4002.051282,4046.666666
4,4395.384615,4602.051282,4524.615384,4266.153846,4486.666666,4168.205128,4414.871794,4198.461538,4212.820512,4472.820512,4189.230769,4617.435897,4000.512820,4040.000000
5,4393.333333,4611.282051,4524.102564,4268.717948,4475.897435,4169.230769,4416.410256,4199.487179,4210.256410,4472.307692,4186.666666,4616.410256,3996.410257,4033.846153
6,4394.871794,4606.666666,4522.051282,4270.256410,4476.923076,4169.743589,4418.461538,4201.538461,4211.282051,4478.461538,4195.897435,4623.076923,3991.282052,4040.000000
7,4395.897435,4595.384615,4524.615384,4266.666666,4493.846153,4169.743589,4422.051282,4201.025641,4215.897435,4489.230769,4203.076923,4628.205128,3990.256411,4045.641025
8,4396.923076,4598.461538,4530.769230,4267.692307,4499.487179,4177.948717,4426.666666,4205.641025,4224.615384,4491.794871,4206.153846,4629.230769,3997.435898,4046.153846
9,4398.461538,4602.051282,4530.256410,4270.256410,4492.307692,4185.641025,4431.282051,4214.358974,4232.820512,4493.846153,4203.589743,4629.230769,4009.743589,4049.230769
10,4398.974358,4602.564102,4529.743589,4271.794871,4486.153846,4175.384615,4430.769230,4217.435897,4234.871794,4501.025641,4194.871794,4627.692307,4008.205128,4051.282051
11,4398.461538,4602.564102,4534.871794,4274.358974,4483.076923,4166.666666,4427.692307,4209.230769,4230.256410,4496.410256,4191.794871,4628.717948,3995.384616,4043.076923
12,4401.538461,4599.487179,4537.948717,4279.487179,4488.205128,4174.871794,4427.692307,4201.538461,4223.589743,4485.641025,4198.461538,4634.358974,3994.358975,4043.076923
13,4401.538461,4597.948717,4536.410256,4279.487179,4495.384615,4177.948717,4427.692307,4203.076923,4219.487179,4491.794871,4204.615384,4635.384615,3999.487180,4057.435897
14,4393.846153,4595.384615,4530.769230,4269.230769,4495.384615,4170.256410,4419.487179,4201.538461,4215.384615,4494.871794,4202.051282,4626.153846,3987.179488,4055.897435
