,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4426.153846,4534.358974,4530.256410,4286.666666,4475.897435,4203.076923,4429.743589,4194.358974,4207.692307,4493.846153,4210.256410,4662.051282,3983.589744,4040.000000
1,4431.794871,4534.871794,4527.179487,4282.564102,4476.410256,4200.000000,4432.307692,4196.410256,4208.717948,4499.487179,4205.128205,4657.948717,3986.153847,4039.487179
2,4435.897435,4533.333333,4529.230769,4280.000000,4473.846153,4201.025641,4438.974358,4197.948717,4209.230769,4496.923076,4205.641025,4658.461538,3985.128206,4039.487179
3,4436.410256,4530.769230,4532.820512,4282.051282,4473.846153,4204.102564,4434.358974,4194.358974,4206.666666,4496.410256,4209.230769,4664.102564,3989.743590,4044.102564
4,4438.461538,4532.820512,4532.820512,4287.692307,4476.410256,4202.564102,4427.692307,4195.897435,4207.692307,4501.538461,4213.333333,4666.666666,3992.820513,4046.153846
5,4437.948717,4541.025641,4531.794871,4292.307692,4477.435897,4198.974358,4429.230769,4194.871794,4210.769230,4497.435897,4207.692307,4661.025641,3987.179488,4041.538461
6,4433.333333,4543.589743,4530.769230,4293.333333,4474.358974,4200.000000,4428.717948,4191.282051,4203.589743,4486.666666,4201.538461,4652.820512,3982.564103,4037.435897
7,4428.717948,4532.820512,4526.153846,4285.641025,4472.820512,4199.487179,4425.641025,4191.282051,4195.897435,4483.589743,4198.461538,4647.692307,3984.615385,4033.333333
8,4424.102564,4524.615384,4517.948717,4276.923076,4476.410256,4195.384615,4428.717948,4196.923076,4198.461538,4485.128205,4195.384615,4647.179487,3978.974359,4027.692307
9,4422.051282,4530.769230,4514.871794,4275.897435,4476.923076,4195.897435,4430.256410,4198.974358,4198.974358,4484.102564,4192.307692,4649.743589,3969.230770,4030.769230
10,4424.615384,4533.333333,4517.948717,4275.384615,4472.307692,4195.897435,4429.743589,4193.333333,4196.923076,4481.538461,4190.769230,4650.769230,3972.820513,4034.871794
11,4424.102564,4526.666666,4518.974358,4273.333333,4470.256410,4194.871794,4429.230769,4188.717948,4197.948717,4486.153846,4192.307692,4647.692307,3976.923077,4028.205128
12,4423.076923,4526.666666,4513.846153,4274.871794,4473.846153,4195.897435,4430.256410,4191.282051,4198.461538,4495.384615,4193.846153,4647.692307,3973.333334,4025.641025
13,4427.692307,4527.692307,4514.871794,4271.282051,4473.333333,4193.846153,4431.794871,4196.923076,4202.051282,4497.435897,4193.333333,4652.820512,3976.923077,4031.794871
14,4434.358974,4523.076923,4524.102564,4267.692307,4468.205128,4191.794871,4430.769230,4198.461538,4209.743589,4495.384615,4196.923076,4657.435897,3987.179488,4036.923076
15,4440.000000,4529.743589,4529.230769,4280.000000,4471.282051,4195.897435,4431.794871,4201.025641,4211.282051,4502.051282,4210.256410,4660.512820,3990.256411,4042.564102
16,4436.410256,4539.487179,4524.102564,4289.230769,4478.461538,4198.974358,4431.794871,4195.384615,4204.615384,4501.538461,4207.692307,4657.948717,3982.564103,4042.564102
17,4423.589743,4531.794871,4511.794871,4280.512820,4474.358974,4192.307692,4424.615384,4181.025641,4194.871794,4481.025641,4184.615384,4646.153846,3974.871795,4030.256410
18,4426.666666,4528.205128,4511.794871,4277.435897,4471.282051,4193.333333,4424.102564,4182.051282,4192.307692,4475.897435,4181.025641,4644.102564,3974.358975,4025.641025
19,4439.487179,4539.487179,4525.641025,4288.205128,4480.000000,4203.076923,4437.435897,4195.384615,4202.051282,4493.333333,4195.897435,4655.897435,3981.025642,4035.897435
20,4434.358974,4537.435897,4524.102564,4288.205128,4480.512820,4201.025641,4437.948717,4194.871794,4207.179487,4504.102564,4200.512820,4656.923076,3981.538462,4036.410256
