,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4295.897435,4523.076923,4512.820512,4245.128205,4491.794871,4203.589743,4444.615384,4213.846153,4248.205128,4516.923076,4168.205128,4664.615384,4000.512820,4025.641025
1,4296.923076,4520.000000,4512.820512,4250.256410,4488.205128,4197.948717,4443.076923,4212.307692,4244.615384,4525.128205,4168.717948,4664.615384,3998.461539,4033.846153
2,4306.666666,4529.230769,4524.102564,4264.102564,4500.000000,4205.641025,4455.384615,4218.974358,4254.358974,4545.128205,4173.846153,4671.794871,4008.717948,4041.025641
3,4313.846153,4539.487179,4527.692307,4265.641025,4508.205128,4212.820512,4463.076923,4220.000000,4258.461538,4539.487179,4185.128205,4676.923076,4006.666666,4042.051282
4,4304.102564,4523.589743,4520.512820,4249.230769,4493.846153,4204.102564,4449.743589,4213.846153,4249.230769,4527.179487,4178.974358,4668.205128,3993.846154,4032.820512
5,4297.435897,4519.487179,4522.051282,4241.025641,4485.641025,4197.948717,4445.641025,4217.435897,4249.743589,4532.820512,4165.128205,4664.615384,3993.846154,4032.820512
6,4306.153846,4536.410256,4524.615384,4252.307692,4493.846153,4203.589743,4455.384615,4225.128205,4257.435897,4540.000000,4166.153846,4673.333333,4002.564102,4044.102564
7,4312.820512,4532.820512,4523.589743,4264.615384,4495.897435,4202.564102,4450.769230,4220.000000,4255.897435,4529.230769,4171.794871,4673.333333,4007.179487,4046.153846
8,4309.743589,4522.564102,4525.128205,4260.512820,4490.769230,4198.974358,4442.051282,4213.333333,4253.333333,4519.487179,4176.410256,4669.743589,4009.230769,4041.025641
9,4308.205128,4534.358974,4524.102564,4251.282051,4495.384615,4201.538461,4444.615384,4215.897435,4251.794871,4527.692307,4186.153846,4673.333333,4002.051282,4041.538461
10,4310.769230,4543.076923,4522.051282,4256.410256,4504.102564,4202.051282,4446.153846,4220.512820,4252.307692,4537.948717,4187.692307,4676.923076,3995.897436,4045.128205
11,4313.333333,4536.923076,4523.589743,4265.128205,4503.076923,4202.564102,4444.102564,4221.025641,4260.000000,4538.974358,4174.871794,4673.846153,4010.256410,4046.666666
12,4309.743589,4529.230769,4521.538461,4255.384615,4494.871794,4203.076923,4444.615384,4218.974358,4262.051282,4537.948717,4171.794871,4667.179487,4017.948717,4041.025641
13,4304.615384,4520.000000,4516.923076,4245.128205,4488.717948,4200.000000,4443.076923,4218.974358,4260.000000,4537.948717,4180.000000,4664.615384,4010.769230,4035.897435
14,4312.307692,4524.102564,4521.538461,4251.282051,4493.333333,4204.102564,4446.153846,4227.692307,4264.615384,4534.358974,4190.256410,4671.282051,4010.769230,4048.717948
15,4319.487179,4539.487179,4528.205128,4254.871794,4503.076923,4215.384615,4450.256410,4233.333333,4266.666666,4536.923076,4200.512820,4677.948717,4010.769230,4057.948717
16,4312.307692,4535.897435,4526.666666,4247.692307,4507.179487,4216.923076,4447.179487,4225.641025,4263.589743,4540.512820,4200.000000,4675.897435,4009.230769,4046.153846
17,4310.769230,4529.230769,4520.000000,4248.205128,4508.205128,4207.692307,4444.102564,4218.461538,4264.102564,4529.743589,4185.128205,4668.205128,4017.435897,4042.564102
18,4318.974358,4532.307692,4522.564102,4257.948717,4501.025641,4202.564102,4444.102564,4217.948717,4265.128205,4518.461538,4178.461538,4664.102564,4013.333333,4052.820512
19,4319.487179,4530.769230,4529.230769,4266.153846,4493.846153,4203.076923,4442.564102,4218.974358,4258.461538,4523.076923,4187.179487,4667.692307,4000.512820,4048.205128
