,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4393.846153,4508.205128,4525.128205,4277.435897,4508.205128,4213.846153,4413.333333,4203.589743,4232.307692,4491.282051,4187.692307,4643.589743,4030.769230,4028.717948
1,4394.358974,4509.230769,4525.128205,4279.487179,4506.153846,4211.282051,4413.333333,4201.538461,4233.333333,4487.179487,4185.128205,4645.128205,4030.769230,4028.717948
2,4395.897435,4510.769230,4523.076923,4277.948717,4504.615384,4213.333333,4411.282051,4203.076923,4239.487179,4490.256410,4187.179487,4649.230769,4032.307692,4029.743589
3,4400.000000,4515.897435,4529.743589,4276.923076,4506.666666,4216.410256,4414.871794,4203.076923,4242.564102,4500.512820,4197.948717,4650.769230,4041.538461,4037.948717
4,4403.589743,4520.000000,4537.435897,4282.051282,4508.205128,4216.410256,4419.487179,4203.589743,4243.076923,4504.615384,4205.128205,4651.282051,4049.230769,4043.076923
5,4398.461538,4517.435897,4528.205128,4284.102564,4505.128205,4211.282051,4415.384615,4205.128205,4243.076923,4498.974358,4196.923076,4649.743589,4042.051282,4034.358974
6,4392.307692,4513.333333,4519.487179,4282.051282,4504.615384,4206.153846,4410.769230,4203.589743,4240.000000,4492.820512,4187.692307,4646.153846,4032.820512,4027.179487
7,4393.333333,4511.282051,4523.076923,4277.435897,4507.692307,4203.589743,4412.307692,4201.025641,4232.820512,4490.769230,4188.717948,4645.641025,4033.846153,4027.692307
8,4391.282051,4506.666666,4522.564102,4271.794871,4502.051282,4200.512820,4411.282051,4196.923076,4227.179487,4486.666666,4185.128205,4640.512820,4033.333333,4025.641025
9,4390.256410,4509.743589,4516.923076,4274.358974,4499.487179,4205.641025,4410.256410,4195.897435,4231.794871,4490.769230,4178.974358,4635.897435,4036.923076,4028.717948
10,4395.897435,4517.435897,4521.025641,4283.589743,4509.743589,4215.897435,4413.333333,4201.538461,4235.384615,4501.025641,4184.615384,4640.512820,4049.230769,4032.820512
11,4392.307692,4513.846153,4521.025641,4276.410256,4507.692307,4209.743589,4408.717948,4196.923076,4226.153846,4495.384615,4185.128205,4638.974358,4050.256410,4026.666666
12,4384.615384,4505.128205,4510.769230,4264.102564,4495.897435,4199.487179,4404.615384,4186.666666,4219.487179,4491.282051,4173.846153,4631.794871,4042.051282,4017.435897
13,4388.205128,4506.153846,4510.769230,4267.179487,4502.051282,4201.538461,4411.794871,4193.333333,4227.692307,4498.974358,4175.384615,4631.794871,4045.641025,4017.435897
14,4393.333333,4511.282051,4520.512820,4275.384615,4512.307692,4209.230769,4417.435897,4203.589743,4235.897435,4498.461538,4188.205128,4635.897435,4054.358974,4022.051282
15,4391.282051,4509.743589,4524.102564,4273.333333,4507.692307,4210.256410,4415.897435,4200.512820,4232.307692,4494.871794,4188.205128,4637.435897,4055.897435,4022.564102
16,4387.692307,4509.230769,4522.051282,4267.692307,4504.102564,4205.128205,4415.384615,4197.948717,4229.743589,4498.974358,4173.846153,4635.384615,4053.333333,4020.000000
17,4387.179487,4507.179487,4523.076923,4263.589743,4506.666666,4205.641025,4416.410256,4202.564102,4231.282051,4503.076923,4169.743589,4633.846153,4053.333333,4017.435897
18,4389.743589,4505.128205,4525.641025,4262.051282,4506.666666,4211.794871,4415.897435,4201.025641,4232.307692,4501.025641,4178.461538,4637.435897,4056.923076,4015.897435
19,4388.205128,4506.153846,4526.153846,4263.076923,4507.179487,4208.717948,4415.897435,4192.307692,4232.820512,4495.384615,4176.410256,4638.974358,4062.051282,4014.358974
20,4383.076923,4506.666666,4524.102564,4262.564102,4506.666666,4198.974358,4415.897435,4185.641025,4230.256410,4493.333333,4172.820512,4635.384615,4058.974358,4015.384615
21,4383.589743,4505.128205,4525.641025,4260.512820,4504.102564,4198.461538,4415.897435,4184.615384,4228.205128,4498.461538,4178.461538,4636.410256,4053.846153,4016.923076
22,4389.230769,4507.692307,4534.871794,4263.076923,4506.153846,4203.076923,4415.384615,4191.282051,4233.333333,4498.461538,4179.487179,4643.589743,4060.512820,4017.435897
23,4394.871794,4514.871794,4540.000000,4263.589743,4509.230769,4208.205128,4415.897435,4198.461538,4241.538461,4498.461538,4177.948717,4651.794871,4073.333333,4022.051282
24,4397.948717,4515.384615,4536.923076,4261.538461,4508.205128,4209.743589,4416.410256,4193.333333,4240.512820,4508.717948,4186.666666,4653.333333,4076.923076,4027.692307
25,4394.358974,4515.897435,4534.358974,4264.615384,4512.307692,4204.615384,4414.358974,4188.205128,4237.435897,4510.256410,4190.769230,4649.743589,4073.333333,4029.743589
26,4394.358974,4517.948717,4536.923076,4269.230769,4515.384615,4203.076923,4411.282051,4191.794871,4236.410256,4503.076923,4185.641025,4650.256410,4072.307692,4030.769230
27,4400.512820,4517.948717,4538.461538,4269.230769,4512.820512,4204.615384,4411.282051,4195.384615,4237.435897,4508.717948,4187.179487,4652.307692,4078.461538,4032.820512
28,4402.051282,4520.512820,4537.435897,4268.717948,4513.333333,4205.128205,4414.358974,4197.948717,4243.589743,4516.923076,4191.282051,4653.333333,4085.641025,4035.384615
29,4400.512820,4520.512820,4537.435897,4267.179487,4512.307692,4204.102564,4414.358974,4198.461538,4246.153846,4510.256410,4190.256410,4654.871794,4084.102564,4034.358974
30,4398.461538,4517.948717,4532.307692,4265.128205,4507.179487,4199.487179,4407.179487,4189.743589,4236.410256,4501.025641,4188.717948,4651.282051,4074.358974,4028.205128
31,4395.384615,4516.923076,4529.230769,4268.205128,4501.538461,4196.923076,4404.615384,4182.051282,4227.692307,4498.461538,4181.025641,4643.076923,4066.153846,4022.564102
32,4394.358974,4516.410256,4531.282051,4270.769230,4499.487179,4200.512820,4409.743589,4185.128205,4232.307692,4496.923076,4171.794871,4641.025641,4066.153846,4023.076923
33,4396.923076,4513.846153,4529.743589,4264.615384,4502.051282,4200.512820,4411.282051,4186.153846,4235.384615,4493.846153,4174.358974,4642.051282,4068.205128,4027.179487
34,4398.974358,4519.487179,4530.769230,4261.538461,4506.153846,4200.512820,4408.205128,4183.589743,4234.358974,4493.333333,4181.538461,4643.589743,4070.256410,4030.769230
35,4401.025641,4525.641025,4534.358974,4270.769230,4507.179487,4203.076923,4410.256410,4188.717948,4235.384615,4497.948717,4180.512820,4646.153846,4073.333333,4033.846153
36,4403.589743,4519.487179,4535.384615,4276.923076,4506.153846,4203.076923,4412.307692,4192.820512,4232.307692,4501.025641,4177.435897,4644.615384,4075.384615,4031.794871
37,4404.102564,4515.897435,4532.307692,4273.333333,4508.717948,4202.051282,4411.794871,4191.282051,4231.282051,4500.512820,4177.948717,4644.102564,4075.384615,4028.205128
38,4401.025641,4516.410256,4527.179487,4264.102564,4508.717948,4203.589743,4413.846153,4188.205128,4235.384615,4494.871794,4176.410256,4645.128205,4072.307692,4024.102564
39,4397.435897,4511.282051,4526.666666,4260.512820,4500.512820,4201.025641,4413.846153,4187.692307,4235.897435,4493.846153,4178.974358,4644.615384,4065.641025,4021.025641
