,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4409.230769,4522.564102,4519.487179,4269.230769,4506.153846,4171.794871,4429.230769,4190.256410,4211.282051,4493.333333,4218.461538,4639.487179,4016.923076,4062.564102
1,4401.538461,4513.333333,4523.076923,4273.333333,4503.589743,4170.769230,4428.717948,4196.410256,4212.307692,4490.769230,4210.256410,4637.435897,4006.666666,4060.512820
2,4394.871794,4503.076923,4517.435897,4265.641025,4496.923076,4169.743589,4424.615384,4187.179487,4210.256410,4478.974358,4203.589743,4634.871794,3996.410257,4059.487179
3,4398.461538,4503.076923,4510.769230,4257.948717,4493.333333,4167.179487,4422.051282,4181.538461,4210.256410,4479.487179,4211.794871,4635.384615,3996.923077,4056.410256
4,4408.717948,4507.692307,4518.461538,4263.589743,4492.820512,4167.692307,4427.179487,4198.461538,4218.461538,4495.384615,4232.820512,4642.564102,4008.205128,4060.512820
5,4413.846153,4508.717948,4527.179487,4267.692307,4496.923076,4167.692307,4430.769230,4206.666666,4224.615384,4496.923076,4232.820512,4647.179487,4011.794871,4065.641025
6,4409.230769,4502.051282,4522.564102,4263.589743,4500.000000,4166.666666,4428.205128,4196.923076,4222.564102,4489.743589,4211.794871,4642.564102,4000.512820,4065.641025
7,4397.435897,4491.794871,4517.948717,4261.538461,4494.871794,4167.692307,4425.641025,4194.871794,4222.051282,4490.256410,4202.051282,4635.384615,3997.435898,4061.025641
8,4395.897435,4487.179487,4520.000000,4269.230769,4495.897435,4168.205128,4427.179487,4199.487179,4225.128205,4488.717948,4213.846153,4633.846153,4004.102564,4055.897435
9,4409.230769,4490.256410,4523.589743,4275.384615,4502.051282,4167.692307,4432.820512,4203.076923,4227.692307,4490.256410,4230.256410,4643.589743,4009.230769,4062.051282
10,4413.333333,4495.384615,4524.615384,4264.102564,4495.384615,4167.179487,4433.846153,4202.051282,4222.051282,4494.358974,4224.102564,4647.179487,4006.153846,4068.205128
11,4403.076923,4501.025641,4521.025641,4255.897435,4492.307692,4167.179487,4426.666666,4196.410256,4215.384615,4489.743589,4208.717948,4636.410256,3994.871795,4062.051282
12,4402.564102,4503.589743,4520.000000,4264.615384,4504.615384,4167.692307,4424.615384,4197.435897,4225.641025,4487.179487,4212.820512,4633.846153,3995.384616,4061.538461
13,4410.256410,4505.641025,4522.051282,4274.358974,4507.179487,4170.256410,4434.358974,4203.589743,4234.358974,4493.333333,4218.974358,4643.076923,4008.205128,4068.717948
14,4412.820512,4509.743589,4524.615384,4276.923076,4502.051282,4171.282051,4438.974358,4202.564102,4224.615384,4493.333333,4216.923076,4648.205128,4011.282051,4064.102564
15,4409.743589,4506.666666,4521.025641,4273.333333,4503.589743,4169.230769,4432.307692,4200.000000,4217.948717,4489.743589,4218.461538,4645.128205,4001.025641,4054.358974
16,4401.025641,4502.564102,4512.820512,4259.487179,4504.102564,4168.717948,4427.179487,4201.025641,4220.512820,4491.282051,4217.435897,4640.000000,3991.794872,4057.948717
17,4396.410256,4505.641025,4512.307692,4258.974358,4503.076923,4169.743589,4431.282051,4200.512820,4220.512820,4491.282051,4212.820512,4636.410256,3997.435898,4063.076923
18,4404.615384,4512.307692,4518.974358,4278.461538,4509.743589,4175.897435,4438.974358,4205.128205,4229.230769,4497.435897,4220.512820,4641.538461,4008.717948,4057.435897
19,4412.820512,4518.461538,4526.153846,4288.717948,4515.384615,4183.076923,4443.076923,4214.871794,4246.153846,4508.717948,4230.256410,4650.256410,4006.666666,4061.025641
20,4413.333333,4522.564102,4532.307692,4286.153846,4515.897435,4186.666666,4443.589743,4218.461538,4243.589743,4506.666666,4223.076923,4649.230769,3995.384616,4072.820512
21,4414.358974,4523.076923,4531.282051,4278.974358,4513.333333,4185.128205,4444.615384,4216.410256,4229.230769,4499.487179,4213.333333,4647.179487,3999.487180,4073.846153
