,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4384.615384,4568.717948,4513.333333,4327.692307,4562.051282,4234.871794,4449.230769,4192.307692,4221.538461,4485.641025,4200.512820,4549.230769,3815.384616,3869.230770
1,4375.384615,4557.435897,4507.179487,4312.307692,4533.333333,4224.102564,4444.102564,4186.153846,4212.307692,4474.871794,4191.794871,4542.051282,3801.025642,3862.564103
2,4368.205128,4544.615384,4500.512820,4303.589743,4537.948717,4222.051282,4440.000000,4177.948717,4207.692307,4455.897435,4191.282051,4535.897435,3786.666667,3854.358975
3,4381.025641,4555.384615,4507.692307,4310.769230,4564.102564,4232.307692,4446.666666,4184.102564,4213.333333,4458.974358,4202.564102,4544.102564,3799.487180,3858.461539
4,4387.179487,4565.641025,4510.769230,4313.333333,4553.846153,4224.102564,4442.051282,4184.615384,4211.282051,4461.025641,4207.692307,4544.615384,3813.846154,3862.051283
5,4378.974358,4561.538461,4506.666666,4307.692307,4541.025641,4212.820512,4431.282051,4172.820512,4204.615384,4456.410256,4210.256410,4542.051282,3813.333334,3862.051283
6,4377.435897,4557.435897,4507.179487,4306.153846,4547.692307,4222.051282,4432.820512,4169.743589,4205.641025,4460.512820,4210.256410,4542.051282,3809.230770,3858.974359
7,4382.564102,4556.410256,4511.282051,4315.384615,4552.820512,4229.743589,4441.538461,4180.512820,4211.794871,4469.743589,4209.230769,4543.076923,3811.282052,3856.923077
8,4387.692307,4558.461538,4518.461538,4324.102564,4565.641025,4231.282051,4446.666666,4190.256410,4215.384615,4476.923076,4215.384615,4550.256410,3826.153847,3863.076924
9,4392.307692,4564.102564,4524.615384,4326.666666,4564.102564,4232.307692,4449.230769,4192.307692,4212.820512,4482.051282,4221.025641,4556.923076,3833.333334,3872.307693
10,4386.153846,4559.487179,4518.461538,4320.000000,4526.153846,4223.076923,4444.102564,4186.153846,4204.615384,4476.410256,4214.358974,4549.743589,3822.051283,3871.794872
11,4374.358974,4550.769230,4512.307692,4316.923076,4522.051282,4218.461538,4439.487179,4184.102564,4201.025641,4468.205128,4209.230769,4544.102564,3819.487180,3865.128206
12,4383.589743,4554.871794,4519.487179,4323.076923,4572.820512,4235.384615,4448.717948,4193.333333,4207.692307,4480.000000,4214.871794,4552.820512,3829.743590,3867.179488
13,4403.076923,4562.564102,4526.666666,4330.769230,4599.487179,4247.179487,4462.564102,4205.641025,4223.589743,4501.025641,4226.153846,4563.589743,3836.410257,3878.974359
14,4396.923076,4558.461538,4523.589743,4331.794871,4569.230769,4234.358974,4460.000000,4202.564102,4223.076923,4497.435897,4226.666666,4560.000000,3834.871795,3882.051283
15,4380.000000,4550.256410,4519.487179,4324.102564,4546.666666,4226.153846,4446.666666,4187.692307,4204.615384,4474.871794,4217.948717,4547.692307,3831.794872,3869.230770
16,4385.128205,4551.282051,4517.435897,4317.435897,4555.384615,4233.846153,4446.666666,4188.717948,4201.538461,4478.461538,4222.051282,4550.256410,3833.333334,3863.076924
17,4392.820512,4549.230769,4514.871794,4310.769230,4553.846153,4233.846153,4453.846153,4198.974358,4212.820512,4497.435897,4229.230769,4559.487179,3835.384616,3868.717949
18,4388.717948,4545.128205,4519.487179,4313.846153,4554.871794,4232.820512,4451.794871,4196.410256,4216.923076,4502.564102,4228.205128,4557.435897,3840.000000,3873.846154
19,4382.564102,4543.076923,4520.512820,4324.615384,4560.512820,4235.384615,4446.666666,4188.205128,4212.307692,4494.871794,4225.128205,4551.282051,3837.948718,3869.743590
20,4375.384615,4533.846153,4508.717948,4313.846153,4543.076923,4222.564102,4442.564102,4181.538461,4204.615384,4480.000000,4213.333333,4546.666666,3825.128206,3855.384616
21,4370.769230,4525.641025,4501.538461,4296.410256,4532.820512,4215.897435,4440.512820,4174.871794,4199.487179,4470.256410,4208.717948,4542.051282,3822.051283,3849.230770
22,4377.948717,4530.256410,4507.692307,4306.153846,4554.358974,4228.205128,4448.205128,4175.897435,4203.076923,4479.487179,4223.076923,4547.692307,3835.897436,3858.461539
23,4383.589743,4540.512820,4517.948717,4321.025641,4568.717948,4234.871794,4456.410256,4186.153846,4209.230769,4495.897435,4235.897435,4557.948717,3848.205129,3867.179488
24,4376.923076,4538.974358,4517.435897,4313.333333,4549.743589,4230.256410,4450.256410,4186.666666,4207.692307,4494.871794,4234.358974,4559.487179,3848.717949,3868.205129
25,4377.435897,4533.846153,4517.435897,4304.615384,4540.000000,4229.743589,4444.615384,4183.076923,4208.717948,4487.179487,4231.282051,4555.384615,3844.615385,3870.256411
26,4384.102564,4528.717948,4517.435897,4306.153846,4542.051282,4225.641025,4445.641025,4185.128205,4207.692307,4481.538461,4225.641025,4553.333333,3835.897436,3869.743590
27,4382.051282,4521.538461,4514.358974,4305.641025,4538.461538,4221.538461,4445.641025,4185.128205,4198.974358,4482.051282,4218.974358,4554.358974,3829.230770,3861.538462
28,4378.461538,4523.589743,4518.461538,4305.641025,4551.282051,4230.769230,4447.692307,4186.666666,4198.974358,4491.282051,4220.512820,4556.410256,3831.282052,3861.538462
29,4379.487179,4527.692307,4520.512820,4308.205128,4561.538461,4235.384615,4448.717948,4186.666666,4201.538461,4495.384615,4222.051282,4554.871794,3834.871795,3865.128206
30,4377.435897,4523.076923,4514.358974,4307.692307,4541.025641,4225.641025,4443.076923,4182.051282,4195.897435,4487.179487,4223.076923,4553.333333,3834.871795,3861.025642
31,4375.384615,4517.435897,4514.358974,4303.076923,4532.820512,4219.487179,4444.102564,4182.564102,4196.923076,4485.128205,4229.230769,4556.410256,3837.948718,3859.487180
32,4377.435897,4516.923076,4522.564102,4301.025641,4557.948717,4226.666666,4449.230769,4186.666666,4209.230769,4495.384615,4234.871794,4561.025641,3845.641026,3869.230770
33,4378.974358,4520.000000,4521.025641,4305.641025,4560.000000,4230.256410,4446.666666,4188.205128,4211.794871,4499.487179,4235.897435,4564.102564,3849.230770,3877.948718
34,4387.179487,4523.589743,4520.512820,4311.282051,4540.512820,4227.692307,4447.692307,4185.641025,4208.717948,4503.076923,4236.923076,4564.615384,3849.743590,3881.538462
35,4394.871794,4524.102564,4525.128205,4311.282051,4545.128205,4227.179487,4452.820512,4184.615384,4206.666666,4502.051282,4238.974358,4565.641025,3851.794872,3880.512821
36,4389.743589,4521.538461,4522.564102,4307.692307,4546.666666,4226.153846,4449.743589,4185.128205,4204.615384,4488.205128,4238.974358,4568.717948,3849.743590,3872.820513
37,4382.564102,4522.051282,4519.487179,4306.666666,4527.692307,4221.025641,4443.076923,4185.128205,4204.102564,4480.000000,4235.897435,4566.153846,3843.076924,3867.692308
38,4378.974358,4517.948717,4518.974358,4303.076923,4525.128205,4217.948717,4444.102564,4182.564102,4204.615384,4485.641025,4232.820512,4561.025641,3841.538462,3869.743590
