,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4388.205128,4570.769230,4524.615384,4250.769230,4478.461538,4188.205128,4439.487179,4220.000000,4223.589743,4493.846153,4215.384615,4639.487179,3896.923077,3925.128206
1,4393.333333,4570.256410,4530.256410,4247.179487,4478.974358,4186.153846,4438.974358,4216.923076,4224.102564,4505.641025,4226.666666,4644.102564,3909.743590,3931.794872
2,4397.948717,4564.102564,4533.333333,4261.025641,4479.487179,4187.692307,4438.974358,4217.435897,4226.153846,4506.666666,4230.769230,4646.153846,3921.025642,3940.512821
3,4399.487179,4568.717948,4528.205128,4267.692307,4481.025641,4189.230769,4440.000000,4224.102564,4232.307692,4506.153846,4227.692307,4645.641025,3916.923077,3943.076924
4,4397.948717,4576.410256,4528.205128,4263.076923,4488.205128,4187.692307,4443.589743,4222.564102,4227.692307,4509.743589,4220.000000,4643.589743,3909.743590,3938.974359
5,4396.923076,4573.333333,4530.256410,4263.589743,4489.230769,4191.794871,4443.076923,4221.538461,4221.025641,4507.179487,4219.487179,4644.102564,3915.384616,3937.948718
6,4396.410256,4569.230769,4527.692307,4261.538461,4482.564102,4196.410256,4441.025641,4229.230769,4228.717948,4503.076923,4227.692307,4648.205128,3922.564103,3937.948718
7,4396.923076,4573.846153,4527.692307,4250.256410,4476.410256,4190.256410,4444.102564,4224.615384,4234.871794,4508.205128,4227.179487,4648.717948,3919.487180,3934.358975
8,4393.846153,4574.871794,4527.692307,4249.743589,4477.948717,4187.179487,4442.051282,4213.846153,4227.179487,4504.615384,4214.358974,4640.000000,3910.256411,3928.205129
9,4389.743589,4565.641025,4525.641025,4258.974358,4486.666666,4195.897435,4438.461538,4222.051282,4224.102564,4493.333333,4213.333333,4636.410256,3905.128206,3924.615385
10,4400.512820,4566.666666,4531.282051,4268.205128,4491.282051,4201.538461,4447.692307,4235.384615,4235.384615,4505.128205,4232.307692,4646.666666,3916.410257,3935.897436
11,4412.820512,4578.461538,4537.948717,4273.333333,4491.282051,4201.025641,4456.410256,4234.871794,4240.000000,4523.589743,4236.410256,4653.846153,3936.923077,3948.717949
12,4407.179487,4580.000000,4532.820512,4260.512820,4492.820512,4196.410256,4448.717948,4233.333333,4234.871794,4517.435897,4224.615384,4648.717948,3941.538462,3949.743590
13,4396.410256,4571.794871,4526.666666,4244.102564,4489.230769,4191.794871,4440.000000,4232.820512,4231.282051,4506.666666,4222.564102,4641.538461,3931.794872,3941.025642
14,4395.384615,4565.128205,4524.102564,4250.256410,4483.076923,4191.282051,4442.051282,4224.102564,4226.666666,4501.538461,4225.641025,4637.435897,3924.102565,3933.333334
15,4394.871794,4561.538461,4520.000000,4264.102564,4486.666666,4192.820512,4443.589743,4215.384615,4218.974358,4498.461538,4217.948717,4633.333333,3918.461539,3928.205129
16,4393.333333,4564.615384,4518.974358,4261.025641,4488.205128,4196.923076,4442.564102,4215.897435,4216.923076,4498.461538,4211.794871,4633.846153,3915.384616,3926.153847
17,4394.358974,4572.820512,4519.487179,4252.307692,4482.051282,4197.948717,4444.102564,4218.974358,4217.435897,4498.461538,4216.923076,4635.384615,3917.948718,3927.692308
