,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4367.692307,4483.589743,4477.948717,4243.076923,4502.051282,4203.589743,4443.589743,4147.179487,4218.461538,4486.153846,4197.948717,4552.820512,3934.358975,3944.615385
1,4368.205128,4483.589743,4478.974358,4240.000000,4497.948717,4198.461538,4443.589743,4143.076923,4210.256410,4479.487179,4186.153846,4557.948717,3932.307693,3942.564103
2,4378.461538,4485.128205,4483.076923,4237.435897,4496.410256,4201.025641,4438.974358,4143.076923,4213.333333,4469.743589,4185.128205,4560.512820,3928.205129,3943.076924
3,4393.333333,4496.410256,4497.435897,4248.205128,4520.512820,4214.871794,4449.230769,4158.461538,4232.820512,4482.564102,4207.179487,4572.820512,3934.358975,3953.333334
4,4394.358974,4501.538461,4503.589743,4258.461538,4522.051282,4218.974358,4461.538461,4169.230769,4240.512820,4494.871794,4219.487179,4581.538461,3945.128206,3957.948718
5,4383.589743,4493.846153,4496.923076,4258.461538,4500.000000,4212.820512,4455.384615,4164.615384,4233.846153,4490.769230,4205.128205,4576.410256,3944.615385,3958.974359
6,4380.000000,4488.205128,4492.820512,4252.307692,4495.897435,4211.282051,4445.128205,4160.000000,4230.769230,4488.205128,4195.384615,4570.769230,3940.000000,3961.025642
7,4382.564102,4483.589743,4487.179487,4242.564102,4500.512820,4207.692307,4441.025641,4153.846153,4229.230769,4484.615384,4207.179487,4568.205128,3939.487180,3960.000000
8,4379.487179,4483.076923,4482.051282,4243.589743,4506.153846,4198.461538,4436.410256,4146.666666,4224.615384,4475.384615,4212.820512,4565.641025,3940.512821,3953.333334
9,4380.512820,4490.769230,4487.179487,4256.923076,4526.153846,4201.025641,4439.487179,4151.794871,4230.256410,4478.974358,4204.615384,4567.692307,3937.948718,3952.820513
10,4387.179487,4492.307692,4494.358974,4255.897435,4527.692307,4209.230769,4446.153846,4156.923076,4237.435897,4489.743589,4200.512820,4572.820512,3937.435898,3958.974359
11,4387.179487,4490.256410,4489.743589,4249.230769,4497.435897,4202.051282,4436.410256,4150.769230,4232.820512,4488.717948,4203.589743,4570.769230,3945.641026,3950.769231
12,4376.923076,4481.025641,4485.128205,4249.230769,4475.897435,4195.384615,4429.743589,4151.794871,4231.794871,4487.179487,4206.666666,4565.641025,3947.179488,3938.974359
13,4372.307692,4466.153846,4489.230769,4245.128205,4497.435897,4206.666666,4441.538461,4164.615384,4241.025641,4488.717948,4211.794871,4567.692307,3937.435898,3947.692308
