,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4380.000000,4350.256410,4568.717948,4240.512820,4506.153846,4202.051282,4403.076923,4202.051282,4242.564102,4523.589743,4219.487179,4597.435897,3912.307693,3874.871795
1,4383.076923,4349.743589,4570.256410,4247.692307,4499.487179,4200.512820,4407.692307,4198.974358,4241.538461,4521.025641,4218.461538,4598.974358,3909.743590,3881.538462
2,4376.410256,4345.641025,4565.641025,4248.205128,4485.128205,4199.487179,4409.230769,4186.666666,4235.897435,4506.153846,4204.102564,4594.358974,3897.948718,3870.256411
3,4373.846153,4349.743589,4564.102564,4243.589743,4503.076923,4204.102564,4410.256410,4189.743589,4235.384615,4508.717948,4204.102564,4589.230769,3900.000000,3860.000000
4,4380.512820,4356.923076,4569.230769,4248.205128,4518.974358,4205.128205,4414.358974,4196.923076,4240.512820,4523.589743,4217.435897,4592.307692,3910.256411,3861.025642
5,4387.179487,4356.410256,4573.333333,4258.461538,4510.769230,4208.205128,4419.487179,4196.410256,4244.102564,4526.666666,4222.051282,4598.461538,3915.384616,3873.333334
6,4383.589743,4353.333333,4571.282051,4254.871794,4511.282051,4213.333333,4420.512820,4196.410256,4245.641025,4520.512820,4217.948717,4593.333333,3908.205129,3875.384616
7,4376.923076,4354.358974,4565.641025,4246.153846,4517.948717,4209.743589,4417.435897,4196.923076,4249.230769,4515.384615,4214.871794,4583.589743,3900.512821,3865.641026
8,4370.256410,4352.820512,4558.461538,4245.641025,4503.076923,4199.487179,4412.307692,4191.794871,4245.641025,4513.333333,4207.692307,4584.102564,3900.512821,3859.487180
9,4365.641025,4347.179487,4552.307692,4243.589743,4487.179487,4196.410256,4408.717948,4187.179487,4237.948717,4510.769230,4195.384615,4584.102564,3896.923077,3860.000000
10,4371.794871,4348.717948,4553.333333,4240.512820,4501.538461,4209.230769,4416.923076,4190.256410,4240.000000,4512.307692,4200.000000,4583.076923,3896.923077,3863.076924
11,4380.000000,4356.410256,4564.615384,4244.615384,4521.025641,4217.435897,4427.179487,4197.435897,4247.179487,4516.923076,4218.974358,4591.794871,3906.666667,3872.820513
12,4381.025641,4358.974358,4569.743589,4249.743589,4513.333333,4208.205128,4422.564102,4200.512820,4249.743589,4520.512820,4228.205128,4598.974358,3914.871795,3881.025642
13,4378.974358,4359.487179,4560.512820,4252.307692,4499.487179,4204.615384,4414.358974,4198.974358,4249.743589,4530.256410,4229.230769,4597.435897,3919.487180,3877.948718
14,4377.948717,4363.076923,4556.923076,4252.820512,4508.205128,4210.769230,4419.487179,4197.948717,4254.358974,4540.000000,4227.692307,4597.435897,3923.589744,3872.820513
15,4378.974358,4361.538461,4561.025641,4251.282051,4513.333333,4210.256410,4422.051282,4197.435897,4252.820512,4532.820512,4224.102564,4598.461538,3916.410257,3870.256411
16,4378.974358,4358.974358,4556.923076,4251.282051,4504.102564,4205.641025,4412.820512,4193.846153,4246.153846,4521.025641,4220.000000,4597.435897,3909.230770,3869.743590
17,4381.025641,4364.102564,4556.410256,4252.307692,4508.717948,4207.692307,4411.794871,4196.923076,4248.717948,4524.102564,4226.153846,4600.512820,3921.538462,3874.871795
18,4389.743589,4371.794871,4566.153846,4253.846153,4511.282051,4210.769230,4416.923076,4205.641025,4257.948717,4529.743589,4238.974358,4602.564102,3932.820513,3886.153847
19,4393.333333,4375.384615,4570.256410,4261.538461,4503.589743,4214.871794,4420.000000,4210.769230,4262.564102,4532.307692,4239.487179,4605.128205,3929.743590,3887.692308
20,4389.743589,4378.461538,4570.769230,4267.179487,4508.717948,4218.461538,4424.615384,4213.333333,4265.128205,4543.589743,4233.846153,4609.230769,3930.769231,3884.615385
21,4391.794871,4380.000000,4570.769230,4263.589743,4523.076923,4216.923076,4428.717948,4215.897435,4267.692307,4546.666666,4236.923076,4608.205128,3936.410257,3889.230770
22,4396.410256,4378.461538,4568.205128,4260.512820,4528.205128,4218.974358,4428.717948,4216.410256,4265.128205,4532.307692,4247.692307,4605.128205,3935.897436,3888.205129
23,4394.871794,4378.974358,4569.743589,4261.538461,4524.615384,4221.538461,4428.205128,4214.871794,4266.153846,4526.153846,4252.307692,4605.641025,3940.000000,3887.692308
24,4394.358974,4380.000000,4570.256410,4262.051282,4520.000000,4216.923076,4428.205128,4214.871794,4270.256410,4534.871794,4246.666666,4605.641025,3940.000000,3894.358975
25,4389.743589,4376.410256,4568.717948,4261.538461,4520.000000,4217.435897,4428.205128,4216.410256,4268.717948,4545.128205,4236.410256,4604.615384,3930.256411,3891.794872
26,4385.641025,4376.410256,4569.743589,4263.076923,4524.102564,4223.589743,4428.717948,4215.384615,4271.282051,4552.820512,4238.461538,4607.179487,3938.974359,3888.205129
27,4393.846153,4380.000000,4570.769230,4262.564102,4513.333333,4225.128205,4429.743589,4218.461538,4275.897435,4556.410256,4255.384615,4612.307692,3956.410257,3900.000000
28,4399.487179,4376.410256,4571.282051,4258.974358,4491.282051,4217.435897,4427.692307,4218.461538,4269.230769,4555.384615,4254.871794,4613.846153,3954.358975,3901.538462
29,4398.974358,4373.333333,4572.307692,4260.000000,4493.333333,4212.307692,4420.000000,4206.666666,4263.076923,4548.205128,4243.076923,4612.820512,3946.666667,3892.307693
30,4403.076923,4381.025641,4571.794871,4263.589743,4518.974358,4215.384615,4413.846153,4199.487179,4268.205128,4541.025641,4247.179487,4615.384615,3950.256411,3897.948718
31,4401.025641,4385.641025,4570.256410,4265.641025,4537.435897,4221.025641,4418.461538,4204.102564,4264.102564,4543.589743,4247.692307,4615.384615,3950.769231,3898.461539
32,4393.333333,4380.512820,4571.282051,4268.717948,4538.974358,4223.589743,4426.666666,4210.256410,4260.000000,4545.641025,4240.512820,4611.794871,3951.794872,3894.871795
33,4398.461538,4377.435897,4572.307692,4265.641025,4523.076923,4220.512820,4428.205128,4212.820512,4273.333333,4540.000000,4253.846153,4614.871794,3958.461539,3903.076924
34,4405.128205,4379.487179,4570.256410,4260.000000,4509.743589,4214.871794,4427.179487,4214.871794,4283.589743,4550.769230,4266.666666,4621.025641,3964.102565,3910.256411
35,4402.564102,4379.487179,4572.820512,4261.538461,4516.410256,4218.974358,4428.205128,4218.461538,4282.564102,4566.153846,4262.051282,4622.051282,3973.846154,3909.230770
36,4400.000000,4377.435897,4577.948717,4262.564102,4522.564102,4229.743589,4435.384615,4223.076923,4285.641025,4562.051282,4261.538461,4624.102564,3976.923077,3908.717949
37,4402.051282,4379.487179,4586.153846,4263.589743,4520.000000,4228.717948,4444.102564,4224.615384,4288.717948,4559.487179,4270.769230,4631.282051,3969.743590,3913.333334
38,4402.051282,4379.487179,4585.641025,4263.589743,4514.871794,4220.512820,4440.512820,4218.974358,4283.589743,4562.051282,4269.743589,4629.743589,3963.076924,3910.769231
39,4394.871794,4370.256410,4572.820512,4249.743589,4497.948717,4214.358974,4429.230769,4209.743589,4272.307692,4548.717948,4253.333333,4611.794871,3951.794872,3898.461539
40,4389.743589,4368.717948,4569.230769,4241.538461,4492.820512,4212.820512,4424.615384,4207.179487,4266.666666,4538.461538,4242.051282,4602.564102,3942.051283,3888.717949
41,4392.307692,4382.564102,4583.076923,4259.487179,4521.025641,4220.000000,4428.717948,4214.871794,4274.871794,4545.128205,4249.743589,4615.384615,3950.256411,3893.846154
42,4395.384615,4393.846153,4593.846153,4276.923076,4539.487179,4230.769230,4436.410256,4218.974358,4284.615384,4551.282051,4262.564102,4623.589743,3964.102565,3906.153847
43,4396.410256,4394.358974,4589.230769,4272.307692,4530.256410,4234.358974,4444.102564,4217.435897,4283.076923,4552.307692,4265.641025,4621.025641,3963.076924,3912.307693
44,4401.538461,4390.769230,4585.128205,4263.589743,4521.025641,4231.794871,4442.564102,4215.897435,4277.435897,4554.871794,4260.000000,4621.538461,3955.897436,3910.256411
45,4400.000000,4384.615384,4585.641025,4256.923076,4507.692307,4222.564102,4431.794871,4209.743589,4271.794871,4555.384615,4255.384615,4616.410256,3956.410257,3900.512821
46,4393.333333,4385.641025,4586.153846,4258.461538,4495.897435,4215.384615,4426.153846,4200.000000,4268.717948,4545.641025,4254.871794,4609.743589,3960.512821,3895.384616
47,4393.333333,4391.794871,4586.153846,4260.512820,4509.743589,4221.538461,4425.641025,4196.923076,4267.179487,4535.384615,4252.820512,4614.358974,3961.538462,3895.897436
48,4395.384615,4393.846153,4588.205128,4256.410256,4535.897435,4233.846153,4430.769230,4207.179487,4272.820512,4537.435897,4249.743589,4613.846153,3961.025642,3898.974359
49,4387.692307,4390.769230,4584.615384,4256.410256,4525.128205,4231.282051,4434.358974,4213.333333,4282.051282,4540.000000,4248.717948,4605.128205,3954.358975,3889.743590
50,4376.410256,4384.102564,4571.794871,4251.794871,4487.692307,4217.948717,4427.692307,4204.615384,4277.948717,4536.923076,4249.230769,4605.128205,3939.487180,3874.871795
51,4372.820512,4370.256410,4568.205128,4233.846153,4488.717948,4219.487179,4431.282051,4202.564102,4265.128205,4536.410256,4246.153846,4607.179487,3926.666667,3877.948718
52,4380.512820,4365.128205,4579.487179,4234.358974,4518.461538,4228.205128,4444.102564,4210.769230,4266.153846,4538.461538,4246.153846,4609.230769,3935.897436,3888.205129
53,4401.025641,4385.128205,4593.846153,4258.461538,4517.435897,4224.102564,4444.615384,4208.717948,4269.230769,4539.487179,4255.384615,4624.102564,3964.615385,3902.051283
54,4425.641025,4406.666666,4605.128205,4265.641025,4507.179487,4219.487179,4434.871794,4205.128205,4267.692307,4538.974358,4268.205128,4638.974358,3992.820513,3931.794872
55,4450.256410,4419.487179,4615.384615,4264.615384,4518.974358,4224.102564,4432.307692,4208.717948,4274.871794,4538.974358,4280.512820,4645.641025,4014.871794,3962.564103
56,4472.820512,4430.769230,4622.051282,4278.461538,4513.846153,4221.538461,4431.282051,4207.692307,4276.923076,4541.025641,4284.615384,4652.307692,4034.358974,3975.897436
57,4487.692307,4440.000000,4628.205128,4287.692307,4506.153846,4213.333333,4432.820512,4207.179487,4271.282051,4543.589743,4288.205128,4662.564102,4053.333333,3994.871795
58,4498.974358,4449.743589,4636.923076,4286.153846,4522.051282,4220.000000,4441.538461,4210.769230,4275.384615,4545.641025,4305.641025,4670.769230,4065.641025,4014.358974
59,4494.871794,4447.179487,4634.358974,4287.179487,4519.487179,4225.128205,4442.051282,4210.769230,4278.974358,4546.153846,4314.871794,4670.769230,4054.358974,4001.538461
60,4478.461538,4428.205128,4621.025641,4281.025641,4497.948717,4217.435897,4435.384615,4207.692307,4271.794871,4540.512820,4297.435897,4662.564102,4026.153846,3974.871795
