,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4381.025641,4555.897435,4550.769230,4276.410256,4485.128205,4228.717948,4435.897435,4231.282051,4247.179487,4516.410256,4202.051282,4671.282051,4038.461538,4077.435897
1,4382.051282,4559.487179,4552.307692,4275.897435,4493.333333,4232.820512,4442.051282,4233.846153,4251.794871,4520.512820,4202.051282,4670.769230,4026.153846,4074.871794
2,4384.102564,4560.000000,4553.333333,4278.461538,4490.769230,4231.794871,4444.615384,4230.769230,4248.205128,4505.641025,4215.897435,4670.769230,4030.769230,4081.538461
3,4385.641025,4567.179487,4554.358974,4281.538461,4486.666666,4234.358974,4446.666666,4222.564102,4240.512820,4501.025641,4219.487179,4671.282051,4043.589743,4088.717948
4,4385.641025,4570.256410,4554.358974,4280.000000,4488.717948,4232.307692,4441.025641,4215.897435,4231.282051,4508.205128,4214.871794,4676.410256,4044.102564,4088.205128
5,4386.153846,4560.000000,4554.358974,4276.923076,4491.282051,4223.076923,4435.384615,4215.384615,4229.743589,4509.743589,4215.384615,4679.487179,4037.435897,4082.051282
6,4385.128205,4552.307692,4552.820512,4275.384615,4484.615384,4215.897435,4434.358974,4220.000000,4237.948717,4501.538461,4212.307692,4674.358974,4036.410256,4077.948717
7,4380.512820,4552.307692,4551.282051,4274.358974,4472.307692,4211.794871,4434.358974,4229.743589,4244.615384,4498.974358,4207.179487,4669.743589,4033.846153,4081.025641
8,4381.025641,4556.923076,4554.358974,4277.435897,4472.820512,4218.461538,4439.487179,4245.128205,4254.358974,4516.410256,4216.410256,4674.358974,4035.384615,4086.666666
9,4385.641025,4564.615384,4554.358974,4278.974358,4486.666666,4230.256410,4448.717948,4255.897435,4268.205128,4531.794871,4225.641025,4677.435897,4044.615384,4085.128205
10,4385.641025,4568.717948,4552.820512,4278.461538,4496.923076,4235.384615,4449.230769,4250.256410,4266.666666,4519.487179,4222.051282,4671.794871,4049.230769,4079.487179
11,4384.615384,4568.205128,4552.307692,4281.538461,4499.487179,4234.358974,4446.153846,4239.487179,4253.333333,4505.641025,4218.461538,4669.230769,4046.153846,4080.512820
12,4381.025641,4565.128205,4542.051282,4281.538461,4488.205128,4232.307692,4445.641025,4230.769230,4246.666666,4505.128205,4220.000000,4668.205128,4037.435897,4078.974358
13,4376.410256,4563.589743,4536.923076,4275.897435,4473.333333,4228.205128,4443.076923,4222.051282,4244.102564,4502.564102,4212.820512,4664.615384,4032.307692,4071.794871
14,4387.692307,4568.717948,4550.769230,4278.461538,4485.128205,4231.282051,4445.128205,4224.102564,4245.128205,4509.230769,4210.769230,4670.256410,4042.564102,4080.000000
15,4399.487179,4572.307692,4560.512820,4283.589743,4506.666666,4235.384615,4445.641025,4233.333333,4249.743589,4521.538461,4225.641025,4680.000000,4050.256410,4090.256410
16,4388.205128,4567.179487,4553.333333,4282.051282,4497.948717,4223.589743,4437.948717,4233.846153,4248.717948,4517.948717,4226.666666,4676.410256,4037.435897,4083.589743
17,4381.025641,4565.128205,4551.794871,4281.538461,4482.564102,4220.512820,4437.948717,4233.333333,4249.230769,4513.846153,4215.384615,4671.282051,4032.820512,4080.000000
18,4393.846153,4570.769230,4556.923076,4283.076923,4490.256410,4233.846153,4446.666666,4241.538461,4254.871794,4518.974358,4217.948717,4677.948717,4047.179487,4088.205128
19,4396.923076,4570.769230,4556.410256,4280.000000,4496.410256,4235.897435,4446.666666,4241.025641,4253.333333,4511.282051,4222.051282,4681.025641,4047.179487,4088.205128
20,4386.153846,4566.153846,4553.333333,4279.487179,4492.820512,4228.717948,4438.461538,4226.153846,4242.564102,4507.179487,4214.871794,4673.333333,4032.820512,4080.000000
21,4384.102564,4566.666666,4551.282051,4281.025641,4493.846153,4231.282051,4438.461538,4215.897435,4233.333333,4512.307692,4209.230769,4670.256410,4033.333333,4078.974358
22,4387.692307,4570.769230,4552.307692,4281.025641,4493.846153,4234.358974,4438.461538,4221.025641,4236.923076,4498.974358,4212.307692,4674.871794,4045.641025,4081.025641
23,4386.153846,4565.641025,4554.358974,4276.923076,4489.743589,4227.692307,4435.897435,4230.256410,4239.487179,4489.743589,4215.897435,4673.846153,4040.000000,4077.948717
24,4383.589743,4561.538461,4553.846153,4272.307692,4490.769230,4227.692307,4435.384615,4232.307692,4233.846153,4506.666666,4215.897435,4670.256410,4028.205128,4073.333333
25,4382.051282,4566.153846,4554.358974,4270.769230,4493.333333,4231.282051,4440.512820,4231.794871,4234.871794,4518.974358,4211.794871,4671.794871,4029.743589,4074.358974
26,4380.000000,4562.564102,4552.307692,4269.743589,4489.230769,4222.051282,4442.564102,4235.384615,4240.512820,4505.128205,4206.666666,4670.256410,4029.230769,4076.410256
27,4377.948717,4551.794871,4548.205128,4269.743589,4483.589743,4214.358974,4436.410256,4232.307692,4238.974358,4491.794871,4201.538461,4669.230769,4026.153846,4074.358974
28,4380.000000,4554.871794,4550.256410,4270.769230,4488.717948,4218.974358,4436.410256,4227.179487,4241.025641,4497.948717,4202.051282,4675.384615,4029.743589,4077.435897
29,4383.589743,4567.692307,4552.307692,4270.256410,4492.820512,4223.076923,4440.512820,4229.743589,4248.717948,4507.692307,4204.615384,4674.871794,4035.384615,4081.538461
