,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4367.179487,4516.410256,4530.256410,4248.205128,4495.897435,4184.615384,4437.948717,4203.076923,4220.512820,4508.205128,4195.897435,4648.717948,3991.282052,4049.230769
1,4369.230769,4521.538461,4531.282051,4260.512820,4497.435897,4187.692307,4439.487179,4207.179487,4223.589743,4504.102564,4200.512820,4650.256410,3996.923077,4050.256410
2,4364.102564,4523.076923,4531.794871,4256.923076,4502.564102,4186.666666,4439.487179,4205.641025,4220.000000,4491.794871,4197.948717,4647.179487,3999.487180,4046.153846
3,4367.179487,4523.076923,4534.871794,4248.717948,4501.025641,4185.641025,4443.076923,4205.128205,4221.025641,4497.435897,4197.435897,4652.820512,4004.102564,4053.846153
4,4375.897435,4521.538461,4532.307692,4256.923076,4497.435897,4186.666666,4445.641025,4212.307692,4224.615384,4520.512820,4199.487179,4654.871794,4003.589743,4058.974358
5,4375.897435,4524.102564,4532.307692,4263.589743,4500.512820,4187.692307,4445.641025,4216.923076,4229.743589,4526.666666,4195.897435,4652.307692,3999.487180,4050.769230
6,4373.333333,4532.820512,4540.512820,4265.128205,4502.051282,4186.666666,4445.641025,4215.897435,4230.256410,4510.769230,4193.846153,4656.923076,4003.076923,4049.743589
7,4378.974358,4534.358974,4543.076923,4266.153846,4505.128205,4184.615384,4443.589743,4214.871794,4224.615384,4501.538461,4198.974358,4660.512820,4011.794871,4064.102564
8,4381.538461,4529.230769,4536.923076,4254.358974,4507.179487,4185.641025,4443.589743,4213.846153,4218.461538,4503.076923,4207.692307,4656.410256,4010.769230,4065.641025
9,4377.948717,4531.794871,4536.923076,4248.205128,4507.692307,4186.153846,4446.666666,4214.358974,4219.487179,4503.589743,4214.871794,4654.871794,4004.615384,4055.384615
10,4373.846153,4532.307692,4536.410256,4260.512820,4505.641025,4176.923076,4444.615384,4214.871794,4224.102564,4508.205128,4203.076923,4658.974358,4002.051282,4052.820512
11,4363.076923,4518.974358,4527.179487,4261.538461,4493.846153,4165.128205,4440.000000,4208.717948,4217.948717,4505.128205,4185.641025,4653.846153,3998.461539,4048.717948
12,4357.948717,4513.846153,4526.666666,4253.846153,4486.153846,4165.641025,4440.512820,4206.666666,4211.794871,4491.794871,4192.307692,4652.820512,4000.000000,4049.230769
13,4369.230769,4524.102564,4535.384615,4261.538461,4495.384615,4170.769230,4445.128205,4212.820512,4221.538461,4494.871794,4207.179487,4661.025641,4006.153846,4060.512820
14,4378.461538,4527.179487,4533.846153,4264.102564,4505.128205,4169.230769,4444.615384,4214.358974,4227.179487,4507.179487,4204.615384,4658.974358,4005.641025,4062.051282
15,4373.333333,4523.589743,4528.205128,4250.769230,4505.128205,4167.179487,4443.076923,4212.820512,4221.025641,4502.051282,4198.461538,4649.743589,4002.564102,4051.794871
16,4370.769230,4521.025641,4529.743589,4246.666666,4505.128205,4168.205128,4444.615384,4214.358974,4220.000000,4494.358974,4201.025641,4650.256410,4003.589743,4052.307692
17,4374.358974,4522.564102,4534.358974,4252.307692,4504.102564,4169.743589,4444.615384,4216.410256,4223.589743,4500.512820,4203.076923,4655.897435,4011.282051,4062.051282
18,4371.282051,4524.615384,4530.769230,4252.307692,4495.384615,4169.230769,4442.051282,4215.384615,4224.102564,4508.717948,4200.512820,4653.846153,4008.205128,4057.435897
