,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4396.923076,4524.615384,4554.358974,4263.589743,4463.076923,4189.743589,4416.923076,4213.846153,4248.205128,4489.743589,4228.717948,4644.615384,3989.743590,4053.333333
1,4403.589743,4526.666666,4558.461538,4264.615384,4483.589743,4199.487179,4428.717948,4219.487179,4260.000000,4506.153846,4237.948717,4653.846153,3999.487180,4060.512820
2,4401.025641,4522.564102,4562.564102,4262.564102,4489.230769,4198.974358,4428.205128,4219.487179,4262.051282,4504.615384,4242.051282,4656.923076,3998.974359,4062.564102
3,4394.871794,4522.564102,4557.435897,4262.051282,4476.410256,4187.692307,4417.435897,4215.897435,4252.820512,4496.923076,4233.333333,4650.769230,3988.717949,4054.871794
4,4393.846153,4528.717948,4557.435897,4264.102564,4475.897435,4188.205128,4413.333333,4213.846153,4247.692307,4503.589743,4226.666666,4647.179487,3986.666667,4054.358974
5,4398.974358,4529.743589,4565.128205,4267.179487,4481.025641,4195.897435,4414.871794,4209.743589,4250.769230,4502.051282,4225.128205,4646.666666,3988.717949,4056.923076
6,4397.435897,4522.051282,4561.025641,4267.179487,4471.282051,4187.692307,4412.820512,4201.025641,4249.743589,4486.666666,4221.025641,4641.025641,3986.666667,4049.743589
7,4389.230769,4523.076923,4551.794871,4264.615384,4469.743589,4183.076923,4410.256410,4199.487179,4247.692307,4485.641025,4220.512820,4635.384615,3982.051283,4043.076923
8,4387.179487,4528.205128,4554.358974,4265.641025,4487.179487,4191.282051,4412.820512,4204.615384,4248.717948,4496.923076,4222.051282,4635.384615,3974.871795,4043.076923
9,4390.769230,4524.102564,4556.923076,4261.025641,4489.743589,4190.256410,4413.333333,4202.051282,4246.153846,4494.871794,4214.871794,4631.794871,3973.846154,4040.000000
10,4393.846153,4520.000000,4553.333333,4252.820512,4470.256410,4184.102564,4410.769230,4197.948717,4243.589743,4486.153846,4218.974358,4631.794871,3984.102565,4042.564102
11,4396.923076,4522.564102,4555.897435,4258.461538,4456.410256,4183.589743,4411.282051,4201.025641,4244.102564,4485.128205,4234.871794,4640.512820,3992.820513,4052.820512
12,4395.897435,4523.589743,4556.923076,4262.564102,4454.871794,4183.589743,4412.820512,4201.538461,4244.615384,4490.769230,4235.384615,4642.051282,3988.717949,4053.333333
13,4391.282051,4518.974358,4555.384615,4256.410256,4458.461538,4182.051282,4412.307692,4199.487179,4245.128205,4496.410256,4221.538461,4634.871794,3982.051283,4047.692307
14,4393.846153,4520.000000,4555.384615,4255.897435,4468.717948,4185.641025,4413.846153,4206.153846,4247.692307,4495.897435,4213.846153,4634.358974,3984.102565,4049.230769
15,4397.948717,4520.512820,4554.871794,4262.051282,4479.487179,4191.282051,4421.025641,4216.923076,4251.282051,4492.307692,4217.435897,4640.000000,3984.615385,4055.897435
16,4393.846153,4511.794871,4554.358974,4261.025641,4474.871794,4190.256410,4418.461538,4218.974358,4249.743589,4490.769230,4224.615384,4636.410256,3983.076924,4052.820512
17,4391.282051,4512.820512,4554.358974,4258.974358,4471.282051,4186.666666,4411.282051,4210.256410,4246.666666,4491.794871,4226.666666,4631.282051,3985.128206,4047.692307
18,4394.358974,4524.615384,4554.871794,4262.564102,4477.435897,4188.205128,4419.487179,4208.717948,4247.692307,4494.358974,4223.589743,4633.333333,3983.076924,4050.256410
19,4393.333333,4527.179487,4554.871794,4264.102564,4474.358974,4189.230769,4424.615384,4212.820512,4249.230769,4494.871794,4221.538461,4632.820512,3974.358975,4050.769230
20,4392.307692,4521.025641,4553.846153,4262.051282,4473.333333,4186.666666,4414.358974,4206.153846,4244.615384,4494.358974,4221.025641,4631.282051,3976.923077,4046.153846
21,4395.897435,4514.871794,4555.384615,4261.025641,4477.948717,4186.666666,4410.769230,4198.974358,4242.051282,4492.820512,4224.615384,4635.897435,3991.282052,4047.692307
22,4393.333333,4505.641025,4557.435897,4258.974358,4463.076923,4183.589743,4413.846153,4198.461538,4243.589743,4486.153846,4224.102564,4635.384615,3987.179488,4049.230769
23,4391.282051,4509.230769,4554.358974,4257.435897,4449.743589,4181.538461,4410.256410,4200.000000,4244.102564,4489.230769,4218.461538,4631.282051,3974.871795,4046.666666
24,4399.487179,4525.128205,4556.410256,4264.615384,4466.666666,4187.692307,4412.307692,4203.076923,4249.230769,4502.564102,4222.051282,4639.487179,3976.923077,4052.820512
25,4403.076923,4522.564102,4563.076923,4271.282051,4484.102564,4189.743589,4421.025641,4206.666666,4254.358974,4501.538461,4225.641025,4646.153846,3981.538462,4056.410256
