,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4416.410256,4531.282051,4570.769230,4243.589743,4507.179487,4210.769230,4428.717948,4202.564102,4267.692307,4527.692307,4246.153846,4635.897435,3954.358975,3921.025642
1,4415.897435,4529.230769,4569.743589,4243.589743,4500.512820,4205.641025,4427.692307,4202.051282,4270.256410,4525.641025,4248.205128,4636.410256,3954.358975,3919.487180
2,4422.051282,4527.692307,4573.846153,4240.000000,4506.666666,4210.256410,4428.205128,4199.487179,4267.692307,4538.461538,4251.794871,4636.923076,3954.358975,3922.564103
3,4424.102564,4528.717948,4579.487179,4242.564102,4508.717948,4214.358974,4428.717948,4202.051282,4266.666666,4545.641025,4246.153846,4644.102564,3952.820513,3925.641026
4,4410.769230,4525.128205,4580.000000,4245.128205,4492.307692,4206.666666,4425.128205,4200.512820,4262.564102,4532.820512,4237.948717,4644.102564,3941.538462,3921.025642
5,4409.230769,4524.615384,4582.564102,4240.000000,4493.846153,4207.179487,4427.179487,4197.435897,4264.102564,4524.615384,4244.102564,4640.000000,3942.051283,3924.102565
6,4425.128205,4533.846153,4587.692307,4240.512820,4518.974358,4218.974358,4437.948717,4204.615384,4274.358974,4537.435897,4256.923076,4644.615384,3956.923077,3932.820513
7,4425.641025,4533.846153,4587.692307,4250.769230,4512.820512,4217.435897,4437.435897,4204.102564,4271.282051,4542.051282,4252.820512,4645.128205,3953.333334,3922.564103
8,4411.794871,4524.615384,4584.615384,4249.743589,4485.641025,4207.179487,4425.128205,4189.743589,4254.871794,4529.743589,4233.333333,4633.846153,3939.487180,3908.717949
9,4407.179487,4526.666666,4583.076923,4244.102564,4489.230769,4208.205128,4421.025641,4185.128205,4252.307692,4524.102564,4231.794871,4630.256410,3941.538462,3913.333334
10,4409.230769,4533.333333,4586.153846,4252.820512,4511.794871,4213.846153,4428.205128,4193.333333,4260.512820,4528.717948,4246.153846,4634.358974,3947.692308,3922.564103
11,4406.153846,4527.692307,4586.153846,4252.307692,4508.717948,4206.666666,4430.256410,4192.820512,4256.410256,4523.589743,4240.000000,4630.256410,3942.051283,3915.384616
12,4403.076923,4518.461538,4576.410256,4238.461538,4486.153846,4197.435897,4423.589743,4181.538461,4242.564102,4515.384615,4217.435897,4620.000000,3931.794872,3903.589744
13,4402.051282,4515.384615,4567.692307,4234.358974,4489.230769,4203.589743,4421.025641,4176.410256,4235.897435,4521.538461,4210.769230,4618.974358,3925.641026,3907.179488
