,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4417.948717,4545.128205,4550.769230,4297.435897,4497.435897,4233.333333,4458.461538,4234.871794,4257.435897,4531.794871,4296.410256,4692.307692,4024.615384,4093.846153
1,4412.307692,4536.923076,4550.256410,4295.897435,4494.358974,4232.820512,4459.487179,4231.282051,4246.666666,4527.179487,4288.717948,4685.128205,4021.025641,4089.230769
2,4408.717948,4528.717948,4543.076923,4292.307692,4490.769230,4225.641025,4457.435897,4218.974358,4236.410256,4521.538461,4283.589743,4682.564102,4014.871794,4082.051282
3,4414.358974,4530.769230,4543.076923,4297.948717,4492.307692,4224.102564,4458.461538,4217.435897,4233.333333,4526.666666,4287.179487,4686.666666,4020.000000,4087.179487
4,4423.589743,4541.538461,4552.307692,4306.153846,4492.820512,4229.230769,4460.000000,4227.692307,4244.615384,4540.512820,4294.358974,4695.384615,4032.307692,4101.538461
5,4430.256410,4547.179487,4556.923076,4310.256410,4493.846153,4234.358974,4459.487179,4237.435897,4262.051282,4548.205128,4305.641025,4706.153846,4036.923076,4108.205128
6,4437.435897,4549.230769,4563.076923,4316.923076,4502.564102,4236.923076,4460.000000,4245.641025,4267.692307,4547.692307,4321.538461,4712.307692,4035.897435,4110.256410
7,4436.923076,4549.230769,4569.230769,4317.435897,4504.102564,4234.871794,4460.000000,4243.076923,4257.948717,4542.564102,4321.538461,4709.743589,4033.333333,4107.692307
8,4426.666666,4545.128205,4561.025641,4310.256410,4493.846153,4229.230769,4456.923076,4234.871794,4248.717948,4539.487179,4298.974358,4702.564102,4024.102564,4101.025641
9,4423.076923,4543.076923,4556.410256,4305.641025,4492.307692,4229.230769,4456.410256,4238.974358,4254.871794,4546.153846,4287.179487,4702.051282,4022.564102,4098.461538
10,4426.153846,4543.589743,4559.487179,4301.025641,4499.487179,4235.384615,4459.487179,4244.615384,4263.589743,4550.256410,4294.871794,4704.615384,4026.666666,4098.974358
11,4426.153846,4545.128205,4560.512820,4303.589743,4502.051282,4236.923076,4461.025641,4241.025641,4261.025641,4545.641025,4304.615384,4703.589743,4025.128205,4099.487179
12,4428.205128,4549.230769,4555.897435,4316.410256,4504.102564,4233.333333,4461.538461,4239.487179,4255.897435,4543.589743,4304.102564,4703.076923,4024.615384,4104.102564
13,4430.769230,4548.717948,4553.333333,4310.256410,4506.666666,4237.435897,4462.051282,4244.102564,4257.948717,4539.487179,4288.717948,4703.076923,4032.307692,4105.128205
14,4425.128205,4546.153846,4553.846153,4294.871794,4504.102564,4243.076923,4462.051282,4245.128205,4261.538461,4534.871794,4278.461538,4700.512820,4038.461538,4098.461538
15,4425.641025,4552.307692,4552.307692,4305.641025,4504.102564,4240.000000,4461.025641,4242.051282,4264.102564,4547.179487,4293.333333,4700.000000,4033.846153,4095.897435
16,4434.358974,4561.025641,4556.410256,4322.051282,4506.153846,4238.461538,4459.487179,4242.564102,4267.692307,4558.974358,4313.846153,4706.666666,4032.307692,4105.128205
17,4432.820512,4563.589743,4557.435897,4317.948717,4507.179487,4241.538461,4456.410256,4238.974358,4264.615384,4554.358974,4309.230769,4708.717948,4041.538461,4107.179487
18,4424.615384,4557.948717,4551.282051,4310.256410,4510.256410,4243.076923,4456.410256,4237.435897,4265.641025,4556.410256,4296.410256,4703.589743,4046.153846,4098.974358
19,4428.717948,4550.769230,4550.769230,4315.384615,4509.743589,4245.641025,4462.564102,4246.153846,4278.974358,4567.179487,4302.564102,4704.615384,4045.128205,4099.487179
20,4434.871794,4553.846153,4554.358974,4316.923076,4507.179487,4245.128205,4464.102564,4251.794871,4281.538461,4564.615384,4315.384615,4710.256410,4044.102564,4107.179487
21,4426.666666,4557.948717,4553.333333,4312.307692,4508.205128,4240.000000,4458.974358,4243.589743,4269.230769,4553.333333,4312.820512,4706.153846,4034.358974,4103.589743
22,4424.615384,4557.948717,4552.307692,4311.282051,4504.615384,4238.461538,4458.974358,4242.564102,4263.589743,4550.256410,4297.435897,4701.538461,4028.205128,4098.974358
23,4431.282051,4553.846153,4555.384615,4306.153846,4497.948717,4236.410256,4460.000000,4246.666666,4261.025641,4549.230769,4291.794871,4705.641025,4031.794871,4097.435897
24,4421.025641,4537.948717,4555.384615,4300.512820,4495.897435,4226.153846,4447.179487,4232.820512,4249.743589,4537.435897,4294.358974,4700.512820,4019.487179,4087.692307
25,4410.256410,4533.846153,4554.358974,4314.358974,4495.384615,4226.153846,4442.564102,4225.641025,4245.641025,4527.692307,4293.333333,4693.333333,4008.717948,4084.615384
26,4421.538461,4552.820512,4553.333333,4327.179487,4499.487179,4234.871794,4456.410256,4234.358974,4252.820512,4530.769230,4290.256410,4699.487179,4020.000000,4094.358974
27,4424.615384,4553.333333,4548.205128,4313.333333,4502.051282,4232.820512,4461.538461,4233.846153,4248.717948,4529.230769,4282.564102,4698.974358,4022.564102,4092.307692
28,4411.794871,4538.974358,4547.179487,4303.589743,4500.000000,4231.282051,4456.923076,4227.692307,4246.153846,4524.615384,4278.974358,4694.358974,4013.846153,4084.102564
29,4417.948717,4545.641025,4553.846153,4309.743589,4502.564102,4237.948717,4460.000000,4236.410256,4262.051282,4539.487179,4296.923076,4702.564102,4024.615384,4091.282051
30,4432.307692,4557.435897,4562.564102,4304.615384,4503.589743,4240.000000,4462.564102,4247.692307,4276.410256,4553.333333,4313.333333,4710.256410,4036.410256,4099.487179
31,4427.692307,4550.256410,4560.512820,4300.512820,4501.025641,4233.333333,4454.358974,4240.512820,4268.205128,4544.102564,4294.358974,4703.076923,4025.641025,4096.923076
32,4422.564102,4546.666666,4551.282051,4306.666666,4498.461538,4228.205128,4445.128205,4229.230769,4250.769230,4531.794871,4279.487179,4696.923076,4019.487179,4095.384615
33,4427.179487,4554.871794,4548.717948,4306.153846,4497.948717,4228.205128,4443.589743,4230.769230,4248.205128,4532.307692,4291.282051,4698.461538,4026.666666,4096.410256
34,4426.666666,4554.358974,4553.333333,4304.615384,4496.923076,4233.846153,4451.282051,4234.871794,4252.307692,4534.358974,4298.461538,4698.461538,4027.179487,4096.923076
35,4425.641025,4551.282051,4558.461538,4316.410256,4502.564102,4238.461538,4458.974358,4234.871794,4253.846153,4538.461538,4300.512820,4701.538461,4026.153846,4100.000000
36,4426.153846,4554.871794,4553.846153,4321.025641,4510.769230,4235.897435,4459.487179,4235.384615,4254.358974,4544.615384,4301.538461,4704.102564,4026.666666,4100.000000
37,4418.461538,4550.256410,4543.076923,4301.538461,4507.179487,4230.769230,4451.282051,4231.282051,4248.717948,4533.846153,4285.128205,4694.358974,4017.948717,4088.717948
38,4412.820512,4541.025641,4541.025641,4291.282051,4496.923076,4229.230769,4443.076923,4226.666666,4244.102564,4521.025641,4271.794871,4685.128205,4010.769230,4082.051282
39,4422.564102,4549.230769,4552.307692,4308.205128,4498.461538,4231.794871,4450.769230,4236.923076,4255.384615,4536.923076,4289.743589,4695.897435,4026.666666,4095.897435
40,4431.282051,4559.487179,4557.948717,4318.461538,4503.076923,4233.846153,4463.076923,4249.743589,4270.769230,4553.846153,4306.666666,4707.692307,4040.000000,4105.641025
41,4429.743589,4556.410256,4551.282051,4308.717948,4497.948717,4231.794871,4461.538461,4250.256410,4270.769230,4549.230769,4298.974358,4698.974358,4029.230769,4102.051282
42,4425.128205,4552.307692,4546.153846,4305.641025,4494.358974,4229.743589,4456.410256,4245.128205,4263.589743,4546.666666,4290.769230,4691.282051,4021.538461,4096.923076
43,4422.051282,4549.230769,4549.230769,4308.717948,4500.000000,4233.846153,4460.512820,4240.512820,4256.923076,4546.666666,4292.820512,4694.358974,4026.666666,4095.384615
44,4422.564102,4545.641025,4551.794871,4298.461538,4505.641025,4236.923076,4461.538461,4242.051282,4258.461538,4542.051282,4297.435897,4695.897435,4027.692307,4095.384615
45,4421.538461,4545.641025,4549.230769,4292.307692,4502.564102,4232.307692,4456.923076,4243.589743,4264.615384,4544.615384,4296.410256,4691.794871,4016.410256,4094.871794
46,4422.564102,4549.230769,4554.358974,4306.153846,4496.410256,4229.230769,4458.461538,4243.589743,4262.051282,4548.205128,4288.205128,4692.820512,4012.820512,4094.871794
47,4425.641025,4552.820512,4558.974358,4320.512820,4495.384615,4230.256410,4460.512820,4244.615384,4258.461538,4537.435897,4286.153846,4695.897435,4020.512820,4094.871794
48,4422.564102,4549.743589,4551.282051,4314.871794,4496.410256,4225.641025,4458.974358,4240.000000,4254.871794,4525.128205,4287.692307,4689.230769,4020.000000,4090.769230
49,4411.282051,4538.461538,4541.538461,4298.461538,4492.307692,4223.076923,4457.435897,4224.615384,4246.666666,4518.974358,4280.000000,4676.923076,4006.153846,4083.076923
50,4407.692307,4531.282051,4538.974358,4292.307692,4489.230769,4225.641025,4456.410256,4211.282051,4240.000000,4513.333333,4263.589743,4671.282051,3994.358975,4076.410256
51,4414.358974,4541.025641,4543.076923,4298.974358,4491.794871,4225.128205,4458.461538,4215.384615,4241.538461,4514.871794,4266.153846,4676.410256,4002.564102,4080.512820
52,4418.461538,4551.794871,4548.205128,4302.564102,4492.307692,4223.589743,4458.974358,4224.615384,4243.589743,4522.051282,4284.615384,4681.025641,4012.820512,4086.153846
53,4411.282051,4540.512820,4543.589743,4293.846153,4484.102564,4219.487179,4446.666666,4217.435897,4238.461538,4517.435897,4283.076923,4672.820512,4000.000000,4078.974358
54,4405.128205,4529.230769,4537.435897,4289.230769,4478.974358,4210.256410,4436.923076,4208.717948,4236.923076,4510.769230,4274.871794,4670.256410,3990.769231,4071.794871
55,4416.410256,4542.564102,4546.666666,4302.564102,4484.615384,4211.794871,4450.256410,4221.025641,4245.641025,4525.641025,4287.179487,4683.076923,4012.307692,4086.666666
56,4425.641025,4551.794871,4552.820512,4314.871794,4486.666666,4221.025641,4461.025641,4230.256410,4257.435897,4538.461538,4293.846153,4690.256410,4027.692307,4098.974358
