,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4413.846153,4640.512820,4488.717948,4261.025641,4482.051282,4176.923076,4422.564102,4189.230769,4250.256410,4517.948717,4271.794871,4587.179487,3994.871795,3930.256411
1,4413.333333,4646.666666,4494.871794,4265.641025,4482.051282,4181.538461,4422.051282,4186.666666,4254.358974,4525.641025,4278.974358,4593.333333,4009.230769,3941.538462
2,4429.743589,4656.923076,4508.205128,4275.897435,4508.205128,4194.871794,4431.282051,4195.897435,4262.564102,4534.358974,4293.333333,4604.615384,4025.128205,3952.307693
3,4448.717948,4668.717948,4511.282051,4283.076923,4525.128205,4200.000000,4437.948717,4202.051282,4257.435897,4530.769230,4295.897435,4610.256410,4028.205128,3961.025642
4,4445.128205,4669.743589,4507.179487,4282.051282,4522.051282,4196.923076,4436.410256,4201.025641,4252.820512,4527.692307,4293.846153,4608.205128,4022.564102,3962.051283
5,4430.769230,4655.384615,4507.692307,4271.282051,4510.256410,4192.307692,4431.282051,4197.948717,4254.871794,4532.307692,4288.717948,4601.538461,4012.307692,3953.333334
6,4423.076923,4646.666666,4502.051282,4261.538461,4494.358974,4190.256410,4433.333333,4195.897435,4251.794871,4527.179487,4276.923076,4597.435897,4003.589743,3946.153847
7,4418.461538,4644.615384,4494.871794,4259.487179,4484.615384,4187.692307,4438.974358,4194.358974,4247.179487,4514.358974,4270.256410,4597.948717,4000.000000,3941.538462
8,4421.538461,4641.025641,4499.487179,4261.538461,4498.461538,4190.769230,4442.564102,4198.461538,4250.256410,4516.410256,4277.948717,4601.538461,4002.564102,3941.025642
9,4430.769230,4647.179487,4508.205128,4269.230769,4523.589743,4200.512820,4448.205128,4204.615384,4257.435897,4527.179487,4293.846153,4607.179487,4007.179487,3948.717949
10,4425.641025,4653.846153,4510.769230,4276.923076,4527.692307,4204.615384,4452.820512,4208.717948,4266.153846,4532.307692,4293.333333,4610.256410,4009.743589,3953.846154
11,4410.769230,4642.564102,4507.692307,4270.769230,4508.717948,4194.358974,4445.641025,4205.128205,4266.666666,4532.820512,4277.948717,4602.051282,4000.000000,3940.000000
