,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4376.410256,4514.871794,4523.076923,4284.102564,4488.205128,4184.102564,4430.256410,4191.282051,4231.282051,4506.666666,4198.974358,4673.333333,3987.692308,4047.179487
1,4370.256410,4513.333333,4521.538461,4283.589743,4479.487179,4185.128205,4433.846153,4192.307692,4231.794871,4501.538461,4198.974358,4669.230769,3991.794872,4051.282051
2,4377.948717,4522.051282,4525.641025,4290.769230,4493.333333,4191.282051,4443.076923,4198.974358,4235.384615,4506.153846,4197.435897,4675.384615,3994.358975,4056.923076
3,4386.666666,4526.666666,4528.717948,4298.461538,4516.410256,4200.000000,4446.666666,4203.589743,4238.974358,4516.923076,4206.153846,4683.076923,3995.897436,4059.487179
4,4381.025641,4523.076923,4527.179487,4295.897435,4524.102564,4203.589743,4448.717948,4207.179487,4244.102564,4516.410256,4215.384615,4684.102564,4000.000000,4061.025641
5,4375.384615,4520.512820,4523.076923,4286.666666,4513.846153,4200.000000,4449.230769,4207.179487,4249.230769,4512.307692,4207.692307,4681.025641,3998.461539,4057.948717
6,4378.974358,4521.025641,4521.538461,4283.076923,4506.153846,4194.358974,4444.615384,4201.025641,4248.205128,4515.384615,4198.461538,4678.974358,3991.794872,4053.846153
7,4378.461538,4521.025641,4521.538461,4287.179487,4504.615384,4188.717948,4443.076923,4197.948717,4240.000000,4513.846153,4195.384615,4677.948717,3990.769231,4054.871794
8,4375.384615,4514.871794,4522.564102,4285.641025,4494.871794,4186.153846,4443.076923,4201.025641,4232.820512,4503.076923,4195.384615,4675.384615,3992.307693,4057.948717
9,4373.846153,4506.153846,4521.025641,4277.948717,4480.000000,4185.641025,4435.897435,4194.358974,4228.205128,4494.358974,4192.820512,4670.769230,3988.205129,4054.871794
10,4374.358974,4505.641025,4519.487179,4277.948717,4486.153846,4182.051282,4434.871794,4190.256410,4221.538461,4492.307692,4187.692307,4671.282051,3986.153847,4049.230769
11,4374.871794,4511.794871,4521.025641,4280.000000,4505.641025,4182.564102,4441.025641,4195.897435,4222.051282,4501.538461,4189.743589,4672.820512,3989.743590,4047.179487
12,4375.897435,4513.333333,4524.615384,4277.948717,4513.333333,4193.333333,4443.076923,4197.435897,4228.717948,4509.743589,4192.307692,4669.743589,3986.666667,4048.717948
13,4376.410256,4512.820512,4522.564102,4277.948717,4506.153846,4193.846153,4440.000000,4193.846153,4229.230769,4496.410256,4186.666666,4667.692307,3981.025642,4046.666666
