,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4404.102564,4206.666666,4527.692307,4300.000000,4456.410256,3882.564103,4443.589743,4203.589743,4235.384615,4508.717948,4225.641025,4453.846153,3996.923077,4062.051282
1,4402.564102,4211.282051,4529.230769,4295.384615,4451.282051,3875.897436,4443.589743,4195.384615,4225.128205,4498.974358,4225.128205,4452.820512,3993.333334,4066.153846
2,4396.410256,4202.564102,4528.717948,4289.743589,4445.128205,3885.641026,4448.205128,4202.564102,4228.717948,4492.820512,4215.897435,4450.769230,3972.307693,4060.000000
3,4400.512820,4203.589743,4528.205128,4297.948717,4451.794871,3896.923077,4449.230769,4211.794871,4233.846153,4496.923076,4220.512820,4452.820512,3973.846154,4061.538461
4,4408.205128,4216.923076,4527.179487,4303.589743,4461.538461,3896.410257,4445.128205,4207.179487,4232.307692,4500.000000,4234.871794,4451.794871,3997.948718,4070.769230
5,4409.743589,4224.102564,4526.153846,4303.076923,4461.025641,3894.358975,4444.102564,4206.153846,4236.923076,4504.102564,4236.410256,4452.307692,4004.102564,4074.871794
6,4411.794871,4229.743589,4529.743589,4308.717948,4459.487179,3902.564103,4451.794871,4216.410256,4248.205128,4517.948717,4235.384615,4459.487179,3999.487180,4076.410256
7,4410.769230,4227.692307,4530.256410,4305.641025,4464.102564,3904.102565,4454.871794,4213.846153,4245.641025,4520.000000,4239.487179,4460.512820,3999.487180,4073.846153
8,4403.589743,4214.358974,4523.589743,4295.384615,4462.051282,3894.871795,4446.666666,4204.102564,4235.897435,4505.128205,4236.923076,4451.794871,3991.282052,4067.692307
9,4401.538461,4208.717948,4517.948717,4293.846153,4456.923076,3892.820513,4444.615384,4211.282051,4241.538461,4502.051282,4229.743589,4445.641025,3989.230770,4070.769230
10,4405.128205,4218.461538,4519.487179,4296.923076,4465.128205,3902.564103,4455.897435,4218.461538,4250.256410,4511.794871,4229.743589,4451.794871,4003.589743,4077.435897
11,4407.179487,4226.666666,4526.666666,4295.384615,4472.307692,3906.666667,4461.025641,4215.384615,4253.846153,4518.974358,4238.974358,4460.000000,4006.153846,4075.384615
12,4411.794871,4223.589743,4530.256410,4301.538461,4464.615384,3902.051283,4456.923076,4217.435897,4256.410256,4520.512820,4246.153846,4461.025641,4004.615384,4074.871794
