,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4325.641025,4445.128205,4554.358974,4148.205128,4510.769230,4095.897435,4344.102564,4146.153846,4154.871794,4509.230769,4114.358974,4581.538461,3869.230770,3784.615385
1,4313.333333,4441.025641,4550.769230,4144.615384,4517.435897,4098.974358,4342.564102,4148.717948,4162.564102,4506.153846,4104.102564,4571.794871,3862.564103,3773.333334
2,4315.897435,4436.923076,4547.179487,4148.205128,4509.743589,4102.564102,4342.051282,4154.358974,4169.230769,4502.564102,4099.487179,4575.384615,3857.948718,3759.487180
3,4336.923076,4447.692307,4554.871794,4162.051282,4513.846153,4105.128205,4347.692307,4157.948717,4169.743589,4511.282051,4120.512820,4589.743589,3873.333334,3780.512821
4,4341.025641,4454.871794,4558.974358,4158.461538,4521.025641,4106.153846,4350.769230,4155.897435,4168.205128,4523.589743,4136.923076,4590.256410,3889.230770,3800.512821
5,4330.256410,4447.179487,4551.794871,4139.487179,4514.871794,4107.179487,4346.666666,4153.333333,4165.641025,4526.153846,4127.179487,4580.512820,3883.589744,3788.717949
6,4335.897435,4453.846153,4552.307692,4148.205128,4515.384615,4109.230769,4350.769230,4161.538461,4172.307692,4529.230769,4125.641025,4584.102564,3880.512821,3786.666667
7,4351.282051,4476.923076,4565.128205,4172.820512,4525.128205,4113.846153,4360.000000,4170.256410,4182.051282,4532.820512,4138.974358,4597.948717,3891.282052,3803.076924
8,4349.743589,4480.512820,4573.333333,4164.102564,4522.051282,4110.769230,4354.358974,4166.153846,4178.461538,4529.230769,4139.487179,4602.564102,3891.282052,3800.512821
9,4344.102564,4471.282051,4571.282051,4147.179487,4519.487179,4105.128205,4347.179487,4163.076923,4175.897435,4531.794871,4128.205128,4598.974358,3886.666667,3795.384616
10,4345.641025,4476.923076,4568.205128,4153.846153,4521.538461,4106.666666,4353.846153,4168.205128,4183.076923,4534.358974,4124.615384,4598.974358,3893.846154,3806.153847
11,4346.153846,4486.666666,4566.153846,4160.000000,4520.000000,4108.717948,4358.974358,4167.692307,4185.128205,4525.641025,4130.769230,4604.102564,3895.897436,3806.666667
12,4347.692307,4481.538461,4567.179487,4155.897435,4522.564102,4107.179487,4356.410256,4165.641025,4178.974358,4524.102564,4134.871794,4603.589743,3888.717949,3798.461539
13,4350.256410,4473.846153,4569.230769,4154.871794,4524.615384,4108.205128,4355.384615,4168.717948,4178.461538,4532.820512,4130.256410,4597.948717,3886.666667,3803.076924
14,4349.743589,4478.461538,4567.179487,4153.846153,4521.538461,4112.820512,4360.512820,4167.692307,4182.564102,4540.000000,4129.743589,4598.974358,3889.743590,3809.230770
15,4355.384615,4484.615384,4568.717948,4150.769230,4522.564102,4115.384615,4365.128205,4172.820512,4191.794871,4552.307692,4142.564102,4608.717948,3897.948718,3808.717949
16,4367.179487,4484.102564,4573.333333,4157.435897,4523.589743,4112.820512,4363.076923,4185.641025,4203.076923,4556.410256,4152.820512,4617.435897,3905.641026,3810.769231
17,4367.179487,4490.769230,4570.769230,4162.564102,4513.846153,4105.128205,4356.410256,4182.051282,4195.384615,4542.051282,4144.615384,4618.461538,3904.102565,3814.871795
18,4357.435897,4491.282051,4567.179487,4147.692307,4509.230769,4103.076923,4358.974358,4172.820512,4185.641025,4537.948717,4137.435897,4614.871794,3898.461539,3816.410257
19,4353.846153,4487.179487,4568.717948,4137.435897,4520.000000,4112.307692,4368.717948,4182.564102,4198.461538,4549.230769,4144.615384,4610.256410,3892.820513,3814.358975
20,4354.871794,4510.769230,4569.743589,4150.769230,4525.128205,4113.846153,4365.641025,4187.692307,4203.076923,4546.153846,4136.410256,4610.769230,3882.051283,3806.666667
21,4361.538461,4550.256410,4569.230769,4158.974358,4521.538461,4112.307692,4359.487179,4176.410256,4187.692307,4534.871794,4115.897435,4612.820512,3874.358975,3805.128206
22,4369.743589,4574.871794,4570.769230,4149.743589,4524.615384,4113.846153,4364.102564,4170.256410,4180.512820,4534.358974,4116.410256,4609.743589,3867.179488,3810.769231
23,4368.717948,4597.948717,4569.743589,4151.282051,4527.692307,4114.358974,4366.153846,4164.615384,4181.538461,4529.743589,4118.974358,4603.076923,3850.256411,3809.743590
24,4361.538461,4629.230769,4561.025641,4166.666666,4522.564102,4111.794871,4356.923076,4153.846153,4167.692307,4513.333333,4096.923076,4592.820512,3826.666667,3796.923077
25,4358.974358,4645.128205,4554.871794,4170.256410,4522.564102,4110.256410,4354.358974,4152.820512,4157.948717,4505.641025,4083.589743,4588.205128,3811.794872,3788.205129
26,4356.923076,4648.205128,4555.384615,4163.076923,4522.564102,4108.205128,4356.923076,4156.410256,4163.589743,4514.358974,4091.282051,4590.769230,3808.205129,3791.794872
27,4349.230769,4652.307692,4556.410256,4152.307692,4514.358974,4104.102564,4351.282051,4149.743589,4164.102564,4509.743589,4083.589743,4590.769230,3807.692308,3791.794872
28,4351.794871,4660.512820,4563.076923,4148.205128,4513.846153,4104.615384,4350.256410,4154.358974,4164.102564,4499.487179,4080.512820,4592.820512,3806.666667,3792.820513
29,4363.589743,4683.589743,4570.769230,4156.923076,4522.564102,4108.205128,4355.897435,4165.641025,4170.769230,4510.769230,4099.487179,4603.076923,3811.282052,3803.589744
30,4367.179487,4707.179487,4568.205128,4160.512820,4524.615384,4108.717948,4356.923076,4158.461538,4171.282051,4523.589743,4106.153846,4603.589743,3815.384616,3809.743590
31,4370.769230,4727.179487,4565.641025,4156.923076,4520.512820,4108.717948,4358.974358,4150.769230,4171.282051,4517.435897,4101.538461,4595.897435,3813.846154,3805.128206
32,4386.666666,4757.948717,4573.333333,4162.564102,4521.538461,4114.871794,4366.153846,4161.025641,4177.948717,4518.461538,4107.692307,4605.641025,3820.000000,3808.717949
33,4393.846153,4792.820512,4573.846153,4171.282051,4527.692307,4124.102564,4370.256410,4163.076923,4176.923076,4526.666666,4102.564102,4614.871794,3825.641026,3817.435898
34,4383.589743,4814.871794,4573.846153,4168.205128,4536.923076,4124.102564,4371.282051,4155.897435,4173.333333,4521.025641,4082.564102,4608.205128,3822.051283,3817.435898
35,4380.000000,4836.923076,4583.589743,4166.153846,4538.461538,4123.076923,4374.358974,4164.102564,4183.076923,4522.051282,4083.076923,4612.307692,3825.128206,3817.948718
36,4381.538461,4864.102564,4587.179487,4172.307692,4531.794871,4129.230769,4373.333333,4172.307692,4190.769230,4526.153846,4093.333333,4620.000000,3832.820513,3818.461539
37,4377.435897,4883.589743,4580.512820,4175.897435,4532.307692,4134.871794,4372.820512,4167.692307,4186.666666,4521.538461,4087.692307,4614.358974,3829.743590,3814.871795
38,4369.743589,4896.923076,4576.410256,4171.282051,4533.333333,4129.743589,4376.410256,4161.025641,4177.435897,4523.589743,4080.000000,4604.615384,3818.974359,3810.769231
39,4351.794871,4901.025641,4565.128205,4154.871794,4519.487179,4120.512820,4367.179487,4153.333333,4166.153846,4521.025641,4069.230769,4595.384615,3806.666667,3798.461539
40,4340.512820,4904.102564,4551.794871,4147.179487,4518.461538,4120.000000,4355.897435,4146.666666,4159.487179,4506.666666,4051.794871,4587.179487,3801.538462,3782.564103
41,4353.846153,4915.897435,4558.974358,4155.897435,4531.282051,4124.615384,4362.564102,4154.871794,4165.128205,4506.153846,4055.384615,4592.307692,3809.743590,3786.153847
42,4361.538461,4933.333333,4572.307692,4154.358974,4529.230769,4124.615384,4368.717948,4168.717948,4175.897435,4525.641025,4082.051282,4603.076923,3818.461539,3802.564103
43,4357.435897,4980.512820,4571.282051,4148.717948,4524.615384,4123.589743,4360.512820,4161.538461,4178.461538,4529.743589,4087.179487,4604.615384,3818.974359,3808.205129
44,4368.717948,5065.641025,4569.743589,4166.153846,4535.384615,4127.692307,4357.435897,4144.615384,4169.230769,4512.307692,4069.230769,4601.025641,3814.358975,3809.230770
45,4377.435897,5158.461538,4578.974358,4187.179487,4544.102564,4137.435897,4363.076923,4141.025641,4158.974358,4505.128205,4062.051282,4600.512820,3799.487180,3809.230770
46,4368.717948,5253.846153,4586.666666,4189.230769,4543.076923,4141.538461,4362.051282,4145.128205,4153.846153,4508.717948,4060.512820,4599.487179,3780.000000,3805.128206
47,4363.076923,5356.410256,4585.128205,4187.692307,4538.461538,4136.923076,4350.769230,4135.384615,4143.076923,4496.410256,4044.102564,4593.333333,3763.589744,3803.589744
48,4360.512820,5427.179487,4580.512820,4190.256410,4541.538461,4135.384615,4343.076923,4122.051282,4132.307692,4477.435897,4027.179487,4584.102564,3745.128206,3799.487180
49,4353.846153,5434.358974,4583.589743,4187.179487,4554.358974,4145.641025,4347.179487,4126.153846,4134.871794,4477.948717,4023.076923,4581.538461,3732.307693,3789.230770
50,4348.717948,5403.589743,4587.179487,4177.948717,4556.410256,4150.769230,4348.717948,4135.897435,4134.871794,4482.564102,4023.076923,4577.948717,3731.282052,3780.512821
51,4344.102564,5353.846153,4574.871794,4168.717948,4538.461538,4141.538461,4341.025641,4127.692307,4123.589743,4477.948717,4018.461538,4566.153846,3729.230770,3777.435898
52,4347.179487,5294.358974,4566.153846,4169.230769,4533.333333,4133.333333,4338.461538,4121.538461,4119.487179,4482.051282,4017.435897,4564.102564,3727.692308,3785.641026
53,4359.487179,5232.307692,4577.435897,4180.512820,4545.128205,4129.743589,4341.538461,4133.846153,4126.153846,4489.743589,4025.128205,4575.384615,3732.820513,3796.923077
54,4364.615384,5177.948717,4589.743589,4187.692307,4553.333333,4128.205128,4340.000000,4141.538461,4128.717948,4496.410256,4035.384615,4581.025641,3740.512821,3796.923077
55,4361.025641,5136.923076,4587.179487,4183.076923,4552.820512,4129.743589,4338.461538,4135.384615,4130.256410,4499.487179,4036.923076,4578.461538,3744.615385,3794.871795
56,4354.358974,5097.435897,4576.923076,4177.435897,4546.666666,4129.230769,4341.025641,4132.820512,4131.794871,4490.769230,4030.769230,4575.897435,3742.051283,3793.846154
57,4346.666666,5055.897435,4569.743589,4175.384615,4538.974358,4122.564102,4337.948717,4135.384615,4123.589743,4483.589743,4026.666666,4570.769230,3737.435898,3786.153847
58,4344.102564,5016.410256,4567.692307,4170.769230,4535.897435,4119.487179,4333.846153,4133.333333,4120.512820,4484.615384,4024.102564,4566.153846,3736.923077,3777.948718
59,4339.487179,4975.384615,4562.564102,4172.820512,4542.051282,4124.615384,4335.897435,4131.794871,4124.102564,4486.153846,4021.025641,4563.076923,3734.871795,3774.871795
60,4329.743589,4917.948717,4553.846153,4178.461538,4544.615384,4123.076923,4336.923076,4131.282051,4119.487179,4485.128205,4020.000000,4556.923076,3730.256411,3767.179488
61,4327.692307,4837.435897,4554.358974,4167.692307,4545.128205,4118.974358,4334.358974,4132.307692,4119.487179,4481.538461,4025.128205,4556.410256,3732.307693,3754.871795
62,4330.769230,4758.461538,4558.461538,4165.128205,4550.256410,4120.512820,4333.846153,4137.435897,4131.282051,4483.076923,4029.743589,4565.128205,3733.846154,3751.794872
63,4322.564102,4702.051282,4555.384615,4181.538461,4546.666666,4119.487179,4331.794871,4138.461538,4132.820512,4493.333333,4026.666666,4569.230769,3733.846154,3769.743590
64,4314.871794,4664.102564,4552.820512,4186.666666,4536.410256,4115.384615,4326.666666,4134.871794,4127.179487,4500.512820,4025.128205,4562.051282,3742.564103,3788.205129
65,4318.461538,4634.358974,4553.846153,4178.974358,4541.025641,4114.871794,4329.230769,4135.384615,4131.794871,4498.461538,4031.794871,4561.025641,3751.282052,3788.205129
66,4315.384615,4608.717948,4554.871794,4176.923076,4542.051282,4113.846153,4330.256410,4134.871794,4132.820512,4490.256410,4034.358974,4564.102564,3744.615385,3777.948718
67,4302.051282,4584.102564,4552.307692,4170.769230,4527.179487,4106.666666,4317.435897,4127.692307,4125.128205,4478.461538,4026.666666,4557.948717,3730.769231,3765.128206
68,4301.025641,4566.153846,4550.769230,4164.102564,4529.230769,4102.564102,4308.717948,4130.256410,4129.230769,4480.512820,4029.230769,4557.948717,3731.282052,3761.025642
69,4313.846153,4561.538461,4555.384615,4175.384615,4545.641025,4113.846153,4316.923076,4140.000000,4140.512820,4499.487179,4038.974358,4572.820512,3748.717949,3776.410257
70,4310.256410,4555.384615,4560.000000,4180.000000,4544.102564,4121.538461,4322.051282,4139.487179,4141.538461,4505.128205,4037.435897,4578.974358,3753.333334,3785.641026
71,4293.846153,4536.410256,4553.846153,4164.102564,4536.410256,4112.307692,4316.410256,4137.948717,4132.307692,4497.435897,4034.871794,4566.153846,3740.000000,3770.769231
72,4289.743589,4518.461538,4541.538461,4156.923076,4538.974358,4105.128205,4316.410256,4137.948717,4126.666666,4491.282051,4034.358974,4553.846153,3737.948718,3762.051283
73,4288.205128,4502.051282,4535.897435,4160.000000,4533.846153,4109.230769,4323.589743,4134.358974,4128.205128,4481.538461,4030.256410,4551.794871,3744.615385,3766.153847
74,4288.205128,4493.846153,4539.487179,4159.487179,4527.179487,4112.307692,4325.641025,4137.435897,4136.923076,4485.641025,4035.897435,4560.512820,3748.205129,3769.230770
75,4289.743589,4496.410256,4543.589743,4158.974358,4531.794871,4108.205128,4324.615384,4144.102564,4141.538461,4497.948717,4042.564102,4567.692307,3749.743590,3775.897436
76,4284.615384,4488.717948,4538.974358,4165.128205,4537.948717,4110.256410,4323.589743,4138.974358,4137.948717,4494.871794,4035.384615,4560.000000,3750.769231,3780.000000
