,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4417.948717,4511.282051,4560.000000,4256.410256,4497.435897,4190.256410,4427.179487,4184.615384,4223.589743,4517.948717,4257.948717,4587.179487,4013.846153,3951.794872
1,4402.051282,4487.692307,4552.820512,4238.461538,4468.205128,4184.102564,4421.538461,4181.538461,4218.461538,4504.102564,4258.974358,4583.589743,4012.820512,3935.384616
2,4394.358974,4472.307692,4556.410256,4225.641025,4453.846153,4182.051282,4419.487179,4183.589743,4222.564102,4491.794871,4253.846153,4586.666666,4018.461538,3925.641026
3,4406.666666,4486.153846,4571.282051,4236.410256,4483.589743,4189.743589,4426.153846,4187.179487,4230.256410,4504.615384,4254.358974,4596.410256,4028.717948,3937.435898
4,4413.846153,4491.282051,4571.282051,4242.051282,4502.564102,4195.897435,4426.666666,4181.538461,4225.128205,4516.410256,4264.615384,4596.410256,4025.128205,3943.076924
5,4412.307692,4484.615384,4560.512820,4235.384615,4492.820512,4191.282051,4424.615384,4176.923076,4217.948717,4509.743589,4268.205128,4589.743589,4021.538461,3942.564103
6,4410.256410,4485.641025,4557.435897,4231.794871,4483.076923,4185.641025,4424.615384,4180.000000,4225.128205,4501.025641,4261.538461,4587.179487,4021.025641,3945.128206
7,4404.615384,4481.025641,4555.384615,4232.307692,4474.871794,4183.589743,4418.974358,4178.461538,4227.179487,4497.948717,4251.282051,4585.128205,4009.230769,3936.923077
8,4407.179487,4477.948717,4557.948717,4236.410256,4478.974358,4183.589743,4419.487179,4173.846153,4217.435897,4503.589743,4246.153846,4586.666666,3998.461539,3926.666667
9,4407.179487,4485.641025,4563.589743,4241.538461,4484.102564,4185.641025,4425.128205,4172.820512,4210.769230,4505.128205,4246.666666,4587.179487,4001.025641,3926.153847
10,4392.307692,4482.564102,4559.487179,4236.410256,4473.333333,4184.615384,4423.589743,4173.846153,4214.358974,4497.948717,4244.102564,4581.025641,4005.128205,3921.538462
11,4387.179487,4472.820512,4551.794871,4227.692307,4467.692307,4183.076923,4422.051282,4179.487179,4225.128205,4498.461538,4238.974358,4577.435897,4001.025641,3917.948718
12,4396.923076,4477.435897,4551.794871,4228.205128,4478.461538,4185.128205,4427.692307,4187.179487,4230.769230,4500.512820,4246.666666,4581.025641,3995.897436,3926.153847
13,4397.948717,4486.153846,4554.871794,4233.333333,4488.205128,4191.794871,4435.897435,4194.871794,4228.717948,4501.025641,4254.358974,4581.025641,3997.435898,3931.794872
14,4387.179487,4483.589743,4552.820512,4233.333333,4485.641025,4194.358974,4437.435897,4192.820512,4223.589743,4509.230769,4241.538461,4574.871794,3997.948718,3920.512821
15,4384.615384,4478.461538,4550.256410,4231.282051,4485.641025,4192.820512,4435.897435,4187.179487,4222.564102,4513.846153,4232.820512,4573.846153,3998.461539,3910.769231
16,4389.743589,4477.948717,4552.820512,4231.282051,4489.743589,4195.897435,4438.461538,4192.820512,4232.820512,4507.692307,4240.512820,4577.435897,4000.000000,3914.358975
17,4383.076923,4473.333333,4548.717948,4223.589743,4468.717948,4191.794871,4435.897435,4194.358974,4232.820512,4504.102564,4234.871794,4570.769230,3988.717949,3909.230770
18,4372.307692,4466.666666,4536.410256,4217.948717,4448.717948,4181.538461,4427.179487,4181.538461,4218.461538,4505.128205,4222.051282,4566.153846,3977.948718,3902.051283
19,4374.871794,4473.333333,4538.974358,4222.564102,4465.128205,4185.128205,4430.769230,4180.000000,4212.307692,4503.589743,4228.205128,4570.769230,3979.487180,3907.692308
20,4382.051282,4480.000000,4551.282051,4224.615384,4474.871794,4190.769230,4434.871794,4181.025641,4214.358974,4503.076923,4237.948717,4569.743589,3982.564103,3909.743590
21,4380.512820,4472.307692,4548.717948,4224.102564,4453.333333,4183.076923,4421.538461,4166.666666,4206.153846,4499.487179,4232.307692,4568.717948,3983.076924,3903.076924
22,4378.974358,4470.256410,4547.692307,4223.589743,4449.743589,4181.538461,4415.384615,4165.128205,4204.615384,4497.948717,4230.769230,4577.435897,3985.128206,3900.000000
23,4378.974358,4479.487179,4555.897435,4221.025641,4460.512820,4187.692307,4422.051282,4173.846153,4211.282051,4500.000000,4238.461538,4578.461538,3987.179488,3902.564103
24,4377.948717,4479.487179,4554.358974,4225.128205,4456.923076,4182.564102,4418.461538,4166.153846,4206.666666,4496.923076,4235.384615,4572.307692,3982.051283,3908.205129
25,4387.692307,4478.461538,4550.769230,4234.358974,4456.410256,4180.512820,4414.871794,4157.948717,4200.512820,4498.974358,4232.820512,4577.435897,3980.000000,3913.333334
26,4395.384615,4486.153846,4555.384615,4233.333333,4462.564102,4184.615384,4423.589743,4163.589743,4205.128205,4507.179487,4237.948717,4580.000000,3984.102565,3909.743590
27,4384.615384,4485.641025,4554.358974,4231.282051,4457.435897,4183.076923,4427.692307,4169.743589,4208.717948,4506.153846,4237.435897,4572.820512,3985.641026,3908.205129
28,4380.000000,4480.512820,4552.307692,4232.820512,4452.820512,4184.102564,4424.615384,4169.743589,4209.743589,4504.615384,4235.384615,4572.820512,3985.128206,3914.358975
29,4389.230769,4481.538461,4555.384615,4229.743589,4455.897435,4184.102564,4425.641025,4167.179487,4211.794871,4503.589743,4235.897435,4575.897435,3984.615385,3908.717949
30,4388.717948,4483.076923,4551.794871,4230.769230,4457.435897,4174.358974,4426.153846,4166.666666,4211.794871,4497.948717,4225.641025,4568.205128,3981.538462,3901.538462
31,4380.512820,4483.076923,4546.666666,4231.794871,4450.256410,4173.333333,4425.128205,4169.230769,4209.230769,4497.948717,4220.000000,4567.179487,3977.948718,3908.717949
32,4382.564102,4481.025641,4549.743589,4226.666666,4444.615384,4181.538461,4427.179487,4168.717948,4207.179487,4501.538461,4231.282051,4572.307692,3978.461539,3909.743590
33,4392.307692,4486.666666,4553.333333,4229.743589,4449.743589,4180.512820,4426.666666,4168.717948,4210.256410,4501.538461,4242.564102,4569.743589,3982.051283,3903.076924
34,4387.692307,4480.000000,4554.358974,4229.743589,4457.435897,4179.487179,4429.230769,4181.025641,4222.564102,4512.820512,4247.692307,4571.794871,3985.641026,3909.230770
35,4369.743589,4458.461538,4555.897435,4219.487179,4463.589743,4189.743589,4438.974358,4188.717948,4230.769230,4518.461538,4239.487179,4578.461538,3981.025642,3906.153847
36,4364.102564,4464.615384,4555.897435,4222.051282,4462.564102,4190.256410,4436.923076,4177.435897,4217.948717,4496.410256,4222.051282,4572.820512,3961.538462,3885.641026
37,4379.487179,4493.333333,4553.846153,4233.846153,4453.333333,4173.333333,4422.051282,4161.538461,4203.076923,4477.435897,4211.794871,4565.128205,3941.538462,3887.179488
38,4390.256410,4507.692307,4555.897435,4240.000000,4453.846153,4172.307692,4420.512820,4162.051282,4202.564102,4483.589743,4207.179487,4567.179487,3933.333334,3902.564103
39,4383.076923,4510.256410,4555.384615,4239.487179,4458.974358,4183.076923,4426.153846,4167.179487,4201.538461,4489.743589,4195.897435,4562.564102,3919.487180,3896.923077
40,4378.974358,4517.435897,4551.794871,4236.410256,4460.000000,4181.025641,4420.000000,4161.025641,4199.487179,4484.615384,4195.384615,4555.897435,3908.717949,3890.769231
41,4386.153846,4518.974358,4552.820512,4234.871794,4464.102564,4175.384615,4418.461538,4157.948717,4199.487179,4481.538461,4207.692307,4558.461538,3915.897436,3897.948718
42,4391.794871,4518.974358,4558.461538,4240.000000,4482.051282,4185.641025,4426.666666,4163.076923,4201.025641,4485.128205,4208.205128,4566.153846,3922.051283,3897.435898
43,4378.974358,4512.820512,4556.410256,4241.538461,4481.025641,4190.769230,4425.128205,4160.512820,4197.435897,4486.153846,4195.897435,4565.128205,3909.230770,3890.256411
44,4360.000000,4497.948717,4542.564102,4229.230769,4442.564102,4172.820512,4408.717948,4144.615384,4185.128205,4471.282051,4182.051282,4548.717948,3888.717949,3879.487180
45,4362.564102,4500.512820,4533.846153,4219.487179,4417.948717,4160.512820,4402.564102,4136.410256,4178.461538,4458.974358,4175.384615,4538.461538,3888.717949,3867.692308
46,4372.820512,4505.641025,4543.076923,4222.564102,4439.487179,4165.641025,4408.205128,4142.564102,4185.641025,4465.128205,4179.487179,4545.128205,3900.512821,3870.769231
47,4374.358974,4503.076923,4555.384615,4229.743589,4471.282051,4177.435897,4414.871794,4155.384615,4195.897435,4473.846153,4191.282051,4555.897435,3905.128206,3884.615385
48,4374.871794,4508.205128,4557.435897,4236.923076,4481.025641,4184.102564,4423.076923,4167.692307,4202.564102,4483.076923,4204.102564,4561.025641,3909.230770,3888.717949
49,4372.820512,4511.794871,4554.358974,4238.461538,4472.820512,4183.589743,4428.205128,4170.256410,4202.564102,4485.641025,4204.615384,4561.025641,3910.256411,3880.000000
50,4369.743589,4503.589743,4552.820512,4230.256410,4465.641025,4182.564102,4428.205128,4166.666666,4193.333333,4478.974358,4188.205128,4554.871794,3900.000000,3875.384616
51,4370.769230,4498.974358,4553.846153,4220.512820,4460.512820,4182.051282,4426.153846,4170.769230,4194.871794,4478.974358,4177.435897,4550.769230,3895.384616,3883.589744
52,4368.205128,4501.025641,4555.897435,4226.666666,4452.820512,4181.538461,4427.179487,4179.487179,4204.615384,4482.051282,4190.256410,4556.923076,3903.076924,3889.230770
53,4367.179487,4497.948717,4556.410256,4233.333333,4451.794871,4184.102564,4427.692307,4175.897435,4208.205128,4480.000000,4202.564102,4562.564102,3905.641026,3884.102565
54,4374.871794,4498.461538,4555.384615,4231.282051,4460.512820,4186.153846,4428.205128,4168.717948,4209.743589,4486.666666,4201.025641,4563.076923,3904.102565,3882.564103
55,4376.923076,4503.589743,4556.923076,4231.282051,4456.923076,4178.974358,4427.692307,4170.256410,4209.230769,4491.794871,4200.000000,4561.538461,3903.589744,3885.128206
56,4372.307692,4500.512820,4561.538461,4233.333333,4447.179487,4174.871794,4424.615384,4171.794871,4207.692307,4477.948717,4200.000000,4563.589743,3901.025642,3879.487180
57,4375.897435,4500.512820,4567.692307,4235.897435,4453.846153,4181.538461,4425.128205,4167.692307,4208.717948,4476.410256,4194.871794,4569.743589,3901.538462,3879.487180
58,4388.717948,4511.282051,4570.769230,4243.589743,4470.256410,4189.743589,4428.205128,4166.666666,4208.205128,4495.897435,4201.025641,4573.846153,3911.794872,3896.410257
59,4389.230769,4510.256410,4562.051282,4244.102564,4466.153846,4187.179487,4422.564102,4165.128205,4199.487179,4495.897435,4209.743589,4571.282051,3913.846154,3898.461539
60,4375.384615,4498.974358,4550.256410,4230.256410,4451.282051,4174.871794,4410.256410,4153.846153,4193.333333,4474.358974,4191.794871,4561.025641,3899.487180,3878.974359
61,4380.000000,4508.717948,4557.435897,4234.358974,4461.538461,4177.948717,4415.897435,4155.897435,4200.000000,4475.384615,4186.666666,4564.102564,3898.974359,3883.589744
62,4400.512820,4526.153846,4571.282051,4257.948717,4480.000000,4193.333333,4429.743589,4173.846153,4211.282051,4495.897435,4214.871794,4577.435897,3918.461539,3908.717949
