,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4134.358974,4489.230769,4503.589743,4253.333333,4403.589743,4172.820512,4350.256410,4149.743589,4189.743589,4512.820512,4136.410256,4582.051282,3904.615385,3962.564103
1,4140.512820,4492.820512,4506.666666,4261.538461,4406.666666,4178.974358,4350.769230,4154.871794,4196.923076,4516.410256,4149.230769,4588.717948,3911.282052,3967.179488
2,4140.000000,4491.794871,4502.564102,4255.384615,4402.564102,4175.897435,4343.076923,4153.333333,4192.820512,4510.256410,4155.384615,4592.307692,3912.307693,3962.051283
3,4139.487179,4488.717948,4500.000000,4246.153846,4398.974358,4172.820512,4330.769230,4152.820512,4190.256410,4506.153846,4153.333333,4588.717948,3912.820513,3965.128206
4,4144.102564,4491.794871,4504.615384,4249.230769,4401.538461,4175.897435,4328.717948,4155.384615,4201.025641,4510.769230,4154.871794,4591.794871,3915.897436,3973.846154
5,4152.820512,4494.358974,4510.769230,4257.435897,4400.512820,4177.435897,4326.153846,4153.333333,4202.564102,4513.333333,4149.230769,4594.358974,3918.974359,3972.820513
6,4156.923076,4492.307692,4510.769230,4262.564102,4397.435897,4175.897435,4315.897435,4152.307692,4194.358974,4513.333333,4149.230769,4592.820512,3922.051283,3973.333334
7,4149.230769,4491.794871,4506.153846,4259.487179,4400.512820,4175.384615,4309.743589,4153.333333,4193.846153,4518.461538,4160.512820,4592.820512,3921.538462,3973.333334
8,4136.923076,4491.282051,4505.641025,4249.230769,4398.461538,4170.769230,4307.179487,4151.282051,4196.410256,4520.000000,4154.358974,4590.256410,3909.743590,3956.410257
9,4135.897435,4490.256410,4504.615384,4246.666666,4393.846153,4168.205128,4304.102564,4151.282051,4199.487179,4512.307692,4142.051282,4586.153846,3907.692308,3951.794872
10,4142.051282,4492.307692,4504.615384,4258.461538,4395.384615,4173.846153,4301.025641,4153.333333,4199.487179,4510.256410,4152.820512,4591.282051,3921.025642,3972.820513
11,4141.538461,4493.333333,4507.179487,4262.564102,4397.435897,4177.435897,4298.974358,4154.871794,4198.461538,4517.435897,4165.641025,4598.461538,3925.641026,3976.923077
12,4137.435897,4492.820512,4507.179487,4253.846153,4398.461538,4173.333333,4295.897435,4155.897435,4202.051282,4516.410256,4164.102564,4595.384615,3918.461539,3960.512821
13,4138.974358,4491.794871,4506.153846,4253.333333,4399.487179,4169.230769,4293.846153,4153.846153,4201.025641,4506.666666,4156.410256,4591.794871,3913.333334,3956.923077
14,4142.051282,4487.692307,4506.153846,4257.435897,4395.897435,4173.333333,4289.743589,4146.153846,4189.743589,4500.000000,4137.948717,4588.205128,3910.769231,3953.333334
15,4140.512820,4488.717948,4502.051282,4252.307692,4392.820512,4173.846153,4284.102564,4147.692307,4181.025641,4496.923076,4129.743589,4584.102564,3905.641026,3944.102565
16,4136.923076,4488.205128,4497.948717,4245.128205,4397.435897,4170.769230,4280.512820,4150.769230,4183.589743,4499.487179,4145.128205,4585.641025,3903.076924,3945.641026
17,4140.000000,4481.538461,4501.025641,4249.230769,4400.000000,4170.256410,4275.384615,4141.538461,4184.615384,4501.025641,4157.948717,4586.153846,3909.743590,3945.128206
18,4151.794871,4486.666666,4506.153846,4256.410256,4397.435897,4170.769230,4268.717948,4143.076923,4183.589743,4498.974358,4150.769230,4585.128205,3912.820513,3941.538462
19,4155.384615,4491.282051,4507.179487,4255.384615,4395.897435,4172.820512,4265.641025,4153.333333,4184.615384,4502.564102,4143.076923,4587.692307,3904.102565,3948.717949
20,4148.717948,4480.000000,4500.512820,4246.666666,4394.358974,4173.333333,4263.589743,4150.769230,4182.564102,4504.615384,4141.025641,4585.128205,3903.076924,3951.282052
21,4146.666666,4472.307692,4492.820512,4241.538461,4390.769230,4168.717948,4254.871794,4144.615384,4178.461538,4500.512820,4137.435897,4575.897435,3908.205129,3941.538462
22,4152.307692,4480.000000,4497.435897,4249.230769,4389.230769,4168.717948,4248.717948,4148.205128,4182.051282,4504.615384,4138.974358,4574.358974,3902.564103,3941.538462
23,4154.358974,4486.666666,4502.564102,4252.307692,4394.358974,4175.384615,4248.205128,4151.794871,4188.205128,4510.769230,4142.564102,4583.076923,3898.974359,3950.769231
24,4154.358974,4490.769230,4494.871794,4247.692307,4396.923076,4175.897435,4240.000000,4151.794871,4187.692307,4504.615384,4140.000000,4584.615384,3910.256411,3951.794872
