,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4360.512820,4524.102564,4542.564102,4235.384615,4487.692307,4177.948717,4442.051282,4117.435897,4247.179487,4507.179487,4191.794871,4636.923076,3998.974359,3974.358975
1,4364.102564,4525.641025,4543.076923,4236.923076,4491.282051,4176.923076,4438.974358,4121.025641,4246.153846,4500.512820,4186.153846,4642.051282,3996.923077,3973.846154
2,4354.871794,4518.974358,4535.384615,4224.102564,4489.743589,4168.205128,4430.256410,4109.743589,4233.333333,4492.820512,4184.102564,4629.743589,3983.589744,3962.051283
3,4340.512820,4502.564102,4520.512820,4212.820512,4476.923076,4166.153846,4424.615384,4098.461538,4226.666666,4490.256410,4172.820512,4612.307692,3970.256411,3949.743590
4,4338.461538,4505.128205,4522.564102,4215.384615,4474.358974,4169.230769,4426.666666,4100.000000,4233.846153,4492.820512,4168.205128,4614.358974,3972.820513,3949.230770
5,4347.179487,4517.435897,4537.948717,4227.692307,4483.589743,4169.230769,4431.282051,4108.205128,4241.538461,4500.512820,4177.948717,4626.666666,3978.974359,3956.410257
6,4351.794871,4516.410256,4542.564102,4237.948717,4485.128205,4170.256410,4429.230769,4107.179487,4236.410256,4501.538461,4185.641025,4627.692307,3977.948718,3959.487180
7,4356.410256,4521.025641,4539.487179,4235.384615,4483.076923,4175.897435,4426.153846,4103.589743,4234.358974,4500.512820,4190.256410,4628.205128,3981.538462,3964.615385
8,4364.102564,4533.846153,4542.051282,4229.743589,4489.230769,4180.000000,4434.358974,4109.230769,4246.666666,4508.205128,4192.307692,4633.846153,3988.205129,3968.205129
9,4360.512820,4531.282051,4541.538461,4232.820512,4495.897435,4175.897435,4441.025641,4110.256410,4251.794871,4508.717948,4184.102564,4630.769230,3983.589744,3964.102565
10,4353.846153,4518.974358,4538.461538,4237.948717,4489.230769,4169.230769,4435.384615,4105.128205,4242.051282,4503.076923,4188.205128,4626.666666,3977.435898,3963.589744
11,4356.923076,4517.435897,4538.974358,4230.769230,4481.538461,4170.256410,4429.743589,4107.179487,4236.410256,4504.615384,4200.512820,4630.769230,3975.897436,3963.076924
12,4358.461538,4521.025641,4537.435897,4224.102564,4484.102564,4170.769230,4429.230769,4107.692307,4241.025641,4500.512820,4199.487179,4630.256410,3971.282052,3957.948718
13,4359.487179,4522.564102,4535.897435,4226.666666,4489.230769,4169.743589,4432.820512,4104.615384,4242.051282,4493.846153,4195.384615,4626.153846,3975.897436,3964.102565
14,4365.641025,4526.666666,4537.948717,4229.230769,4490.256410,4174.871794,4439.487179,4108.717948,4241.538461,4498.974358,4191.282051,4630.256410,3988.205129,3975.897436
15,4368.717948,4527.692307,4541.025641,4237.435897,4493.333333,4183.589743,4444.615384,4116.410256,4246.666666,4514.358974,4185.128205,4634.871794,3988.717949,3973.846154
16,4364.615384,4524.102564,4541.025641,4249.743589,4496.410256,4186.153846,4440.512820,4112.820512,4254.358974,4521.025641,4187.692307,4633.846153,3977.435898,3964.102565
17,4360.512820,4525.128205,4536.410256,4241.538461,4491.794871,4181.538461,4438.461538,4108.205128,4252.307692,4509.230769,4195.897435,4627.179487,3970.256411,3958.461539
18,4363.076923,4531.282051,4535.897435,4227.692307,4489.743589,4181.025641,4440.512820,4109.230769,4244.615384,4502.564102,4200.512820,4627.179487,3973.846154,3962.051283
19,4368.717948,4536.410256,4537.435897,4235.384615,4494.358974,4185.128205,4443.589743,4111.794871,4247.692307,4510.256410,4196.410256,4630.256410,3982.051283,3969.743590
20,4366.666666,4533.846153,4533.846153,4237.948717,4495.897435,4184.102564,4441.538461,4106.666666,4246.666666,4505.128205,4181.025641,4623.076923,3980.512821,3966.153847
21,4361.538461,4526.153846,4526.666666,4229.743589,4492.820512,4182.051282,4431.282051,4093.846153,4233.846153,4489.230769,4176.410256,4615.897435,3970.769231,3958.974359
22,4364.102564,4527.179487,4525.641025,4237.435897,4493.333333,4182.564102,4427.692307,4092.820512,4232.307692,4492.307692,4192.820512,4617.948717,3967.179488,3957.948718
23,4364.615384,4533.846153,4533.333333,4243.589743,4496.923076,4183.076923,4437.948717,4103.076923,4245.641025,4506.666666,4193.333333,4622.564102,3970.769231,3960.512821
24,4363.589743,4533.846153,4540.000000,4241.025641,4495.384615,4185.641025,4444.615384,4110.256410,4252.307692,4511.794871,4184.102564,4624.615384,3977.948718,3965.128206
25,4362.564102,4528.205128,4540.000000,4243.589743,4491.282051,4184.615384,4438.461538,4104.102564,4246.153846,4507.692307,4187.179487,4623.076923,3974.358975,3964.615385
26,4360.512820,4526.666666,4536.410256,4243.589743,4491.282051,4174.871794,4431.794871,4093.333333,4238.461538,4500.000000,4178.974358,4621.025641,3964.102565,3958.974359
27,4362.564102,4527.179487,4535.897435,4232.820512,4489.743589,4171.794871,4434.871794,4093.333333,4233.333333,4493.846153,4172.820512,4622.051282,3961.538462,3957.435898
28,4363.589743,4524.615384,4538.974358,4225.641025,4488.717948,4174.871794,4441.025641,4098.974358,4231.794871,4491.282051,4192.307692,4622.564102,3959.487180,3958.974359
29,4360.512820,4527.179487,4538.974358,4236.410256,4492.307692,4178.974358,4442.051282,4100.000000,4233.333333,4492.307692,4207.179487,4621.025641,3957.948718,3957.435898
30,4363.076923,4527.179487,4536.410256,4249.230769,4494.358974,4184.102564,4438.461538,4099.487179,4235.897435,4497.435897,4205.641025,4621.025641,3964.102565,3956.923077
31,4370.769230,4525.128205,4535.897435,4244.102564,4492.307692,4178.461538,4435.384615,4104.615384,4243.076923,4504.102564,4207.179487,4623.076923,3971.282052,3961.025642
32,4369.230769,4531.794871,4535.384615,4232.820512,4491.794871,4174.358974,4435.897435,4108.717948,4250.769230,4508.205128,4207.692307,4624.102564,3971.794872,3962.051283
33,4363.076923,4531.794871,4534.358974,4231.794871,4491.794871,4180.000000,4432.820512,4105.128205,4244.102564,4501.025641,4204.615384,4622.051282,3967.179488,3959.487180
34,4365.128205,4525.128205,4531.794871,4231.794871,4491.794871,4178.974358,4428.717948,4101.025641,4234.871794,4493.333333,4203.076923,4615.897435,3961.538462,3955.897436
35,4368.205128,4532.307692,4529.743589,4236.923076,4491.282051,4175.897435,4434.358974,4102.051282,4238.974358,4500.000000,4204.102564,4615.897435,3965.128206,3955.897436
36,4366.666666,4536.923076,4532.820512,4249.230769,4490.256410,4181.538461,4439.487179,4107.179487,4242.564102,4504.615384,4208.205128,4619.487179,3969.230770,3960.000000
37,4362.564102,4528.205128,4532.307692,4244.615384,4495.384615,4184.615384,4437.948717,4106.666666,4236.923076,4497.435897,4198.461538,4616.410256,3964.102565,3960.512821
38,4359.487179,4530.256410,4527.692307,4230.256410,4498.461538,4180.512820,4436.410256,4103.589743,4238.974358,4496.923076,4184.615384,4613.846153,3961.538462,3955.384616
39,4360.512820,4540.000000,4534.358974,4231.794871,4493.333333,4179.487179,4440.512820,4107.179487,4251.282051,4506.666666,4197.435897,4618.974358,3966.666667,3955.897436
40,4364.102564,4532.307692,4542.051282,4235.897435,4496.923076,4181.538461,4443.589743,4109.743589,4250.256410,4508.717948,4209.743589,4624.102564,3973.846154,3966.153847
41,4361.025641,4525.128205,4531.282051,4232.307692,4500.000000,4183.076923,4438.461538,4105.128205,4234.871794,4501.538461,4201.025641,4620.000000,3973.333334,3966.666667
42,4354.358974,4523.589743,4518.974358,4231.282051,4496.410256,4182.051282,4429.230769,4101.025641,4232.307692,4497.435897,4198.461538,4612.820512,3970.769231,3959.487180
43,4357.435897,4519.487179,4525.641025,4231.282051,4496.410256,4180.000000,4425.641025,4103.589743,4240.000000,4500.512820,4195.384615,4612.820512,3981.025642,3957.948718
44,4366.666666,4524.102564,4533.846153,4229.230769,4497.948717,4183.589743,4428.205128,4106.666666,4240.000000,4506.666666,4188.717948,4618.974358,3998.461539,3962.564103
45,4369.743589,4527.179487,4537.435897,4232.307692,4499.487179,4185.128205,4431.794871,4110.256410,4240.000000,4507.692307,4197.948717,4624.615384,4006.666666,3969.230770
46,4366.666666,4520.000000,4536.923076,4235.897435,4502.051282,4185.128205,4433.333333,4113.333333,4247.179487,4501.025641,4205.128205,4624.102564,4008.205128,3969.230770
47,4359.487179,4516.410256,4529.230769,4223.076923,4498.461538,4184.102564,4431.282051,4115.384615,4248.205128,4497.435897,4192.307692,4618.461538,4011.794871,3958.974359
48,4353.846153,4515.897435,4523.076923,4208.717948,4492.820512,4183.076923,4428.205128,4121.538461,4243.589743,4503.076923,4182.564102,4619.487179,4012.820512,3952.820513
49,4352.820512,4511.282051,4523.589743,4219.487179,4494.871794,4182.051282,4430.256410,4122.051282,4241.025641,4505.128205,4183.076923,4628.205128,4011.794871,3959.487180
50,4350.256410,4503.589743,4523.589743,4231.794871,4493.333333,4177.435897,4429.230769,4115.384615,4241.538461,4498.974358,4184.615384,4627.179487,4010.769230,3958.461539
51,4347.179487,4503.076923,4521.538461,4222.051282,4489.230769,4178.461538,4425.641025,4112.307692,4240.512820,4491.794871,4190.256410,4622.051282,4009.230769,3952.820513
52,4351.794871,4512.820512,4523.076923,4213.333333,4495.384615,4186.153846,4431.282051,4116.923076,4237.948717,4492.307692,4193.333333,4630.256410,4012.820512,3956.410257
53,4357.435897,4525.128205,4528.717948,4221.025641,4504.102564,4187.692307,4437.435897,4117.435897,4240.000000,4497.435897,4190.769230,4638.461538,4017.435897,3960.512821
54,4354.358974,4520.512820,4528.717948,4221.025641,4502.051282,4185.128205,4431.282051,4107.179487,4238.461538,4494.358974,4191.282051,4633.846153,4014.358974,3957.948718
55,4350.769230,4511.282051,4525.128205,4214.871794,4499.487179,4184.615384,4425.128205,4102.051282,4225.128205,4485.641025,4187.179487,4632.307692,4013.333333,3956.410257
56,4357.435897,4519.487179,4530.769230,4226.153846,4501.538461,4184.615384,4430.256410,4104.615384,4223.589743,4487.179487,4182.051282,4643.589743,4017.948717,3959.487180
57,4362.564102,4527.179487,4538.461538,4236.410256,4501.538461,4185.128205,4432.820512,4108.205128,4233.846153,4492.820512,4186.153846,4648.205128,4015.897435,3962.564103
58,4363.076923,4520.512820,4536.410256,4222.051282,4496.410256,4184.615384,4429.230769,4113.333333,4232.307692,4489.743589,4186.666666,4642.051282,4008.717948,3967.692308
59,4365.128205,4520.512820,4536.923076,4210.256410,4494.871794,4180.000000,4429.743589,4117.948717,4231.282051,4489.230769,4180.000000,4642.564102,4012.820512,3970.256411
60,4362.564102,4524.615384,4534.871794,4218.461538,4495.897435,4182.564102,4433.846153,4113.846153,4233.846153,4494.358974,4187.692307,4647.692307,4020.512820,3968.205129
61,4355.897435,4523.589743,4529.230769,4218.461538,4492.820512,4185.641025,4438.974358,4115.384615,4236.923076,4496.923076,4192.307692,4646.153846,4011.794871,3965.641026
62,4353.333333,4520.512820,4529.743589,4205.641025,4491.794871,4177.435897,4441.538461,4127.179487,4246.666666,4498.974358,4177.435897,4642.051282,3996.923077,3962.051283
63,4350.769230,4512.307692,4526.153846,4196.410256,4489.230769,4171.794871,4440.512820,4125.128205,4249.230769,4494.358974,4171.794871,4640.000000,3998.461539,3956.923077
64,4348.205128,4505.641025,4526.153846,4201.538461,4490.256410,4181.538461,4442.564102,4117.948717,4238.974358,4489.743589,4183.076923,4643.076923,4009.743589,3957.948718
65,4354.358974,4509.743589,4534.871794,4216.410256,4494.358974,4188.717948,4446.153846,4122.564102,4235.384615,4494.358974,4189.230769,4648.205128,4010.256410,3963.076924
66,4359.487179,4509.230769,4534.358974,4214.358974,4491.794871,4182.051282,4443.076923,4121.025641,4234.871794,4496.410256,4187.179487,4644.615384,3999.487180,3961.538462
67,4355.897435,4505.128205,4526.153846,4199.487179,4487.692307,4180.000000,4438.461538,4111.794871,4228.717948,4487.692307,4175.384615,4635.384615,3992.307693,3956.923077
68,4356.410256,4516.923076,4527.179487,4201.025641,4493.846153,4185.641025,4441.538461,4113.846153,4235.897435,4490.769230,4168.205128,4635.897435,3995.897436,3956.410257
69,4361.025641,4521.025641,4533.333333,4206.666666,4501.025641,4186.666666,4443.589743,4124.102564,4249.230769,4502.051282,4184.615384,4642.051282,4004.615384,3959.487180
70,4356.923076,4513.846153,4533.846153,4201.025641,4498.974358,4185.128205,4444.102564,4125.641025,4245.128205,4497.948717,4197.948717,4643.589743,4005.128205,3961.025642
71,4349.230769,4513.846153,4526.666666,4201.538461,4496.410256,4185.641025,4443.076923,4120.000000,4230.256410,4487.179487,4188.717948,4637.948717,3993.333334,3957.435898
72,4347.179487,4514.871794,4523.076923,4203.589743,4495.897435,4184.102564,4440.512820,4117.435897,4228.717948,4489.230769,4181.538461,4631.794871,3982.051283,3953.846154
73,4351.794871,4514.871794,4534.358974,4200.512820,4497.948717,4186.666666,4441.538461,4123.589743,4242.051282,4497.435897,4182.051282,4634.871794,3984.615385,3958.974359
74,4356.923076,4520.512820,4542.051282,4207.692307,4503.589743,4193.333333,4450.256410,4134.871794,4246.666666,4502.051282,4187.179487,4643.589743,3993.333334,3963.589744
75,4361.538461,4526.153846,4537.948717,4220.000000,4506.666666,4193.333333,4459.487179,4141.538461,4249.230769,4508.717948,4196.923076,4646.153846,3995.897436,3963.076924
76,4357.435897,4525.128205,4535.384615,4216.410256,4506.153846,4193.333333,4457.948717,4138.974358,4256.923076,4507.692307,4190.769230,4638.974358,3993.333334,3955.897436
77,4345.128205,4518.974358,4527.179487,4196.923076,4504.102564,4192.307692,4447.692307,4135.384615,4251.282051,4495.897435,4182.051282,4629.743589,3986.153847,3945.641026
78,4344.615384,4510.769230,4520.512820,4188.717948,4500.512820,4188.717948,4441.538461,4134.871794,4240.000000,4494.871794,4187.179487,4630.769230,3978.974359,3946.153847
79,4356.410256,4518.974358,4529.230769,4198.974358,4502.051282,4192.307692,4445.128205,4135.897435,4242.564102,4507.179487,4186.666666,4637.435897,3986.666667,3956.923077
80,4364.102564,4527.179487,4536.923076,4207.692307,4509.743589,4202.051282,4449.743589,4139.487179,4252.820512,4514.358974,4183.589743,4637.435897,4000.000000,3962.051283
81,4356.410256,4511.282051,4531.282051,4204.102564,4508.205128,4201.538461,4447.692307,4136.410256,4251.282051,4505.641025,4187.692307,4632.820512,3991.794872,3954.871795
82,4348.205128,4508.205128,4522.564102,4193.333333,4501.025641,4190.256410,4443.076923,4124.102564,4238.461538,4493.333333,4187.179487,4630.256410,3976.410257,3946.666667
83,4354.871794,4522.564102,4521.025641,4193.846153,4503.076923,4190.769230,4442.564102,4118.461538,4232.307692,4491.282051,4187.179487,4630.256410,3976.410257,3949.230770
84,4366.153846,4524.615384,4528.717948,4199.487179,4506.153846,4196.410256,4443.589743,4122.564102,4240.512820,4496.923076,4184.615384,4633.333333,3983.076924,3956.410257
85,4363.589743,4521.538461,4533.333333,4193.846153,4497.948717,4192.307692,4441.538461,4124.102564,4245.641025,4498.461538,4169.230769,4634.358974,3984.615385,3958.461539
