,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4510.256410,4577.948717,4793.333333,4304.615384,4571.794871,4164.615384,4525.128205,4295.384615,4407.179487,4473.846153,4341.538461,4683.076923,3961.025642,3967.692308
1,4510.256410,4568.205128,4786.153846,4302.564102,4561.538461,4165.641025,4526.666666,4296.923076,4401.538461,4468.205128,4331.282051,4676.410256,3952.820513,3959.487180
2,4501.538461,4555.384615,4778.974358,4296.923076,4553.846153,4164.102564,4523.589743,4288.717948,4390.256410,4458.974358,4309.743589,4666.153846,3937.435898,3946.153847
3,4493.333333,4557.948717,4774.358974,4291.282051,4555.897435,4161.025641,4525.128205,4285.641025,4383.589743,4455.384615,4310.256410,4664.615384,3935.897436,3943.589744
4,4494.871794,4560.000000,4771.794871,4289.743589,4558.974358,4163.589743,4533.846153,4294.358974,4390.256410,4464.102564,4323.589743,4668.717948,3942.051283,3950.256411
5,4494.358974,4551.794871,4773.846153,4289.743589,4556.410256,4163.589743,4531.282051,4298.461538,4394.871794,4471.794871,4321.025641,4666.153846,3938.974359,3949.743590
6,4489.743589,4545.128205,4770.256410,4283.076923,4548.717948,4159.487179,4522.051282,4290.769230,4384.102564,4470.769230,4311.794871,4658.461538,3930.256411,3941.538462
7,4494.871794,4549.230769,4766.666666,4283.589743,4551.282051,4160.512820,4522.564102,4289.230769,4380.000000,4470.256410,4313.333333,4657.948717,3933.333334,3945.128206
8,4495.384615,4552.820512,4769.230769,4289.230769,4555.897435,4158.974358,4527.692307,4292.820512,4383.589743,4471.794871,4315.384615,4661.025641,3939.487180,3949.230770
9,4481.025641,4542.051282,4762.564102,4280.000000,4542.564102,4147.692307,4520.000000,4279.487179,4368.205128,4463.076923,4305.128205,4648.205128,3929.230770,3932.307693
10,4470.769230,4531.282051,4754.358974,4266.666666,4531.794871,4141.538461,4508.205128,4264.615384,4351.794871,4449.743589,4295.897435,4633.846153,3916.923077,3918.974359
11,4476.923076,4537.435897,4761.538461,4274.358974,4540.000000,4147.692307,4507.692307,4267.692307,4358.461538,4450.769230,4299.487179,4641.025641,3923.589744,3928.205129
12,4485.128205,4543.076923,4765.128205,4283.076923,4542.051282,4150.256410,4508.717948,4274.358974,4364.615384,4457.435897,4306.666666,4649.743589,3930.256411,3936.923077
13,4484.615384,4542.051282,4762.564102,4280.512820,4538.974358,4150.256410,4508.205128,4280.000000,4363.076923,4462.051282,4312.820512,4648.205128,3929.230770,3939.487180
14,4488.717948,4541.538461,4767.179487,4279.487179,4551.794871,4157.948717,4514.358974,4283.076923,4370.256410,4463.076923,4316.923076,4651.282051,3934.871795,3944.102565
15,4490.769230,4540.000000,4769.230769,4278.974358,4554.871794,4163.589743,4517.948717,4282.051282,4373.333333,4461.025641,4315.384615,4657.948717,3936.923077,3946.153847
16,4482.051282,4538.461538,4765.641025,4272.820512,4544.102564,4160.000000,4508.717948,4280.000000,4364.102564,4461.538461,4311.794871,4655.384615,3927.179488,3944.102565
17,4483.076923,4538.461538,4767.179487,4274.871794,4547.692307,4157.948717,4504.615384,4280.000000,4360.000000,4466.153846,4313.333333,4651.794871,3929.743590,3944.102565
18,4490.256410,4537.435897,4769.230769,4279.487179,4554.358974,4163.589743,4511.794871,4280.512820,4360.000000,4468.717948,4314.871794,4653.846153,3937.435898,3943.076924
19,4481.538461,4534.358974,4763.589743,4272.820512,4546.666666,4162.564102,4508.205128,4272.820512,4351.282051,4458.461538,4303.076923,4648.717948,3924.102565,3934.871795
20,4469.743589,4531.282051,4755.897435,4266.666666,4534.871794,4148.205128,4494.871794,4263.076923,4342.051282,4445.128205,4291.282051,4637.435897,3910.256411,3928.205129
21,4475.384615,4529.230769,4752.820512,4268.717948,4525.641025,4138.461538,4490.769230,4262.051282,4347.179487,4442.564102,4297.948717,4637.435897,3917.435898,3930.769231
22,4478.974358,4528.717948,4750.769230,4269.230769,4525.128205,4142.051282,4493.333333,4271.794871,4352.820512,4444.102564,4303.076923,4639.487179,3920.000000,3929.230770
23,4467.692307,4528.205128,4749.743589,4269.743589,4536.410256,4146.153846,4492.307692,4274.871794,4348.717948,4443.589743,4295.384615,4635.897435,3911.794872,3924.615385
