,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4394.871794,4436.410256,4568.717948,4275.384615,4488.205128,4220.512820,4449.230769,4203.076923,4214.358974,4512.820512,4234.871794,4577.948717,3932.307693,3934.871795
1,4389.230769,4429.230769,4559.487179,4269.230769,4473.846153,4211.282051,4444.615384,4199.487179,4214.871794,4511.794871,4227.692307,4573.333333,3926.153847,3923.076924
2,4389.743589,4426.153846,4552.820512,4264.615384,4461.025641,4201.538461,4442.564102,4197.948717,4213.333333,4502.051282,4230.256410,4570.769230,3925.641026,3923.076924
3,4391.794871,4429.230769,4555.384615,4266.666666,4453.333333,4199.487179,4442.051282,4198.461538,4211.282051,4507.179487,4237.435897,4572.307692,3936.410257,3929.743590
4,4392.820512,4428.205128,4555.384615,4266.666666,4454.871794,4198.974358,4440.000000,4194.871794,4211.794871,4516.410256,4241.538461,4574.358974,3940.512821,3923.589744
5,4397.435897,4431.282051,4557.435897,4268.205128,4476.410256,4203.076923,4441.538461,4194.358974,4212.307692,4512.820512,4238.974358,4577.435897,3931.794872,3926.153847
6,4402.564102,4440.000000,4566.666666,4275.897435,4490.256410,4210.769230,4445.128205,4198.461538,4216.410256,4505.128205,4233.333333,4580.000000,3928.717949,3937.435898
7,4399.487179,4441.538461,4568.717948,4278.461538,4476.923076,4207.692307,4443.076923,4198.974358,4218.461538,4503.589743,4233.846153,4578.974358,3935.384616,3934.871795
8,4395.384615,4441.025641,4565.641025,4277.435897,4468.205128,4204.615384,4443.076923,4198.461538,4222.564102,4512.820512,4243.076923,4580.512820,3946.153847,3931.794872
9,4402.564102,4445.128205,4569.743589,4280.000000,4477.435897,4211.794871,4449.743589,4202.051282,4228.717948,4520.000000,4254.871794,4588.205128,3953.333334,3941.538462
10,4407.179487,4447.692307,4568.205128,4282.564102,4480.512820,4212.307692,4451.282051,4203.589743,4226.153846,4513.846153,4253.846153,4587.179487,3949.230770,3944.615385
11,4400.512820,4448.205128,4558.974358,4281.025641,4472.820512,4209.230769,4451.794871,4200.000000,4221.538461,4512.820512,4244.615384,4576.410256,3945.128206,3938.974359
12,4397.435897,4449.743589,4559.487179,4275.897435,4476.923076,4214.871794,4457.948717,4198.974358,4226.666666,4516.410256,4246.666666,4574.358974,3950.256411,3936.410257
13,4399.487179,4447.692307,4564.102564,4275.897435,4484.615384,4219.487179,4463.076923,4207.692307,4233.333333,4510.769230,4254.358974,4581.538461,3951.282052,3931.282052
14,4391.794871,4434.871794,4554.871794,4273.846153,4466.153846,4209.230769,4457.948717,4211.794871,4228.717948,4506.666666,4242.564102,4574.871794,3938.461539,3923.589744
15,4385.128205,4429.230769,4551.282051,4267.692307,4457.435897,4206.153846,4457.435897,4209.230769,4231.794871,4514.358974,4231.282051,4568.717948,3929.743590,3926.153847
16,4393.333333,4440.512820,4565.641025,4271.282051,4477.948717,4218.461538,4469.230769,4214.358974,4246.666666,4521.538461,4252.307692,4581.538461,3948.717949,3938.974359
17,4397.948717,4446.153846,4566.666666,4278.974358,4475.384615,4221.538461,4470.256410,4216.923076,4245.128205,4517.435897,4265.641025,4585.128205,3961.538462,3941.538462
18,4385.128205,4432.307692,4551.794871,4270.256410,4458.461538,4209.743589,4457.948717,4207.179487,4230.769230,4506.666666,4240.512820,4570.256410,3934.358975,3927.179488
19,4380.512820,4424.102564,4548.205128,4256.410256,4467.179487,4209.230769,4456.410256,4207.692307,4233.333333,4503.589743,4229.230769,4567.692307,3919.487180,3920.512821
20,4396.923076,4433.333333,4555.384615,4263.589743,4472.307692,4218.974358,4465.128205,4219.487179,4243.076923,4512.307692,4251.794871,4578.974358,3949.743590,3928.717949
21,4400.512820,4433.333333,4556.410256,4271.794871,4464.102564,4216.410256,4461.025641,4216.923076,4239.487179,4515.897435,4259.487179,4580.512820,3972.820513,3935.384616
22,4392.820512,4421.025641,4559.487179,4263.589743,4476.410256,4213.333333,4456.923076,4211.282051,4240.512820,4511.794871,4256.410256,4581.025641,3970.256411,3936.923077
23,4397.948717,4421.025641,4569.743589,4266.153846,4487.179487,4218.974358,4467.692307,4218.461538,4251.794871,4515.897435,4272.820512,4588.717948,3977.948718,3947.692308
24,4400.000000,4428.205128,4571.794871,4277.435897,4471.794871,4218.461538,4471.282051,4219.487179,4250.256410,4521.538461,4278.461538,4592.307692,3988.205129,3956.923077
25,4393.333333,4426.153846,4567.692307,4272.307692,4462.051282,4211.282051,4462.051282,4208.717948,4238.974358,4515.897435,4265.641025,4590.256410,3981.538462,3952.820513
26,4397.948717,4423.076923,4566.666666,4265.128205,4463.589743,4210.256410,4456.923076,4205.641025,4237.948717,4509.743589,4263.589743,4589.743589,3976.410257,3947.692308
27,4408.205128,4427.692307,4568.717948,4276.410256,4464.102564,4213.333333,4460.512820,4213.846153,4243.589743,4514.358974,4268.717948,4592.820512,3981.538462,3951.282052
28,4410.769230,4431.282051,4569.230769,4285.641025,4470.769230,4210.769230,4462.051282,4217.948717,4248.717948,4525.128205,4270.769230,4594.358974,3985.128206,3956.410257
29,4411.794871,4436.410256,4571.282051,4284.615384,4487.179487,4211.282051,4459.487179,4215.384615,4254.871794,4530.256410,4275.384615,4596.410256,3985.641026,3960.000000
30,4413.846153,4440.000000,4578.461538,4286.153846,4492.307692,4214.358974,4461.538461,4216.410256,4256.923076,4528.205128,4281.025641,4600.000000,3988.717949,3965.641026
31,4409.743589,4435.384615,4576.410256,4282.051282,4478.461538,4212.820512,4461.025641,4215.897435,4249.743589,4525.641025,4278.974358,4597.948717,3985.128206,3962.564103
32,4408.205128,4431.282051,4569.743589,4275.897435,4477.435897,4212.307692,4460.512820,4213.846153,4248.717948,4522.051282,4274.358974,4596.410256,3985.641026,3956.923077
33,4411.794871,4437.948717,4573.846153,4280.512820,4480.000000,4215.897435,4467.179487,4223.076923,4257.435897,4515.897435,4271.794871,4596.923076,3992.820513,3960.000000
34,4410.256410,4439.487179,4575.897435,4282.564102,4468.717948,4216.410256,4471.794871,4229.743589,4256.923076,4512.307692,4267.692307,4590.769230,3982.051283,3957.948718
35,4407.692307,4430.769230,4567.692307,4278.974358,4466.666666,4216.410256,4472.307692,4224.615384,4250.769230,4522.051282,4264.615384,4587.179487,3970.769231,3953.333334
36,4410.769230,4433.333333,4567.179487,4280.000000,4476.923076,4218.974358,4474.871794,4217.948717,4252.307692,4529.743589,4264.615384,4591.282051,3981.025642,3953.333334
37,4411.794871,4441.025641,4573.333333,4283.589743,4487.692307,4222.051282,4476.923076,4217.435897,4254.358974,4524.615384,4267.692307,4592.820512,3986.666667,3956.410257
38,4410.769230,4437.435897,4571.794871,4284.102564,4494.358974,4224.102564,4473.846153,4218.461538,4252.307692,4520.000000,4270.256410,4590.256410,3983.589744,3959.487180
39,4412.820512,4431.282051,4570.256410,4283.076923,4495.897435,4220.512820,4474.871794,4216.923076,4248.717948,4527.179487,4272.307692,4591.282051,3985.128206,3959.487180
40,4412.820512,4433.846153,4571.794871,4280.512820,4492.307692,4216.923076,4472.820512,4216.923076,4248.717948,4533.846153,4269.743589,4589.743589,3983.076924,3956.923077
41,4406.153846,4432.307692,4570.769230,4276.923076,4484.615384,4215.384615,4462.051282,4217.435897,4249.743589,4527.692307,4262.051282,4586.666666,3974.871795,3956.923077
42,4404.102564,4425.128205,4570.256410,4276.410256,4472.820512,4214.358974,4458.461538,4218.974358,4247.179487,4516.410256,4262.564102,4588.717948,3972.820513,3957.948718
43,4406.153846,4426.153846,4566.666666,4276.410256,4470.256410,4212.307692,4459.487179,4214.358974,4239.487179,4512.820512,4260.000000,4587.179487,3971.282052,3951.282052
44,4406.666666,4428.717948,4563.076923,4275.384615,4487.692307,4213.846153,4458.974358,4210.256410,4237.435897,4516.923076,4251.794871,4584.615384,3971.794872,3947.692308
45,4410.769230,4430.256410,4568.205128,4278.974358,4489.743589,4214.871794,4456.410256,4212.820512,4246.153846,4518.974358,4258.461538,4589.743589,3979.487180,3955.897436
46,4407.179487,4426.153846,4568.205128,4280.512820,4467.179487,4206.153846,4447.692307,4206.666666,4242.564102,4516.410256,4268.205128,4586.153846,3981.025642,3957.435898
47,4401.025641,4421.538461,4561.025641,4275.897435,4468.717948,4203.076923,4443.076923,4197.948717,4232.820512,4519.487179,4262.564102,4575.897435,3974.871795,3951.794872
48,4406.666666,4429.230769,4565.128205,4274.358974,4490.256410,4215.384615,4454.871794,4208.717948,4243.589743,4529.743589,4261.025641,4582.564102,3975.897436,3957.948718
49,4416.410256,4434.358974,4574.871794,4278.974358,4484.102564,4221.538461,4461.538461,4221.538461,4257.948717,4529.743589,4270.769230,4594.358974,3984.615385,3964.615385
50,4413.333333,4428.717948,4571.794871,4277.948717,4468.205128,4211.282051,4451.282051,4208.205128,4246.153846,4515.384615,4268.717948,4587.692307,3984.102565,3955.384616
51,4411.282051,4428.717948,4568.205128,4273.846153,4478.461538,4205.641025,4447.179487,4197.948717,4234.358974,4513.846153,4262.051282,4583.076923,3981.025642,3956.410257
52,4414.358974,4432.820512,4570.769230,4273.846153,4476.410256,4207.692307,4450.256410,4207.179487,4241.025641,4526.153846,4265.641025,4590.256410,3988.205129,3969.743590
53,4414.871794,4430.769230,4569.230769,4272.307692,4460.512820,4205.641025,4445.641025,4205.641025,4241.025641,4528.717948,4265.641025,4589.743589,3987.692308,3967.692308
54,4414.358974,4430.256410,4568.205128,4276.410256,4465.641025,4202.564102,4440.512820,4200.000000,4236.410256,4523.076923,4258.461538,4585.641025,3980.000000,3959.487180
55,4411.282051,4429.230769,4568.717948,4277.948717,4472.820512,4198.461538,4442.564102,4204.615384,4241.025641,4518.974358,4258.974358,4589.743589,3981.538462,3961.538462
56,4408.717948,4427.692307,4567.179487,4271.794871,4480.512820,4204.615384,4445.128205,4208.205128,4248.717948,4515.897435,4265.641025,4590.769230,3988.717949,3962.564103
57,4412.820512,4432.820512,4568.717948,4275.384615,4489.230769,4217.435897,4444.615384,4206.153846,4250.769230,4522.564102,4267.692307,4588.717948,3990.256411,3961.025642
58,4408.717948,4422.564102,4569.743589,4272.820512,4480.512820,4215.384615,4442.564102,4203.589743,4248.717948,4531.794871,4262.564102,4585.641025,3977.435898,3955.897436
59,4403.076923,4404.615384,4566.153846,4263.589743,4476.410256,4203.076923,4443.076923,4203.076923,4247.179487,4529.230769,4258.461538,4584.615384,3969.230770,3953.333334
60,4421.025641,4421.025641,4573.846153,4274.871794,4483.589743,4198.974358,4446.153846,4204.615384,4246.666666,4527.692307,4265.641025,4596.410256,3991.794872,3975.384616
61,4446.666666,4444.615384,4587.692307,4289.230769,4464.615384,4201.025641,4444.615384,4204.102564,4244.102564,4528.717948,4281.025641,4611.794871,4018.974358,4003.076923
62,4460.000000,4445.641025,4593.333333,4282.051282,4450.256410,4198.974358,4441.025641,4203.076923,4239.487179,4521.025641,4290.769230,4616.410256,4028.717948,4012.307692
63,4484.102564,4453.333333,4605.641025,4284.615384,4486.666666,4202.564102,4451.794871,4211.282051,4245.128205,4520.512820,4300.000000,4630.256410,4055.384615,4037.948717
64,4510.256410,4471.282051,4625.641025,4308.717948,4501.538461,4205.128205,4460.512820,4218.461538,4251.794871,4528.717948,4311.282051,4651.282051,4088.717948,4076.410256
65,4515.384615,4475.384615,4626.153846,4319.487179,4474.871794,4199.487179,4448.717948,4212.820512,4245.641025,4523.589743,4311.794871,4652.307692,4088.205128,4083.589743
66,4511.282051,4476.410256,4617.435897,4311.794871,4478.974358,4203.589743,4443.076923,4212.307692,4244.102564,4517.948717,4311.282051,4643.589743,4074.358974,4075.384615
67,4507.179487,4481.538461,4618.461538,4298.974358,4502.564102,4217.435897,4456.923076,4219.487179,4254.358974,4533.333333,4313.846153,4642.051282,4073.846153,4076.410256
68,4496.410256,4472.307692,4613.333333,4293.333333,4488.717948,4218.974358,4463.589743,4219.487179,4256.410256,4548.717948,4305.641025,4636.410256,4067.179487,4062.564102
69,4486.153846,4457.948717,4598.974358,4296.410256,4471.794871,4214.358974,4457.948717,4216.923076,4254.358974,4547.179487,4292.307692,4624.102564,4054.358974,4039.487179
70,4481.538461,4455.897435,4596.923076,4295.897435,4483.076923,4219.487179,4461.025641,4224.615384,4269.230769,4536.410256,4293.333333,4622.051282,4048.205128,4036.923076
71,4477.435897,4456.410256,4604.102564,4289.743589,4471.282051,4214.871794,4461.538461,4227.692307,4275.897435,4526.153846,4294.871794,4626.666666,4038.974358,4033.333333
72,4474.871794,4448.205128,4602.564102,4286.666666,4450.769230,4203.076923,4453.333333,4213.333333,4255.897435,4523.589743,4289.230769,4625.128205,4027.692307,4019.487179
73,4485.641025,4448.717948,4606.153846,4295.384615,4478.461538,4210.769230,4454.871794,4210.769230,4252.307692,4538.974358,4300.000000,4630.769230,4034.358974,4029.743589
74,4493.846153,4462.564102,4616.923076,4302.564102,4503.589743,4223.076923,4462.564102,4222.051282,4268.717948,4550.769230,4312.820512,4642.051282,4041.025641,4046.666666
75,4484.615384,4460.512820,4613.333333,4293.846153,4478.461538,4216.410256,4458.461538,4216.923076,4264.615384,4528.205128,4296.923076,4635.384615,4026.153846,4032.307692
76,4471.794871,4445.641025,4603.589743,4289.230769,4464.102564,4210.256410,4453.333333,4210.256410,4251.794871,4505.128205,4279.487179,4621.538461,4014.871794,4012.820512
77,4469.230769,4444.615384,4603.589743,4295.384615,4478.461538,4215.897435,4458.974358,4218.461538,4259.487179,4520.000000,4289.230769,4621.538461,4016.410256,4014.871794
78,4463.589743,4446.153846,4604.102564,4294.358974,4473.846153,4214.358974,4460.512820,4217.948717,4262.051282,4537.435897,4287.179487,4621.025641,4005.128205,4005.128205
79,4452.307692,4441.025641,4597.948717,4284.615384,4474.871794,4210.769230,4456.410256,4211.282051,4250.769230,4529.743589,4264.102564,4612.307692,3991.282052,3990.769231
80,4451.794871,4440.000000,4593.846153,4281.538461,4495.897435,4218.461538,4458.461538,4217.948717,4254.358974,4520.512820,4265.128205,4609.230769,3994.358975,3997.435898
81,4449.230769,4435.897435,4584.615384,4275.384615,4481.538461,4216.410256,4460.000000,4217.435897,4258.974358,4517.435897,4269.743589,4604.615384,3992.307693,3994.871795
82,4438.974358,4423.076923,4572.307692,4269.230769,4457.948717,4209.743589,4458.461538,4205.128205,4244.102564,4509.230769,4251.794871,4595.384615,3975.384616,3973.846154
83,4434.358974,4419.487179,4570.769230,4271.282051,4470.769230,4218.974358,4461.025641,4209.743589,4237.435897,4507.692307,4246.666666,4593.846153,3967.179488,3967.692308
84,4432.307692,4422.564102,4569.743589,4268.717948,4471.282051,4217.948717,4462.051282,4218.461538,4250.256410,4510.769230,4256.923076,4595.897435,3970.256411,3973.333334
85,4429.743589,4423.076923,4570.769230,4269.743589,4449.743589,4203.076923,4456.410256,4211.282051,4249.743589,4512.307692,4252.307692,4595.897435,3974.871795,3968.205129
86,4434.358974,4427.179487,4584.102564,4277.435897,4460.512820,4204.102564,4455.384615,4208.205128,4243.076923,4511.794871,4255.897435,4601.538461,3981.538462,3975.384616
87,4446.666666,4432.820512,4593.846153,4277.435897,4490.769230,4215.897435,4460.000000,4216.410256,4255.897435,4515.384615,4270.769230,4614.871794,3984.102565,3990.769231
88,4451.794871,4431.794871,4589.743589,4278.974358,4490.769230,4216.923076,4462.051282,4218.974358,4266.153846,4524.615384,4269.743589,4620.512820,3976.923077,3989.230770
89,4456.923076,4438.461538,4595.384615,4295.384615,4471.794871,4208.717948,4458.974358,4214.358974,4263.076923,4532.307692,4277.948717,4623.589743,3991.794872,3996.923077
90,4470.256410,4453.846153,4609.743589,4301.025641,4462.051282,4203.589743,4458.461538,4220.000000,4266.666666,4533.846153,4302.051282,4634.358974,4027.179487,4019.487179
